,FZD9 (8326)
ACH-000004,-0.2211532814
ACH-000007,-0.08914929040149999
ACH-000009,-0.026911715309299998
ACH-000011,-0.014683102351500001
ACH-000012,-0.00173058383847
ACH-000013,0.07789882085960001
ACH-000014,0.140559848031
ACH-000015,0.150157879041
ACH-000017,-0.206104898123
ACH-000018,-0.385905701658
ACH-000019,-0.22684872580600002
ACH-000021,-0.22800892996599997
ACH-000022,-0.285417770943
ACH-000025,-0.0360056325661
ACH-000028,-0.34728343587
ACH-000030,0.0121733467764
ACH-000035,-0.10181022548100001
ACH-000036,0.0370934030772
ACH-000037,0.0387435221814
ACH-000039,-0.0641258679501
ACH-000040,0.06459989063260001
ACH-000041,-0.0170426329401
ACH-000042,-0.09376375896
ACH-000045,0.0694577366447
ACH-000047,-0.195886255924
ACH-000052,0.006394086842
ACH-000053,-0.247003918598
ACH-000054,-0.0545116378927
ACH-000055,-0.093256480329
ACH-000060,0.0740545216183
ACH-000067,-0.24383956961699998
ACH-000070,-0.278257754247
ACH-000075,0.04867959846580001
ACH-000078,-0.0966347315867
ACH-000082,-0.26215800578299997
ACH-000085,-0.20256278467099997
ACH-000086,-0.081675252802
ACH-000087,-0.0043374400602700005
ACH-000092,-0.0798541620791
ACH-000095,0.0222598371699
ACH-000097,-0.153157796423
ACH-000098,-0.18624530233800002
ACH-000099,-0.0621507049272
ACH-000108,-0.13200302137800002
ACH-000113,-0.007033929379659999
ACH-000115,0.0840310308172
ACH-000116,0.0893475725303
ACH-000118,-0.0679077085234
ACH-000120,-0.0404111090451
ACH-000123,0.015409899172700001
ACH-000127,-0.219947846683
ACH-000128,-0.19936381815499998
ACH-000132,-0.0834854137653
ACH-000133,0.033857225060799995
ACH-000137,-0.128095334427
ACH-000138,0.07973287388280001
ACH-000142,-0.08589119662999999
ACH-000143,-0.120882115558
ACH-000146,-0.164947395636
ACH-000148,-0.178011862792
ACH-000150,-0.0012073380347100001
ACH-000152,-0.41707348713200004
ACH-000153,-0.020299700915900002
ACH-000159,-0.0794798989702
ACH-000160,-0.132983241515
ACH-000163,-0.10377699404999999
ACH-000167,-0.173317860284
ACH-000168,-0.23216923457199998
ACH-000169,-0.164949425969
ACH-000178,-0.23704756203299998
ACH-000182,-0.0075732905924
ACH-000183,0.114789723185
ACH-000188,0.0562116935976
ACH-000189,0.204628540553
ACH-000190,-0.067197780543
ACH-000198,0.137012093817
ACH-000204,0.0587322968482
ACH-000206,-0.203005385562
ACH-000207,-0.08168669824010001
ACH-000211,-0.0411773465854
ACH-000215,-0.21949596397799997
ACH-000221,-0.186085059047
ACH-000222,0.12503475476700002
ACH-000223,0.10942259422
ACH-000226,-0.140430698823
ACH-000227,0.052994986504300005
ACH-000228,-0.217542724338
ACH-000231,-0.125127040615
ACH-000232,-0.0557913425577
ACH-000233,-0.0376420045809
ACH-000234,-0.163221728066
ACH-000235,-0.11311290695399999
ACH-000237,-0.252745127223
ACH-000238,-0.069864997864
ACH-000243,-0.0820306416469
ACH-000244,-0.266164975718
ACH-000246,-0.17605723413600002
ACH-000248,-0.00286525303257
ACH-000250,-0.18312950541200002
ACH-000251,0.136996465824
ACH-000253,-0.0407122829112
ACH-000255,-0.267615667387
ACH-000256,-0.156572069608
ACH-000257,0.175595085677
ACH-000258,-0.38773012916599997
ACH-000259,-0.060126979982099996
ACH-000260,-0.10816461823
ACH-000261,-0.168295919874
ACH-000262,-0.13884968900699998
ACH-000263,0.0410315561195
ACH-000264,-0.0910917966058
ACH-000265,0.0525198080102
ACH-000266,-0.0931707374158
ACH-000272,-0.0553437715859
ACH-000273,-0.0297517911674
ACH-000274,-0.030544329792200002
ACH-000277,-0.11686526653200001
ACH-000278,-0.037713170424
ACH-000279,-0.10107536663999998
ACH-000280,-0.08971998253329999
ACH-000281,0.0686940873865
ACH-000288,-0.0521207520432
ACH-000291,-0.0858514926015
ACH-000293,-0.121206180079
ACH-000294,0.024444894683
ACH-000295,-0.1915265562
ACH-000296,-0.118264433899
ACH-000302,-0.19880000837900003
ACH-000304,0.0738086704514
ACH-000307,-0.07448539278739999
ACH-000308,-0.138379958759
ACH-000310,-0.0026233139581199995
ACH-000311,0.0119979671129
ACH-000312,-0.0885366670988
ACH-000315,-0.254566044833
ACH-000316,0.206277855487
ACH-000317,0.00804934014393
ACH-000318,-0.16835176142799999
ACH-000319,-0.000861418104435
ACH-000320,-0.022110449839699998
ACH-000322,-0.0113964960146
ACH-000323,-0.115506249553
ACH-000324,-0.00759847594777
ACH-000329,-0.10231872072
ACH-000330,0.0327228567507
ACH-000331,-0.0952335750617
ACH-000332,-0.0783610049071
ACH-000334,-0.135734594124
ACH-000335,0.06493455482669999
ACH-000336,-0.0133899872567
ACH-000337,-0.0798101847343
ACH-000339,-0.274577926305
ACH-000341,-0.012291722936499999
ACH-000348,0.18476131784299998
ACH-000350,-0.019699979987000002
