,NLRP1 (22861)
ACH-000004,-0.071526123945
ACH-000007,0.0686859399163
ACH-000009,-0.143897023961
ACH-000011,-0.097226909093
ACH-000012,-0.0716948993065
ACH-000013,-0.006299720872010001
ACH-000014,-0.10069999139699999
ACH-000015,-0.040220510075699996
ACH-000017,-0.122777898522
ACH-000018,-0.0937828883766
ACH-000019,0.06512854678129999
ACH-000021,-0.0645139835089
ACH-000022,-0.08912926402830001
ACH-000025,-0.038353667539800004
ACH-000028,-0.0658644865525
ACH-000030,0.040591624578300005
ACH-000035,-0.0902110574853
ACH-000036,-0.0611108223111
ACH-000037,-0.187658300903
ACH-000039,0.238034461219
ACH-000040,-0.052643732420699994
ACH-000041,0.0447069179146
ACH-000042,-0.169534056121
ACH-000045,0.06116526967349999
ACH-000047,-0.0503086402309
ACH-000052,-0.110779331214
ACH-000053,-0.0368900789809
ACH-000054,-0.015368550817499998
ACH-000055,-0.178334082407
ACH-000060,-0.160817346623
ACH-000067,-0.274192737185
ACH-000070,-0.100422557519
ACH-000075,-0.06458032682180001
ACH-000078,-0.00808493641853
ACH-000082,-0.23173849024999998
ACH-000085,0.0594111893421
ACH-000086,0.0666107000484
ACH-000087,0.0111774270565
ACH-000092,0.039829601624199996
ACH-000095,0.0290225475582
ACH-000097,-0.048688068378699996
ACH-000098,-0.0251998851878
ACH-000099,-0.122728319938
ACH-000108,-0.0259309602157
ACH-000113,-0.0964409120995
ACH-000115,0.0962760524904
ACH-000116,-0.17609074897399998
ACH-000118,-0.0470374208934
ACH-000120,0.0248308154383
ACH-000123,-0.00103914607676
ACH-000127,-0.09590173978980002
ACH-000128,-0.0103584523242
ACH-000132,0.0198674110443
ACH-000133,-0.118396272506
ACH-000137,0.027061248980799996
ACH-000138,-0.0789153177916
ACH-000142,-0.09269522761520001
ACH-000143,0.121406532698
ACH-000146,-0.0442591979961
ACH-000148,0.0576952331635
ACH-000150,-0.0976066422865
ACH-000152,-0.252113471195
ACH-000153,-0.356632548605
ACH-000159,-0.17760323695799998
ACH-000160,0.18004226709600002
ACH-000163,-0.00437990806543
ACH-000167,-0.08274621238480001
ACH-000168,-0.320318126326
ACH-000169,-0.0694045256047
ACH-000178,-0.045188915593800005
ACH-000182,-0.13810771783
ACH-000183,-0.041273810680199995
ACH-000188,-0.25123335571899996
ACH-000189,0.0861960671559
ACH-000190,-0.24250900812800003
ACH-000198,-0.115357282994
ACH-000204,0.0359513101204
ACH-000206,0.0337709118981
ACH-000207,-0.397748241863
ACH-000211,0.087060865853
ACH-000215,-0.038007983825199994
ACH-000221,0.16408050128499999
ACH-000222,0.21157286743700002
ACH-000223,-0.0936513457838
ACH-000226,-0.021789391757
ACH-000227,-0.11403584923900001
ACH-000228,0.051882014764800005
ACH-000231,-0.10552654092199999
ACH-000232,-0.140625565432
ACH-000233,-0.0804177389908
ACH-000234,-0.000941703087312
ACH-000235,-0.20298223619000003
ACH-000237,-0.0796432221397
ACH-000238,-0.219559927265
ACH-000243,-0.09456156644469998
ACH-000244,0.21035408757500001
ACH-000246,-0.124266659473
ACH-000248,0.0430807482839
ACH-000250,-0.0981348638882
ACH-000251,-0.21452252352499998
ACH-000253,0.012707765218
ACH-000255,0.15361421768
ACH-000256,-0.118721890105
ACH-000257,-0.233754097007
ACH-000258,0.004790832140609999
ACH-000259,0.023664057094
ACH-000260,-0.0173208563351
ACH-000261,0.034673188755699996
ACH-000262,0.0904235753129
ACH-000263,-0.20349933667700001
ACH-000264,-0.061152787478
ACH-000265,0.0380784140069
ACH-000266,-0.15841014522299998
ACH-000272,-0.119712418796
ACH-000273,0.0680083327255
ACH-000274,-0.117447323501
ACH-000277,-0.301840312833
ACH-000278,0.0184974390185
ACH-000279,-0.126551196875
