,INSL4 (3641)
ACH-000549,0.292159869671
ACH-000550,0.286306361873
ACH-000552,0.338267113189
ACH-000556,0.280986687636
ACH-000557,0.0780224567981
ACH-000570,0.24914117478300002
ACH-000571,0.36142625093599995
ACH-000573,0.452499467571
ACH-000576,0.306194483749
ACH-000580,0.184382377782
ACH-000584,0.398013586906
ACH-000585,0.335015564305
ACH-000588,0.326857392457
ACH-000589,0.335726077714
ACH-000591,0.411171751055
ACH-000593,0.276867532724
ACH-000600,0.23892188651000001
ACH-000601,0.297589043466
ACH-000604,0.320098168281
ACH-000605,0.430028205487
ACH-000606,0.43360094973200003
ACH-000608,0.208667264749
ACH-000614,0.0849709495606
ACH-000616,0.36568970839599996
ACH-000618,0.342349122465
ACH-000619,0.262512282793
ACH-000620,0.39970457390600006
ACH-000621,0.21492101698199997
ACH-000622,0.295670391466
ACH-000623,0.278238154707
ACH-000624,0.291911104214
ACH-000627,0.364275087803
ACH-000630,0.33410120740800003
ACH-000632,0.315687199037
ACH-000633,0.140215947679
ACH-000637,0.280662349709
ACH-000638,0.22985988278
ACH-000646,0.32493551186700004
ACH-000647,0.369687698772
ACH-000648,0.31332293553
ACH-000649,0.203277636558
ACH-000651,0.311131893624
ACH-000652,0.46050414686499996
ACH-000653,0.223417294399
ACH-000657,0.25914277114900003
ACH-000658,0.125428048392
ACH-000661,0.367122083788
ACH-000662,0.49285885868900003
ACH-000663,0.33769258640600003
ACH-000665,0.318989591453
ACH-000671,0.33526950449299997
ACH-000673,0.30164825054
ACH-000676,0.237104153322
ACH-000677,0.29493053045699996
ACH-000681,0.179690358632
ACH-000682,0.150367220089
ACH-000683,0.23562081695300002
ACH-000684,0.315770587394
ACH-000688,0.11921622946799999
ACH-000693,0.34194938168300004
ACH-000694,0.32094940429900004
ACH-000695,0.325340991492
ACH-000696,0.2783463271
ACH-000697,0.297832658039
ACH-000699,0.30193806935600004
ACH-000701,0.25460351064500003
ACH-000706,0.279724258094
ACH-000711,0.31661650274799996
ACH-000713,0.318045619416
ACH-000714,0.142160501009
ACH-000718,0.207532341589
ACH-000720,0.18326381314399998
ACH-000721,0.302946769818
ACH-000724,0.339099889948
ACH-000725,0.385715801195
ACH-000732,0.24773322659000002
ACH-000734,0.262484908794
ACH-000735,0.362931121158
ACH-000736,0.31993466224399997
ACH-000738,0.233609241695
ACH-000746,0.320397399061
ACH-000747,0.10307233890100001
ACH-000748,0.21148434571
ACH-000753,0.21946429463300002
ACH-000756,0.358075220608
ACH-000757,0.218852985816
ACH-000758,0.33817720105800003
ACH-000760,0.297000502218
ACH-000763,0.239516305158
ACH-000764,0.219007462125
ACH-000765,0.160205481239
ACH-000766,0.24689896699499997
ACH-000767,0.121230147819
ACH-000768,0.139255970149
ACH-000769,0.39677568094300003
ACH-000770,0.251068972793
ACH-000771,0.32170521383699996
ACH-000773,0.295501940678
ACH-000776,0.295291935751
ACH-000777,0.348098989522
ACH-000778,0.20664959940299998
ACH-000781,0.267862099328
ACH-000782,0.322106983111
ACH-000783,0.16493429039899998
ACH-000784,0.250965897207
ACH-000785,0.35577049273
ACH-000787,0.289726747974
ACH-000788,0.32951466734
ACH-000791,0.307242893472
ACH-000792,0.195388029474
ACH-000794,0.342751108518
ACH-000796,0.11743106192
ACH-000799,0.436864118097
ACH-000800,0.152623485702
ACH-000802,0.304191112595
ACH-000804,0.554229579318
ACH-000805,0.138479037978
ACH-000809,0.31431736129500004
ACH-000810,0.381663592936
ACH-000811,0.251577795112
ACH-000817,0.302097094423
ACH-000819,0.305115954442
ACH-000820,0.650031224612
ACH-000821,0.204826906146
ACH-000822,0.118146932226
ACH-000823,0.17082341471
ACH-000824,0.318444754889
ACH-000827,0.327912467339
ACH-000829,0.250685834219
ACH-000831,0.323785036068
ACH-000832,0.38777769762599995
ACH-000833,0.22365128860199998
ACH-000834,0.39622004132700006
ACH-000835,0.240609060622
ACH-000836,0.22308827952
ACH-000837,0.28662693937399997
ACH-000838,0.26168130935199996
ACH-000839,0.416675285715
ACH-000840,0.11365803087099999
ACH-000841,0.0712112322427
ACH-000843,0.36844617020000003
ACH-000846,0.18464794355500003
ACH-000847,0.364117437793
ACH-000848,0.290186191474
ACH-000849,0.22114910963000003
ACH-000851,0.258425913508
ACH-000855,0.433892551988
ACH-000856,0.28826987141399996
ACH-000858,0.320450830136
ACH-000859,0.121959338308
ACH-000861,0.296963981659
ACH-000862,0.39139717241599997
ACH-000865,0.23809065239
ACH-000866,0.322833142273
ACH-000867,0.260873681476
ACH-000869,0.424061540383
ACH-000872,0.128077092094
ACH-000873,0.375033483768
ACH-000876,0.29847362690699997
ACH-000878,0.453302006287
ACH-000880,0.42335626687399996
ACH-000881,0.22069437046100002
ACH-000882,0.239993615054
ACH-000884,0.36636372538900003
ACH-000885,0.21440202469500003
ACH-000887,0.302041705105
ACH-000888,0.146021220782
ACH-000889,0.314769938939
ACH-000890,0.219437534666
ACH-000896,0.22291755265299998
ACH-000898,0.278606811717
ACH-000900,0.263096413616
ACH-000901,0.295288293304
ACH-000905,0.38953871423299996
ACH-000906,0.30287915732500004
ACH-000907,0.20285169092500002
ACH-000910,0.299412163408
ACH-000911,0.35288258118
ACH-000912,0.251593801417
ACH-000913,0.193006310213
ACH-000915,0.28730977088599996
ACH-000916,-0.036384259024
ACH-000917,0.329637847797
ACH-000921,0.265969276511
ACH-000924,0.28180932089099997
ACH-000926,0.35776898191
ACH-000928,0.321543974141
ACH-000929,0.333719424295
ACH-000932,0.301524556597
ACH-000935,0.19316666548300002
ACH-000936,0.260389242941
ACH-000937,0.335725066962
ACH-000938,0.32246160386
ACH-000939,0.23248052786899998
ACH-000941,0.27078345030699996
ACH-000943,0.276050156945
ACH-000946,0.162206206535
ACH-000947,0.15687468963
ACH-000948,0.31139576985899997
ACH-000950,0.444019454115
ACH-000953,0.392463644173
ACH-000957,0.409958393005
ACH-000958,0.284179624073
ACH-000960,0.27581310845
ACH-000963,0.14174007883099998
ACH-000968,0.337969035445
ACH-000969,0.39539081798799997
ACH-000973,0.21575484326699998
ACH-000974,0.3093980765
ACH-000975,0.26369050835
ACH-000976,0.386129121053
ACH-000978,0.0825595576395
ACH-000980,0.337083192347
ACH-000984,0.464735801188
ACH-000986,0.321448113248
ACH-000988,0.249145318961
ACH-000993,0.301452968029
ACH-000994,0.199058095469
ACH-000996,0.372984098192
ACH-001001,0.361340131806
ACH-001020,0.0782637420839
ACH-001028,0.335006645498
ACH-001031,0.260417154745
ACH-001038,0.153666486238
ACH-001048,0.40538363862800003
ACH-001050,0.256517729047
ACH-001053,0.291004539741
ACH-001054,0.22612880607500002
ACH-001061,0.263668777654
ACH-001067,0.31864646438
ACH-001075,0.35612490495399995
ACH-001096,0.055204564727800005
ACH-001128,0.46896811643299996
ACH-001134,0.298980088456
ACH-001151,0.263231134933
ACH-001163,0.245166440455
ACH-001164,0.286132399257
ACH-001173,0.302305620958
ACH-001183,0.187668072348
ACH-001184,0.304423662782
ACH-001190,0.304226146797
ACH-001192,0.383669939909
ACH-001193,0.125126245192
ACH-001196,0.31120695106199997
ACH-001197,0.160754817089
ACH-001205,0.425065587452
ACH-001211,0.20666690459000003
ACH-001212,0.194478077395
ACH-001228,0.226733889144
ACH-001232,0.23251603665399997
ACH-001239,0.352552248675
ACH-001274,0.278054369644
ACH-001275,0.08405444969720001
ACH-001277,0.071509203708
ACH-001278,0.305670196615
ACH-001280,0.30358334869000003
ACH-001283,0.221135573503
ACH-001289,0.368603197949
ACH-001295,0.3429955893
ACH-001300,0.30504928771699996
ACH-001301,0.354403207904
ACH-001302,-0.0739011454942
ACH-001303,0.24326082586999997
ACH-001306,0.279882476559
ACH-001318,0.167378054753
ACH-001322,0.200781750714
ACH-001328,0.319077415592
ACH-001332,0.651393483995
ACH-001333,0.22896046238499998
ACH-001336,0.32838519876600003
ACH-001340,0.332926330562
ACH-001346,0.24123773424699999
ACH-001353,0.16302645037900002
ACH-001354,0.20932945239300002
ACH-001367,0.338086760441
ACH-001368,0.231440065396
ACH-001374,0.099136124881
ACH-001375,0.224711304069
ACH-001377,0.330768378647
ACH-001380,0.21747602529500001
ACH-001391,0.187511794553
ACH-001407,0.17172151786400003
ACH-001408,0.17153035454999999
ACH-001413,0.49511358217699997
ACH-001430,0.10413484919600001
ACH-001431,0.09664733735179999
ACH-001450,0.210207851246
ACH-001496,0.340371420391
ACH-001500,0.19796333117400003
ACH-001521,0.399992750656
ACH-001523,0.37893515862800004
ACH-001532,0.223951731129
ACH-001536,0.291776947827
ACH-001550,0.215402967557
ACH-001552,0.26882896722
ACH-001554,0.208363894236
ACH-001645,0.272677949742
ACH-001654,0.358533933403
ACH-001715,0.290052570387
ACH-001735,0.25453012170899997
ACH-001736,0.353719095147
ACH-001737,0.361840765959
ACH-001740,0.372831501676
ACH-001745,0.278795630854
ACH-001750,0.430913279142
ACH-001765,0.324346384702
ACH-001956,0.22549283017400001
ACH-001957,0.335668137562
