,STARD13 (90627)
ACH-000004,0.34001394644
ACH-000007,0.06898682658710001
ACH-000009,0.167454652105
ACH-000011,0.162524612779
ACH-000012,0.24383337849
ACH-000013,0.129432899669
ACH-000014,0.29287748531
ACH-000015,0.0682919561488
ACH-000017,0.185700254109
ACH-000018,0.295293057245
ACH-000019,0.364426483614
ACH-000021,0.171263202908
ACH-000022,0.226424503281
ACH-000025,0.24508900597
ACH-000028,0.164458083333
ACH-000030,0.185492372806
ACH-000035,0.184649356008
ACH-000036,0.0119859036528
ACH-000037,0.14556190075
ACH-000039,0.0509772393337
ACH-000040,0.38914353193400003
ACH-000041,0.0486939376876
ACH-000042,0.16456160393400002
ACH-000045,0.24193870485999996
ACH-000047,0.245712702793
ACH-000052,0.123071777347
ACH-000053,0.24148694099100002
ACH-000054,0.035482580925699995
ACH-000055,0.18580586138799998
ACH-000060,0.16880365331900002
ACH-000067,0.128698494257
ACH-000070,0.089639590869
ACH-000075,0.262693942663
ACH-000078,-0.190535941597
ACH-000082,0.299248040733
ACH-000085,0.235714449364
ACH-000086,0.320546294135
ACH-000087,0.00111141089153
ACH-000092,0.184107200508
ACH-000095,0.072330306618
ACH-000097,0.0905850730178
ACH-000098,0.314630617492
ACH-000099,-0.045054641796900004
ACH-000108,0.213430341066
ACH-000113,0.139894339056
ACH-000115,0.232186710651
ACH-000116,0.0424996800126
ACH-000118,0.09363847643760001
ACH-000120,-0.140878901575
ACH-000123,0.252851228398
ACH-000127,0.233110248062
ACH-000128,0.108228969956
ACH-000132,-0.00200327909194
ACH-000133,0.18574690881099998
ACH-000137,0.14811253417099998
ACH-000138,0.153622439977
ACH-000142,0.279209925338
ACH-000143,0.12871502576
ACH-000146,0.116143221194
ACH-000148,0.08117671300589999
ACH-000150,0.327792191032
ACH-000152,0.26797318338000004
ACH-000153,0.15049243735600001
ACH-000159,0.0707492240141
ACH-000160,0.172875185781
ACH-000163,0.0583904380126
ACH-000167,-0.126802167106
ACH-000168,0.196036570163
ACH-000169,0.185492051359
ACH-000178,0.16506262689999998
ACH-000182,0.288285038107
ACH-000183,0.09275003709799999
ACH-000188,0.018922642041599998
ACH-000189,0.25186018237700003
ACH-000190,0.350854030047
ACH-000198,0.28979488101399997
ACH-000204,0.34042542147
ACH-000206,0.375509173764
ACH-000207,0.19475282792399998
ACH-000211,0.203536595196
ACH-000215,0.0740962627736
ACH-000221,0.147763420962
ACH-000222,0.32007429755100003
ACH-000223,0.0445851593683
ACH-000226,0.196315353098
ACH-000227,0.0125892467303
ACH-000228,0.170304345112
ACH-000231,0.214555391083
ACH-000232,-0.009262978355649999
ACH-000233,0.205017586283
ACH-000234,0.0916216600086
ACH-000235,0.20649774345400002
ACH-000237,0.300488081179
ACH-000238,0.0135204295679
ACH-000243,0.105640737937
ACH-000244,0.142019398776
ACH-000246,0.0465281808294
ACH-000248,0.19615770243099998
ACH-000250,0.18454050379099998
ACH-000251,0.22713595718199997
ACH-000253,0.241743981909
ACH-000255,0.195330897449
ACH-000256,0.131933027126
ACH-000257,0.149904521399
ACH-000258,0.295910127842
ACH-000259,0.105015327861
ACH-000260,0.18702941056800002
ACH-000261,0.126599324012
ACH-000262,0.319542801049
ACH-000263,-0.031166312697400004
ACH-000264,0.137320950731
ACH-000265,0.233174374661
ACH-000266,0.190804076387
ACH-000272,0.17242826234
ACH-000273,0.214056534207
ACH-000274,0.144494229679
ACH-000277,0.36082669439900006
ACH-000278,0.230774723955
ACH-000279,0.06873923650739999
ACH-000280,0.29375010833299997
ACH-000281,0.315226062167
ACH-000288,0.172516906705
ACH-000291,0.166731128992
ACH-000293,0.18768919486900001
ACH-000294,0.244346639461
ACH-000295,0.41699828817900003
ACH-000296,0.26477787382199997
ACH-000302,0.138547878168
ACH-000304,0.284686825575
ACH-000307,0.22416333160000002
ACH-000308,0.275850703694
ACH-000310,-0.030233400665099996
ACH-000311,0.228396120423
ACH-000312,0.175077199429
ACH-000315,0.230683180121
ACH-000316,0.413388967271
ACH-000317,0.0493196043439
ACH-000318,0.292225541656
ACH-000319,0.013326817931600001
ACH-000320,0.454989512922
ACH-000322,0.10655782575200001
ACH-000323,0.175414856248
ACH-000324,0.127750506711
ACH-000329,0.0677535122091
ACH-000330,0.132269370168
ACH-000331,0.17518143727699997
ACH-000332,0.186880589347
ACH-000334,0.182055689411
ACH-000335,-0.08775473422949999
ACH-000336,0.15825853000700002
ACH-000337,0.310849343505
ACH-000339,0.23939578110999998
ACH-000341,0.35637573832099995
ACH-000348,0.09780050022180001
ACH-000350,0.35062109627800003
ACH-000352,0.17573525596200001
ACH-000356,0.26915496969700003
ACH-000361,0.147420167741
ACH-000362,0.40490014753
ACH-000363,0.205609852022
ACH-000364,0.304578340389
ACH-000365,0.18767099101
ACH-000366,0.219471548704
ACH-000368,0.011924140706100001
ACH-000374,-0.060415829757500004
ACH-000375,0.007308768156229999
ACH-000376,0.174221420332
ACH-000381,0.176908702625
ACH-000383,0.133134754505
ACH-000387,0.181467705364
ACH-000389,0.0509560457324
ACH-000390,-0.036659802798800004
ACH-000393,0.330364909512
ACH-000395,0.133733158798
ACH-000397,0.10147796342
ACH-000401,0.250694494229
ACH-000402,0.355196268401
ACH-000403,0.167570762839
ACH-000404,0.265069752053
ACH-000406,0.24048560221999998
ACH-000407,0.144965033106
