,DDX5 (1655)
ACH-000524,-0.408128636734
ACH-000527,-0.8353396107019999
ACH-000528,-0.828879083459
ACH-000537,-0.446813223741
ACH-000541,-0.437485588745
ACH-000542,-0.578718973301
ACH-000544,-0.907192890717
ACH-000545,-0.45409269729699997
ACH-000547,-0.360255273094
ACH-000548,-0.417310341117
ACH-000549,-0.467368224978
ACH-000550,-0.5200591409049999
ACH-000552,-0.9492066224019999
ACH-000556,-0.29839207685400004
ACH-000557,-0.444553963883
ACH-000570,-1.21077355594
ACH-000571,-0.322608403043
ACH-000573,-0.7841261378899999
ACH-000576,-0.691850245639
ACH-000580,-0.463606059991
ACH-000584,-0.533985235396
ACH-000585,-0.438794344686
ACH-000588,-0.7294995634389999
ACH-000589,-0.8758988512389999
ACH-000591,-0.685229827525
ACH-000593,-0.625979839106
ACH-000600,-0.492355391478
ACH-000601,-0.923418027333
ACH-000604,-0.697222602644
ACH-000605,-0.8231194128820001
ACH-000606,-0.572653524401
ACH-000608,-0.6416639998260001
ACH-000614,-0.64210804794
ACH-000616,-0.868100913555
ACH-000618,-0.454908728609
ACH-000619,-0.509282875772
ACH-000620,-0.188914671301
ACH-000621,-0.6737354536910001
ACH-000622,-0.828905897374
ACH-000623,-0.629577648206
ACH-000624,-1.14125348269
ACH-000627,-1.43982938615
ACH-000630,-0.535060174923
ACH-000632,-0.515598553738
ACH-000633,-0.581599701389
ACH-000637,-0.638645112942
ACH-000638,-0.6922983498180001
ACH-000646,-0.879870255161
ACH-000647,-0.430410822141
ACH-000648,-0.808045935693
ACH-000649,-0.486906973784
ACH-000651,-0.547539338261
ACH-000652,-0.533198493953
ACH-000653,-1.0254007834999999
ACH-000657,-0.714468113883
ACH-000658,-0.849871135135
ACH-000661,-0.60701294474
ACH-000662,-0.718754088987
ACH-000663,-0.5079177003149999
ACH-000665,-0.389656323857
ACH-000671,-0.50906187655
ACH-000673,-0.44114270916299997
ACH-000676,-0.438576575875
ACH-000677,-0.5559218831430001
ACH-000681,-0.8759756517849999
ACH-000682,-0.533881900908
ACH-000683,-0.642246687966
ACH-000684,-0.327731793975
ACH-000688,-0.489502563901
ACH-000693,-0.792377677985
ACH-000694,-0.89961854168
ACH-000695,-1.12069098676
ACH-000696,-0.821082793016
ACH-000697,-0.539027341505
ACH-000699,-0.634678831874
ACH-000701,-0.662879815798
ACH-000706,-0.879548855431
ACH-000711,-0.19311711020199998
ACH-000713,-0.547657555906
ACH-000714,-0.502067731946
ACH-000718,-0.703472159007
ACH-000720,-0.6800705259569999
ACH-000721,-0.6555496488699999
ACH-000724,-0.379764469002
ACH-000725,-0.7009124604100001
ACH-000732,-0.7240321520370001
ACH-000734,-0.47627496187299995
ACH-000735,-0.416565752717
ACH-000736,-0.471473869689
ACH-000738,-0.389128408798
ACH-000746,-0.688431831138
ACH-000747,-0.668039137479
ACH-000748,-0.25116226389
ACH-000753,-0.49244789445200005
ACH-000756,-1.07409398299
ACH-000757,-1.07744248808
ACH-000758,-0.636422156546
ACH-000760,-0.710390337588
ACH-000763,-0.404618356708
ACH-000764,-0.28308904944400004
ACH-000765,-0.48724040447899997
ACH-000766,-0.610768335641
ACH-000767,-0.634562328619
ACH-000768,-1.1418359298799998
ACH-000769,-0.816767816074
ACH-000770,-0.41365788033600004
ACH-000771,-0.304410925164
ACH-000773,-0.780907512492
ACH-000776,-1.03209208094
ACH-000777,-1.02431167079
ACH-000778,-0.6026907283699999
ACH-000781,-0.733593361425
ACH-000782,-0.40894946034199997
ACH-000783,-0.795156197311
ACH-000784,-0.37690083157399995
ACH-000785,-0.680458439457
ACH-000787,-0.886424663593
ACH-000788,-0.371740048374
ACH-000791,-0.9958645654430001
ACH-000792,-0.6020364281930001
ACH-000794,-0.837381501059
ACH-000796,-0.29385623616
ACH-000799,-0.5665966056449999
ACH-000800,-1.09956292538
ACH-000802,-0.547330516615
ACH-000804,-0.473554327682
ACH-000805,-0.7922888895460001
ACH-000809,-0.471470901943
ACH-000810,-0.47657611798999994
ACH-000811,-0.523541483283
ACH-000817,-0.9857567730619999
ACH-000819,-0.434831121207
ACH-000820,-0.645818769641
ACH-000821,-0.660329369339
ACH-000822,-0.43145818854900003
ACH-000823,-0.7946747303030001
ACH-000824,-0.307314776807
ACH-000827,-0.790824143625
ACH-000829,-0.398730234752
ACH-000831,-0.7071514508399999
ACH-000832,-0.7520006251100001
ACH-000833,-0.9491196394760001
ACH-000834,-0.672502047348
ACH-000835,-0.882762023273
ACH-000836,0.041279857410199995
ACH-000837,-0.715964283369
ACH-000838,-0.7346711542059999
ACH-000839,-0.487651898606
ACH-000840,-0.800063407275
ACH-000841,-1.0343026509200002
ACH-000843,-0.702286704975
ACH-000846,-0.148347018367
ACH-000847,-0.44791114623000006
ACH-000848,-0.43850081414399994
ACH-000849,-0.131040704611
ACH-000851,-0.9329134980930001
ACH-000855,-0.611942585309
ACH-000856,-0.604777224712
ACH-000858,-0.6048929576
ACH-000859,-0.704246586682
ACH-000861,-0.6969402376330001
ACH-000862,-0.46928658929
ACH-000865,-0.634634921959
ACH-000866,-0.542276032227
ACH-000867,-0.34570397886200005
ACH-000869,-0.7179763203
ACH-000872,-1.07514868172
ACH-000873,-0.6211412196720001
ACH-000876,-0.560662220048
ACH-000878,-0.7126118979009999
ACH-000880,-0.899214645101
ACH-000881,-0.461335907017
ACH-000882,-0.495396823986
ACH-000884,-0.761459572877
ACH-000885,-0.371600321489
ACH-000887,-0.435910833688
ACH-000888,-0.139077144978
ACH-000889,-0.288467544506
ACH-000890,-0.784594504022
ACH-000896,-0.871709116586
ACH-000898,-0.800523088872
ACH-000900,-1.01889451974
ACH-000901,-0.456207954172
ACH-000905,-0.58807156042
ACH-000906,-0.5086488990370001
ACH-000907,-0.81431754156
ACH-000910,-0.543344294453
ACH-000911,-0.57994692452
ACH-000912,-1.02202060278
ACH-000913,-0.92154869907
ACH-000915,-0.457084336853
ACH-000916,-1.0395446575700003
ACH-000917,-0.585310126916
ACH-000921,-0.835897828161
ACH-000924,-0.822773731811
ACH-000926,-0.607991717984
ACH-000928,-0.604117260958
ACH-000929,-0.8448492946349999
ACH-000932,-1.11855730291
ACH-000935,-0.762153003512
ACH-000936,-0.440954871416
ACH-000937,-0.270160050792
ACH-000938,-0.638823755264
ACH-000939,0.024141816726700002
ACH-000941,-0.45571875643799997
ACH-000943,-0.37100441009900004
ACH-000946,-0.468334928932
ACH-000947,-0.367745350338
ACH-000948,-0.421155661956
ACH-000950,-0.474989871831
ACH-000953,-0.455758010564
ACH-000957,-0.6400504498740001
ACH-000958,-0.44370447266999996
ACH-000960,-0.270121833001
ACH-000963,-0.86203506449
ACH-000968,-0.895744229784
ACH-000969,-0.439126994763
ACH-000973,-0.266112828995
ACH-000974,-0.47560681652099995
ACH-000975,-0.7980352767059999
ACH-000976,-0.6759436250669999
ACH-000978,-0.656384046387
ACH-000980,-0.401132822041
ACH-000984,-0.808411194108
ACH-000986,-0.492140172195
ACH-000988,-0.384261411481
ACH-000993,-0.76709624111
ACH-000994,-0.468958267889
ACH-000996,-0.5903694988270001
ACH-001001,-0.496382969761
ACH-001020,-0.433891550507
ACH-001028,-0.8244955531360001
ACH-001031,-0.9615920624600001
ACH-001038,-0.472750944482
ACH-001048,-0.35005613461999996
ACH-001050,-0.852705061655
ACH-001053,-0.447260342932
ACH-001054,-0.569592068163
ACH-001061,-0.747335559629
ACH-001067,-0.9134791311820001
ACH-001075,-0.9117305296610001
ACH-001096,-0.634250966316
ACH-001128,0.153228483851
ACH-001134,-0.519196531603
ACH-001151,-0.6904396871340001
ACH-001163,-0.512878431062
ACH-001164,-0.7751301907100001
ACH-001173,-0.9083179614489999
ACH-001183,-0.37083757330899997
ACH-001184,-0.7474004445290001
ACH-001190,-0.375055805071
ACH-001192,-0.597037624198
ACH-001193,-0.895087279928
ACH-001196,-0.8227853951459999
ACH-001197,-0.911431858451
ACH-001205,-0.593425564484
ACH-001211,-0.5987529366350001
ACH-001212,-1.09069570074
ACH-001228,-0.908707810883
ACH-001232,-0.830429235192
ACH-001239,-0.504946377284
ACH-001274,-0.8263663150920001
ACH-001275,-0.560129937031
ACH-001277,-0.663483295956
ACH-001278,-0.6426356829150001
ACH-001280,-0.455503244561
ACH-001283,-0.522166216479
ACH-001289,-0.664602750735
ACH-001295,-0.497051599304
ACH-001300,-0.50893875236
ACH-001301,-0.397753257342
ACH-001302,-0.778419936073
ACH-001303,-0.870567602
ACH-001306,-0.314604397539
ACH-001318,-0.602883866365
ACH-001322,-1.02589428662
ACH-001328,-0.675772109139
ACH-001332,-0.954740111939
ACH-001333,-0.760697296843
ACH-001336,-0.6484770955120001
ACH-001340,-1.0955420276799999
ACH-001346,-0.617731986577
ACH-001353,-0.686220484188
ACH-001354,-0.614170595193
ACH-001367,-0.604168786047
ACH-001368,-0.8537892334180001
ACH-001374,-0.108962301155
ACH-001375,-0.6370336290690001
ACH-001377,-0.275566885576
ACH-001380,-1.06356218745
ACH-001391,-0.7796970990209999
ACH-001407,-0.9445934643610001
ACH-001408,-0.32928801747499997
ACH-001413,-0.927160575334
ACH-001430,-0.545684237255
ACH-001431,-0.40032500939099996
ACH-001450,-1.03544691635
ACH-001496,-0.42200179310099994
ACH-001500,-0.36875988526299996
ACH-001521,-0.729657666267
ACH-001523,-0.550013040755
ACH-001532,-0.931280232358
ACH-001536,-0.918398445055
ACH-001550,-0.41012054488300004
ACH-001552,-0.39053174589
ACH-001554,-0.590610875637
ACH-001645,-0.310847327021
ACH-001654,-0.6746154761750001
ACH-001715,-0.349227749514
ACH-001735,-0.22881795940000002
ACH-001736,-0.150622316301
ACH-001737,-0.7902603177799999
ACH-001740,-0.615558594732
ACH-001745,-0.659156681706
ACH-001750,-0.6131019631819999
ACH-001765,-0.807340211856
ACH-001956,-0.92219910541
ACH-001957,-0.811808910125
