,ERF (2077)
ACH-000204,0.117193129273
ACH-000206,-0.0365931719284
ACH-000207,0.0724072249912
ACH-000211,-0.0833367634067
ACH-000215,-0.0614315862194
ACH-000221,-0.0183002653799
ACH-000222,0.0173829473638
ACH-000223,0.147101906886
ACH-000226,0.254524130849
ACH-000227,0.058808112434800004
ACH-000228,0.0104704432816
ACH-000231,0.178602187133
ACH-000232,0.248572483913
ACH-000233,-0.00973592518166
ACH-000234,0.055587400604400004
ACH-000235,0.028794948721500003
ACH-000237,0.182702853142
ACH-000238,0.0231118109347
ACH-000243,0.0980640174801
ACH-000244,0.127471613616
ACH-000246,0.0920090427046
ACH-000248,0.121630788107
ACH-000250,0.07443457879649999
ACH-000251,0.044888455625599996
ACH-000253,0.0602238388046
ACH-000255,-0.0771132924031
ACH-000256,0.0151543027379
ACH-000257,-0.0038434174547700003
ACH-000258,0.0690850862209
ACH-000259,0.0972924242671
ACH-000260,0.126687458925
ACH-000261,0.0626986821714
ACH-000262,-0.191972789631
ACH-000263,0.013619327518299999
ACH-000264,0.193571455375
ACH-000265,0.00886150755682
ACH-000266,-0.00929066781896
ACH-000272,0.007135348216669999
ACH-000273,0.143747565882
ACH-000274,0.111667002939
ACH-000277,0.022919989192499997
ACH-000278,-0.04371278872480001
ACH-000279,0.381605306269
ACH-000280,-0.167586257931
ACH-000281,0.026164207538
ACH-000288,0.16168113977
ACH-000291,-0.0265262177328
ACH-000293,-0.044695959839500005
ACH-000294,-0.013296015740799999
ACH-000295,-0.106616328269
ACH-000296,-0.19215315624899998
ACH-000302,-0.09526580899329999
ACH-000304,0.134584277098
ACH-000307,0.203331512975
ACH-000308,-0.0500847135315
ACH-000310,-0.0430300841273
ACH-000311,-0.0211344894327
ACH-000312,0.218314358913
ACH-000315,-0.0161588106515
ACH-000316,0.331073014518
ACH-000317,0.266891921435
ACH-000318,0.0349363086329
ACH-000319,0.09695856197360002
ACH-000320,0.26372325803
ACH-000322,0.0716885958665
ACH-000323,0.496495537584
ACH-000324,-0.165550928737
ACH-000329,-0.051871343104999995
ACH-000330,-0.170095241867
ACH-000331,0.234323461639
ACH-000332,0.034618993467599994
ACH-000334,-0.240329326734
ACH-000335,0.286833472019
ACH-000336,-0.342603114125
ACH-000337,0.060483030903
ACH-000339,-0.109889289081
ACH-000341,-0.0896007788315
ACH-000348,0.146204255707
ACH-000350,0.096630526992
ACH-000352,0.10475622042300001
ACH-000356,-0.217102980467
ACH-000361,-0.055395397356400006
ACH-000362,0.0500718027673
ACH-000363,0.201700653719
ACH-000364,-0.0385568273734
ACH-000365,0.0175950112535
ACH-000366,0.056542731325000005
ACH-000368,0.277380911947
ACH-000374,0.21642738642099998
ACH-000375,-0.04106033116130001
ACH-000376,-0.0102172038625
ACH-000381,0.258980985798
ACH-000383,-0.046946637360500004
ACH-000387,0.08293759334510001
ACH-000389,0.112382498335
ACH-000390,0.198455854974
ACH-000393,0.06913824917660001
ACH-000395,-0.0941638892482
ACH-000397,-0.0361501881929
ACH-000401,-0.25540213495
ACH-000402,-0.437047338736
ACH-000403,0.0507771931122
ACH-000404,0.0676083871465
ACH-000406,0.18525924608600003
ACH-000407,0.12673644766
ACH-000408,-0.182446621354
ACH-000410,0.0564007457926
ACH-000411,-0.0141385730027
ACH-000414,0.025532438496300002
ACH-000415,0.0678473231468
ACH-000416,0.09297436316610001
ACH-000420,-0.042746003281800005
ACH-000421,0.10672415991
ACH-000424,0.37845448894699996
ACH-000425,0.072440596156
ACH-000426,0.19761939033599998
ACH-000427,-0.093685487656
ACH-000433,0.207614263389
ACH-000436,0.217035186101
ACH-000444,0.171805981022
ACH-000445,0.144325646326
ACH-000448,0.0744946263679
ACH-000450,-0.51280637516
ACH-000452,0.133674219801
ACH-000454,0.161888027154
ACH-000458,0.11459337865999998
ACH-000459,0.24744291685800002
ACH-000460,-0.0330809766667
ACH-000461,0.311124781833
ACH-000463,0.101451124794
ACH-000464,0.269870677107
ACH-000466,-0.0275564646263
ACH-000467,0.129213413345
ACH-000468,-0.18346226547400002
ACH-000469,0.055114612653199994
ACH-000470,0.169647216047
ACH-000471,0.06928532531789999
ACH-000472,-0.0149587378181
ACH-000473,0.0199311266015
ACH-000475,0.08900618282339999
ACH-000476,0.109596084656
ACH-000477,-0.221534595865
ACH-000480,0.028930965471200002
ACH-000481,0.0402802282883
ACH-000483,0.21545687934500002
ACH-000484,-0.452931295995
ACH-000485,-0.0227813974021
ACH-000486,-0.0597807069581
ACH-000487,0.15114526793
ACH-000488,0.166756268856
ACH-000490,0.189213992091
ACH-000491,0.016595720956600002
ACH-000495,0.17659341832699998
ACH-000496,0.16362140869
ACH-000499,0.41705759895000005
ACH-000500,0.659194078579
ACH-000502,0.196918438812
ACH-000503,0.0230189387848
ACH-000505,0.036386115514
ACH-000507,-0.100407528001
ACH-000510,-0.224363449703
ACH-000511,-0.0853670041814
ACH-000512,0.0736931405568
ACH-000516,-0.11053536569700001
ACH-000517,0.040025323366900005
ACH-000518,0.111889491666
ACH-000520,-0.09305943638630002
ACH-000521,0.0645465362054
ACH-000522,0.13457364432
ACH-000524,0.0755206233433
ACH-000527,-0.0328084004355
ACH-000528,0.09952889972619999
ACH-000537,0.058239459504300005
ACH-000541,0.0773128012854
ACH-000542,0.0151940314867
ACH-000544,0.614642758897
ACH-000545,0.08724597726160001
ACH-000547,0.15717789284800002
ACH-000548,0.0385488647135
ACH-000549,0.2599118183
ACH-000550,0.149142785629
ACH-000552,0.0764531649538
ACH-000556,-0.054692045979
ACH-000557,0.08437584325729999
ACH-000570,0.104695905583
ACH-000571,-0.0818364634465
ACH-000573,-0.132071192408
ACH-000576,0.162911270735
ACH-000580,0.102474372382
ACH-000584,-0.122031806141
ACH-000585,-0.118223458
ACH-000588,0.191624746374
ACH-000589,-0.0517699953984
ACH-000591,0.163647965494
ACH-000593,0.255804123823
ACH-000600,-0.050041851741
ACH-000601,0.007309066322729999
ACH-000604,-0.17697692899
ACH-000605,-0.0698219576897
ACH-000606,0.0681036064469
ACH-000608,-0.08037586369189999
ACH-000614,-0.108773258693
ACH-000616,-0.0873566725069
ACH-000618,0.105569902129
ACH-000619,0.140172854116
ACH-000620,-0.24477655612500002
ACH-000621,-0.060367886669
ACH-000622,0.10573897009
ACH-000623,0.305569410198
ACH-000624,0.0856345062898
ACH-000627,-0.146052226981
ACH-000630,0.057360682389
ACH-000632,0.12530997979800002
ACH-000633,-0.00306460871048
ACH-000637,-0.0621620869071
ACH-000638,0.0109987903311
ACH-000646,-0.263633503998
ACH-000647,0.141624736079
ACH-000648,0.17957886903700002
ACH-000649,0.106103002813
ACH-000651,0.0418163365687
ACH-000652,0.117983069256
ACH-000653,0.182232363491
ACH-000657,0.11219291399299999
ACH-000658,0.203735735192
ACH-000661,0.11475070728499999
ACH-000662,-0.0189904218721
ACH-000663,-0.0658091203634
ACH-000665,0.0860385244916
ACH-000671,0.0741290981182
ACH-000673,0.0195070301144
ACH-000676,0.0569624870113
ACH-000677,-0.0628891849721
ACH-000681,-0.419385763767
ACH-000682,-0.019472224928099996
ACH-000683,0.24745434373300002
ACH-000684,0.327467474745
ACH-000688,0.174343682947
ACH-000693,0.05530306432419999
ACH-000694,-0.046889147619199996
ACH-000695,0.304465742161
ACH-000696,0.0360141657147
ACH-000697,0.009158108237770001
ACH-000699,0.105664484837
ACH-000701,-0.0536368415131
ACH-000706,0.0537345536989
ACH-000711,0.021625623900799997
ACH-000713,0.0363070640495
ACH-000714,0.0560835585491
ACH-000718,0.250123480603
ACH-000720,0.112454558312
ACH-000721,0.0679320307642
ACH-000724,0.047771031012900006
ACH-000725,0.0376481408644
ACH-000732,0.0930762048168
ACH-000734,0.030144940303799998
ACH-000735,0.322398496203
ACH-000736,0.00395802874262
ACH-000738,0.252170477615
ACH-000746,0.27012542641
ACH-000747,0.0442914013124
ACH-000748,0.0411113142984
ACH-000753,0.10651276159499999
ACH-000756,0.08467131884849999
ACH-000757,-0.0863971310176
ACH-000758,0.00836871988098
ACH-000760,0.08684964331319998
ACH-000763,0.17902431101100003
ACH-000764,0.00795404390516
ACH-000765,0.00698662292521
ACH-000766,0.06985921901560001
ACH-000767,-0.037611621146199994
ACH-000768,0.022229942657599998
ACH-000769,0.0600092165808
ACH-000770,0.0185687268799
ACH-000771,0.0243520440479
ACH-000773,0.008704337855690001
ACH-000776,-0.135710709752
ACH-000777,-0.0698633255567
ACH-000778,0.16278964817
ACH-000781,0.0429365187666
ACH-000782,-0.0058049487270299995
ACH-000783,0.212561892559
ACH-000784,0.0018875534396
ACH-000785,-0.025279432337799997
ACH-000787,0.041625562559000004
ACH-000788,0.13117474998099998
ACH-000791,0.0790859856678
ACH-000792,0.21520759970199999
ACH-000794,0.11211023156300001
ACH-000796,-0.163202562321
ACH-000799,0.05902879131659999
ACH-000800,0.22322435408100003
ACH-000802,-0.053169081411600004
ACH-000804,0.240731074647
ACH-000805,0.08629616575549999
ACH-000809,-0.0546776594498
ACH-000810,0.11189107635199999
ACH-000811,-0.00473762104342
ACH-000817,0.0507616699266
ACH-000819,-0.118352916989
ACH-000820,0.140467929167
ACH-000821,-0.211520566475
ACH-000822,-0.0521079081893
ACH-000823,0.0244422547932
ACH-000824,-0.0600340316114
ACH-000827,-0.0340118335588
ACH-000829,0.322270003248
ACH-000831,0.0530360233534
ACH-000832,0.18889362365499998
ACH-000833,-0.10748477874000002
ACH-000834,0.0321079556249
ACH-000835,-0.05441842831069999
ACH-000836,0.007992881118229999
ACH-000837,0.020062669523
ACH-000838,0.0364129772559
ACH-000839,0.0235742483477
ACH-000840,0.107802489429
ACH-000841,-0.110548423827
ACH-000843,-0.07019097830950001
ACH-000846,-0.0010150393814899999
ACH-000847,-0.170297916017
ACH-000848,-0.09566183776519999
ACH-000849,0.206996902102
ACH-000851,-0.011925722583600001
ACH-000855,-0.08449556275180001
ACH-000856,0.227894739778
ACH-000858,-0.0837483631873
ACH-000859,0.0197288960329
ACH-000861,-0.143646963248
ACH-000862,0.259282627981
ACH-000865,0.11531324613800001
ACH-000866,0.194163879934
ACH-000867,0.0500354278907
ACH-000869,-0.21333511903400001
ACH-000872,-0.010030145130499999
ACH-000873,-0.0178874605806
ACH-000876,0.10525999238
ACH-000878,-0.0527880606989
ACH-000880,0.14655451837300001
ACH-000881,0.030056379750900003
ACH-000882,0.09665283089980001
ACH-000884,0.133448366667
ACH-000885,-0.101792317994
ACH-000887,0.04948239377309999
ACH-000888,0.049577480904400006
ACH-000889,0.0847569893082
ACH-000890,0.10075174957000001
ACH-000896,-0.000993958958322
ACH-000898,0.12321569721100001
ACH-000900,-0.00556053378094
ACH-000901,-0.095518137555
ACH-000905,0.000563169050957
ACH-000906,-0.026909320081400002
ACH-000907,0.10219269262599999
ACH-000910,0.16966263638300003
ACH-000911,0.0328656201958
ACH-000912,0.029406589642699998
ACH-000913,0.13242037638499998
ACH-000915,-0.061716644592000006
ACH-000916,0.371451866583
ACH-000917,-0.07517080116660001
ACH-000921,0.0779459427303
ACH-000924,0.044136912174199995
ACH-000926,0.15444938390000001
ACH-000928,-0.256075966912
ACH-000929,0.151484736333
ACH-000932,-0.0780977966251
ACH-000935,-0.160130916279
ACH-000936,-0.141439867583
ACH-000937,0.21280177293699998
ACH-000938,0.017179642882799998
ACH-000939,0.07798246637789999
ACH-000941,-0.0773077351349
ACH-000943,0.0013212283863199999
ACH-000946,-0.07961909211450001
ACH-000947,0.0196960713109
ACH-000948,-0.116175604725
ACH-000950,-0.0307180319007
ACH-000953,0.025957649261699998
ACH-000957,0.14891185538499999
ACH-000958,0.307491228249
ACH-000960,-0.301467827612
ACH-000963,0.08797282340019999
ACH-000968,0.00292641025334
ACH-000969,-0.0564121018071
ACH-000973,0.10827280108699999
ACH-000974,-0.042731555301800006
ACH-000975,-0.009591280365610001
ACH-000976,-0.13399922645
ACH-000978,-0.142673328827
ACH-000980,0.0826138677937
ACH-000984,0.00616482932487
ACH-000986,0.245945646129
ACH-000988,-0.186998738477
ACH-000993,0.0486217191594
ACH-000994,-0.00240456181941
ACH-000996,0.0487832308337
ACH-001001,0.0213527115031
ACH-001020,-0.06425676033559999
ACH-001028,0.100539964958
ACH-001031,-0.050158052772699996
ACH-001038,0.0844111162898
ACH-001048,-0.0471563111654
ACH-001050,-0.031960233010400005
ACH-001053,-0.0318688531173
ACH-001054,-0.0686519635704
ACH-001061,0.12051911877999999
ACH-001067,-0.0258662338108
ACH-001075,0.22878290359
ACH-001096,0.026299522403700003
ACH-001128,-0.0422189224849
ACH-001134,0.23789511149599998
ACH-001151,0.00879816456634
ACH-001163,-0.023672535309900003
ACH-001164,-0.423158968267
ACH-001173,-0.0668480878454
ACH-001183,0.243437516138
ACH-001184,0.0154470711977
ACH-001190,-0.0969984809626
ACH-001192,-0.0106127052489
ACH-001193,-0.554913548655
ACH-001196,0.0100722859935
ACH-001197,-0.167227193079
ACH-001205,0.059860743526900004
ACH-001211,0.060739892911900004
ACH-001212,-0.17396112797600002
ACH-001228,-0.024669943952500002
ACH-001232,0.305005732848
ACH-001239,-0.0654419675669
ACH-001274,0.22316506269900002
ACH-001275,-0.029119340759400005
ACH-001277,0.246984788974
ACH-001278,0.012990963467099999
ACH-001280,0.113567028745
ACH-001283,0.0554518417415
ACH-001289,0.07975788913960001
ACH-001295,0.0529270254679
ACH-001300,-0.0807357361433
ACH-001301,0.0354390643168
ACH-001302,-0.017179214154000002
ACH-001303,-0.052131472584699995
ACH-001306,0.142856298335
ACH-001318,0.16753812047
ACH-001322,0.152038171824
ACH-001328,-0.0832143400994
ACH-001332,0.0714725630617
ACH-001333,-0.0287350337937
ACH-001336,-0.040232238447599995
ACH-001340,-0.0989736864282
ACH-001346,-0.00677344335569
ACH-001353,0.0749714330991
ACH-001354,0.0054673969538
ACH-001367,-0.00457361053048
ACH-001368,0.18031138638500002
ACH-001374,0.25351866230799996
ACH-001375,-0.018268362030499998
ACH-001377,-0.114355697316
ACH-001380,0.151048509996
ACH-001391,-0.138746167422
ACH-001407,-0.102369422943
ACH-001408,0.25407183747900003
ACH-001413,-0.00731014859421
ACH-001430,0.24584439368299998
ACH-001431,0.571724013701
ACH-001450,0.31992799498
ACH-001496,0.270127273327
ACH-001500,0.0236573362274
ACH-001521,-0.17631698932300002
ACH-001523,0.118068650559
ACH-001532,0.199653456842
ACH-001536,0.0745695816765
ACH-001550,0.018789069658
ACH-001552,0.3780548305
ACH-001554,0.0774677146316
ACH-001645,0.116576630845
ACH-001654,0.145668153835
ACH-001715,-0.0209302708838
ACH-001735,0.0567582408124
ACH-001736,0.17053069890500003
ACH-001737,0.867639179498
ACH-001740,0.117943337741
ACH-001745,-0.115270288516
ACH-001750,-0.0391807906559
ACH-001765,0.12134132054199999
ACH-001956,-0.0327866770355
ACH-001957,-0.0298612185112
