,TAOK3 (51347)
ACH-000169,0.0368588289992
ACH-000178,-0.035913083717099996
ACH-000182,-0.149966125472
ACH-000183,-0.0322563448207
ACH-000188,-0.005573585314680001
ACH-000189,-0.370808173262
ACH-000190,-0.20702598303599998
ACH-000198,-0.0246663481117
ACH-000204,0.07873172931860001
ACH-000206,-0.17802715233600003
ACH-000207,0.225975822087
ACH-000211,-0.156969243885
ACH-000215,0.019784782656900004
ACH-000221,-0.0617368911839
ACH-000222,0.010145181048100001
ACH-000223,-0.18670587965100002
ACH-000226,-0.187173992645
ACH-000227,-0.303333860364
ACH-000228,-0.08919241695550001
ACH-000231,-0.0388412911546
ACH-000232,-0.165649539852
ACH-000233,-0.24724194695
ACH-000234,0.061272357729099995
ACH-000235,-0.137370581949
ACH-000237,-0.230988614702
ACH-000238,-0.22138831635
ACH-000243,0.0954909257927
ACH-000244,0.331478328266
ACH-000246,-0.130009910845
ACH-000248,-0.10914366464400001
ACH-000250,-0.177925859393
ACH-000251,0.171489522331
ACH-000253,-0.17944506657099998
ACH-000255,-0.128968212652
ACH-000256,-0.198272766574
ACH-000257,0.00765077268134
ACH-000258,0.0704163623459
ACH-000259,-0.194421116466
ACH-000260,0.028419109550099998
ACH-000261,-0.08736836661969999
ACH-000262,-0.0949413629848
ACH-000263,-0.228678568459
ACH-000264,-0.132466761769
ACH-000265,-0.169414277877
ACH-000266,-0.131435876507
ACH-000272,0.105132008087
ACH-000273,-0.0863621983412
ACH-000274,0.023328151982299997
ACH-000277,-0.112642695193
ACH-000278,-0.289386349713
ACH-000279,-0.0456056502301
ACH-000280,0.097528527284
ACH-000281,-0.09789203217760001
ACH-000288,-0.18114012914500002
ACH-000291,-0.0348968239457
ACH-000293,-0.000476408253819
ACH-000294,-0.0343157673262
ACH-000295,0.11856979886199999
ACH-000296,-0.275798283449
ACH-000302,-0.0223346700613
ACH-000304,-0.035069185312699994
ACH-000307,-0.10370763319399999
ACH-000308,-0.224147631512
ACH-000310,-0.311815087173
ACH-000311,-0.198683811021
ACH-000312,-0.06999064105189999
ACH-000315,-0.129179250606
ACH-000316,-0.0746326938039
ACH-000317,0.0632661117521
ACH-000318,-0.0403497118087
ACH-000319,-0.234993937544
ACH-000320,-0.183283734912
ACH-000322,-0.0310968992667
ACH-000323,-0.0515750353333
ACH-000324,-0.0446862128006
ACH-000329,-0.0528870498841
ACH-000330,-0.33136349139800003
ACH-000331,-0.16366119907999999
ACH-000332,-0.109091209777
ACH-000334,-0.191107186764
ACH-000335,-0.0412987300616
ACH-000336,-0.33037335802900003
ACH-000337,-0.033912573148599995
ACH-000339,-0.0506644203986
ACH-000341,-0.227742956507
ACH-000348,-0.0701534083537
ACH-000350,-0.27335919458700003
ACH-000352,-0.167402127487
ACH-000356,0.08902582447349999
ACH-000361,-0.0151104036206
ACH-000362,0.013223793444000001
ACH-000363,0.007619678008899999
ACH-000364,-0.07988713345819999
ACH-000365,0.115689176953
ACH-000366,-0.238981534336
ACH-000368,-0.18922770544
ACH-000374,0.0694655118563
ACH-000375,-0.107912433554
ACH-000376,-0.09513205837819999
ACH-000381,-0.10605562416400001
ACH-000383,-0.0546309017793
ACH-000387,-0.0854069052234
ACH-000389,-0.0465817198577
ACH-000390,-0.0183326706748
ACH-000393,-0.28653254087900004
ACH-000395,0.0582877890883
ACH-000397,-0.118415851756
ACH-000401,-0.251318083567
ACH-000402,0.231801854301
ACH-000403,0.0436871057063
ACH-000404,0.225271683826
ACH-000406,-0.0542832239606
ACH-000407,0.0991380583987
ACH-000408,0.46186832891
ACH-000410,-0.178471632505
ACH-000411,-0.020469642949400003
ACH-000414,-0.116373036485
ACH-000415,0.0439967595429
ACH-000416,-0.210946297731
ACH-000420,-0.131054497129
ACH-000421,-0.264407407765
ACH-000424,-0.16876008519900002
ACH-000425,-0.171113078442
ACH-000426,0.00806497825274
ACH-000427,0.118159773132
ACH-000433,-0.25146714215300003
ACH-000436,-0.21089739169900001
ACH-000444,-0.0722575508186
ACH-000445,-0.157176754233
ACH-000448,-0.027608184525999998
ACH-000450,0.111796700373
ACH-000452,-0.112603048211
ACH-000454,-0.170966645887
ACH-000458,0.180560423968
ACH-000459,-0.0035232325786499997
ACH-000460,-0.08412635398710001
ACH-000461,-0.0796162779712
ACH-000463,-0.27931822107
ACH-000464,-0.40909682946000003
ACH-000466,0.044419237310000005
ACH-000467,-0.0880377743973
ACH-000468,0.0715407477967
ACH-000469,0.119574985998
ACH-000470,-0.222739359207
ACH-000471,-0.04294920931769999
ACH-000472,0.0227333479241
ACH-000473,0.009457103045780001
ACH-000475,-0.035558691219199995
ACH-000476,-0.153938402356
ACH-000477,-0.352523859463
ACH-000480,-0.197519159722
ACH-000481,-0.15434983615800002
ACH-000483,-0.108712045454
ACH-000484,-0.110314089692
ACH-000485,-0.507450517878
ACH-000486,0.0031335833411500003
ACH-000487,-0.14971190067
ACH-000488,-0.134200811198
ACH-000490,-0.257321764048
ACH-000491,-0.0287198949487
ACH-000495,-0.0380038363371
ACH-000496,0.119902142006
ACH-000499,-0.163049733009
ACH-000500,-0.18599408987500002
ACH-000502,0.0644878369795
ACH-000503,-0.067120424337
ACH-000505,-0.130919695747
ACH-000507,-0.0783416419034
ACH-000510,-0.033094584166900004
ACH-000511,-0.0322556399877
ACH-000512,-0.070822813352
ACH-000516,-0.102346735622
ACH-000517,-0.0222461099622
ACH-000518,0.130666008528
ACH-000520,-0.286271631577
ACH-000521,-0.197000206611
ACH-000522,-0.133340108866
ACH-000524,-0.166156801752
ACH-000527,0.049711642534400004
ACH-000528,-0.034027818988799995
ACH-000537,-0.271291802692
ACH-000541,-0.0650621240597
ACH-000542,-0.0687672075795
ACH-000544,0.0342440285029
ACH-000545,-0.109967484861
ACH-000547,-0.333128018656
ACH-000548,0.212540805482
ACH-000549,-0.0465176197683
ACH-000550,-0.18692245439599997
ACH-000552,-0.243889242355
ACH-000556,-0.242267413481
ACH-000557,0.194418147573
ACH-000570,0.12967719105699999
ACH-000571,-0.100889097849
ACH-000573,0.04680999624419999
ACH-000576,-0.337561238061
ACH-000580,-0.0765843686778
ACH-000584,-0.112471464553
ACH-000585,0.11259697253699999
ACH-000588,-0.23698615991900002
ACH-000589,-0.113906767969
ACH-000591,0.0127358904849
ACH-000593,0.0784105493838
ACH-000600,-0.213543479146
ACH-000601,-0.13908315515
ACH-000604,0.172893129276
ACH-000605,-0.154419075608
ACH-000606,-0.16662593738700002
ACH-000608,-0.137769789913
ACH-000614,-0.10995537995999999
ACH-000616,-0.0929891908198
ACH-000618,-0.0878562936919
ACH-000619,0.059853298644000005
ACH-000620,-0.00459044346922
ACH-000621,-0.160053466552
ACH-000622,-0.173553501972
ACH-000623,-0.04243811994030001
ACH-000624,-0.00882850742741
ACH-000627,-0.09107280697339999
ACH-000630,0.05685065252730001
ACH-000632,-0.155402975118
ACH-000633,-0.11787440264900001
ACH-000637,-0.177381605422
ACH-000638,-0.18092043137299998
ACH-000646,-0.0597994465001
ACH-000647,0.0227560595743
ACH-000648,0.0679805303817
ACH-000649,-0.0902026581456
ACH-000651,-0.0947331435829
ACH-000652,-0.00023312625108799998
ACH-000653,-0.0298716063088
ACH-000657,-0.0908357006006
ACH-000658,0.113908385329
ACH-000661,0.294341977947
ACH-000662,-0.302466357608
ACH-000663,-0.112561176623
ACH-000665,-0.126606408343
ACH-000671,-0.08593728336619999
ACH-000673,-0.0552011162977
ACH-000676,-0.11186105397099999
ACH-000677,-0.0488233753878
ACH-000681,0.0226836560204
ACH-000682,-0.0258800385173
ACH-000683,-0.18271134938
ACH-000684,0.22539687346700002
ACH-000688,-0.0024688390141700003
ACH-000693,-0.17061779946800001
ACH-000694,0.0347428995564
ACH-000695,-0.0563955520452
ACH-000696,-0.0700681537393
ACH-000697,-0.36799076998499997
ACH-000699,-0.12449404390900001
ACH-000701,-0.0473828230102
ACH-000706,-0.044632351016699996
ACH-000711,0.0426748490307
ACH-000713,-0.121814517469
ACH-000714,-0.118324518946
ACH-000718,-0.0686198856269
ACH-000720,-0.0149679082259
ACH-000721,-0.0435729624693
ACH-000724,0.0603855092468
ACH-000725,0.007717460257200001
ACH-000732,-0.17493662515900002
ACH-000734,-0.205498835559
ACH-000735,-0.08270618722060001
ACH-000736,-0.06430701788769999
ACH-000738,-0.16909848461399998
ACH-000746,0.0307242188061
ACH-000747,-0.043654688715300004
ACH-000748,-0.14913285029
ACH-000753,-0.13578102903
ACH-000756,-0.141109417061
ACH-000757,-0.322662292847
ACH-000758,-0.215034969692
ACH-000760,-0.163683250201
ACH-000763,0.0279502518023
ACH-000764,0.009459754422120001
ACH-000765,-0.113458474089
ACH-000766,-0.107032104397
ACH-000767,-0.042230250512300005
ACH-000768,-0.08404568509390001
ACH-000769,-0.11690157261499999
ACH-000770,-0.11420845604699999
ACH-000771,0.030608832761599997
ACH-000773,-0.276914754967
ACH-000776,-0.112323606636
ACH-000777,0.0306688865979
ACH-000778,0.0836947887167
ACH-000781,-0.0610975566032
ACH-000782,0.00572761977565
ACH-000783,-0.18083377753600002
ACH-000784,-0.0511386462205
ACH-000785,-0.00800222042047
ACH-000787,-0.107005845358
ACH-000788,-0.0634929227131
ACH-000791,-0.057180310230900006
ACH-000792,-0.137697354558
ACH-000794,-0.199119323164
ACH-000796,-0.16968075238699998
ACH-000799,-0.197234521558
ACH-000800,-0.220765080203
ACH-000802,-0.023601596578700004
ACH-000804,-0.0981291039214
ACH-000805,-0.384643969935
ACH-000809,-0.11256114255899999
ACH-000810,0.159493614588
ACH-000811,-0.06818007395100001
ACH-000817,-0.023649879525200004
ACH-000819,-0.0986013899948
ACH-000820,-0.08675741759279999
ACH-000821,0.00182057808391
ACH-000822,-0.224455500681
ACH-000823,-0.127468668179
ACH-000824,-0.08984266603970001
ACH-000827,0.00261979262093
ACH-000829,-0.439080540635
ACH-000831,-0.17285192954
ACH-000832,-0.050472428047699996
ACH-000833,0.0927194575681
ACH-000834,-0.18089439659
ACH-000835,-0.0277535810139
ACH-000836,0.23688771555
ACH-000837,-0.171903867265
ACH-000838,-0.054132618224499995
ACH-000839,-0.27030514430799996
ACH-000840,-0.00371468499893
ACH-000841,-0.10977217639499999
ACH-000843,0.0924654758125
ACH-000846,-0.122896318269
ACH-000847,-0.30839857839
ACH-000848,-0.08785854382519999
ACH-000849,-0.12554371062300002
ACH-000851,-0.215264432703
ACH-000855,-0.208187931833
ACH-000856,-0.181878680786
ACH-000858,-0.119121496699
ACH-000859,-0.0650196131702
ACH-000861,-0.154126476092
ACH-000862,-0.0229035815986
ACH-000865,-0.0793633863721
ACH-000866,-0.117628756146
ACH-000867,-0.104735317019
ACH-000869,-0.208273930461
ACH-000872,-0.19149938441
ACH-000873,0.23907136480900001
ACH-000876,-0.0422978211646
ACH-000878,-0.34976283337499997
ACH-000880,-0.199081398352
ACH-000881,-0.327182689589
ACH-000882,-0.0663913877098
ACH-000884,0.039025241596900004
ACH-000885,-0.00344823500913
ACH-000887,-0.191365803015
ACH-000888,0.0566870248948
ACH-000889,-0.0314739572543
ACH-000890,-0.0785441731659
ACH-000896,-0.23156773849399998
ACH-000898,-0.0938829413466
ACH-000900,-0.26959591945300004
ACH-000901,-0.184928994146
ACH-000905,0.164224945538
ACH-000906,-0.157561818278
ACH-000907,0.10279200193299999
ACH-000910,-0.0570139400525
ACH-000911,-0.0649400672809
ACH-000912,-0.152123984049
ACH-000913,-0.104062644502
ACH-000915,0.256769449802
ACH-000916,-0.44995478700400005
ACH-000917,-0.07075013347180001
ACH-000921,0.107261411821
ACH-000924,-0.21797604331300002
ACH-000926,-0.09398740909320001
ACH-000928,0.05508246174359999
ACH-000929,0.27995870578800003
ACH-000932,-0.399518150721
ACH-000935,0.020130083874099997
ACH-000936,0.045494576794600006
ACH-000937,-0.131438251443
ACH-000938,0.123781477162
ACH-000939,-0.029243938267200002
ACH-000941,-0.0641840753052
ACH-000943,-0.12063699567399999
ACH-000946,-0.23299616572299997
ACH-000947,-0.145614522924
ACH-000948,-0.0922348102672
ACH-000950,0.0808880965034
ACH-000953,-0.0128734761501
ACH-000957,-0.0980169534492
ACH-000958,-0.0788320984719
ACH-000960,-0.0795472029053
ACH-000963,-0.295500349712
ACH-000968,-0.20687644549800002
ACH-000969,-0.348727565571
ACH-000973,-0.199357352047
ACH-000974,-0.013004662628600002
ACH-000975,0.007241800905350001
ACH-000976,-0.219469891969
ACH-000978,-0.12794872896
ACH-000980,0.00042668592357099995
ACH-000984,-0.14574982570800002
ACH-000986,-0.301945904659
ACH-000988,-0.143583887774
ACH-000993,-0.255087599254
ACH-000994,-0.0491210122525
ACH-000996,-0.164233941062
ACH-001001,-0.07293797546160001
ACH-001020,0.092802357754
ACH-001028,-0.20202400022599998
ACH-001031,-0.10598270686799999
ACH-001038,-0.0387680258644
ACH-001048,-0.0850925251454
ACH-001050,-0.219273331223
ACH-001053,-0.304275874816
ACH-001054,-0.23225205869899998
ACH-001061,-0.0443927132818
ACH-001067,-0.0904107940773
ACH-001075,0.135045318279
ACH-001096,-0.118541420441
ACH-001128,-0.163918515821
ACH-001134,-0.229521907398
ACH-001151,-0.15282383852700002
ACH-001163,-0.33208073461
ACH-001164,0.027103921436600002
ACH-001173,-0.18106557428199999
ACH-001183,0.160155901885
ACH-001184,-0.0656559852006
ACH-001190,-0.240095973255
ACH-001192,-0.153698517909
ACH-001193,-0.337693064793
ACH-001196,-0.116969101951
ACH-001197,0.10011613771700001
ACH-001205,0.07732231028810001
ACH-001211,-0.14015693753
ACH-001212,-0.048794572669
ACH-001228,-0.297288329796
ACH-001232,-0.13054462489600002
ACH-001239,-0.12852901936799999
ACH-001274,-0.0962546227339
ACH-001275,0.0284735698293
ACH-001277,-0.274703467318
ACH-001278,0.09447733662340001
ACH-001280,-0.362599717592
ACH-001283,-0.152801203471
ACH-001289,0.0206587188737
ACH-001295,-0.104790312581
ACH-001300,-0.24730954856999998
ACH-001301,-0.116444860769
ACH-001302,-0.5476188589509999
ACH-001303,0.299318105928
ACH-001306,0.0079415420467
ACH-001318,-0.30578366065400003
ACH-001322,-0.274232179436
ACH-001328,0.10399044210899999
ACH-001332,-0.00502123868483
ACH-001333,-0.15083435624000002
ACH-001336,-0.10719432962099999
ACH-001340,0.00229297819896
ACH-001346,-0.276683857198
ACH-001353,0.0102983898891
ACH-001354,-0.425993434649
ACH-001367,-0.433746306906
ACH-001368,-0.028943562678
ACH-001374,-0.107893919547
ACH-001375,0.10290973159700001
ACH-001377,-0.173271271664
ACH-001380,-0.104185110778
ACH-001391,-0.47104592993600003
ACH-001407,-0.019193760813
ACH-001408,-0.0737964711074
ACH-001413,0.024797980535900002
ACH-001430,-0.138069286003
ACH-001431,-0.235896149736
ACH-001450,-0.11340102107000001
ACH-001496,-0.084915199166
ACH-001500,0.030314143977700003
ACH-001521,-0.17184178195799998
ACH-001523,-0.00354932958807
ACH-001532,-0.124972576097
ACH-001536,-0.043964160202
ACH-001550,0.0312569495362
ACH-001552,0.00945803733626
ACH-001554,-0.0867284125192
ACH-001645,-0.17665387778900002
ACH-001654,-0.0152387099072
ACH-001715,0.011663462513899998
ACH-001735,-0.038006741556
ACH-001736,-0.13715787062999998
ACH-001737,0.23981669903299999
ACH-001740,-0.340689167049
ACH-001745,-0.24236430467199999
ACH-001750,0.0687594765621
ACH-001765,-0.09524396351679999
ACH-001956,-0.163430629594
ACH-001957,-0.24274154645399998
