,PLXNB2 (23654)
ACH-000758,0.19759846212699997
ACH-000760,0.081791811858
ACH-000763,0.37840079625100004
ACH-000764,0.330484090311
ACH-000765,0.059270394933199994
ACH-000766,0.09940706348600001
ACH-000767,-0.00397978116153
ACH-000768,0.110634422119
ACH-000769,0.145994794924
ACH-000770,0.0394323458206
ACH-000771,0.0525008840761
ACH-000773,-0.0813699534405
ACH-000776,0.07556439908260001
ACH-000777,0.198767066435
ACH-000778,0.34731177308300004
ACH-000781,0.151741739572
ACH-000782,0.0758227864505
ACH-000783,0.131792086443
ACH-000784,0.157923258035
ACH-000785,0.10862205007000002
ACH-000787,0.104093503882
ACH-000788,0.155384475091
ACH-000791,0.240757003071
ACH-000792,0.245803241815
ACH-000794,0.17024857286800002
ACH-000796,0.35437291766400003
ACH-000799,0.267631719509
ACH-000800,0.23858391388500003
ACH-000802,0.18230061724
ACH-000804,0.369457765516
ACH-000805,0.00263944896212
ACH-000809,0.215744210961
ACH-000810,0.471578289788
ACH-000811,0.234748330776
ACH-000817,0.228490627673
ACH-000819,0.15842908510099998
ACH-000820,0.00536273690672
ACH-000821,0.126545018438
ACH-000822,0.09486499863970001
ACH-000823,0.200045591909
ACH-000824,0.26603762394
ACH-000827,0.17967677072799998
ACH-000829,0.07410935220810001
ACH-000831,0.188305516303
ACH-000832,0.34064839234300004
ACH-000833,0.0558720293938
ACH-000834,0.0759877392666
ACH-000835,0.25604318200599996
ACH-000836,0.111483242785
ACH-000837,0.180473050127
ACH-000838,-0.0783388941939
ACH-000839,0.400653758024
ACH-000840,0.43465162558799997
ACH-000841,0.332152507605
ACH-000843,0.275822131014
ACH-000846,-0.167939610517
ACH-000847,0.206252540432
ACH-000848,0.03451950126
ACH-000849,0.302205394872
ACH-000851,0.272249547333
ACH-000855,0.277765279776
ACH-000856,0.15142356519300001
ACH-000858,0.205677767758
ACH-000859,0.159381239269
ACH-000861,0.187286313538
ACH-000862,0.19554111223999998
ACH-000865,0.15873243025999997
ACH-000866,0.206218986383
ACH-000867,0.145207877882
ACH-000869,0.040169353737800007
ACH-000872,0.248291446338
ACH-000873,0.291229212053
ACH-000876,0.38154876801
ACH-000878,0.273824499465
ACH-000880,0.127139090475
ACH-000881,0.292235524601
ACH-000882,0.182153937285
ACH-000884,0.198385255932
ACH-000885,0.492305681049
ACH-000887,0.168492701987
ACH-000888,0.119107714378
ACH-000889,0.183591899523
ACH-000890,0.187081445543
ACH-000896,0.164436602282
ACH-000898,0.126425634897
ACH-000900,0.309959024122
ACH-000901,0.161261240689
ACH-000905,0.34649497718
ACH-000906,0.117925449905
ACH-000907,0.325745110666
ACH-000910,0.032722446557999996
ACH-000911,0.212372745856
ACH-000912,0.408823901663
ACH-000913,0.338141725296
ACH-000915,0.245061282135
ACH-000916,0.023045731758300003
ACH-000917,0.251218056421
ACH-000921,0.157995610799
ACH-000924,0.0912833623098
ACH-000926,-0.0677666250758
ACH-000928,0.0882520421543
ACH-000929,0.00285621311897
ACH-000932,0.16905164220899999
ACH-000935,0.153185844356
ACH-000936,0.058205195754
ACH-000937,0.0219557861389
ACH-000938,0.10620551867
ACH-000939,0.00309004594975
ACH-000941,0.042384138996
ACH-000943,0.20923997426
ACH-000946,0.175376934385
ACH-000947,0.0551380519393
ACH-000948,0.226954562421
ACH-000950,0.104011568303
ACH-000953,-0.0362186198454
ACH-000957,0.294223105957
ACH-000958,0.229514991531
ACH-000960,0.058369441070800006
ACH-000963,0.13634791142799998
ACH-000968,0.19719810113699998
ACH-000969,0.372927886591
ACH-000973,0.16700847363500002
ACH-000974,0.183797155945
ACH-000975,0.27117822848
ACH-000976,0.244957470269
ACH-000978,0.09704997003429999
ACH-000980,0.0983445734101
ACH-000984,0.224061528111
ACH-000986,0.0992345660433
ACH-000988,0.149610406308
ACH-000993,-0.00106110757641
ACH-000994,-0.164865071343
ACH-000996,0.0361719881014
ACH-001001,0.169722813649
ACH-001020,0.158308981207
ACH-001028,0.17443493787300002
ACH-001031,0.36053276996100003
ACH-001038,0.136126418402
ACH-001048,0.18030920334800002
ACH-001050,0.453529945014
ACH-001053,0.116396395186
ACH-001054,0.354147720497
ACH-001061,0.21396039098900002
ACH-001067,0.00981060299623
ACH-001075,0.235249621688
ACH-001096,0.17581245904800002
ACH-001128,-0.200417003724
ACH-001134,0.185515780559
ACH-001151,0.192928687366
ACH-001163,0.0692988752075
ACH-001164,0.167753753509
ACH-001173,0.289666047931
ACH-001183,-0.1023127018
ACH-001184,0.218162143811
ACH-001190,-0.033035892773599994
ACH-001192,0.20514429343199997
ACH-001193,-0.09699775386010001
ACH-001196,0.136863603557
ACH-001197,-0.0298864759832
ACH-001205,0.12410314035900001
ACH-001211,0.320992450192
ACH-001212,0.415840443544
ACH-001228,-0.0768593957802
ACH-001232,0.209418987242
ACH-001239,0.0026814443924799997
ACH-001274,0.060130558186
ACH-001275,0.18622257470800002
ACH-001277,0.13581765191700002
ACH-001278,0.137242164698
ACH-001280,0.168547420227
ACH-001283,0.18823293738699998
ACH-001289,0.0621479500181
ACH-001295,0.0347172333998
ACH-001300,-0.057519921689099994
ACH-001301,0.0473312014145
ACH-001302,0.149210438993
ACH-001303,0.172987403193
ACH-001306,0.17637888113400002
ACH-001318,0.211799215601
ACH-001322,0.430587825203
ACH-001328,0.0448108201188
ACH-001332,0.295331343528
ACH-001333,0.153720586578
ACH-001336,0.225291384055
ACH-001340,0.047185983283099996
ACH-001346,0.0618665441909
ACH-001353,0.406415699344
ACH-001354,0.09234469730389999
ACH-001367,0.30938765863699996
ACH-001368,-0.0725938909012
ACH-001374,0.26835806172800003
ACH-001375,0.13542372042300002
ACH-001377,0.00207720289763
ACH-001380,0.357877159165
ACH-001391,0.192133491431
ACH-001407,0.19568179868799998
ACH-001408,0.18034243945
ACH-001413,0.0904019649567
ACH-001430,0.21602848008499997
ACH-001431,0.028345058996
ACH-001450,0.014159103849400001
ACH-001496,0.0226096218376
ACH-001500,0.318379159742
ACH-001521,0.550354438874
ACH-001523,0.370165244539
ACH-001532,0.0367538931451
ACH-001536,0.371398764106
ACH-001550,0.176802786888
ACH-001552,0.42185047387900004
ACH-001554,0.143745395208
ACH-001645,0.178009929902
ACH-001654,0.105194079325
ACH-001715,0.192168646149
ACH-001735,0.07662197373639999
ACH-001736,-0.046614792411
ACH-001737,-0.0879699540219
ACH-001740,0.23266909219999998
ACH-001745,0.284209035093
ACH-001750,0.27462072507
ACH-001765,0.109002651668
ACH-001956,0.13401875531
ACH-001957,0.0978317261269
