,OGN (4969)
ACH-000361,-0.00970245032676
ACH-000362,-0.0154312865215
ACH-000363,0.12346326247199998
ACH-000364,-0.024860881329799998
ACH-000365,0.0246545777649
ACH-000366,-0.052541343143800004
ACH-000368,0.196150204454
ACH-000374,-0.119624741662
ACH-000375,0.225258435988
ACH-000376,-0.0380021452437
ACH-000381,0.031978062604999996
ACH-000383,-0.0194036666948
ACH-000387,-0.04463097109209999
ACH-000389,0.0271357200237
ACH-000390,-0.087836618169
ACH-000393,-0.09656959395850001
ACH-000395,0.0835213952176
ACH-000397,-0.025668723239599997
ACH-000401,0.149125576611
ACH-000402,0.270307851811
ACH-000403,-0.0418522064345
ACH-000404,0.042882284321
ACH-000406,0.0020578376674
ACH-000407,0.151487416925
ACH-000408,0.244609846734
ACH-000410,0.09701487753360001
ACH-000411,0.0641403330549
ACH-000414,0.055040313419900004
ACH-000415,0.0486151231585
ACH-000416,-0.06264973439140001
ACH-000420,-0.176593858801
ACH-000421,0.032412125688400004
ACH-000424,-0.117324045925
ACH-000425,0.177911935278
ACH-000426,0.10371274597999999
ACH-000427,-0.060974690530699996
ACH-000433,0.33662756696999996
ACH-000436,-0.10885436837099999
ACH-000444,0.18571959572799998
ACH-000445,0.0385581630438
ACH-000448,0.0430080624621
ACH-000450,-0.0567537640003
ACH-000452,-0.006502395628930001
ACH-000454,-0.12771613200200002
ACH-000458,-0.0919920379524
ACH-000459,0.107742448493
ACH-000460,-0.009014326261989999
ACH-000461,-0.0061203908361600005
ACH-000463,0.15571453324
ACH-000464,0.092649229268
ACH-000466,0.0884856585028
ACH-000467,0.0642192895537
ACH-000468,-0.005886281161359999
ACH-000469,0.11461984718399999
ACH-000470,-0.0609783446375
ACH-000471,0.00376534477663
ACH-000472,-0.023489058747700003
ACH-000473,-0.024105316195900003
ACH-000475,-0.0974756977545
ACH-000476,0.130635794562
ACH-000477,0.10101960890799999
ACH-000480,0.148597549168
ACH-000481,0.0318597273926
ACH-000483,-0.028082670636900002
ACH-000484,-0.199485491978
ACH-000485,0.069718820936
ACH-000486,0.0844911789479
ACH-000487,0.0439816909031
ACH-000488,-0.0184916403806
ACH-000490,-0.0863071660564
ACH-000491,0.0688967842479
ACH-000495,0.012323074041600001
ACH-000496,-0.0800118464553
ACH-000499,0.170550916158
ACH-000500,-0.017292473548599998
ACH-000502,0.112046184594
ACH-000503,0.190235814233
ACH-000505,0.033483867885
ACH-000507,-0.0138337056082
ACH-000510,0.139374607482
ACH-000511,0.0585194473838
ACH-000512,-0.0281397056464
ACH-000516,-0.0153573786395
ACH-000517,-0.0395047616765
ACH-000518,0.190530054623
ACH-000520,-0.0486982271685
ACH-000521,-0.089165235011
ACH-000522,-0.0586290584971
ACH-000524,0.032471687409299996
ACH-000527,0.0381294016621
ACH-000528,0.008788807932959998
ACH-000537,0.237204035911
ACH-000541,-0.00169130020366
ACH-000542,0.165836586148
ACH-000544,0.128718185085
ACH-000545,0.129066841089
ACH-000547,-0.08784693708139998
ACH-000548,0.0296786070794
ACH-000549,-0.0364256161342
ACH-000550,0.190073564219
ACH-000552,0.11020432029
ACH-000556,0.0546565983295
ACH-000557,-0.115292891393
ACH-000570,0.08680187026139999
ACH-000571,-0.0888509096572
ACH-000573,0.0739462593542
ACH-000576,0.0592753506657
ACH-000580,0.0810817818928
ACH-000584,0.0373000078145
ACH-000585,0.0825432162059
ACH-000588,0.270796826509
ACH-000589,-0.0140991471749
ACH-000591,0.19335325997699998
ACH-000593,0.0118139617802
ACH-000600,-0.039117670774199996
ACH-000601,0.0704513460914
ACH-000604,0.0615378538709
ACH-000605,-0.05548881686340001
ACH-000606,0.154798127684
ACH-000608,-0.0435593529658
ACH-000614,-0.112659755543
ACH-000616,-0.0227595614591
ACH-000618,0.12443807117799999
ACH-000619,-0.5568676124409999
ACH-000620,0.09692706892370001
ACH-000621,0.046067901598
ACH-000622,0.0495596314727
ACH-000623,-0.0217712882271
ACH-000624,-0.027476885411900003
ACH-000627,0.062919741543
ACH-000630,0.049088017358599995
ACH-000632,0.223301319956
ACH-000633,-0.0417819782781
ACH-000637,-0.0141134060275
ACH-000638,-0.0561062611482
ACH-000646,0.24287980079799998
ACH-000647,0.0252597207313
ACH-000648,-0.0209479526165
ACH-000649,0.043867187208199994
ACH-000651,-0.021658004273200002
ACH-000652,0.154365920505
ACH-000653,-0.142753005449
ACH-000657,0.00472141541315
ACH-000658,0.058123488941500004
ACH-000661,-0.126851520742
ACH-000662,0.0139456974908
ACH-000663,0.247143727641
ACH-000665,-0.015392800081899999
ACH-000671,0.08884617427110002
ACH-000673,0.12372883653899999
ACH-000676,-0.0569362477211
ACH-000677,0.0453492422181
ACH-000681,0.09038126782739998
ACH-000682,-0.0331428738227
ACH-000683,-0.150043130646
ACH-000684,0.189811541548
ACH-000688,0.10572339850700001
ACH-000693,0.12416142433499999
ACH-000694,0.0479949852171
ACH-000695,0.0673837291552
ACH-000696,0.0637181904964
ACH-000697,0.0241557152317
ACH-000699,0.0294448671624
ACH-000701,-0.0644311459664
ACH-000706,0.014389195981399998
ACH-000711,0.0925757837613
ACH-000713,0.0287637248118
ACH-000714,0.031843738703
ACH-000718,-0.0942078718032
ACH-000720,0.048757533475900006
ACH-000721,-0.048188298441000005
ACH-000724,0.0390267767326
ACH-000725,0.12245807348099999
ACH-000732,0.0380231007147
ACH-000734,0.0374258272262
ACH-000735,-0.0831698404116
ACH-000736,0.187293307096
ACH-000738,-0.00376357034987
ACH-000746,0.12579967947100001
ACH-000747,0.032624113885099996
ACH-000748,0.0016739131800899997
ACH-000753,0.118035637693
ACH-000756,0.0410531432178
ACH-000757,-0.158027833971
ACH-000758,0.00340922605935
ACH-000760,0.0483607524426
ACH-000763,0.17906446557
ACH-000764,-0.0081767273392
ACH-000765,0.25343443976
ACH-000766,0.245465263109
ACH-000767,-0.177640193466
ACH-000768,0.021646653713
ACH-000769,-0.148075562819
ACH-000770,-0.017961025922
ACH-000771,0.0301036853203
ACH-000773,0.197194434506
ACH-000776,-0.07627308312739998
ACH-000777,-0.0061157000127
ACH-000778,0.022877346234900002
ACH-000781,-0.0275459872301
ACH-000782,0.161506250012
ACH-000783,4.02414922952e-05
ACH-000784,0.0369876127935
ACH-000785,0.100343527622
ACH-000787,0.029950144278000003
ACH-000788,0.030759259120299996
ACH-000791,0.057454052378400004
ACH-000792,-0.016555098884100002
ACH-000794,-0.0102149947797
ACH-000796,0.029445368588400002
ACH-000799,0.135556798091
ACH-000800,-0.138471694801
ACH-000802,0.07577980645339999
ACH-000804,0.0005202893106010001
ACH-000805,0.143828471973
ACH-000809,-0.119835758182
ACH-000810,0.0866476154309
ACH-000811,-0.03916407652330001
ACH-000817,-0.0757724315898
ACH-000819,-0.00880003466666
ACH-000820,-0.203247882575
ACH-000821,-0.278818162318
ACH-000822,-0.031771343264799995
ACH-000823,0.0127699703536
ACH-000824,-0.007887235832069999
ACH-000827,0.0795596705425
ACH-000829,0.0662095825002
ACH-000831,-0.101183835569
ACH-000832,-0.15289905497099998
ACH-000833,0.148522183177
ACH-000834,-0.00863637326526
ACH-000835,-0.018967563175400003
ACH-000836,-0.0803840650328
ACH-000837,0.022480425451000003
ACH-000838,0.040701657061699995
ACH-000839,-0.0818102736503
ACH-000840,0.325438774301
ACH-000841,0.24235445963899999
ACH-000843,0.186766548346
ACH-000846,0.152453846169
ACH-000847,-0.131288615808
ACH-000848,-0.0233131035319
ACH-000849,0.014108307264499999
ACH-000851,-0.0850774477204
ACH-000855,-0.0536497669953
ACH-000856,0.20999937151999998
ACH-000858,0.113237470361
ACH-000859,0.144178474004
ACH-000861,0.13058498163499999
ACH-000862,0.0613726440024
ACH-000865,-0.0892090648593
ACH-000866,0.150351919575
ACH-000867,0.0794021722485
ACH-000869,0.0864901527971
ACH-000872,-0.11948880845000001
ACH-000873,0.0901245634615
ACH-000876,0.06175912925919999
ACH-000878,-0.147860773448
ACH-000880,0.109738117146
ACH-000881,0.036271338581
ACH-000882,-0.0476061024694
ACH-000884,0.0707807179023
ACH-000885,0.0701606087843
ACH-000887,0.129361664329
ACH-000888,-0.0800443272214
ACH-000889,0.0150928665441
ACH-000890,-0.0276011996748
ACH-000896,0.16074175786599998
ACH-000898,-0.0184858551237
ACH-000900,-0.062302974704900003
ACH-000901,-0.046863509644999995
ACH-000905,0.0148874208516
ACH-000906,-0.00924962005646
ACH-000907,-0.0932310197829
ACH-000910,0.07986690328099999
ACH-000911,0.0765128890953
ACH-000912,0.186877835922
ACH-000913,-0.029038707161699998
ACH-000915,-0.173559491847
ACH-000916,0.37633451113300004
ACH-000917,0.14767662859300001
ACH-000921,-0.033303149544700004
ACH-000924,0.0778551859443
ACH-000926,-0.051962354378300005
ACH-000928,0.12296379079900001
ACH-000929,-0.0340028810595
ACH-000932,0.0281196344253
ACH-000935,0.22279325599199998
ACH-000936,0.0630574653588
ACH-000937,0.022201545831400004
ACH-000938,0.15151684137
ACH-000939,0.258123440553
ACH-000941,0.054843780126
ACH-000943,-0.00351625143677
ACH-000946,-0.125260089091
ACH-000947,0.134025823432
ACH-000948,0.03499570227669999
ACH-000950,-0.0571477132917
ACH-000953,0.0758450815649
ACH-000957,0.20032044147
ACH-000958,-0.0814671511257
ACH-000960,-0.0680325544376
ACH-000963,0.021297759846399998
ACH-000968,0.013251048124299999
ACH-000969,-0.0300132032351
ACH-000973,-0.0867447614453
ACH-000974,0.0693686765083
ACH-000975,0.142552173444
ACH-000976,0.0801838377422
ACH-000978,0.185240664438
ACH-000980,0.0185101503821
ACH-000984,-0.127818749249
ACH-000986,-0.0389287244008
ACH-000988,-0.177754411701
ACH-000993,0.10155508942500001
ACH-000994,-0.06044830237430001
ACH-000996,0.102954933213
ACH-001001,0.0527100740698
ACH-001020,-0.0594583983985
ACH-001028,-0.024083689058
ACH-001031,0.109214646517
ACH-001038,-0.113166157686
ACH-001048,0.0977083173695
ACH-001050,-0.00313364974988
ACH-001053,0.0511390290639
ACH-001054,-0.029528957927000003
ACH-001061,0.105152513288
ACH-001067,0.105412954318
ACH-001075,-0.0499699376679
ACH-001096,0.00809442878006
ACH-001128,-0.428371176863
ACH-001134,-0.0822440135518
ACH-001151,-0.0340908465078
ACH-001163,-0.0652555034397
ACH-001164,-0.227623659929
ACH-001173,0.0691900110248
ACH-001183,0.0205408280078
ACH-001184,0.0919786647976
ACH-001190,0.262837951641
ACH-001192,0.009160759182950002
ACH-001193,0.20220493759799998
ACH-001196,0.0814381961469
ACH-001197,-0.052314596163
ACH-001205,0.0956284771641
ACH-001211,0.28524862887200003
ACH-001212,0.20906050401700002
ACH-001228,0.159066741581
ACH-001232,-0.0389159520102
ACH-001239,0.0226895840348
ACH-001274,0.102412537423
ACH-001275,-0.0336142467847
ACH-001277,0.052895917495099996
ACH-001278,-0.00851143362849
ACH-001280,0.177889817929
ACH-001283,-0.0346986771709
ACH-001289,0.214181694245
ACH-001295,0.0349902444101
ACH-001300,-0.0502722350325
ACH-001301,0.0455147911352
ACH-001302,0.103240403335
ACH-001303,-0.147007850338
ACH-001306,0.151854775339
ACH-001318,-0.0175078759018
ACH-001322,0.18007365299800002
ACH-001328,0.0106754169386
ACH-001332,-0.215535501156
ACH-001333,-0.12282804989900001
ACH-001336,-0.0922787289727
ACH-001340,0.121360972446
ACH-001346,-0.0698765180018
ACH-001353,0.00447465315
ACH-001354,0.165026243687
ACH-001367,-0.0391919468123
ACH-001368,0.0862832244094
ACH-001374,0.13538792782
ACH-001375,0.104292201508
ACH-001377,0.06612950138330001
ACH-001380,0.0175153242758
ACH-001391,0.0101972356694
ACH-001407,0.108609191693
ACH-001408,-0.0471656750201
ACH-001413,0.15406467969
ACH-001430,-0.24479392432500002
ACH-001431,0.136083164593
ACH-001450,-0.0136892947992
ACH-001496,-0.0201367023899
ACH-001500,-0.0417947494094
ACH-001521,0.00784366084515
ACH-001523,0.192324798941
ACH-001532,-0.035993979781999995
ACH-001536,0.014749501435100001
ACH-001550,-0.05300626949019999
ACH-001552,0.286717661783
ACH-001554,-0.007200022047939999
ACH-001645,0.104671849278
ACH-001654,0.11238014917400001
ACH-001715,-0.026907693747400003
ACH-001735,0.0311936773375
ACH-001736,0.00039642948109599996
ACH-001737,-0.401482753318
ACH-001740,-0.0885848543883
ACH-001745,0.111619150833
ACH-001750,0.0214129728254
ACH-001765,0.12155757319800001
ACH-001956,-0.012210050525700001
ACH-001957,-0.00110749982323
