,ASB1 (51665)
ACH-000004,0.08949163505480001
ACH-000007,0.36492345593599995
ACH-000009,0.21330009289000001
ACH-000011,0.07599385387039999
ACH-000012,0.0640707040778
ACH-000013,0.131481987665
ACH-000014,0.335512843311
ACH-000015,0.21476148110100002
ACH-000017,0.264646192412
ACH-000018,0.175380207718
ACH-000019,0.0154580504349
ACH-000021,0.245332171645
ACH-000022,-0.061095466646099994
ACH-000025,0.14665253889799998
ACH-000028,0.172086775046
ACH-000030,0.22722756228500002
ACH-000035,0.0793606998974
ACH-000036,-0.136489289465
ACH-000037,-0.061147699779
ACH-000039,0.205090274791
ACH-000040,0.102839188323
ACH-000041,0.11971449388599999
ACH-000042,0.141465514014
ACH-000045,0.0826159871482
ACH-000047,0.0976625371775
ACH-000052,-0.0808629415073
ACH-000053,0.223652054473
ACH-000054,0.0296442379617
ACH-000055,-0.11255701402999999
ACH-000060,0.18614290299199998
ACH-000067,-0.0318368547783
ACH-000070,0.15639346292300002
ACH-000075,0.0405316514499
ACH-000078,0.0981886720512
ACH-000082,0.08308646749969999
ACH-000085,0.340624741543
ACH-000086,0.234415801112
ACH-000087,0.30486840975699997
ACH-000092,0.08291489987560001
ACH-000095,0.0117776679092
ACH-000097,0.028965048048
ACH-000098,0.0261472019787
ACH-000099,0.100938969165
ACH-000108,0.037356475948099994
ACH-000113,0.122833914135
ACH-000115,-0.0060418814506100005
ACH-000116,0.121615527045
ACH-000118,0.317994429071
ACH-000120,0.154541286745
ACH-000123,0.09376547241580001
ACH-000127,0.14095688808499998
ACH-000128,-0.125848426269
ACH-000132,0.168133026787
ACH-000133,0.120853941757
ACH-000137,0.013224906303299998
ACH-000138,0.34357323252800004
ACH-000142,-0.0570830624983
ACH-000143,0.0614568337266
ACH-000146,0.20704966166400002
ACH-000148,0.0978162458848
ACH-000150,3.65865104587e-05
ACH-000152,0.0994956215359
ACH-000153,0.132211436178
ACH-000159,0.244371888661
ACH-000160,0.27349097810199996
ACH-000163,0.095804982143
ACH-000167,0.447669383307
ACH-000168,0.315453323725
ACH-000169,0.244438998499
ACH-000178,0.12764672243300001
ACH-000182,0.305335868059
ACH-000183,0.17120046293699998
ACH-000188,0.152088673599
ACH-000189,0.164833505227
ACH-000190,0.120399181938
ACH-000198,0.0856430510594
ACH-000204,0.0615252326011
ACH-000206,0.150679923613
ACH-000207,0.18684133561000002
ACH-000211,0.22969775133499998
ACH-000215,0.09316815920360001
ACH-000221,0.19041614039700003
ACH-000222,0.286437817632
ACH-000223,0.127729807786
ACH-000226,0.054103635093199993
ACH-000227,0.024486971269099995
ACH-000228,0.09380137557660001
ACH-000231,0.18544297548099997
ACH-000232,0.11820049469499999
ACH-000233,0.118981929938
ACH-000234,0.256114185321
ACH-000235,0.140577943475
ACH-000237,0.223581663722
ACH-000238,0.238978030986
ACH-000243,0.240305639375
ACH-000244,0.04977456857319999
ACH-000246,0.10482387355100001
ACH-000248,0.368648677181
ACH-000250,0.14664368345
ACH-000251,0.22343607530600001
ACH-000253,0.026114530479700002
ACH-000255,0.10576602188100001
ACH-000256,-0.132787451438
ACH-000257,-0.0519724620808
ACH-000258,0.22426365543000001
ACH-000259,0.123523366553
ACH-000260,0.10041450475
ACH-000261,0.117516842193
ACH-000262,0.25563041526
ACH-000263,0.330089356634
ACH-000264,0.23287714649900002
ACH-000265,0.38470242784100006
ACH-000266,0.255119672807
ACH-000272,0.0948956224735
ACH-000273,0.12243638179000002
ACH-000274,0.167103361817
ACH-000277,-0.0419015767856
ACH-000278,0.0040625104082600005
ACH-000279,0.133716398517
ACH-000280,0.332467628363
ACH-000281,0.229950203966
ACH-000288,0.034704485567
ACH-000291,0.0778158276752
ACH-000293,0.058628538898599994
ACH-000294,0.0705827790175
ACH-000295,-0.026290835721999996
ACH-000296,0.275069690747
ACH-000302,0.0629912079599
ACH-000304,0.38255770273
ACH-000307,0.0368875494876
ACH-000308,0.00157671653623
ACH-000310,0.423246766399
ACH-000311,0.426329880917
ACH-000312,0.191954093442
ACH-000315,0.141110138803
ACH-000316,0.101387798838
ACH-000317,0.044576867684500004
ACH-000318,0.235307189961
ACH-000319,0.270946813841
ACH-000320,0.363724745856
ACH-000322,0.170611711105
ACH-000323,-0.0978075004228
ACH-000324,-0.0015899753062999999
ACH-000329,-0.0904323495373
ACH-000330,0.0280618959606
ACH-000331,0.1979049188
ACH-000332,0.15141016321599998
ACH-000334,0.154040863567
ACH-000335,0.231824029175
ACH-000336,0.18913946701099998
ACH-000337,0.5198440125689999
ACH-000339,0.109981353408
ACH-000341,0.249462227448
ACH-000348,0.205989896545
ACH-000350,0.10463406746300001
ACH-000352,0.24325111397399998
ACH-000356,0.0605240760451
ACH-000361,0.056068491933500005
