,ACSF3 (197322)
ACH-000317,0.0603159749383
ACH-000318,-0.0622218442946
ACH-000319,-0.13319882161399998
ACH-000320,-0.09024416991129999
ACH-000322,0.17209081288199998
ACH-000323,-0.024974385639400003
ACH-000324,-0.0367243636205
ACH-000329,-0.0713744944897
ACH-000330,-0.027010107426
ACH-000331,-0.0351796859453
ACH-000332,0.019418592988900002
ACH-000334,0.12718218510600002
ACH-000335,0.209233087241
ACH-000336,0.496410831428
ACH-000337,-0.00691233785028
ACH-000339,-0.019174902616
ACH-000341,-0.00101466954382
ACH-000348,0.0260269789055
ACH-000350,0.09091834531580001
ACH-000352,-0.09136184399399999
ACH-000356,-0.11686033632000001
ACH-000361,0.0312599749313
ACH-000362,-0.0870120737379
ACH-000363,0.0379715294961
ACH-000364,0.0475485906568
ACH-000365,0.117908305938
ACH-000366,-0.17226493273
ACH-000368,0.059680786816300006
ACH-000374,-0.15557505790599999
ACH-000375,-0.015495998721499999
ACH-000376,0.06335802917780001
ACH-000381,-0.0242470906855
ACH-000383,-0.044437741554500004
ACH-000387,-0.13623614686799998
ACH-000389,-0.0636417443185
ACH-000390,-0.127072041266
ACH-000393,-0.0911518076749
ACH-000395,-0.189520771561
ACH-000397,-0.07328184283360001
ACH-000401,-0.015377969087399999
ACH-000402,0.238253458198
ACH-000403,0.046632715148
ACH-000404,0.264148870416
ACH-000406,-0.0647264683933
ACH-000407,-0.00987986851032
ACH-000408,0.00501217928562
ACH-000410,-0.20560275450999999
ACH-000411,-0.133800602163
ACH-000414,-0.139373388327
ACH-000415,0.125526572264
ACH-000416,-0.0372630569501
ACH-000420,-0.08886787763710001
ACH-000421,-0.0219158005851
ACH-000424,0.0176919075262
ACH-000425,0.0444243940003
ACH-000426,0.0916856022303
ACH-000427,0.020607813249
ACH-000433,0.0360837038919
ACH-000436,0.0700279242725
ACH-000444,0.0411998246135
ACH-000445,0.176273641585
ACH-000448,-0.140814763674
ACH-000450,0.176092170499
ACH-000452,-0.009879626787010001
ACH-000454,0.226983795392
ACH-000458,0.113889770247
ACH-000459,0.0654825871675
ACH-000460,-0.0178761616615
ACH-000461,0.0650638706055
ACH-000463,-0.0890902105212
ACH-000464,0.128985594948
ACH-000466,-0.0110336591961
ACH-000467,0.11797147337200001
ACH-000468,-0.170611689361
ACH-000469,0.00941767295452
ACH-000470,-0.0754107777223
ACH-000471,0.0810101952272
ACH-000472,-0.133148843663
ACH-000473,0.267154477211
ACH-000475,-0.0472380758848
ACH-000476,0.21160002059500002
ACH-000477,0.366258055325
ACH-000480,0.0236947305163
ACH-000481,-0.007936095831149998
ACH-000483,0.116673774134
ACH-000484,0.000245190136695
ACH-000485,0.11662546607
ACH-000486,0.023749492481299997
ACH-000487,-0.0883053676625
ACH-000488,-0.0977607173797
ACH-000490,0.0050000710062099996
ACH-000491,-0.053261059103
ACH-000495,-0.18675575325999996
ACH-000496,-0.07894659869519999
ACH-000499,-0.147870797218
ACH-000500,-0.17425316121
ACH-000502,-0.0789954044068
ACH-000503,-0.11637029569299999
ACH-000505,-0.0875558180628
ACH-000507,-0.183319226807
ACH-000510,0.0250529393395
ACH-000511,0.00644257768931
ACH-000512,0.22360402382599998
ACH-000516,0.005586946957930001
ACH-000517,-0.0394190965349
ACH-000518,0.00788218702545
ACH-000520,-0.00816592974735
ACH-000521,-0.053687932438699994
ACH-000522,0.09646848422450001
ACH-000524,0.130657270501
ACH-000527,-0.0300640103522
ACH-000528,0.045471721809
ACH-000537,-0.0147861795451
ACH-000541,-0.27330979561200003
ACH-000542,-0.0651360714002
ACH-000544,0.10243681836000001
ACH-000545,-0.164118461346
ACH-000547,0.025124417506599998
ACH-000548,-0.049156822744199996
ACH-000549,-0.151941767069
ACH-000550,-0.0251379635439
ACH-000552,-0.11262035968800001
ACH-000556,-0.14752693499800001
ACH-000557,0.186014159476
ACH-000570,0.07339634929910001
ACH-000571,-0.102909650376
ACH-000573,-0.040747181763
ACH-000576,0.0976071246675
ACH-000580,0.04906110640669999
ACH-000584,0.0119353181078
ACH-000585,0.05224650778519999
ACH-000588,0.150055355941
ACH-000589,0.126724718149
ACH-000591,0.0335110064323
ACH-000593,-0.0628333631162
ACH-000600,0.09153117564829999
ACH-000601,-0.115500003085
ACH-000604,0.05104849562
ACH-000605,-0.0821594262298
ACH-000606,0.13943237394400002
ACH-000608,0.118402314514
ACH-000614,0.18764554462900002
ACH-000616,-0.184746867976
ACH-000618,-0.10164529511
ACH-000619,0.0563063619808
ACH-000620,0.019675027661
ACH-000621,-0.011062707539299999
ACH-000622,-0.33969487242299995
ACH-000623,0.127043427174
ACH-000624,0.0549741802693
ACH-000627,-0.041174069558
ACH-000630,-0.108639765145
ACH-000632,-0.0476943592879
ACH-000633,0.0148783684898
ACH-000637,0.0487886978194
ACH-000638,0.271686890003
ACH-000646,-0.0853960003263
ACH-000647,-0.072918116164
ACH-000648,-0.16402465436799998
ACH-000649,-0.0819053937237
ACH-000651,0.0451487059133
ACH-000652,0.0780792374842
ACH-000653,-0.108333011932
ACH-000657,-0.195467394358
ACH-000658,0.057859843161000006
ACH-000661,0.025609533494700003
ACH-000662,0.0171519644083
ACH-000663,0.0506573839855
ACH-000665,-0.0981856676221
ACH-000671,0.044016912448199996
ACH-000673,-0.0872773220315
ACH-000676,0.05894213021840001
ACH-000677,0.0193132514341
ACH-000681,-0.0354183123244
ACH-000682,-0.0631061559026
ACH-000683,-0.159727598719
ACH-000684,-0.36805068888400005
ACH-000688,-0.0995690118534
ACH-000693,-0.094998193987
ACH-000694,-0.19877855082600002
ACH-000695,0.152190672525
ACH-000696,0.04484509922780001
ACH-000697,-0.0062920157657999996
ACH-000699,0.119893121089
ACH-000701,-0.10058013630899999
ACH-000706,0.07762470502060001
ACH-000711,0.0438623689565
ACH-000713,-0.0481681884351
ACH-000714,-0.0830146794093
ACH-000718,0.0808791047638
ACH-000720,0.09338036205669999
ACH-000721,-0.018633453333700003
ACH-000724,0.386292600458
ACH-000725,-0.0706980299845
ACH-000732,0.08029591123869999
ACH-000734,-0.0781259569666
ACH-000735,0.079397709641
ACH-000736,-0.011075918639499999
ACH-000738,0.032479103645099996
ACH-000746,-0.09534731114930001
ACH-000747,0.0450358370455
ACH-000748,-0.0344345215908
ACH-000753,-0.0752479004022
ACH-000756,0.19564217156
ACH-000757,-0.17142280399
ACH-000758,-0.17851482772100002
ACH-000760,-0.247908024257
ACH-000763,-0.08245593541810001
ACH-000764,-0.010600668504800001
ACH-000765,0.0939318335722
ACH-000766,0.102772669143
ACH-000767,-0.12844497044000003
ACH-000768,0.0664407673647
ACH-000769,0.042037684699999994
ACH-000770,-0.036492397694800005
ACH-000771,0.0428650301264
ACH-000773,-0.143853625564
ACH-000776,-0.020081433623299998
ACH-000777,0.00542425154878
ACH-000778,0.06851564433480001
ACH-000781,0.0001159590546
ACH-000782,-0.0326268965228
ACH-000783,-0.0453989152427
ACH-000784,-0.12123533532
ACH-000785,-0.162001253048
ACH-000787,0.0912091094647
ACH-000788,0.054690153510800005
ACH-000791,0.015519626047200002
ACH-000792,0.12171289754
ACH-000794,-0.180954179069
ACH-000796,-0.0789227935162
ACH-000799,0.0829178785527
ACH-000800,0.007819904511270001
ACH-000802,0.13364798199300001
ACH-000804,-0.125552822725
ACH-000805,0.16929220329999997
ACH-000809,-0.0522139521521
ACH-000810,0.0668800078763
ACH-000811,-0.0430507845637
ACH-000817,-0.0245192826078
ACH-000819,-0.190636989406
ACH-000820,-0.41127581985
ACH-000821,0.16680365126900001
ACH-000822,0.13786147201500001
ACH-000823,0.040950242667900004
ACH-000824,0.022807314577200002
ACH-000827,-0.0318748087563
ACH-000829,0.116365004546
ACH-000831,0.17971669877799998
ACH-000832,0.00387604038886
ACH-000833,-0.291264573814
ACH-000834,0.05273266949469999
ACH-000835,0.0300212874603
ACH-000836,0.0556376898759
ACH-000837,-0.07661252587930001
ACH-000838,-0.112870539617
ACH-000839,0.107856627509
ACH-000840,-0.228430760641
ACH-000841,0.08762385293479999
ACH-000843,0.128171803718
ACH-000846,0.08278260574239998
ACH-000847,-0.12973596574899998
ACH-000848,0.21213008244000003
ACH-000849,0.0617329337266
ACH-000851,-0.0859920630695
ACH-000855,0.231412794496
ACH-000856,-0.12426838364199999
ACH-000858,0.0525298281508
ACH-000859,0.265335928485
ACH-000861,-0.115384139437
ACH-000862,-0.0944414882223
ACH-000865,-0.12485110677000001
ACH-000866,0.0223811853417
ACH-000867,0.0539977312696
ACH-000869,0.160529165743
ACH-000872,0.006018739479180001
ACH-000873,0.09809140962950001
ACH-000876,-0.042377170551
ACH-000878,0.110914625514
ACH-000880,0.0745416177372
ACH-000881,0.0133095100223
ACH-000882,-0.010892311824100002
ACH-000884,0.024251081036400002
ACH-000885,-0.13981466337200002
ACH-000887,0.122231256315
ACH-000888,-0.030276533522700003
ACH-000889,-0.0151145370121
ACH-000890,-0.0696321306734
ACH-000896,-0.0415778468516
ACH-000898,-0.227790565416
ACH-000900,-0.0401821579832
ACH-000901,-0.0227046624719
ACH-000905,-0.018177689546599998
ACH-000906,-0.0479531316376
ACH-000907,-0.184958801803
ACH-000910,-0.024513145232500002
ACH-000911,0.0180768252623
ACH-000912,-0.015510696633799998
ACH-000913,-0.06056847740619999
ACH-000915,-0.10530951022299999
ACH-000916,-0.5163181985399999
ACH-000917,-0.0869749168055
ACH-000921,0.051872202045
ACH-000924,-0.124633647403
ACH-000926,-0.0785394801227
ACH-000928,0.015335289730799999
ACH-000929,0.440429654483
ACH-000932,-0.154992772261
ACH-000935,0.0553833973319
ACH-000936,0.0072763959566899995
ACH-000937,0.11992194040200001
ACH-000938,-0.209622210235
ACH-000939,-0.18236072993500002
ACH-000941,-0.023697512445799998
ACH-000943,-0.316976810251
ACH-000946,-0.08552387081980001
ACH-000947,0.0316509839596
ACH-000948,-0.00669819626146
ACH-000950,-0.00491378586931
ACH-000953,0.0730037309919
ACH-000957,0.10213033963500001
ACH-000958,0.153903118998
ACH-000960,0.034784870374800006
ACH-000963,0.08935838167580001
ACH-000968,0.0249840685911
ACH-000969,0.149312827269
ACH-000973,0.0124243051346
ACH-000974,-0.032890751947900004
ACH-000975,-0.049395173875900006
ACH-000976,-0.0741268043052
ACH-000978,0.259879800725
ACH-000980,-0.111956159484
ACH-000984,-0.00312539881634
ACH-000986,0.051582172736400006
ACH-000988,-0.10800510471
ACH-000993,-0.125698482804
ACH-000994,-0.0116603103881
ACH-000996,0.0655169815644
ACH-001001,-0.10082117638
ACH-001020,0.182122227951
ACH-001028,0.024114521156900003
ACH-001031,-0.030367273622499996
ACH-001038,-0.027414435297699997
ACH-001048,-0.08221574863539999
ACH-001050,-0.18311250086
ACH-001053,0.19717031064800003
ACH-001054,0.046143880141900004
ACH-001061,-0.0845594913939
ACH-001067,0.0194196769482
ACH-001075,-0.168396248711
ACH-001096,-0.13049307108799998
ACH-001128,0.304407766144
ACH-001134,-0.0178321452127
ACH-001151,0.00777865381562
ACH-001163,-0.0330884283671
ACH-001164,0.206203875841
ACH-001173,0.0386516258956
ACH-001183,-0.125539500157
ACH-001184,0.0294657948506
ACH-001190,-0.031699546162
ACH-001192,0.0028894964545999996
ACH-001193,0.20690660241099998
ACH-001196,-0.061622875145800005
ACH-001197,0.222459712108
ACH-001205,-0.146883147828
ACH-001211,0.056792257391599994
ACH-001212,-0.110797172104
ACH-001228,0.00804565618401
ACH-001232,-0.07304734508939999
ACH-001239,-0.0053409876619
ACH-001274,0.1257858168
ACH-001275,-0.115790816178
ACH-001277,0.0893694038863
ACH-001278,0.0030176463937600004
ACH-001280,-0.203766172176
ACH-001283,-0.0997187376145
ACH-001289,0.255900241264
ACH-001295,0.0668665375843
ACH-001300,-0.0380389101456
ACH-001301,0.0236684502193
ACH-001302,0.0352847458315
ACH-001303,0.134217704469
ACH-001306,-0.17254033659600002
ACH-001318,0.0515141860615
ACH-001322,-0.0982476216251
ACH-001328,-0.07373249593100001
ACH-001332,-0.13440197285900002
ACH-001333,-0.028416486473099998
ACH-001336,-0.0483106576
ACH-001340,-0.0699810592941
ACH-001346,0.065081681699
ACH-001353,0.040724137124400005
ACH-001354,0.209317010092
ACH-001367,-0.0693057995085
ACH-001368,-0.0060457286292
ACH-001374,0.021861109501
ACH-001375,0.15703192585
ACH-001377,-0.151469542709
ACH-001380,-0.09973214239099999
ACH-001391,0.149144479073
ACH-001407,0.021340040854599996
ACH-001408,0.128172341571
ACH-001413,-0.0107147452776
ACH-001430,0.134111768681
ACH-001431,0.04521757189040001
ACH-001450,-0.0228603315182
ACH-001496,0.0151575341552
ACH-001500,-0.08141684455560001
ACH-001521,-0.14975181345
ACH-001523,0.14346230461200002
ACH-001532,0.0319814006843
ACH-001536,-0.0987622003134
ACH-001550,-0.103698008241
ACH-001552,-0.047379795393
ACH-001554,-0.053060489574100006
ACH-001645,-0.10752900637900001
ACH-001654,0.048826205179
ACH-001715,0.0986439153026
ACH-001735,0.0030935566249999996
ACH-001736,-0.148294797936
ACH-001737,0.139431317487
ACH-001740,-0.08424056574210001
ACH-001745,0.0321485591542
ACH-001750,-0.0077950594656499995
ACH-001765,0.0230347972156
ACH-001956,-0.00842310357711
ACH-001957,0.09537528625080001
