,DCUN1D5 (84259)
ACH-000352,0.20302810417800002
ACH-000356,0.0290950125436
ACH-000361,0.165878266366
ACH-000362,-0.116401067603
ACH-000363,0.250464555002
ACH-000364,0.146339345545
ACH-000365,0.18541913186200001
ACH-000366,0.0124991899386
ACH-000368,0.238268303041
ACH-000374,-0.117631345523
ACH-000375,0.12040831400699999
ACH-000376,0.18769300923700002
ACH-000381,0.08055629376189999
ACH-000383,0.0180158883951
ACH-000387,0.0206687063025
ACH-000389,0.305794361909
ACH-000390,0.0852889226131
ACH-000393,0.0227150261926
ACH-000395,0.00893250073433
ACH-000397,0.165781071731
ACH-000401,-0.078058936146
ACH-000402,0.462207976403
ACH-000403,-0.101248675689
ACH-000404,-0.40534758315999997
ACH-000406,0.105857487465
ACH-000407,-0.0742493753605
ACH-000408,0.0996903685168
ACH-000410,0.033413776708800004
ACH-000411,-0.032641207122400005
ACH-000414,0.0132377371605
ACH-000415,0.10189275016100001
ACH-000416,0.0368107217636
ACH-000420,0.014727770568799998
ACH-000421,-0.0717253928108
ACH-000424,0.34516452574
ACH-000425,-0.17891623913899998
ACH-000426,0.365735982078
ACH-000427,0.255372614197
ACH-000433,-0.132236876694
ACH-000436,-0.083219019209
ACH-000444,0.07336184050460001
ACH-000445,-0.179953297522
ACH-000448,0.018995368433400002
ACH-000450,0.225188955812
ACH-000452,0.15919097763
ACH-000454,0.150125729795
ACH-000458,0.0809467455294
ACH-000459,0.335490264541
ACH-000460,0.169076459373
ACH-000461,0.278198467548
ACH-000463,0.0770671660247
ACH-000464,0.117333444848
ACH-000466,0.247828719421
ACH-000467,0.15760019567
ACH-000468,0.207934150122
ACH-000469,-0.183357144643
ACH-000470,0.186991333864
ACH-000471,0.0579483346219
ACH-000472,0.13869042182299998
ACH-000473,-0.112578195457
ACH-000475,0.12129958397700001
ACH-000476,0.157826905993
ACH-000477,0.07649308844279999
ACH-000480,0.32314614389199997
ACH-000481,0.157121138962
ACH-000483,0.13675305184800002
ACH-000484,-0.15419463494400001
ACH-000485,0.0900974044537
ACH-000486,0.17006182312100002
ACH-000487,0.0601425798021
ACH-000488,0.134780020836
ACH-000490,0.19397222925299998
ACH-000491,0.267965196899
ACH-000495,0.007909444256639999
ACH-000496,-0.012282649684999999
ACH-000499,0.229697968595
ACH-000500,0.6361830769479999
ACH-000502,0.216796012097
ACH-000503,0.275252404897
ACH-000505,0.15785324421299998
ACH-000507,0.0455482408646
ACH-000510,0.170496124412
ACH-000511,-0.046818610051499995
ACH-000512,0.111191668819
ACH-000516,-0.0498569714231
ACH-000517,0.019190706891
ACH-000518,0.21321994042800002
ACH-000520,0.236426468404
ACH-000521,0.0667668924383
ACH-000522,-0.065989602461
ACH-000524,-0.092638820902
ACH-000527,-0.0848341803398
ACH-000528,0.08711126805710001
ACH-000537,0.224906601451
ACH-000541,-0.0169084328099
ACH-000542,0.112562650995
ACH-000544,0.174002449178
ACH-000545,0.07221484499269999
ACH-000547,0.274344444382
ACH-000548,0.127050628029
ACH-000549,0.098047520796
ACH-000550,0.08864548165279999
ACH-000552,0.0160789142853
ACH-000556,-0.046496183988800004
ACH-000557,0.135436607704
ACH-000570,-0.00858650956254
ACH-000571,0.052291579389500006
ACH-000573,0.05918936562009999
ACH-000576,0.346861616022
ACH-000580,-0.0994854332115
ACH-000584,0.0809879435092
ACH-000585,0.0679369280178
ACH-000588,0.317910876765
ACH-000589,-0.022791442008799997
ACH-000591,0.180339753921
ACH-000593,0.17607439131900002
ACH-000600,0.0284252798011
ACH-000601,0.113636948421
ACH-000604,0.0017520397405999999
ACH-000605,0.0654886196855
ACH-000606,0.00468010760675
ACH-000608,0.0720055502495
ACH-000614,-0.222558626732
ACH-000616,0.118314451745
ACH-000618,0.0641721167226
ACH-000619,-0.0133461307502
ACH-000620,0.22927777438299998
ACH-000621,-0.028014922039999997
ACH-000622,0.057955871237900004
ACH-000623,0.132627148107
ACH-000624,-0.0411785261588
ACH-000627,0.000870738280595
ACH-000630,0.115870644988
ACH-000632,0.245038275349
ACH-000633,0.185998408442
ACH-000637,-0.126473707729
ACH-000638,0.172644325647
ACH-000646,0.287925317771
ACH-000647,0.148110569835
ACH-000648,0.294550242776
ACH-000649,0.0580149311625
ACH-000651,0.2205568114
ACH-000652,0.137773351392
ACH-000653,0.13435371018
ACH-000657,0.16958877439199999
ACH-000658,0.30186863523699997
ACH-000661,0.200051709038
ACH-000662,0.31667309987500003
ACH-000663,0.223484417317
ACH-000665,0.0854301089193
ACH-000671,-0.0981270975563
ACH-000673,-0.0080015608384
ACH-000676,0.054045098670899995
ACH-000677,-0.0203441882811
ACH-000681,0.091859555569
ACH-000682,0.0442686456579
ACH-000683,0.157293439905
ACH-000684,0.144626696447
ACH-000688,-0.0902162310946
ACH-000693,0.025888365444
ACH-000694,0.0541878058096
ACH-000695,0.175565624562
ACH-000696,0.054676079898300006
ACH-000697,0.217100474417
ACH-000699,0.11359445759000002
ACH-000701,0.018321121478900002
ACH-000706,0.133933495979
ACH-000711,0.132731617666
ACH-000713,-0.00131207711912
ACH-000714,0.07692427070760001
ACH-000718,0.196640363824
ACH-000720,0.128508431151
ACH-000721,0.22720638330200002
ACH-000724,0.332592721156
ACH-000725,0.21911585052700003
ACH-000732,-0.153862304799
ACH-000734,0.09217428967739999
ACH-000735,0.142957778938
ACH-000736,0.215267772841
ACH-000738,0.0253766981649
ACH-000746,0.0893957369858
ACH-000747,0.103869577159
ACH-000748,-0.0496476451643
ACH-000753,0.11953287899000001
ACH-000756,0.30811129243200003
ACH-000757,-0.0362273324557
ACH-000758,0.140608427567
ACH-000760,0.102867268607
ACH-000763,0.263310915461
ACH-000764,0.126377207693
ACH-000765,0.0681367917404
ACH-000766,0.209282771779
ACH-000767,-0.0173308904983
ACH-000768,0.0353515454504
ACH-000769,-0.077195970218
ACH-000770,-0.0451869199633
ACH-000771,0.276590397881
ACH-000773,0.153249020338
ACH-000776,-0.0170610761691
ACH-000777,0.238847544828
ACH-000778,0.296567298193
ACH-000781,0.131181297444
ACH-000782,0.0701751937482
ACH-000783,0.140594414704
ACH-000784,0.00371897046333
ACH-000785,-0.012234674351600002
ACH-000787,-0.00319194123656
ACH-000788,0.108960323052
ACH-000791,0.114870364318
ACH-000792,0.0177650356086
ACH-000794,-0.08607079477839999
ACH-000796,-0.108392903477
ACH-000799,-0.106735242446
ACH-000800,0.324515232629
ACH-000802,0.112562627389
ACH-000804,0.35435337712
ACH-000805,0.333687541236
ACH-000809,0.287837568373
ACH-000810,-0.0565733481231
ACH-000811,0.165491455132
ACH-000817,0.335103354364
ACH-000819,0.042727918393999996
ACH-000820,-0.3173772023
ACH-000821,0.05394285274019999
ACH-000822,0.10634686423499999
ACH-000823,0.0644607698501
ACH-000824,0.125366796999
ACH-000827,-0.0477166946159
ACH-000829,0.135207773722
ACH-000831,-0.016556531176299998
ACH-000832,0.0975028620097
ACH-000833,0.0570512982607
ACH-000834,0.105023269561
ACH-000835,0.261229394194
ACH-000836,0.184759738811
ACH-000837,0.0306138432602
ACH-000838,0.0363230303811
ACH-000839,-0.35163491847499995
ACH-000840,-0.206996033041
ACH-000841,-0.158017475609
ACH-000843,0.035072039738500004
ACH-000846,0.0491276819482
ACH-000847,-0.024218381321099998
ACH-000848,0.22062593724100002
ACH-000849,0.212371878154
ACH-000851,-0.028706604381
ACH-000855,0.10398845058499999
ACH-000856,-0.0666242597964
ACH-000858,0.23412741894699998
ACH-000859,-0.143470170101
ACH-000861,0.05316109012019999
ACH-000862,0.0532517481366
ACH-000865,0.047391524908800005
ACH-000866,0.0547620860217
ACH-000867,0.09007785039619999
ACH-000869,0.188745329486
ACH-000872,0.0896456527429
ACH-000873,0.169991320879
ACH-000876,0.11113550097000001
ACH-000878,-0.0324460612827
ACH-000880,0.395824557091
ACH-000881,-0.0054321847456100004
ACH-000882,0.230368929699
ACH-000884,-0.17960737835299997
ACH-000885,-0.078772140495
ACH-000887,0.0713662204632
ACH-000888,-0.143148050186
ACH-000889,-0.033013064263
ACH-000890,-0.162655530015
ACH-000896,0.0821421835041
ACH-000898,0.0484004807054
ACH-000900,0.18860296258900003
ACH-000901,0.055200201656300005
ACH-000905,0.13392450187899999
ACH-000906,-0.303088314591
ACH-000907,0.43882879560800003
ACH-000910,0.10331063377999998
ACH-000911,0.11792859087600001
ACH-000912,-0.105034475505
ACH-000913,0.136143063306
ACH-000915,0.102625124519
ACH-000916,0.0376756071173
ACH-000917,-0.010366309301599999
ACH-000921,-0.546003502849
ACH-000924,0.128441171513
ACH-000926,0.23475648227200002
ACH-000928,0.0531528746792
ACH-000929,0.117327302636
ACH-000932,-0.0438716147859
ACH-000935,-0.0769243934195
ACH-000936,0.171244088512
ACH-000937,0.16934151803300002
ACH-000938,0.102219487654
ACH-000939,-0.142929484419
ACH-000941,-0.108906870012
ACH-000943,0.101488531013
ACH-000946,-0.0036811619755599996
ACH-000947,-0.057026351311
ACH-000948,0.0664055254631
ACH-000950,-0.0406266727539
ACH-000953,0.17374136770399998
ACH-000957,-0.0870184802035
ACH-000958,0.00890185801316
ACH-000960,0.0784947706399
ACH-000963,-0.233258092085
ACH-000968,-0.06343016144619999
ACH-000969,-0.218735630049
ACH-000973,0.0870943431105
ACH-000974,0.156602792104
ACH-000975,0.0942239063934
ACH-000976,0.21603669284899998
ACH-000978,0.17599152580299998
ACH-000980,0.26997120127700003
ACH-000984,0.0281155938487
ACH-000986,-0.031670547952299996
ACH-000988,0.126912317349
ACH-000993,-0.0604454694334
ACH-000994,0.0694707517836
ACH-000996,0.27994418759399997
ACH-001001,0.06714069563149999
ACH-001020,-0.180310339528
ACH-001028,0.039605354180199996
ACH-001031,-0.109213713556
ACH-001038,0.04772912652369999
ACH-001048,0.133692283379
ACH-001050,0.0323479432907
ACH-001053,0.149010889688
ACH-001054,-0.0823199912578
ACH-001061,0.024954076384200004
ACH-001067,-0.0227328974143
ACH-001075,0.12012689459300001
ACH-001096,0.0246392441574
ACH-001128,-0.0944592840634
ACH-001134,0.266341171142
ACH-001151,0.11307102752499999
ACH-001163,0.235799679151
ACH-001164,0.169244086151
ACH-001173,0.020446504045900003
ACH-001183,0.13874944182399998
ACH-001184,-0.0123033029972
ACH-001190,0.0969060535445
ACH-001192,0.07987102995889998
ACH-001193,0.345608644541
ACH-001196,-0.16607300517100002
ACH-001197,-0.078383204614
ACH-001205,-0.106660732097
ACH-001211,-0.163300184558
ACH-001212,0.346028871985
ACH-001228,0.0935606931788
ACH-001232,0.0599390645412
ACH-001239,0.18491964440000003
ACH-001274,-0.0393777934455
ACH-001275,0.19781613012600002
ACH-001277,0.127871933027
ACH-001278,0.048632641857599995
ACH-001280,-0.00902958718711
ACH-001283,0.163182433891
ACH-001289,-0.164217993629
ACH-001295,-0.0419131176455
ACH-001300,-0.113568496085
ACH-001301,0.0065505841888
ACH-001302,0.010792809979100001
ACH-001303,0.115583180023
ACH-001306,0.09889496234009999
ACH-001318,0.285148864215
ACH-001322,-0.0745013754239
ACH-001328,0.26147118713399997
ACH-001332,0.0603964295814
ACH-001333,0.16676921245200002
ACH-001336,0.169181641713
ACH-001340,-0.0014035995956899999
ACH-001346,0.06690856305359999
ACH-001353,0.114031757158
ACH-001354,0.0864688754527
ACH-001367,0.0935557097196
ACH-001368,-0.12008319157099999
ACH-001374,-0.119654583443
ACH-001375,-0.06240044376730001
ACH-001377,0.32949175820300003
ACH-001380,-0.0501069191457
ACH-001391,0.19030335353100003
ACH-001407,0.164573893752
ACH-001408,-0.06441551174150001
ACH-001413,0.10868193271700001
ACH-001430,-0.0672449281668
ACH-001431,-0.036315030682900006
ACH-001450,0.149486300042
ACH-001496,0.0181272136851
ACH-001500,0.0833540145548
ACH-001521,0.21497072842700002
ACH-001523,0.0569882888832
ACH-001532,0.07220251782039999
ACH-001536,0.443272941413
ACH-001550,0.152104468214
ACH-001552,-0.462979789684
ACH-001554,-0.059919180024699994
ACH-001645,0.189442729967
ACH-001654,0.117513003124
ACH-001715,0.0027186538538300003
ACH-001735,0.167834346539
ACH-001736,-0.0193931773617
ACH-001737,0.139717238672
ACH-001740,-0.09541445781989999
ACH-001745,-0.133115621423
ACH-001750,0.134595070694
ACH-001765,0.0282472247566
ACH-001956,-0.13854567187300001
ACH-001957,0.10520232649700001
