,MREG (55686)
ACH-000279,0.00574990179061
ACH-000280,-0.0900170618723
ACH-000281,-0.012294388249899998
ACH-000288,-0.0816147090699
ACH-000291,-0.052610473140599995
ACH-000293,0.00454067603321
ACH-000294,0.180551241369
ACH-000295,-0.166191207431
ACH-000296,0.30892413185600004
ACH-000302,0.0594240266145
ACH-000304,-0.0814244848133
ACH-000307,0.0655034305861
ACH-000308,0.009272774657459999
ACH-000310,0.0361412450599
ACH-000311,0.0515384912918
ACH-000312,0.022732363302500003
ACH-000315,-0.19681228371599999
ACH-000316,-0.0914624181811
ACH-000317,-0.151568002184
ACH-000318,-0.0719935392153
ACH-000319,-0.11509465585999999
ACH-000320,0.044515468088499995
ACH-000322,0.144857298304
ACH-000323,-0.00243972756224
ACH-000324,-0.034372768762300006
ACH-000329,-0.0238882854032
ACH-000330,0.103861950299
ACH-000331,0.00229976577934
ACH-000332,-0.0713853766595
ACH-000334,0.122188791428
ACH-000335,0.21495262988299998
ACH-000336,0.0116816048495
ACH-000337,0.0516335967958
ACH-000339,-0.0970257300345
ACH-000341,0.141282702688
ACH-000348,-0.005549144847160001
ACH-000350,0.0806362348502
ACH-000352,0.13444003771
ACH-000356,0.08373383099989999
ACH-000361,-0.008899864689459998
ACH-000362,-0.0529757786588
ACH-000363,-0.0761248598886
ACH-000364,-0.035654152819500004
ACH-000365,-0.08142542397869999
ACH-000366,-0.034349138903900005
ACH-000368,0.012178751900799999
ACH-000374,-0.012868410803
ACH-000375,-0.142166178162
ACH-000376,0.010418054578799999
ACH-000381,0.191581328655
ACH-000383,-0.0978375657872
ACH-000387,-0.0315543387227
ACH-000389,0.156486617051
ACH-000390,-0.0386072360184
ACH-000393,0.07817373287110001
ACH-000395,0.0826026158596
ACH-000397,0.08238970396789999
ACH-000401,0.201415482154
ACH-000402,-0.298081599346
ACH-000403,-0.09023234474570001
ACH-000404,0.517604513174
ACH-000406,-0.00512499286289
ACH-000407,-0.147544934495
ACH-000408,0.27445487766300003
ACH-000410,-0.0133208713196
ACH-000411,-0.013803329397200002
ACH-000414,0.0956709317664
ACH-000415,-0.0880318181419
ACH-000416,0.0545735866704
ACH-000420,-0.0670395222445
ACH-000421,-0.059548431837599995
ACH-000424,0.230738232607
ACH-000425,-0.026664714180400003
ACH-000426,0.0710844172657
ACH-000427,0.267514604093
ACH-000433,0.12078526612700001
ACH-000436,0.11739427409099999
ACH-000444,0.0365476290881
ACH-000445,0.138628284096
ACH-000448,-0.0247144967258
ACH-000450,-0.138435078158
ACH-000452,-0.0215481607651
ACH-000454,0.12407303099099999
ACH-000458,0.0529239751492
ACH-000459,0.07384595594860001
ACH-000460,0.0106655531257
ACH-000461,-0.22505670538000003
ACH-000463,-0.11771003817
ACH-000464,0.022938523892599996
ACH-000466,0.298209902411
ACH-000467,-0.0111134613041
ACH-000468,0.0179816750821
ACH-000469,-0.18451263141
ACH-000470,-0.0360992385166
ACH-000471,-0.13025862066500002
ACH-000472,0.07263909875189999
ACH-000473,-0.0155156547151
ACH-000475,-0.0991667102221
ACH-000476,-0.09990683508460001
ACH-000477,0.0704975031233
ACH-000480,0.005825807811939999
ACH-000481,0.0741173845231
ACH-000483,-0.31537121061900003
ACH-000484,-0.181554974994
ACH-000485,0.0627520650612
ACH-000486,0.143812205166
ACH-000487,-0.132063570431
ACH-000488,-0.014297253464299999
ACH-000490,0.0761346137407
ACH-000491,-0.0833299614062
ACH-000495,-0.203818269406
ACH-000496,-0.15895344921399998
ACH-000499,0.22020248386799998
ACH-000500,-0.181741184631
ACH-000502,0.0062408768073000005
ACH-000503,0.21984774403299998
ACH-000505,0.005027853577770001
ACH-000507,0.052285635021400004
ACH-000510,0.0148924984344
ACH-000511,-0.00607927059672
ACH-000512,-0.0807450332022
ACH-000516,0.08491437190819999
ACH-000517,0.0226530254355
ACH-000518,0.0228748341494
ACH-000520,-0.0919582671776
ACH-000521,-0.08543607045299999
ACH-000522,0.0164112772739
ACH-000524,0.0444127668296
ACH-000527,0.054880021447499996
ACH-000528,0.0297256049954
ACH-000537,-0.133287889543
ACH-000541,-0.33357496290800004
ACH-000542,0.00521095176151
ACH-000544,0.0143359925015
ACH-000545,0.158925664493
ACH-000547,-0.23899345404300001
ACH-000548,0.0030373266510300002
ACH-000549,-0.21886437248799998
ACH-000550,-0.131479493983
ACH-000552,-0.10014174718699999
ACH-000556,-0.0629848035462
ACH-000557,0.057146787065900005
ACH-000570,-0.123250342982
ACH-000571,0.110485397247
ACH-000573,-0.0778152010934
ACH-000576,-0.17039652483399997
ACH-000580,-0.07934583652160002
ACH-000584,0.08547721819569999
ACH-000585,-0.0291445934138
ACH-000588,-0.023156388856200003
ACH-000589,-0.047559499509699996
ACH-000591,0.0230464307974
ACH-000593,-0.0149396423885
ACH-000600,0.0420885529395
ACH-000601,0.0366004275167
ACH-000604,-0.14255844258300002
ACH-000605,0.181854750482
ACH-000606,-0.06331091357530001
ACH-000608,-0.129364084407
ACH-000614,0.361785120553
ACH-000616,0.155483890279
ACH-000618,-0.00829885734343
ACH-000619,-0.0349516669273
ACH-000620,0.143993095462
ACH-000621,-0.22987947512200002
ACH-000622,-0.228588517436
ACH-000623,-0.0397642207061
ACH-000624,0.000156334465234
ACH-000627,-0.0506693999806
ACH-000630,0.00168680872015
ACH-000632,0.0228432652231
ACH-000633,-0.0262525819803
ACH-000637,0.14332929612099998
ACH-000638,0.203916463449
ACH-000646,0.0660159616222
ACH-000647,0.05711299587
ACH-000648,-0.233425464411
ACH-000649,-0.0464823881843
ACH-000651,-0.0119710522197
ACH-000652,-0.0679472818269
ACH-000653,0.183211521549
ACH-000657,-0.00612217126384
ACH-000658,0.0027307256164000003
ACH-000661,-0.023590007179900004
ACH-000662,0.178141513966
ACH-000663,-0.051653872485300005
ACH-000665,-0.11371079346799999
ACH-000671,0.0759502222182
ACH-000673,-0.044901504220099996
ACH-000676,0.0608663272549
ACH-000677,0.09459711691749999
ACH-000681,0.174086051359
ACH-000682,-0.140493501779
ACH-000683,-0.0007441301039410001
ACH-000684,0.158147869404
ACH-000688,-0.253014437979
ACH-000693,0.05504371349190001
ACH-000694,-0.009132404893370001
ACH-000695,-0.031621090942199996
ACH-000696,-0.0814552046167
ACH-000697,-0.0982932680736
ACH-000699,0.118740415516
ACH-000701,-0.166489376997
ACH-000706,-0.0804934923997
ACH-000711,0.0139094194894
ACH-000713,-0.0242202019613
ACH-000714,-0.0298758702923
ACH-000718,-0.165639604701
ACH-000720,0.060101480798800004
ACH-000721,0.0359996418442
ACH-000724,-0.100885529451
ACH-000725,-0.17201723228500002
ACH-000732,-0.24074911895
ACH-000734,0.0955971461304
ACH-000735,-0.0404896586534
ACH-000736,-0.0226936422448
ACH-000738,-0.0765560696024
ACH-000746,0.045016458104600005
ACH-000747,-0.13479082892000002
ACH-000748,-0.0789219736552
ACH-000753,-0.05691484762630001
ACH-000756,0.0315476425513
ACH-000757,-0.022817177329799997
ACH-000758,0.035794217164599997
ACH-000760,0.0491861742736
ACH-000763,-0.0907685613261
ACH-000764,0.17944034950999999
ACH-000765,0.00818256343423
ACH-000766,-0.165372930678
ACH-000767,0.125955357502
ACH-000768,0.0737269700947
ACH-000769,0.025397861816599997
ACH-000770,-0.0127187977344
ACH-000771,0.0818466500412
ACH-000773,-0.123657429382
ACH-000776,-0.14446272839000002
ACH-000777,0.01096151975
ACH-000778,0.129840844014
ACH-000781,0.077278344418
ACH-000782,-0.11395944300000001
ACH-000783,-0.009039462438909998
ACH-000784,0.150540178538
ACH-000785,0.185356393716
ACH-000787,-0.013681977571299998
ACH-000788,0.00531925369558
ACH-000791,-0.07773447047830001
ACH-000792,0.019580006107400003
ACH-000794,-0.0463653658603
ACH-000796,-0.165970194927
ACH-000799,-0.20816419188299998
ACH-000800,-0.216143755808
ACH-000802,0.0685276438511
ACH-000804,0.008188910700710001
ACH-000805,0.10228769548399999
ACH-000809,-0.0760559989285
ACH-000810,0.0054214123800100005
ACH-000811,-0.03159938755
ACH-000817,0.0157461345108
ACH-000819,0.0715143105808
ACH-000820,-0.192189542114
ACH-000821,0.0009076856714560002
ACH-000822,-0.137932104269
ACH-000823,0.10293499928
ACH-000824,-0.043556399890099996
ACH-000827,0.114714702458
ACH-000829,-0.021051242028600002
ACH-000831,-0.0979548768928
ACH-000832,0.0856091071266
ACH-000833,0.0901378277473
ACH-000834,0.151341638957
ACH-000835,-0.10397129937
ACH-000836,-0.03646220952430001
ACH-000837,0.06264274756419999
ACH-000838,-0.18431201353100002
ACH-000839,-0.0949369095628
ACH-000840,0.11518603949
ACH-000841,0.0737649498885
ACH-000843,0.08114661288210001
ACH-000846,0.0723107518199
ACH-000847,0.05598475766480001
ACH-000848,0.125674862705
ACH-000849,0.047458061694400006
ACH-000851,0.08938122617889999
ACH-000855,0.143868900552
ACH-000856,0.128498539066
ACH-000858,-0.0791192592018
ACH-000859,-0.158665517318
ACH-000861,0.00598018546981
ACH-000862,-0.0184612444446
ACH-000865,-0.158510824235
ACH-000866,-0.0263396181328
ACH-000867,-0.07116453242569999
ACH-000869,-0.0533608882473
ACH-000872,-0.00168065762426
ACH-000873,0.0666356569181
ACH-000876,0.08792585544680001
ACH-000878,-0.469954776456
ACH-000880,0.0955759215852
ACH-000881,-0.0805015118837
ACH-000882,0.108720431647
ACH-000884,0.0814576352642
ACH-000885,-0.0496005877237
ACH-000887,-0.0366372947995
ACH-000888,-0.0108377047136
ACH-000889,-0.114680273319
ACH-000890,0.005691440080149999
ACH-000896,-0.15183069932
ACH-000898,-0.0646254195022
ACH-000900,0.0481009704408
ACH-000901,0.0474506522272
ACH-000905,-0.206740803951
ACH-000906,-0.0119609259182
ACH-000907,-0.18025834649
ACH-000910,-0.0837750449774
ACH-000911,-0.10575052537999999
ACH-000912,-0.027102033060000003
ACH-000913,-0.03905570823019999
ACH-000915,0.00361867317189
ACH-000916,0.18764132213799997
ACH-000917,0.060347738358300006
ACH-000921,-0.17735883539
ACH-000924,-0.09874702914519999
ACH-000926,-0.236539819868
ACH-000928,-0.027497024182599996
ACH-000929,0.26079780918400003
ACH-000932,0.057945745533499994
ACH-000935,-0.0391436411989
ACH-000936,0.12822870809
ACH-000937,0.035531364606599995
ACH-000938,-0.183271164545
ACH-000939,0.09409522201649999
ACH-000941,-0.06888936205339999
ACH-000943,-0.12704922215199999
ACH-000946,0.0964628024164
ACH-000947,0.0572000120295
ACH-000948,0.0337286200507
ACH-000950,0.08815424807830001
ACH-000953,0.00891281533931
ACH-000957,0.258607720022
ACH-000958,0.123587889625
ACH-000960,-0.08528825612339999
ACH-000963,0.243808412108
ACH-000968,0.17997084770100003
ACH-000969,-0.020523401104
ACH-000973,0.0381009682859
ACH-000974,0.11012114225500001
ACH-000975,-0.24146877701799999
ACH-000976,-0.07009523538080001
ACH-000978,-0.053680724062199994
ACH-000980,-0.076448493233
ACH-000984,0.229828787865
ACH-000986,0.108912788874
ACH-000988,-0.021669005057200003
ACH-000993,0.058848457441699996
ACH-000994,-0.337851419273
ACH-000996,-0.0992575421527
ACH-001001,-0.0509430131161
ACH-001020,0.08512998386369999
ACH-001028,-0.0675054146987
ACH-001031,0.024314848869500003
ACH-001038,-0.06890559198469999
ACH-001048,0.158664052519
ACH-001050,-0.171155463625
ACH-001053,-0.012573617552799999
ACH-001054,-0.136991257611
ACH-001061,-0.0733837206527
ACH-001067,-0.038535701071900005
ACH-001075,-0.0442344324601
ACH-001096,-0.171562113321
ACH-001128,-0.37430226522200005
ACH-001134,-0.0337264320649
ACH-001151,0.000105315869904
ACH-001163,0.0143283417879
ACH-001164,-0.0367937077666
ACH-001173,-0.0566260044608
ACH-001183,-0.113795170786
ACH-001184,-0.137847003572
ACH-001190,-0.0292953819985
ACH-001192,-0.09857756596989999
ACH-001193,-0.139783986644
ACH-001196,-0.048576800407699995
ACH-001197,0.0837572242812
ACH-001205,0.125113805908
ACH-001211,0.329973057095
ACH-001212,-0.214381672898
ACH-001228,-0.104263078176
ACH-001232,-0.173977115523
ACH-001239,0.139186222213
ACH-001274,-0.08639354125939999
ACH-001275,-0.0264886605162
ACH-001277,-0.0373744723444
ACH-001278,-0.210288586039
ACH-001280,0.12975520466600002
ACH-001283,-0.106775717692
ACH-001289,-0.0498635165585
ACH-001295,0.0283732904526
ACH-001300,0.020800296340900002
ACH-001301,0.019613692986999998
ACH-001302,-0.381010995531
ACH-001303,-0.048756890892400005
ACH-001306,0.0161660240058
ACH-001318,0.0136503930035
ACH-001322,0.011972773878699999
ACH-001328,-0.0775602246611
ACH-001332,-0.323546466669
ACH-001333,0.0454246217555
ACH-001336,-0.06267339506580001
ACH-001340,0.0073756736581200005
ACH-001346,-0.0154172358641
ACH-001353,-0.04863308789200001
ACH-001354,-0.17797217295200002
ACH-001367,-0.0729431740514
ACH-001368,-0.0391378022394
ACH-001374,-0.33342449109
ACH-001375,-0.150312722071
ACH-001377,0.0935397642093
ACH-001380,0.14599569967
ACH-001391,0.062720275859
ACH-001407,-0.112571455757
ACH-001408,-0.00646097670087
ACH-001413,0.0550170692661
ACH-001430,-0.0425613853959
ACH-001431,-0.0382042021346
ACH-001450,0.0269838697333
ACH-001496,-0.139369692882
ACH-001500,-0.0527884213394
ACH-001521,-0.32384832405
ACH-001523,0.059699086613999995
ACH-001532,0.136110632758
ACH-001536,0.026633674478599996
ACH-001550,0.07946748158389999
ACH-001552,0.033693768283000004
ACH-001554,-0.04113028675080001
ACH-001645,0.0464632317101
ACH-001654,0.0938476866606
ACH-001715,-0.0111284794222
ACH-001735,0.031811965638999996
ACH-001736,0.0378674260329
ACH-001737,0.239062591034
ACH-001740,-0.0856583587899
ACH-001745,-0.0603495941782
ACH-001750,-0.0145106927897
ACH-001765,-0.105276688681
ACH-001956,-0.20254437534400002
ACH-001957,-0.033135061932
