,CABP2 (51475)
ACH-000547,0.0757232341917
ACH-000548,-0.18510682894900002
ACH-000549,-0.0586870260709
ACH-000550,-0.11436097870300001
ACH-000552,-0.309581025923
ACH-000556,0.0275450549064
ACH-000557,0.0703491428954
ACH-000570,-0.150431759104
ACH-000571,0.00429966553157
ACH-000573,-0.0667782240404
ACH-000576,0.00418867771489
ACH-000580,-0.0838367992083
ACH-000584,-0.12330806947899998
ACH-000585,-0.20209365911200003
ACH-000588,-0.15582525103199998
ACH-000589,-0.0578064505846
ACH-000591,0.0433973868245
ACH-000593,-0.0804117164378
ACH-000600,-0.0918951245311
ACH-000601,-0.0404048327454
ACH-000604,0.112296195108
ACH-000605,-0.320668934857
ACH-000606,-0.35207326288900004
ACH-000608,-0.220541555192
ACH-000614,-0.14726778263
ACH-000616,0.14186055527799998
ACH-000618,0.0403097568456
ACH-000619,-0.39801185639799996
ACH-000620,0.0150571661625
ACH-000621,-0.0264897271323
ACH-000622,-0.0392577630345
ACH-000623,-0.07317701816269999
ACH-000624,-0.010937776953100001
ACH-000627,-0.115209661627
ACH-000630,-0.145243620073
ACH-000632,-0.18320145394600001
ACH-000633,-0.125649588111
ACH-000637,-0.251972588409
ACH-000638,-0.283972278298
ACH-000646,0.11175427722799999
ACH-000647,-0.284655723713
ACH-000648,-0.15463782656400002
ACH-000649,0.0355131274218
ACH-000651,-0.023495539700799997
ACH-000652,-0.10685955106799999
ACH-000653,-0.170181866876
ACH-000657,-0.126669399047
ACH-000658,-0.018402575115900002
ACH-000661,-0.287148319307
ACH-000662,0.24096264016
ACH-000663,-0.269741611949
ACH-000665,-0.41144287104500005
ACH-000671,-0.147483772186
ACH-000673,0.11483231646
ACH-000676,-0.13655944097300002
ACH-000677,-0.0602125937416
ACH-000681,0.046401538932099994
ACH-000682,-0.087078959811
ACH-000683,-0.18555178075800002
ACH-000684,0.0681485023644
ACH-000688,-0.022792347532900003
ACH-000693,-0.19948075576699997
ACH-000694,-0.355607913928
ACH-000695,0.182128607943
ACH-000696,-0.119324043433
ACH-000697,-0.076026031444
ACH-000699,-0.024623912538200003
ACH-000701,-0.00455628467494
ACH-000706,-0.0320530954941
ACH-000711,0.000739222536373
ACH-000713,-0.23429860986900003
ACH-000714,-0.129448802135
ACH-000718,-0.0239915367499
ACH-000720,-0.117023662749
ACH-000721,0.05049114359180001
ACH-000724,-0.43340892493100003
ACH-000725,-0.0191124428761
ACH-000732,-0.381446174716
ACH-000734,-0.21563896476599997
ACH-000735,-0.17784370474
ACH-000736,-0.215885013386
ACH-000738,-0.12675482414
ACH-000746,0.07580005460610001
ACH-000747,-0.0353180718239
ACH-000748,-0.218171431953
ACH-000753,-0.05555006513230001
ACH-000756,-0.39754520646700003
ACH-000757,-0.048598544880999996
ACH-000758,-0.356156804265
ACH-000760,-0.0282656150057
ACH-000763,-0.00506903178704
ACH-000764,-0.0778471263028
ACH-000765,-0.388817804479
ACH-000766,-0.051363811368699996
ACH-000767,-0.18529871860999997
ACH-000768,0.0571699099698
ACH-000769,0.00417261365953
ACH-000770,0.125795502052
ACH-000771,-0.09864381348580001
ACH-000773,-0.0703670760167
ACH-000776,-0.0237284522559
ACH-000777,-0.277380688354
ACH-000778,-0.26695831194200004
ACH-000781,-0.061472516544900005
ACH-000782,-0.180915110441
ACH-000783,-0.104791250296
ACH-000784,-0.155832101679
ACH-000785,0.036408088099699996
ACH-000787,0.105567756981
ACH-000788,0.095461504686
ACH-000791,-0.0968302274989
ACH-000792,-0.34028949590499996
ACH-000794,-0.235792809173
ACH-000796,0.0922548157464
ACH-000799,0.0103310900583
ACH-000800,-0.0889465171864
ACH-000802,-0.159400569638
ACH-000804,0.11177733530600001
ACH-000805,-0.0033869837513400003
ACH-000809,-0.0972347635389
ACH-000810,-0.11631326302200001
ACH-000811,-0.0795603054058
ACH-000817,-0.25443586739999996
ACH-000819,-0.304289549681
ACH-000820,0.236171388726
ACH-000821,0.09175726163589999
ACH-000822,-0.128906253642
ACH-000823,-0.131093733702
ACH-000824,-0.0650485335923
ACH-000827,-0.0194600607111
ACH-000829,0.0556772347584
ACH-000831,-0.15622250060999998
ACH-000832,-0.158003417313
ACH-000833,-0.0130361733738
ACH-000834,-0.29369542927700004
ACH-000835,0.033790708343099995
ACH-000836,0.005501161677500001
ACH-000837,-0.05026609412269999
ACH-000838,0.0652374528849
ACH-000839,-0.378792086228
ACH-000840,-0.564192230824
ACH-000841,-0.06761160688500001
ACH-000843,-0.08723195957810001
ACH-000846,-0.210446908981
ACH-000847,-0.13387252848
ACH-000848,-0.138850756656
ACH-000849,0.109327090275
ACH-000851,0.244189028237
ACH-000855,-0.230106573508
ACH-000856,-0.0785232887133
ACH-000858,-0.025674019216100002
ACH-000859,0.12095331164
ACH-000861,-0.09254764826580002
ACH-000862,-0.07316418841660001
ACH-000865,-0.283661792682
ACH-000866,-0.13320168315
ACH-000867,-0.019087691786499997
ACH-000869,0.0425418396825
ACH-000872,-0.591265087963
ACH-000873,-0.09467970137060001
ACH-000876,-0.290185029235
ACH-000878,-0.0429374227451
ACH-000880,-0.133863878744
ACH-000881,-0.0875036139462
ACH-000882,-0.146182692839
ACH-000884,0.0043317765877
ACH-000885,-0.0283736182582
ACH-000887,-0.201910175295
ACH-000888,-0.185758594443
ACH-000889,-0.073973820316
ACH-000890,-0.15836719699899998
ACH-000896,-0.0404345157644
ACH-000898,-0.137001333053
ACH-000900,-0.38922847867
ACH-000901,-0.210577464991
ACH-000905,-0.110135649232
ACH-000906,-0.116664347598
ACH-000907,-0.0302125533366
ACH-000910,-0.0559650379737
ACH-000911,-0.102704310065
ACH-000912,-0.120518692746
ACH-000913,-0.0384843905822
ACH-000915,-0.015276919116200001
ACH-000916,-0.05558756680380001
ACH-000917,-0.37661395487099997
ACH-000921,-0.11277736102
ACH-000924,0.009917174966629999
ACH-000926,-0.08963574937439998
ACH-000928,0.104492621588
ACH-000929,-0.16960091125399998
ACH-000932,0.023820483698900004
ACH-000935,0.05997259791140001
ACH-000936,0.0322013711511
ACH-000937,-0.215944847783
ACH-000938,-0.042269722901800005
ACH-000939,-0.112123326797
ACH-000941,-0.11693827205900001
ACH-000943,-0.102230952732
ACH-000946,-0.142358356602
ACH-000947,-0.020670125617400004
ACH-000948,-0.0336810545618
ACH-000950,-0.132287468087
ACH-000953,-0.128075435375
ACH-000957,-0.010727607627700001
ACH-000958,0.0805183293647
ACH-000960,-0.156128360439
ACH-000963,-0.009630480916860001
ACH-000968,-0.0625139383665
ACH-000969,-0.0157946674359
ACH-000973,-0.031556255776299995
ACH-000974,-0.23852250183499998
ACH-000975,0.113052755353
ACH-000976,0.0451431716164
ACH-000978,-0.225529329251
ACH-000980,-0.143347337849
ACH-000984,-0.18016641243
ACH-000986,-0.0670178180639
ACH-000988,0.06055545666619999
ACH-000993,-0.0646444426676
ACH-000994,-0.24641554358800002
ACH-000996,-0.20073503857900002
ACH-001001,-0.19749721746399998
ACH-001020,-0.0762061632058
ACH-001028,-0.155505471583
ACH-001031,-0.0680389214814
ACH-001038,-0.041121271950199996
ACH-001048,-0.212595824931
ACH-001050,0.0337736085329
ACH-001053,-0.101341387214
ACH-001054,-0.0532498501685
ACH-001061,-0.13446084855499998
ACH-001067,-0.142323030274
ACH-001075,-0.0741354099684
ACH-001096,-0.07990727832689999
ACH-001128,-0.12603684484799998
ACH-001134,-0.0441373448422
ACH-001151,-0.0658018927934
ACH-001163,-0.130836688083
ACH-001164,-0.322544421041
ACH-001173,-0.08843802031789999
ACH-001183,-0.053661341573900005
ACH-001184,0.20240451281
ACH-001190,-0.0479447912204
ACH-001192,-0.162458880245
ACH-001193,-0.153263076642
ACH-001196,-0.0777159695154
ACH-001197,0.130731784672
ACH-001205,0.257463794917
ACH-001211,0.013601874163600002
ACH-001212,-0.118002117705
ACH-001228,-0.173399957038
ACH-001232,-0.0145778198931
ACH-001239,0.08535959500189999
ACH-001274,-0.0919214686307
ACH-001275,-0.120309047851
ACH-001277,-0.196724138612
ACH-001278,-0.291212363207
ACH-001280,-0.110798257882
ACH-001283,-0.184644119137
ACH-001289,-0.254499978149
ACH-001295,-0.024134043022500003
ACH-001300,0.0553834828538
ACH-001301,-0.111571172706
ACH-001302,0.00699145236226
ACH-001303,0.132469943521
ACH-001306,-0.0663257179835
ACH-001318,0.014566045120399999
ACH-001322,-0.10654271249
ACH-001328,-0.178780735187
ACH-001332,-0.20110595713399998
ACH-001333,-0.110145400546
ACH-001336,-0.09060817221989999
ACH-001340,-0.207079707367
ACH-001346,-0.15165873147
ACH-001353,-0.159448165084
ACH-001354,0.09846235541279999
ACH-001367,-0.355810510188
ACH-001368,-0.125394052447
ACH-001374,-0.43914971772
ACH-001375,0.073444910248
ACH-001377,-0.117088749611
ACH-001380,-0.0337883288715
ACH-001391,0.09196734133469998
ACH-001407,0.004414671319390001
ACH-001408,-0.17766179955699998
ACH-001413,0.028230711874500002
ACH-001430,-0.0189251167907
ACH-001431,0.0249596038313
ACH-001450,-0.136798659349
ACH-001496,-0.034995673983
ACH-001500,0.0278284893687
ACH-001521,-0.263217545196
ACH-001523,0.0989651140685
ACH-001532,-0.0562366245596
ACH-001536,-0.20993114863499998
ACH-001550,-0.531247301293
ACH-001552,0.007645214280130001
ACH-001554,-0.16894809125799998
ACH-001645,-0.286362634494
ACH-001654,-0.0897402533636
ACH-001715,-0.0048814865655299996
ACH-001735,-0.10654805681900001
ACH-001736,-0.278724135214
ACH-001737,-0.223815670808
ACH-001740,-0.0698410493757
ACH-001745,-0.0229674905497
ACH-001750,0.121482872546
ACH-001765,-0.10224726977700001
ACH-001956,-0.08476332870660001
ACH-001957,-0.144859152906
