,ISM1 (140862)
ACH-000502,-0.0670136998327
ACH-000503,-0.0942779537858
ACH-000505,-0.000969768711611
ACH-000507,0.111846595055
ACH-000510,0.0323339554137
ACH-000511,0.1305913628
ACH-000512,0.132761623868
ACH-000516,0.0591008214843
ACH-000517,-0.054291877641699994
ACH-000518,0.126270771498
ACH-000520,-0.032702405573
ACH-000521,0.0582237505492
ACH-000522,0.159770968017
ACH-000524,-0.127926247771
ACH-000527,0.0614851723494
ACH-000528,-0.0985960030152
ACH-000537,0.0822147127777
ACH-000541,-0.018237989280000002
ACH-000542,0.21467165407900002
ACH-000544,-0.09246653232869999
ACH-000545,0.189239609421
ACH-000547,0.313924802784
ACH-000548,0.212903569505
ACH-000549,0.328748141278
ACH-000550,0.10533454896700001
ACH-000552,0.0218592336842
ACH-000556,0.178861659797
ACH-000557,0.0867971665863
ACH-000570,0.0751955143264
ACH-000571,0.23336189017099998
ACH-000573,0.15733686032400002
ACH-000576,0.025901532361699998
ACH-000580,-0.111153327909
ACH-000584,0.17237693560400003
ACH-000585,0.128444432006
ACH-000588,0.383615956413
ACH-000589,-0.0688556273447
ACH-000591,0.0892304817361
ACH-000593,0.296326118757
ACH-000600,0.135951195744
ACH-000601,0.138411482651
ACH-000604,-0.044099030367400004
ACH-000605,0.11607646117900002
ACH-000606,0.162372790356
ACH-000608,0.109547855845
ACH-000614,0.139492861347
ACH-000616,-0.041870494456599995
ACH-000618,0.027570337905799998
ACH-000619,0.043862582922300004
ACH-000620,0.14603221582
ACH-000621,0.222187394946
ACH-000622,0.23920969858899999
ACH-000623,0.048191427161
ACH-000624,0.010500371492399999
ACH-000627,0.346454556234
ACH-000630,0.228584949055
ACH-000632,0.09157682722850001
ACH-000633,0.21635645116500002
ACH-000637,0.35647434615199997
ACH-000638,0.146813288416
ACH-000646,0.0870697990954
ACH-000647,0.0935400061105
ACH-000648,0.36218648264799996
ACH-000649,-0.00932628499306
ACH-000651,0.11514481079500001
ACH-000652,0.19671666078699998
ACH-000653,0.11787210071200001
ACH-000657,0.129753621662
ACH-000658,0.0561705057869
ACH-000661,0.169485875306
ACH-000662,0.24130079424000003
ACH-000663,0.308849033937
ACH-000665,0.0770135613782
ACH-000671,0.172087612621
ACH-000673,0.173824645281
ACH-000676,0.191278298816
ACH-000677,0.14210931509000002
ACH-000681,0.342621660348
ACH-000682,0.18266641619100002
ACH-000683,0.08079270292480001
ACH-000684,0.306132068548
ACH-000688,0.108152363537
ACH-000693,0.024355711368400004
ACH-000694,0.0818373048779
ACH-000695,0.180964481367
ACH-000696,0.141605568374
ACH-000697,0.148850492484
ACH-000699,0.129205043608
ACH-000701,-0.0310785281127
ACH-000706,0.09298139603460001
ACH-000711,0.101483937569
ACH-000713,0.0228691267949
ACH-000714,0.176869156124
ACH-000718,0.0943441005126
ACH-000720,0.15523914874800002
ACH-000721,0.025297914945700002
ACH-000724,0.0359082958599
ACH-000725,-0.0233462069605
ACH-000732,0.15610221984099998
ACH-000734,0.175349917586
ACH-000735,0.153276172574
ACH-000736,-0.106365009956
ACH-000738,0.28628383044
ACH-000746,0.119755335697
ACH-000747,0.16984530589400001
ACH-000748,0.122198245164
ACH-000753,0.10887915622500001
ACH-000756,0.294656367413
ACH-000757,0.043579985409199995
ACH-000758,0.274691998383
ACH-000760,0.07896264552139999
ACH-000763,0.09493242413210001
ACH-000764,0.276204365864
ACH-000765,0.17175195583900002
ACH-000766,0.162727225637
ACH-000767,-0.0443280689654
ACH-000768,0.159072465955
ACH-000769,0.115888065801
ACH-000770,0.210261567671
ACH-000771,0.10043236255000002
ACH-000773,0.0639671849275
ACH-000776,0.302793834958
ACH-000777,-0.00403438231539
ACH-000778,0.0587216663485
ACH-000781,0.108961301925
ACH-000782,0.0636740378947
ACH-000783,0.020717851781
ACH-000784,0.16760141058
ACH-000785,0.281948211878
ACH-000787,0.123444243914
ACH-000788,0.124293647262
ACH-000791,0.19062736217999998
ACH-000792,0.0704394490464
ACH-000794,0.22913155972100002
ACH-000796,0.005744561377279999
ACH-000799,0.307752230203
ACH-000800,0.26978918451
ACH-000802,0.236233173255
ACH-000804,0.257477474676
ACH-000805,0.278064183712
ACH-000809,-0.0490947167337
ACH-000810,0.137365749779
ACH-000811,0.131837716987
ACH-000817,0.21816157189899998
ACH-000819,0.14482720213
ACH-000820,0.198698094659
ACH-000821,0.413719337446
ACH-000822,0.08430275227089999
ACH-000823,0.0740461722408
ACH-000824,0.109115690388
ACH-000827,0.127521892759
ACH-000829,0.0820418125738
ACH-000831,0.292305935878
ACH-000832,0.061442219832300006
ACH-000833,0.158299783565
ACH-000834,0.238847295385
ACH-000835,0.192359535227
ACH-000836,0.0773895673987
ACH-000837,0.0914500301069
ACH-000838,0.0173048735608
ACH-000839,0.358175009675
ACH-000840,0.215354138151
ACH-000841,0.0383757860669
ACH-000843,-0.113491997309
ACH-000846,0.090321002972
ACH-000847,0.160190590389
ACH-000848,0.122290452937
ACH-000849,0.0486191833088
ACH-000851,0.30524565759
ACH-000855,0.080365776145
ACH-000856,0.146780773728
ACH-000858,0.0272058267672
ACH-000859,0.197849455002
ACH-000861,0.037315925981900006
ACH-000862,0.05947069105240001
ACH-000865,-0.007145269114689999
ACH-000866,0.07242982232510001
ACH-000867,-0.00194896859524
ACH-000869,0.11318508898700001
ACH-000872,0.0593241141652
ACH-000873,0.327568526031
ACH-000876,-0.00743308906722
ACH-000878,0.00641904585596
ACH-000880,0.13083469652000002
ACH-000881,0.182532008159
ACH-000882,0.132001995236
ACH-000884,0.24743503444899997
ACH-000885,0.15649501107
ACH-000887,0.0946871859396
ACH-000888,-0.037205281531500004
ACH-000889,0.24515592730900002
ACH-000890,0.190272251305
ACH-000896,0.0730167861197
ACH-000898,0.23944302304499998
ACH-000900,0.213024489161
ACH-000901,0.118456318465
ACH-000905,0.125881508527
ACH-000906,0.10831798525
ACH-000907,0.268862540441
ACH-000910,0.19866629863
ACH-000911,0.224909499309
ACH-000912,0.0419319204992
ACH-000913,0.124463097457
ACH-000915,0.24126285126999997
ACH-000916,0.388319454934
ACH-000917,0.0651089094634
ACH-000921,0.04701170011130001
ACH-000924,0.0646124255552
ACH-000926,0.0361743176073
ACH-000928,0.0030607053102199994
ACH-000929,0.025237930936199998
ACH-000932,0.08385892618589999
ACH-000935,0.128136859155
ACH-000936,-0.027193013656599995
ACH-000937,-0.00432274892427
ACH-000938,0.16714937584200001
ACH-000939,-0.0546365563105
ACH-000941,0.17859510738899997
ACH-000943,0.08900713812950001
ACH-000946,0.10374975437
ACH-000947,0.044599174237500004
ACH-000948,0.09375427941299999
ACH-000950,0.116348134848
ACH-000953,0.08069147485270001
ACH-000957,0.0266619354751
ACH-000958,0.393238974392
ACH-000960,0.0214539097895
ACH-000963,-0.0731451408539
ACH-000968,0.173792778462
ACH-000969,0.0938793259661
ACH-000973,0.282282046578
ACH-000974,0.054207805650500006
ACH-000975,0.13875037946399998
ACH-000976,0.36668991789899996
ACH-000978,-0.0279987424354
ACH-000980,0.0648401508805
ACH-000984,0.0168247445861
ACH-000986,0.403642418623
ACH-000988,-0.0414862521157
ACH-000993,0.129931496754
ACH-000994,-0.054205982460900005
ACH-000996,0.028227615150700002
ACH-001001,0.272824529668
ACH-001020,-0.127215125436
ACH-001028,-0.0199554986748
ACH-001031,0.0887945897047
ACH-001038,0.0104322087962
ACH-001048,0.036560499416900004
ACH-001050,0.137370437283
ACH-001053,0.292619307392
ACH-001054,-0.04615586276380001
ACH-001061,0.0217528082052
ACH-001067,0.158697324627
ACH-001075,-0.140407727441
ACH-001096,0.164858901912
ACH-001128,0.214251476917
ACH-001134,0.19074070560400003
ACH-001151,0.10183853851199999
ACH-001163,-0.029799821828799998
ACH-001164,0.146721699297
ACH-001173,0.051289237533
ACH-001183,0.354735674411
ACH-001184,0.126487324644
ACH-001190,0.040078867183
ACH-001192,0.08587033562169999
ACH-001193,0.0862859525142
ACH-001196,-0.0327494146194
ACH-001197,0.18846447961399998
ACH-001205,0.22142040495499998
ACH-001211,0.13042428806700002
ACH-001212,0.246463893565
ACH-001228,0.301527765545
ACH-001232,0.16212206543500002
ACH-001239,0.08048407358
ACH-001274,0.122105561301
ACH-001275,0.105560830759
ACH-001277,-0.062478294065500005
ACH-001278,0.145622815409
ACH-001280,0.24447592278900002
ACH-001283,0.00464497851096
ACH-001289,0.304679787073
ACH-001295,0.0433122174333
ACH-001300,0.262985144785
ACH-001301,0.259911340991
ACH-001302,-0.169061542225
ACH-001303,0.18296475315400001
ACH-001306,0.190408269268
ACH-001318,0.164901234688
ACH-001322,0.216416791031
ACH-001328,0.194708499089
ACH-001332,0.0864396865909
ACH-001333,0.11361516514100001
ACH-001336,-0.029962421961099998
ACH-001340,0.171981304411
ACH-001346,0.0796858813502
ACH-001353,0.238001652486
ACH-001354,0.206329494556
ACH-001367,-0.249326942657
ACH-001368,0.128780789394
ACH-001374,-0.523023290247
ACH-001375,0.0414651301763
ACH-001377,0.0249977701309
ACH-001380,-0.00992581728152
ACH-001391,0.135275896139
ACH-001407,0.16954978083099997
ACH-001408,0.005747760236859999
ACH-001413,0.0522606893466
ACH-001430,0.19685858469999998
ACH-001431,-0.026877541236999997
ACH-001450,0.0123400979501
ACH-001496,0.108409007363
ACH-001500,0.153315858603
ACH-001521,-0.037654554982199995
ACH-001523,0.237193227564
ACH-001532,0.19447101390500002
ACH-001536,0.312520529794
ACH-001550,0.029511740736
ACH-001552,0.364379051781
ACH-001554,0.049932998237500005
ACH-001645,-0.06456929991980001
ACH-001654,0.05602605075019999
ACH-001715,0.0376641874091
ACH-001735,0.15909906985
ACH-001736,0.154790454481
ACH-001737,0.370798484176
ACH-001740,0.22631819158100003
ACH-001745,-0.0340848115162
ACH-001750,0.07391135782439999
ACH-001765,0.205052676697
ACH-001956,0.0706977247954
ACH-001957,0.227885345403
