,CPNE1 (8904)
ACH-000004,-0.303507247129
ACH-000007,-0.13487253080999997
ACH-000009,-0.115097791292
ACH-000011,0.060916306180099994
ACH-000012,0.155023872794
ACH-000013,0.108469389538
ACH-000014,0.0130726435576
ACH-000015,-0.0891124061984
ACH-000017,-0.042293340511800004
ACH-000018,-0.0405451555268
ACH-000019,0.0174595611223
ACH-000021,-0.0475886058513
ACH-000022,-0.075307615943
ACH-000025,-0.08504667485680001
ACH-000028,0.0857557526334
ACH-000030,-0.09981670146010001
ACH-000035,-0.165046792423
ACH-000036,-0.0352474850813
ACH-000037,0.0824299730264
ACH-000039,-0.0406931412166
ACH-000040,0.0856333879565
ACH-000041,0.00203557393159
ACH-000042,-0.17650479672000002
ACH-000045,-0.133935957498
ACH-000047,-0.142867294131
ACH-000052,-0.168638281894
ACH-000053,-0.0840052562411
ACH-000054,-0.041217266205099995
ACH-000055,-0.040670441417800005
ACH-000060,-0.112034738268
ACH-000067,0.135741729728
ACH-000070,-0.11219957275800001
ACH-000075,-0.318855453771
ACH-000078,0.0595790764011
ACH-000082,-0.181657241124
ACH-000085,-0.10834294063
ACH-000086,-0.219557743123
ACH-000087,-0.21983907339899997
ACH-000092,-0.199404082878
ACH-000095,-0.00660287759554
ACH-000097,-0.0266804694916
ACH-000098,0.11798144100400001
ACH-000099,-0.0682554057413
ACH-000108,-0.0667475488172
ACH-000113,0.099628009652
ACH-000115,-0.16536425154999998
ACH-000116,-0.142381913502
ACH-000118,-0.0574652206204
ACH-000120,-0.012627959550000002
ACH-000123,-0.100200337828
ACH-000127,-0.07881119377189999
ACH-000128,-0.055375424215799995
ACH-000132,0.0319428488514
ACH-000133,-0.18778544935400002
ACH-000137,0.0613309763031
ACH-000138,-0.0103990917166
ACH-000142,0.141591063551
ACH-000143,-0.160510430866
ACH-000146,-0.0053894318594700005
ACH-000148,-0.0824997532545
ACH-000150,0.130855118809
ACH-000152,0.0573125601596
ACH-000153,-0.112664616692
ACH-000159,0.0546266583426
ACH-000160,-0.165803107071
ACH-000163,-0.217607172654
ACH-000167,-0.051120037159199994
ACH-000168,-0.168449638586
ACH-000169,-0.143921143691
ACH-000178,-0.09096504543680001
ACH-000182,-0.14045136686100002
ACH-000183,-0.24757776699700001
ACH-000188,0.0841241487462
ACH-000189,-0.0796167634947
ACH-000190,0.166973270626
ACH-000198,0.0407381873151
ACH-000204,0.0417566779857
ACH-000206,0.062497631458999996
ACH-000207,-0.10365040863500001
ACH-000211,-0.13312380044000002
ACH-000215,-0.074442232564
