,BLVRB (645)
ACH-000316,0.16509188857100002
ACH-000317,0.312567531822
ACH-000318,-0.0935538973471
ACH-000319,0.00393443654307
ACH-000320,-0.0677599950361
ACH-000322,0.159660251912
ACH-000323,0.0966849463882
ACH-000324,-0.08477662007789999
ACH-000329,0.0766834686973
ACH-000330,0.299830311864
ACH-000331,0.18069654259100001
ACH-000332,0.0180136663656
ACH-000334,0.145755741733
ACH-000335,0.164541804963
ACH-000336,0.452356223284
ACH-000337,0.13411359682399998
ACH-000339,0.038840823361400004
ACH-000341,-0.241105024615
ACH-000348,0.0843391871053
ACH-000350,0.132904907495
ACH-000352,0.101932204713
ACH-000356,-0.058214049421199995
ACH-000361,0.12933345760099998
ACH-000362,0.049722579862
ACH-000363,0.259632307402
ACH-000364,0.100978600392
ACH-000365,0.0777196641071
ACH-000366,0.031154773205
ACH-000368,-0.041444307334500004
ACH-000374,0.138135137223
ACH-000375,0.158201309077
ACH-000376,0.033850085872900004
ACH-000381,-0.154432095716
ACH-000383,0.0628740824132
ACH-000387,0.09410742758410001
ACH-000389,-0.152043777381
ACH-000390,0.041058207434900004
ACH-000393,-0.0846283869902
ACH-000395,-0.13887419581
ACH-000397,0.06487711212399999
ACH-000401,-0.0106550142033
ACH-000402,0.11227239000900001
ACH-000403,0.0943678825007
ACH-000404,-0.118800604955
ACH-000406,0.124617917115
ACH-000407,0.0620430893031
ACH-000408,0.224124449841
ACH-000410,0.194266911578
ACH-000411,0.147991704106
ACH-000414,0.027925088462099998
ACH-000415,0.10126941867
ACH-000416,0.030319569945
ACH-000420,0.06967302794710001
ACH-000421,0.0453448239962
ACH-000424,-0.319153809099
ACH-000425,0.11307464311799999
ACH-000426,0.05647720164969999
ACH-000427,0.266532436697
ACH-000433,0.116309179196
ACH-000436,0.0606992776832
ACH-000444,0.09637494485880001
ACH-000445,-0.14494732397399998
ACH-000448,0.18697972815699998
ACH-000450,0.10304930875900001
ACH-000452,0.0645504616321
ACH-000454,-0.106603103175
ACH-000458,0.23390891264400002
ACH-000459,0.24840643734499998
ACH-000460,0.0074667156528400004
ACH-000461,0.05061737201140001
ACH-000463,-0.0028004869090799997
ACH-000464,0.185853869499
ACH-000466,0.09259480703800001
ACH-000467,0.2081100752
ACH-000468,-0.0151707275035
ACH-000469,0.046790666474
ACH-000470,-0.183985628101
ACH-000471,0.142984494764
ACH-000472,-0.0100155271074
ACH-000473,0.306692088482
ACH-000475,0.0679104606018
ACH-000476,0.142754107036
ACH-000477,0.08621703828600001
ACH-000480,0.0612310473575
ACH-000481,-0.0361260021085
ACH-000483,0.260423036237
ACH-000484,-0.00190539609023
ACH-000485,0.182576828256
ACH-000486,-0.0238768085067
ACH-000487,0.0454011151688
ACH-000488,0.12101673903599999
ACH-000490,0.0139913132262
ACH-000491,0.08983134725099999
ACH-000495,0.201915309641
ACH-000496,-0.0961173906333
ACH-000499,0.0642493621765
ACH-000500,-0.373403162891
ACH-000502,0.0306267313857
ACH-000503,-0.145768940965
ACH-000505,-0.024748805412499998
ACH-000507,0.189940126982
ACH-000510,-0.204775861949
ACH-000511,0.14402723100099998
ACH-000512,-0.18335623513799998
ACH-000516,0.141573253853
ACH-000517,-0.0514318086918
ACH-000518,0.191688878884
ACH-000520,-0.0859096853138
ACH-000521,0.00850311945231
ACH-000522,0.0778909801762
ACH-000524,-0.0415410041048
ACH-000527,0.0149252811359
ACH-000528,0.20890937667599999
ACH-000537,0.180379575857
ACH-000541,-0.0654165225607
ACH-000542,0.0596713503364
ACH-000544,0.130613009979
ACH-000545,0.12158122088500001
ACH-000547,0.24706363314100002
ACH-000548,0.067959490634
ACH-000549,0.0776607427081
ACH-000550,0.277934161372
ACH-000552,0.0459923496343
ACH-000556,-0.023016088774900002
ACH-000557,0.0630522055751
ACH-000570,0.21348970998199998
ACH-000571,0.137906160684
ACH-000573,-0.0566407276927
ACH-000576,0.24477335165999997
ACH-000580,0.164344479832
ACH-000584,0.057398682924899996
ACH-000585,0.05187121765430001
ACH-000588,0.0256548566297
ACH-000589,0.0674003926238
ACH-000591,0.00814658079836
ACH-000593,0.14487721798699998
ACH-000600,0.128556577097
ACH-000601,0.0724988039328
ACH-000604,0.117395197454
ACH-000605,0.0589328834921
ACH-000606,0.1171499857
ACH-000608,-0.148505890383
ACH-000614,-0.011073942161700002
ACH-000616,0.120949879558
ACH-000618,-0.0125131254294
ACH-000619,0.237360922968
ACH-000620,-0.06395112267999999
ACH-000621,-0.123568067647
ACH-000622,0.0122404797923
ACH-000623,0.106409185792
ACH-000624,0.055917166310300005
ACH-000627,0.217556269885
ACH-000630,0.171309150238
ACH-000632,0.0287779432547
ACH-000633,0.11914082069700001
ACH-000637,-0.019486867581
ACH-000638,0.00432194648303
ACH-000646,0.21754052187800002
ACH-000647,0.19338731068
ACH-000648,0.287967934966
ACH-000649,0.148561161622
ACH-000651,0.079852014568
ACH-000652,0.0221019723683
ACH-000653,0.207935817584
ACH-000657,0.101339319787
ACH-000658,0.0016533441490999999
ACH-000661,0.220695860493
ACH-000662,0.10262573999600001
ACH-000663,-0.083828967809
ACH-000665,0.153549087384
ACH-000671,0.12634011742100001
ACH-000673,0.14678161044000002
ACH-000676,0.120165829847
ACH-000677,-0.000982729739693
ACH-000681,0.015079335248200001
ACH-000682,0.0741874188266
ACH-000683,0.09458269199960001
ACH-000684,0.385542487275
ACH-000688,0.11251166076199999
ACH-000693,0.143065742578
ACH-000694,-0.025011900459599997
ACH-000695,-0.0463056638173
ACH-000696,0.14436731642
ACH-000697,0.349487610027
ACH-000699,0.104787119415
ACH-000701,-0.18307723270999998
ACH-000706,0.107271147499
ACH-000711,0.0809843755925
ACH-000713,-0.160430728092
ACH-000714,-0.047840536573400004
ACH-000718,0.265071286058
ACH-000720,0.043394625818800006
ACH-000721,0.0588255198485
ACH-000724,0.16911957131299998
ACH-000725,0.14961277103700002
ACH-000732,0.15153620976600002
ACH-000734,0.038260168100400005
ACH-000735,-0.0003481188534969999
ACH-000736,0.139184305649
ACH-000738,0.0625752879312
ACH-000746,0.00113686626239
ACH-000747,0.22359305965
ACH-000748,0.076394760613
ACH-000753,0.136961228526
ACH-000756,0.056085524093300004
ACH-000757,-0.0317854748393
ACH-000758,0.044772086306800005
ACH-000760,0.158618693672
ACH-000763,0.0642169261967
ACH-000764,0.078368079338
ACH-000765,0.165879950663
ACH-000766,0.0093942736619
ACH-000767,-0.13688414415
ACH-000768,0.13923815364800002
ACH-000769,0.03606137517
ACH-000770,0.17488844690699998
ACH-000771,-0.016924601959299998
ACH-000773,-0.0029801855292800007
ACH-000776,0.018917321703700002
ACH-000777,-0.0777435204583
ACH-000778,0.048372518709699996
ACH-000781,0.056018757978999995
ACH-000782,0.147256689959
ACH-000783,0.0997673913027
ACH-000784,0.110862517161
ACH-000785,-0.019300180830999998
ACH-000787,0.111832629248
ACH-000788,0.131517269299
ACH-000791,0.00180151039967
ACH-000792,0.0388127409402
ACH-000794,-0.0173310027665
ACH-000796,0.0190619582442
ACH-000799,0.189196058095
ACH-000800,-0.0102144288621
ACH-000802,0.07923991456360001
ACH-000804,-0.0599809693699
ACH-000805,0.00393548370859
ACH-000809,0.11106105566800001
ACH-000810,0.111549973945
ACH-000811,-0.13977364522500002
ACH-000817,-0.23521978233600002
ACH-000819,-0.047453076524800006
ACH-000820,0.439500333959
ACH-000821,0.309419472935
ACH-000822,-0.104647473236
ACH-000823,0.0695160658461
ACH-000824,-0.277776163445
ACH-000827,0.0799123063445
ACH-000829,-0.0807341428656
ACH-000831,-0.0806458466046
ACH-000832,0.169944486994
ACH-000833,0.16356444263800002
ACH-000834,0.0924569234683
ACH-000835,0.0512382122937
ACH-000836,0.064621030039
ACH-000837,0.00049826823583
ACH-000838,-0.144191975064
ACH-000839,0.139343870675
ACH-000840,0.038116526128
ACH-000841,-0.021461160413900005
ACH-000843,-0.045092254223
ACH-000846,0.20216432875
ACH-000847,0.190598852095
ACH-000848,0.0709670042835
ACH-000849,0.24273281649099998
ACH-000851,0.287153045836
ACH-000855,-0.13702182175
ACH-000856,-0.0843414057474
ACH-000858,-0.10883876156500001
ACH-000859,-0.06512881977559999
ACH-000861,-0.15816227799000002
ACH-000862,0.229269197604
ACH-000865,0.05020873387659999
ACH-000866,0.08049537735239999
ACH-000867,0.102789555482
ACH-000869,-0.0250436590285
ACH-000872,0.10305585877800001
ACH-000873,-0.00588875959593
ACH-000876,-0.0270574580345
ACH-000878,0.24104467673399999
ACH-000880,0.126890148369
ACH-000881,0.008495558366319999
ACH-000882,0.18020757280400002
ACH-000884,0.14528445622400002
ACH-000885,-0.014049351505200001
ACH-000887,0.09493283261749999
ACH-000888,0.08464663047660001
ACH-000889,0.017890403750200002
ACH-000890,0.169591975807
ACH-000896,0.0301262293188
ACH-000898,-0.054781905119199996
ACH-000900,0.172541346007
ACH-000901,0.0341703892264
ACH-000905,0.208081601055
ACH-000906,0.0185023882712
ACH-000907,0.365275893756
ACH-000910,0.151370512019
ACH-000911,0.04632851955080001
ACH-000912,0.0347603196763
ACH-000913,0.144170965209
ACH-000915,0.038327556600800006
ACH-000916,-0.200839247103
ACH-000917,0.026020208813299996
ACH-000921,0.164377023756
ACH-000924,0.12160818719000001
ACH-000926,0.35851239629799997
ACH-000928,0.0516607524631
ACH-000929,0.14720371901100002
ACH-000932,0.0317026070592
ACH-000935,0.124853913072
ACH-000936,-0.0513523115888
ACH-000937,-0.004528728510729999
ACH-000938,0.133905788138
ACH-000939,-0.0567271835191
ACH-000941,-0.159284212039
ACH-000943,0.148278327611
ACH-000946,0.00177991536721
ACH-000947,0.21745688193100002
ACH-000948,-0.10942199269200001
ACH-000950,0.0850505887521
ACH-000953,-0.217857441692
ACH-000957,0.15918275310799998
ACH-000958,0.125689996771
ACH-000960,0.22638727256299998
ACH-000963,-0.12320099395600001
ACH-000968,0.0627591701516
ACH-000969,-0.127466664639
ACH-000973,0.09284920579669999
ACH-000974,0.153815952588
ACH-000975,0.12148435890999999
ACH-000976,-0.05094504101340001
ACH-000978,0.252794099135
ACH-000980,0.102552451651
ACH-000984,0.021966808366799997
ACH-000986,0.0230115652336
ACH-000988,0.0411109111377
ACH-000993,0.291058775271
ACH-000994,0.15474354712000002
ACH-000996,-0.0138589198962
ACH-001001,0.172981377269
ACH-001020,-0.250484566442
ACH-001028,0.031920933815799996
ACH-001031,-0.0432360827004
ACH-001038,0.147064484187
ACH-001048,-0.0799792287717
ACH-001050,0.204474582852
ACH-001053,0.0658234643259
ACH-001054,0.10011608541000001
ACH-001061,0.15938552889799998
ACH-001067,0.21549825735300002
ACH-001075,0.127767557053
ACH-001096,0.117636557818
ACH-001128,0.34325361754199996
ACH-001134,0.276222596459
ACH-001151,0.07889154188360001
ACH-001163,0.0034404538518099997
ACH-001164,-0.0531368489317
ACH-001173,0.0421313944822
ACH-001183,0.0897223401044
ACH-001184,0.126914318401
ACH-001190,0.153556983301
ACH-001192,0.0104581173357
ACH-001193,0.0686878018509
ACH-001196,0.0864016907227
ACH-001197,0.116648628694
ACH-001205,0.153802969845
ACH-001211,0.201230216244
ACH-001212,0.227782066796
ACH-001228,-0.0147722197025
ACH-001232,-0.0012959654480999999
ACH-001239,0.236213721414
ACH-001274,-0.121571940471
ACH-001275,0.10446168334799999
ACH-001277,-0.0781451667818
ACH-001278,0.0222101999595
ACH-001280,0.0649311893804
ACH-001283,0.10563445983999999
ACH-001289,-0.22593258760499998
ACH-001295,0.16866063746399998
ACH-001300,0.0292386851168
ACH-001301,0.302947213599
ACH-001302,-0.059415867597199995
ACH-001303,-0.0988583722677
ACH-001306,0.20054928193
ACH-001318,0.123987127623
ACH-001322,-0.145180300517
ACH-001328,0.109689055629
ACH-001332,0.045315770081000004
ACH-001333,-0.0169867281571
ACH-001336,0.0822039595944
ACH-001340,0.114024820228
ACH-001346,0.014265788334700002
ACH-001353,0.0784897253261
ACH-001354,0.470112294485
ACH-001367,0.178678893944
ACH-001368,0.211397802663
ACH-001374,0.18001103612999997
ACH-001375,0.183540850637
ACH-001377,-0.20902710356600002
ACH-001380,0.05687900586900001
ACH-001391,-0.214459870494
ACH-001407,0.11865548517999999
ACH-001408,0.132988928058
ACH-001413,-0.0581613374137
ACH-001430,0.0738031567799
ACH-001431,-0.0577631017062
ACH-001450,0.198278337414
ACH-001496,0.148706185451
ACH-001500,0.245251035763
ACH-001521,0.15194801426899998
ACH-001523,0.0383007363138
ACH-001532,0.192845024845
ACH-001536,0.11337340049000001
ACH-001550,-0.126571860835
ACH-001552,0.077121606028
ACH-001554,0.0006961856005730001
ACH-001645,0.320886093703
ACH-001654,0.105235534448
ACH-001715,0.378221732259
ACH-001735,0.16890689021699998
ACH-001736,-0.0055996545841299995
ACH-001737,0.10986018110300001
ACH-001740,0.031675739694400004
ACH-001745,-0.0571273560238
ACH-001750,0.19966546110800001
ACH-001765,0.0720441663964
ACH-001956,0.0255246795926
ACH-001957,0.0654776445093
