,LIPF (8513)
ACH-000362,-0.0108763706253
ACH-000363,-0.0207105773864
ACH-000364,0.09941543120310001
ACH-000365,0.0108824544456
ACH-000366,-0.0195876483207
ACH-000368,-0.0174153686147
ACH-000374,0.0427353472575
ACH-000375,0.165819866486
ACH-000376,0.005043506137399999
ACH-000381,0.241261768424
ACH-000383,0.0473173742617
ACH-000387,-0.025751736477799998
ACH-000389,-0.05327834541780001
ACH-000390,0.0684939661925
ACH-000393,-0.021770916921099996
ACH-000395,-0.105267293735
ACH-000397,-0.0112764859962
ACH-000401,-0.0941623427958
ACH-000402,0.19589479786
ACH-000403,0.0631049203289
ACH-000404,-0.20904307970199998
ACH-000406,0.0404658040721
ACH-000407,0.035410934834
ACH-000408,0.09048567236400001
ACH-000410,-0.0514729396213
ACH-000411,0.0006492021184369999
ACH-000414,0.178917575002
ACH-000415,0.00846712569123
ACH-000416,0.00981525293412
ACH-000420,0.0819102895737
ACH-000421,-0.0255137223299
ACH-000424,-0.038991338213499996
ACH-000425,0.0244700614734
ACH-000426,-0.0180995513013
ACH-000427,-0.212040555783
ACH-000433,0.0580855486756
ACH-000436,-0.102679455068
ACH-000444,-0.268358912093
ACH-000445,0.07504667158
ACH-000448,0.0246467259576
ACH-000450,0.0439657367416
ACH-000452,-0.161816319573
ACH-000454,-0.0354185900354
ACH-000458,0.07360657232189999
ACH-000459,0.012210148644999998
ACH-000460,0.057723699084099994
ACH-000461,0.0515157898592
ACH-000463,-0.0768379834788
ACH-000464,-0.180880181823
ACH-000466,0.106011878552
ACH-000467,0.0168019152114
ACH-000468,0.0072031833323
ACH-000469,-0.0390070039107
ACH-000470,0.07075396850039999
ACH-000471,0.08613808496339999
ACH-000472,-0.0812808000406
ACH-000473,0.12288684837200001
ACH-000475,0.027824209224799997
ACH-000476,-0.10073644461000002
ACH-000477,0.0929308139005
ACH-000480,0.0722560330952
ACH-000481,-0.08724561740180001
ACH-000483,0.117904016923
ACH-000484,-0.0309965726419
ACH-000485,-0.024805702110700004
ACH-000486,0.0217618592826
ACH-000487,-0.0233830225123
ACH-000488,0.0446578905026
ACH-000490,-0.0070978083628199995
ACH-000491,-0.101456137488
ACH-000495,-0.0670609451542
ACH-000496,0.07158881810829999
ACH-000499,0.0839978156053
ACH-000500,0.13035271897700001
ACH-000502,0.0637189063903
ACH-000503,0.394368994553
ACH-000505,0.0163415001874
ACH-000507,-0.0819917839271
ACH-000510,0.0270988620431
ACH-000511,0.0149195261211
ACH-000512,0.136643530651
ACH-000516,0.0250830481016
ACH-000517,0.024447568996599996
ACH-000518,0.188160234074
ACH-000520,0.198227880128
ACH-000521,0.101535770367
ACH-000522,0.0668932939107
ACH-000524,0.0712974137917
ACH-000527,-0.0678492024174
ACH-000528,-0.17178122676899998
ACH-000537,-0.0668429915174
ACH-000541,-0.0482304020624
ACH-000542,0.00983571800387
ACH-000544,0.06520795116150001
ACH-000545,0.167815360971
ACH-000547,0.103592657004
ACH-000548,0.0139499984946
ACH-000549,-0.078424357939
ACH-000550,0.110414443717
ACH-000552,-0.0421432298773
ACH-000556,-0.048250357910099996
ACH-000557,0.0126945077638
ACH-000570,0.0195492164645
ACH-000571,-0.09276865265039999
ACH-000573,0.00166407858281
ACH-000576,-0.104701651182
ACH-000580,0.0795484793441
ACH-000584,0.056135237454399994
ACH-000585,0.05286172501630001
ACH-000588,-0.11411930014499999
ACH-000589,0.118723159121
ACH-000591,-0.010457603086799999
ACH-000593,0.0914501861166
ACH-000600,0.0944525263222
ACH-000601,0.078472367556
ACH-000604,0.025573399900099998
ACH-000605,0.0158119072302
ACH-000606,-0.112879676253
ACH-000608,-0.0811702016662
ACH-000614,0.08889454011180001
ACH-000616,-0.106186504445
ACH-000618,0.000804003073032
ACH-000619,0.09415628571810002
ACH-000620,0.070998659227
ACH-000621,-0.0308421526002
ACH-000622,0.123030097857
ACH-000623,-0.104427584909
ACH-000624,0.0174931635492
ACH-000627,-0.0389230571486
ACH-000630,0.015168204682499999
ACH-000632,-0.0340484435375
ACH-000633,0.14980974670999997
ACH-000637,0.16855207939
ACH-000638,-0.121858315504
ACH-000646,0.31067959153999997
ACH-000647,-0.0158311221568
ACH-000648,0.0630283017447
ACH-000649,-0.0722172241913
ACH-000651,-0.0149524013952
ACH-000652,0.0232950739178
ACH-000653,0.0315372236202
ACH-000657,0.0255200219258
ACH-000658,-0.00650928107016
ACH-000661,0.041276597423
ACH-000662,0.290815086175
ACH-000663,0.157496189516
ACH-000665,0.0979659251248
ACH-000671,0.052035775906999995
ACH-000673,0.04495109842
ACH-000676,-0.121541578245
ACH-000677,-0.0572626223126
ACH-000681,0.321226232996
ACH-000682,-0.0315712498127
ACH-000683,0.026306446117099997
ACH-000684,0.0177542171966
ACH-000688,-0.076879834896
ACH-000693,-0.0225314352247
ACH-000694,-0.18649025410300002
ACH-000695,-0.049510467699499995
ACH-000696,-0.052831188558900004
ACH-000697,-0.125042735663
ACH-000699,-0.116946022353
ACH-000701,-0.00469490202099
ACH-000706,0.0490570891598
ACH-000711,-0.0420772315433
ACH-000713,-0.0126670629927
ACH-000714,0.0889066430752
ACH-000718,0.055028807943000003
ACH-000720,0.0413841740685
ACH-000721,0.13481190426
ACH-000724,0.00994666140607
ACH-000725,-0.026229426235799998
ACH-000732,-0.022347892330299997
ACH-000734,0.0913690013608
ACH-000735,0.0158690869557
ACH-000736,0.0339372243342
ACH-000738,-0.07263129716410001
ACH-000746,0.0331763450404
ACH-000747,-0.134066056686
ACH-000748,-0.015319864655799998
ACH-000753,0.011188175285499998
ACH-000756,0.049790067442800005
ACH-000757,0.218078632509
ACH-000758,-0.247294869507
ACH-000760,0.0443421639185
ACH-000763,-0.119081483652
ACH-000764,0.13321667987299998
ACH-000765,0.0022244893193800004
ACH-000766,0.118812481955
ACH-000767,-0.0389055463405
ACH-000768,0.00241154177214
ACH-000769,-0.007225533945619999
ACH-000770,-0.054933569896400004
ACH-000771,-0.050762344617300004
ACH-000773,0.016212061623200002
ACH-000776,0.0673012369923
ACH-000777,0.07852413004310001
ACH-000778,-0.00586680556067
ACH-000781,0.00465797726561
ACH-000782,0.07925791923489998
ACH-000783,0.09454579182330002
ACH-000784,0.036040574685
ACH-000785,0.06595730432289999
ACH-000787,0.127362898786
ACH-000788,0.034605999350400006
ACH-000791,0.143608548161
ACH-000792,-0.0199063362215
ACH-000794,-0.0335682748485
ACH-000796,-0.028581834619400004
ACH-000799,-0.003680441301
ACH-000800,0.0227592378765
ACH-000802,-0.18928643760400002
ACH-000804,-0.030871414680400003
ACH-000805,-0.0904086271187
ACH-000809,0.0728734103417
ACH-000810,0.17537352158599998
ACH-000811,-0.0337783710371
ACH-000817,-0.129921851889
ACH-000819,-0.0726217601247
ACH-000820,0.139105770104
ACH-000821,-0.127501665646
ACH-000822,0.184847763255
ACH-000823,0.0181754105698
ACH-000824,-0.00724887549565
ACH-000827,-0.012063073773000001
ACH-000829,-0.059164397517400005
ACH-000831,0.06940252443
ACH-000832,0.00350076011642
ACH-000833,-0.0499886148283
ACH-000834,0.042737812633699995
ACH-000835,-0.103346116979
ACH-000836,0.00276693026102
ACH-000837,-0.0745204027347
ACH-000838,-0.043615138847500005
ACH-000839,0.250881115544
ACH-000840,0.151724668433
ACH-000841,0.145423128479
ACH-000843,0.0223098721058
ACH-000846,0.202462228591
ACH-000847,-0.0268399161673
ACH-000848,-0.105139102543
ACH-000849,-0.213717518906
ACH-000851,0.0499359291297
ACH-000855,-0.0537525498209
ACH-000856,0.19511996317400002
ACH-000858,-0.121714933456
ACH-000859,0.175298814773
ACH-000861,-0.159577763295
ACH-000862,-0.013763536554100002
ACH-000865,0.057760262446499996
ACH-000866,-0.0462268289275
ACH-000867,0.050694931617099995
ACH-000869,-0.010152068253200001
ACH-000872,0.13298790325999998
ACH-000873,0.35806273666199995
ACH-000876,-0.0007293015173450001
ACH-000878,0.05439522223130001
ACH-000880,0.107825006158
ACH-000881,0.010377460704
ACH-000882,0.026580551681400003
ACH-000884,-0.058529340983800006
ACH-000885,0.0361825385657
ACH-000887,0.07952318735939999
ACH-000888,-0.0480111335219
ACH-000889,-0.018369558873400003
ACH-000890,0.107028898276
ACH-000896,-0.034598614008199996
ACH-000898,-0.0472637965664
ACH-000900,0.04925028617
ACH-000901,0.0290165248429
ACH-000905,0.112477077437
ACH-000906,0.09883826600239999
ACH-000907,0.028497285737400003
ACH-000910,0.012823372838299998
ACH-000911,-0.014914342228899998
ACH-000912,-0.0175743961559
ACH-000913,-0.012098433185
ACH-000915,0.0823441334743
ACH-000916,0.010580347991
ACH-000917,0.0672907505087
ACH-000921,-0.030246056639
ACH-000924,-0.115059910679
ACH-000926,0.132292237461
ACH-000928,0.255681519309
ACH-000929,-0.08371182349589999
ACH-000932,0.140832804055
ACH-000935,-0.11358222526699999
ACH-000936,0.09888193143780001
ACH-000937,0.0655279625915
ACH-000938,0.0072746405577
ACH-000939,0.0548070692622
ACH-000941,0.14474327491800001
ACH-000943,0.067917376797
ACH-000946,-0.101370110151
ACH-000947,0.00579237616996
ACH-000948,-0.0310161336622
ACH-000950,-0.04848715683
ACH-000953,0.173935902669
ACH-000957,0.10726101617
ACH-000958,-0.031606872096500004
ACH-000960,0.0740032595633
ACH-000963,0.0368257434246
ACH-000968,0.0574524759411
ACH-000969,-0.033678006538900004
ACH-000973,0.0387079774531
ACH-000974,-0.103867009733
ACH-000975,0.0199362949377
ACH-000976,0.120316062633
ACH-000978,-0.322937564452
ACH-000980,-0.031217655797900003
ACH-000984,-0.0759560374709
ACH-000986,-0.0336137513557
ACH-000988,-0.056099639686099996
ACH-000993,-0.08410235795530001
ACH-000994,-0.08234929410149999
ACH-000996,-0.219397450254
ACH-001001,0.08777493134230001
ACH-001020,-0.045890640601
ACH-001028,-0.105778291885
ACH-001031,-0.0218465037782
ACH-001038,-0.0667175207492
ACH-001048,0.131553807169
ACH-001050,0.13595253846
ACH-001053,-0.0537802952385
ACH-001054,0.091090381131
ACH-001061,-0.109815576808
ACH-001067,0.143313324746
ACH-001075,0.0459612318502
ACH-001096,0.0768489839049
ACH-001128,0.35469076369999997
ACH-001134,0.238864180654
ACH-001151,-0.0112162760469
ACH-001163,-0.09080226713610001
ACH-001164,0.09925761862119999
ACH-001173,-0.0419865286661
ACH-001183,-0.0477431937934
ACH-001184,-0.0512048690257
ACH-001190,0.0412908234191
ACH-001192,0.0396302777296
ACH-001193,0.00309678872257
ACH-001196,-0.052598301354599995
ACH-001197,0.00826046406801
ACH-001205,-0.09817974063139999
ACH-001211,0.041842314091800004
ACH-001212,0.19832992451900003
ACH-001228,-0.0495591671213
ACH-001232,0.0966244367537
ACH-001239,0.00493680122717
ACH-001274,-0.0624043271459
ACH-001275,0.0309860150355
ACH-001277,0.14592822707699998
ACH-001278,-0.13965899165999998
ACH-001280,-0.0701191387439
ACH-001283,-0.0415597012563
ACH-001289,0.217292564557
ACH-001295,0.0321871235715
ACH-001300,-0.112184794269
ACH-001301,0.130538494349
ACH-001302,0.353312773445
ACH-001303,-0.10566377806
ACH-001306,0.0168181887455
ACH-001318,0.0933117574095
ACH-001322,-0.0901802085819
ACH-001328,-0.036347491783
ACH-001332,-0.214801632075
ACH-001333,0.0421743493791
ACH-001336,0.0216141138013
ACH-001340,0.0132347056406
ACH-001346,0.010432578565
ACH-001353,0.11196773275
ACH-001354,-0.289003046942
ACH-001367,0.0013320076859300002
ACH-001368,0.010039224994100001
ACH-001374,-0.11945151215
ACH-001375,0.0500499220409
ACH-001377,0.135729729179
ACH-001380,0.0657851377878
ACH-001391,-0.282931736485
ACH-001407,-0.147652487221
ACH-001408,-0.06975685062669999
ACH-001413,-0.084858817652
ACH-001430,-0.0297496748369
ACH-001431,-0.059526694366499995
ACH-001450,0.258118162733
ACH-001496,0.00818764557657
ACH-001500,0.125105322532
ACH-001521,0.221402597962
ACH-001523,-0.188757122438
ACH-001532,-0.0525672350034
ACH-001536,0.0303803935787
ACH-001550,-0.171614124457
ACH-001552,0.022495053168900003
ACH-001554,0.045253342427699995
ACH-001645,0.0194427270704
ACH-001654,0.180976352821
ACH-001715,0.481522704968
ACH-001735,0.041448399931
ACH-001736,-0.0419612389404
ACH-001737,-0.0192819825696
ACH-001740,0.109911389818
ACH-001745,0.06901208499030001
ACH-001750,0.22427108097100001
ACH-001765,0.06858223710269999
ACH-001956,-0.00220847256188
ACH-001957,0.0561000878319
