,HCK (3055)
ACH-000425,0.00898470987288
ACH-000426,-0.057335420503199994
ACH-000427,-0.113007514331
ACH-000433,-0.21522383988699997
ACH-000436,0.0434782853051
ACH-000444,-0.0161019753394
ACH-000445,0.06877127165000001
ACH-000448,0.06826268247759999
ACH-000450,0.08915004625430001
ACH-000452,-0.0854655805418
ACH-000454,0.0418558180427
ACH-000458,-0.091742901601
ACH-000459,-0.25853679706099997
ACH-000460,0.0645099168009
ACH-000461,0.029443415980099998
ACH-000463,0.110242567335
ACH-000464,0.134888601877
ACH-000466,-0.176661938841
ACH-000467,-0.0882099330797
ACH-000468,-0.176951284254
ACH-000469,-0.09079056362980001
ACH-000470,-0.213895054523
ACH-000471,-0.11422976888599999
ACH-000472,0.0910937391584
ACH-000473,-0.0303245091114
ACH-000475,0.039364629741599995
ACH-000476,0.0973774238278
ACH-000477,0.0154789588384
ACH-000480,-0.0300439463094
ACH-000481,0.129824800682
ACH-000483,-0.03570753678019999
ACH-000484,0.230093642726
ACH-000485,-0.0544381775811
ACH-000486,0.0204359650103
ACH-000487,-0.0724393845617
ACH-000488,-0.0513331648535
ACH-000490,-0.0291294498435
ACH-000491,0.00525709994309
ACH-000495,-0.162737534013
ACH-000496,-0.0967467453945
ACH-000499,0.0524613220665
ACH-000500,-0.264127217224
ACH-000502,-0.10467950427400001
ACH-000503,-0.056599391276
ACH-000505,0.119432656084
ACH-000507,0.0775090717342
ACH-000510,-0.182028298081
ACH-000511,-0.041766684934300004
ACH-000512,0.0309971241464
ACH-000516,-0.053670998424899995
ACH-000517,0.024394948911599997
ACH-000518,-0.0779677097308
ACH-000520,-0.12540324719
ACH-000521,0.000912969596708
ACH-000522,-0.0164595514065
ACH-000524,-0.0354942683019
ACH-000527,-0.102290907921
ACH-000528,0.08685538697100001
ACH-000537,-0.142073485469
ACH-000541,-0.155241799142
ACH-000542,0.00896114104081
ACH-000544,-0.11610544146299999
ACH-000545,0.0610178331375
ACH-000547,-0.11267183232200001
ACH-000548,-0.0736906348703
ACH-000549,-0.0744397316245
ACH-000550,-0.021897048047700002
ACH-000552,-0.0448556437689
ACH-000556,0.0809952039893
ACH-000557,-0.0324260755391
ACH-000570,-0.00519738405537
ACH-000571,-0.029742307178700002
ACH-000573,0.0085698433647
ACH-000576,-0.07234982897530001
ACH-000580,0.128754127562
ACH-000584,0.00796703775068
ACH-000585,0.0643574130829
ACH-000588,0.0645788051576
ACH-000589,-0.0392818049274
ACH-000591,-0.061910045741300004
ACH-000593,0.0447563554708
ACH-000600,-0.028645328841
ACH-000601,-0.018586963363
ACH-000604,-0.28794546901900003
ACH-000605,-0.08539685766300001
ACH-000606,0.052992790965300005
ACH-000608,-0.0724960443807
ACH-000614,-0.141619675906
ACH-000616,-0.128608986022
ACH-000618,-0.031962166972500004
ACH-000619,-0.0342570829857
ACH-000620,-0.00887386888923
ACH-000621,0.147068552736
ACH-000622,-0.08701988467380001
ACH-000623,-0.06306393878880001
ACH-000624,0.09719418077130001
ACH-000627,-0.014143412481100001
ACH-000630,0.101356296619
ACH-000632,0.0201408327082
ACH-000633,0.14056516352499998
ACH-000637,-0.110931001806
ACH-000638,-0.0669371518537
ACH-000646,0.039886347555
ACH-000647,0.0723597077943
ACH-000648,-0.0441905304494
ACH-000649,-0.026127348077
ACH-000651,-0.0690007739348
ACH-000652,-0.00837868840618
ACH-000653,0.0306645765492
ACH-000657,-0.000285703222916
ACH-000658,-0.013308389387799999
ACH-000661,-0.0737238932171
ACH-000662,-0.305950631656
ACH-000663,-0.173520583187
ACH-000665,-0.195515772073
ACH-000671,-0.364852185594
ACH-000673,0.0184929658609
ACH-000676,-0.00286669690817
ACH-000677,0.043560111007599996
ACH-000681,0.0846321605206
ACH-000682,-0.21918644127599998
ACH-000683,0.0479340819359
ACH-000684,-0.293574529139
ACH-000688,0.0386218457034
ACH-000693,-0.034444378131800006
ACH-000694,0.0693737701628
ACH-000695,0.031205534581499998
ACH-000696,0.028045053303799996
ACH-000697,-0.0865267259327
ACH-000699,0.11009879993699999
ACH-000701,-0.145870710916
ACH-000706,0.10621860677400001
ACH-000711,0.08540132352219999
ACH-000713,-0.443718560672
ACH-000714,-0.032404204732300004
ACH-000718,-0.287470251884
ACH-000720,-0.12438160842700001
ACH-000721,-0.09380825983560001
ACH-000724,0.12050324541099999
ACH-000725,0.16887751458500003
ACH-000732,-0.08618704995439999
ACH-000734,0.110347648965
ACH-000735,-0.0262996200387
ACH-000736,-0.011990389400299999
ACH-000738,0.0038265164016999995
ACH-000746,0.13567244655400001
ACH-000747,-0.0899842676598
ACH-000748,-0.0916233986811
ACH-000753,-0.04703663724090001
ACH-000756,0.121459444725
ACH-000757,0.187497680443
ACH-000758,-0.206981576745
ACH-000760,-0.23378951777600002
ACH-000763,0.05047655337259999
ACH-000764,0.0161067596692
ACH-000765,0.19482434016699998
ACH-000766,-0.127266671262
ACH-000767,-0.09522745419789999
ACH-000768,-0.005389347005199999
ACH-000769,0.006232435737919999
ACH-000770,-0.015387111896899999
ACH-000771,-0.009370988660030001
ACH-000773,0.0254495082497
ACH-000776,0.011604236570299999
ACH-000777,-0.105916547073
ACH-000778,0.119950781447
ACH-000781,-0.08468332978219999
ACH-000782,0.114311884948
ACH-000783,-0.0509658605274
ACH-000784,0.0279843380167
ACH-000785,0.09596203532120001
ACH-000787,-0.100754887931
ACH-000788,0.0339702182054
ACH-000791,0.0240703092271
ACH-000792,0.0683816879288
ACH-000794,-0.0124927090958
ACH-000796,-0.0229086881713
ACH-000799,0.0654568342237
ACH-000800,0.0979124539139
ACH-000802,0.12418245365700001
ACH-000804,-0.00115864337572
ACH-000805,0.122924358373
ACH-000809,-3.40046903428e-05
ACH-000810,-0.132517002616
ACH-000811,-0.0111787034879
ACH-000817,0.246774682409
ACH-000819,-0.0052163271198900005
ACH-000820,-0.0884054752761
ACH-000821,0.130709201073
ACH-000822,-0.0820170699026
ACH-000823,-0.20256263274
ACH-000824,0.111579572632
ACH-000827,0.0362033298927
ACH-000829,0.23553757643399997
ACH-000831,-0.17901454160500002
ACH-000832,0.0940137402572
ACH-000833,-0.08189447509310001
ACH-000834,0.157522806233
ACH-000835,-0.00176405210471
ACH-000836,-0.161338166611
ACH-000837,-0.0600061969315
ACH-000838,-0.109980088879
ACH-000839,-0.293303015625
ACH-000840,0.0406602111122
ACH-000841,-0.00937252991036
ACH-000843,-0.0125269850175
ACH-000846,-0.0324467616714
ACH-000847,0.178193396979
ACH-000848,0.163291086435
ACH-000849,0.0966468339999
ACH-000851,0.0437285613117
ACH-000855,-0.011568850881700002
ACH-000856,-0.140559010799
ACH-000858,-0.11923591111199999
ACH-000859,-0.0157791106383
ACH-000861,0.0146548730375
ACH-000862,-0.034828863659300005
ACH-000865,0.008005118074939999
ACH-000866,0.00460782262714
ACH-000867,-0.0639575449018
ACH-000869,0.0793975730168
ACH-000872,0.163804482689
ACH-000873,0.12612031101399998
ACH-000876,-0.130311911964
ACH-000878,0.039460229493300004
ACH-000880,-0.16734250581
ACH-000881,0.09748450106010001
ACH-000882,0.0385637501819
ACH-000884,0.026244900794500002
ACH-000885,-0.0512475833959
ACH-000887,0.0719088245147
ACH-000888,0.149336017364
ACH-000889,0.180629584019
ACH-000890,-0.0607911331779
ACH-000896,0.216150868222
ACH-000898,-0.11556613995
ACH-000900,-0.049569017994800006
ACH-000901,0.0266508491892
ACH-000905,0.00497173924779
ACH-000906,0.015181311125299999
ACH-000907,-0.011153236652899998
ACH-000910,0.104930003402
ACH-000911,-0.0212516920506
ACH-000912,-0.1087878987
ACH-000913,-0.127712359909
ACH-000915,-0.0905044424271
ACH-000916,-0.0033521531201500003
ACH-000917,0.010289085194500001
ACH-000921,-0.0543999918664
ACH-000924,-0.041175716122199994
ACH-000926,-0.26879588658500003
ACH-000928,-0.17813475019699998
ACH-000929,-0.016390340692
ACH-000932,-0.0033593617173400003
ACH-000935,-0.0226100469308
ACH-000936,-0.15242085985200002
ACH-000937,-0.246708638406
ACH-000938,-0.054607721507599995
ACH-000939,-0.016049622689100002
ACH-000941,-0.053404058438
ACH-000943,0.00538211831247
ACH-000946,-0.11383683396
ACH-000947,-0.00141456851259
ACH-000948,0.126211867865
ACH-000950,-0.10416191119200001
ACH-000953,-0.219692151556
ACH-000957,-0.00759655621116
ACH-000958,-0.306995247014
ACH-000960,-0.004316031429829999
ACH-000963,0.09778559051010001
ACH-000968,0.043495223753399995
ACH-000969,-0.0221584462215
ACH-000973,-0.0628410918753
ACH-000974,-0.0392507510659
ACH-000975,0.0104459603265
ACH-000976,0.0806505361183
ACH-000978,-0.18361955761799997
ACH-000980,-0.0201746524106
ACH-000984,0.114446095581
ACH-000986,0.051909677414100006
ACH-000988,-0.192184797194
ACH-000993,0.07706165123599999
ACH-000994,-0.18030411588300002
ACH-000996,-0.0798491645603
ACH-001001,-0.06147466168290001
ACH-001020,-0.127483815538
ACH-001028,-0.12009708784800001
ACH-001031,-0.09055281948869999
ACH-001038,0.0503439539083
ACH-001048,-0.019256894926400002
ACH-001050,-0.145134983894
ACH-001053,0.142105221346
ACH-001054,0.060161900857199996
ACH-001061,0.015014062359200001
ACH-001067,-0.142655018007
ACH-001075,-0.140370889261
ACH-001096,0.0318468962922
ACH-001128,-0.201275328605
ACH-001134,0.0393709868317
ACH-001151,0.00554784681555
ACH-001163,-0.10818931630999999
ACH-001164,0.0940643184623
ACH-001173,-0.044833795285099995
ACH-001183,0.15769565443800002
ACH-001184,0.14181147341800002
ACH-001190,0.0455479084932
ACH-001192,0.0625219647001
ACH-001193,0.07135494415030001
ACH-001196,-0.15572990835
ACH-001197,0.1514267189
ACH-001205,-0.12309692742900001
ACH-001211,-0.0734186562457
ACH-001212,-0.0837722414709
ACH-001228,0.162957126101
ACH-001232,0.101529922662
ACH-001239,-0.0453902700674
ACH-001274,0.105401922627
ACH-001275,-0.0110291454119
ACH-001277,-0.15441953292000002
ACH-001278,0.0530509992244
ACH-001280,0.039140943120800006
ACH-001283,0.11136088606899999
ACH-001289,0.037872381663
ACH-001295,-0.024015009118400002
ACH-001300,0.047645742279500004
ACH-001301,-0.008038957271330001
ACH-001302,-0.0881660802173
ACH-001303,0.2371859924
ACH-001306,-0.09433344645919998
ACH-001318,-0.24826454791900002
ACH-001322,-0.151462738894
ACH-001328,-0.0611858418215
ACH-001332,-0.0239158124033
ACH-001333,-0.0780864920231
ACH-001336,0.103368830299
ACH-001340,-0.125274177634
ACH-001346,0.00680158448277
ACH-001353,-0.0350746056716
ACH-001354,-0.0119444243674
ACH-001367,-0.0215377837695
ACH-001368,-0.0966165512765
ACH-001374,0.028715460161700002
ACH-001375,-0.0774397890749
ACH-001377,-0.203687302946
ACH-001380,0.106102068847
ACH-001391,-0.08758377491180001
ACH-001407,0.0570918323271
ACH-001408,-0.12942439182
ACH-001413,-0.221062633125
ACH-001430,-0.008809543542139999
ACH-001431,0.112548196118
ACH-001450,0.0175380408836
ACH-001496,-0.151875940583
ACH-001500,-0.311392062155
ACH-001521,0.123943441195
ACH-001523,0.11608700139799999
ACH-001532,0.0819798715332
ACH-001536,-0.00604052218946
ACH-001550,0.00293740287289
ACH-001552,0.017734029644900003
ACH-001554,-0.0597422395866
ACH-001645,0.122638863721
ACH-001654,0.028220249555700003
ACH-001715,-0.449678072267
ACH-001735,0.09814797363080001
ACH-001736,0.00952217197914
ACH-001737,0.143504761512
ACH-001740,0.041768474947800005
ACH-001745,0.0578413403428
ACH-001750,-0.148437259808
ACH-001765,0.0460085468633
ACH-001956,-0.0629850941068
ACH-001957,-0.114869640441
