,SBNO2 (22904)
ACH-000323,-0.0359774873924
ACH-000324,-0.287708226546
ACH-000329,-0.194663347475
ACH-000330,-0.172260289702
ACH-000331,0.375919624851
ACH-000332,0.049205761665
ACH-000334,-0.386490138483
ACH-000335,0.213939784386
ACH-000336,0.00933047022663
ACH-000337,-0.320525382913
ACH-000339,-0.089086119844
ACH-000341,-0.0657298703309
ACH-000348,0.0372255267689
ACH-000350,0.033053988555900006
ACH-000352,-0.0298549935704
ACH-000356,-0.328576338295
ACH-000361,-0.0486209303024
ACH-000362,0.06833090457709999
ACH-000363,-0.101533025501
ACH-000364,0.006635596987880001
ACH-000365,-0.27516742370700004
ACH-000366,-0.30884001784299997
ACH-000368,0.0532589863961
ACH-000374,-0.452431207343
ACH-000375,0.222682097031
ACH-000376,0.229174956244
ACH-000381,-0.0413592054108
ACH-000383,-0.10053609659
ACH-000387,0.060186287666199996
ACH-000389,0.0434449222849
ACH-000390,0.07892108968660001
ACH-000393,0.0689273795592
ACH-000395,-0.234858140433
ACH-000397,0.0754931962868
ACH-000401,-0.11797261596799999
ACH-000402,-0.112547867117
ACH-000403,-0.034443852703
ACH-000404,0.0364526835025
ACH-000406,-0.04876174404019999
ACH-000407,-0.31746391789
ACH-000408,-0.107642395253
ACH-000410,0.0516364204835
ACH-000411,-0.0918314952082
ACH-000414,0.012073911241600002
ACH-000415,-0.022382664144900002
ACH-000416,-0.0867976250399
ACH-000420,-0.0676025790342
ACH-000421,-0.0202044236435
ACH-000424,-0.245980483508
ACH-000425,-0.433822833182
ACH-000426,0.33714828483599996
ACH-000427,-0.0733212597954
ACH-000433,-0.135178141298
ACH-000436,-0.295207391831
ACH-000444,0.202772495407
ACH-000445,-0.507819677191
ACH-000448,0.102608708052
ACH-000450,0.29754912703
ACH-000452,0.070112914331
ACH-000454,0.123590719728
ACH-000458,-0.104255261551
ACH-000459,0.192799636977
ACH-000460,-0.0511229432483
ACH-000461,-0.123217524407
ACH-000463,0.103640746043
ACH-000464,-0.24319491755
ACH-000466,-0.0106215070478
ACH-000467,0.166745069936
ACH-000468,-0.138254186292
ACH-000469,-0.209536948115
ACH-000470,0.0951177425562
ACH-000471,0.10582403255100001
ACH-000472,-0.060108280040999995
ACH-000473,-0.018269667833799998
ACH-000475,0.00587536304586
ACH-000476,-0.0911379879772
ACH-000477,0.010930019508200002
ACH-000480,0.0568440542813
ACH-000481,-0.124702625248
ACH-000483,-0.168445022783
ACH-000484,-0.285347485158
ACH-000485,-0.0493244825899
ACH-000486,0.0356640710288
ACH-000487,-0.143218353628
ACH-000488,-0.260521736389
ACH-000490,-0.030642071491400004
ACH-000491,-0.17582031744899998
ACH-000495,-0.033731230098099994
ACH-000496,0.56887141446
ACH-000499,-0.261944320543
ACH-000500,-0.12018880035599999
ACH-000502,0.0532897704965
ACH-000503,0.262406289216
ACH-000505,-0.137651627841
ACH-000507,0.5032564945970001
ACH-000510,0.129122326098
ACH-000511,-0.0286603964548
ACH-000512,-0.251824711775
ACH-000516,0.0406351949184
ACH-000517,-0.0729136516534
ACH-000518,-0.06056138241780001
ACH-000520,0.211826046785
ACH-000521,0.0563565753658
ACH-000522,0.0454415253505
ACH-000524,-0.12330883039000001
ACH-000527,-0.14107863864
ACH-000528,0.07994582165089999
ACH-000537,-0.100537223163
ACH-000541,-0.0718567398687
ACH-000542,0.0457489289025
ACH-000544,0.39555666537199996
ACH-000545,-0.134942004469
ACH-000547,-0.139597633483
ACH-000548,-0.108713988423
ACH-000549,-0.050944920764699995
ACH-000550,0.0606682571665
ACH-000552,0.00439949144504
ACH-000556,-0.141834139655
ACH-000557,-0.119329517247
ACH-000570,0.174402927158
ACH-000571,-0.0607058662577
ACH-000573,-0.0777621165291
ACH-000576,0.629189523359
ACH-000580,-0.0316034247916
ACH-000584,-0.186403957933
ACH-000585,-0.11293370746300001
ACH-000588,0.262956439455
ACH-000589,-0.209828865582
ACH-000591,0.009547585613620001
ACH-000593,0.18964497681200002
ACH-000600,-0.136890904698
ACH-000601,0.0672729338237
ACH-000604,-0.261771019882
ACH-000605,0.03734913909069999
ACH-000606,0.058833283122899996
ACH-000608,-0.272175939136
ACH-000614,-0.126702770685
ACH-000616,0.160306792454
ACH-000618,0.123397141085
ACH-000619,-0.09633556844669999
ACH-000620,-0.508262635136
ACH-000621,-0.031884300768900004
ACH-000622,-0.04960526417759999
ACH-000623,0.17987894584800002
ACH-000624,-0.018507907131700002
ACH-000627,-0.25362897602
ACH-000630,-0.0251682572224
ACH-000632,0.021589478566099995
ACH-000633,-0.143744055457
ACH-000637,0.174607329488
ACH-000638,-0.20122781062399997
ACH-000646,-0.655639590996
ACH-000647,-0.06739501852
ACH-000648,-0.43306208393
ACH-000649,-0.107791389035
ACH-000651,-0.0589984072953
ACH-000652,-0.10113580635500001
ACH-000653,0.152067691392
ACH-000657,0.00120735086077
ACH-000658,-0.25564881774799997
ACH-000661,-0.0602621505881
ACH-000662,0.041102829719099995
ACH-000663,0.24966245511799998
ACH-000665,-0.0615467935504
ACH-000671,0.135301037125
ACH-000673,-0.0008147107065770001
ACH-000676,-0.0418714167264
ACH-000677,-0.272503195515
ACH-000681,0.172300104484
ACH-000682,-0.146206065573
ACH-000683,-0.0954007936528
ACH-000684,-0.22257393092900002
ACH-000688,-0.311264316613
ACH-000693,-0.0524728075259
ACH-000694,-0.019637238075400004
ACH-000695,-0.0948965520706
ACH-000696,0.0034208665444
ACH-000697,-0.163586304336
ACH-000699,-0.0428878286919
ACH-000701,0.0751739434752
ACH-000706,-0.17926136484400002
ACH-000711,-0.079061266204
ACH-000713,-0.0971664695958
ACH-000714,0.06226341940980001
ACH-000718,0.120278740984
ACH-000720,0.0442489502331
ACH-000721,-0.336067009114
ACH-000724,0.25980055189
ACH-000725,-0.08645094515839999
ACH-000732,0.232810875855
ACH-000734,0.0786993183567
ACH-000735,-0.22055670689800003
ACH-000736,-0.153976089734
ACH-000738,-0.121037026151
ACH-000746,0.229118511734
ACH-000747,-0.052240402178100005
ACH-000748,0.109671489151
ACH-000753,-0.0673498624675
ACH-000756,0.200386980699
ACH-000757,0.10709345935799999
ACH-000758,-0.17699723163199998
ACH-000760,-0.242283907621
ACH-000763,-0.0100994267371
ACH-000764,-0.0970178904585
ACH-000765,0.044345964709
ACH-000766,-0.0696873461555
ACH-000767,-0.15775543600199998
ACH-000768,-0.00762930694025
ACH-000769,0.10500930548599999
ACH-000770,-0.0811110886902
ACH-000771,-0.128242809278
ACH-000773,-1.0112882890600001
ACH-000776,-0.0105068852758
ACH-000777,0.28961186151900004
ACH-000778,-0.21440394758900003
ACH-000781,0.046210006450699996
ACH-000782,0.0982856016782
ACH-000783,-0.332063030372
ACH-000784,-0.0569418291858
ACH-000785,-0.274991378332
ACH-000787,0.17619816844900002
ACH-000788,-0.249076887097
ACH-000791,-0.0744618584249
ACH-000792,0.17936213199700002
ACH-000794,-0.25837945536699997
ACH-000796,-0.36583181694899997
ACH-000799,0.054807055806
ACH-000800,-0.128620635385
ACH-000802,-0.17850764961100002
ACH-000804,0.212190269452
ACH-000805,-0.363841212278
ACH-000809,0.00223554491542
ACH-000810,-0.331850901604
ACH-000811,-0.117976838093
ACH-000817,0.185688549981
ACH-000819,-0.0801629740063
ACH-000820,-0.0976308167169
ACH-000821,-0.360429366646
ACH-000822,-0.14526075714199999
ACH-000823,-0.054187336822600005
ACH-000824,-0.173781790268
ACH-000827,-0.018746254115
ACH-000829,-0.131644777298
ACH-000831,-0.417148520846
ACH-000832,-0.049962685718400006
ACH-000833,-0.0144049515957
ACH-000834,-0.07312753033439999
ACH-000835,0.047299911356899996
ACH-000836,0.0890729915261
ACH-000837,0.39184026223800006
ACH-000838,-0.153361230446
ACH-000839,-0.200772761842
ACH-000840,-0.13310988725099998
ACH-000841,-0.253192471959
ACH-000843,-0.0677648205611
ACH-000846,-0.244897764395
ACH-000847,0.058280264444
ACH-000848,-0.072569626581
ACH-000849,0.025966978169900002
ACH-000851,0.0280009707632
ACH-000855,0.181063587958
ACH-000856,-0.0545253963082
ACH-000858,0.0600866261807
ACH-000859,-0.0864996109613
ACH-000861,0.10009133876399999
ACH-000862,-0.0776488352362
ACH-000865,-0.07575774312580001
ACH-000866,0.101464045172
ACH-000867,-0.08797649409060002
ACH-000869,0.37545590300899995
ACH-000872,-0.190252277813
ACH-000873,-0.06200273415080001
ACH-000876,-0.474941828327
ACH-000878,0.22695369686099998
ACH-000880,0.0438171727944
ACH-000881,0.0398112741399
ACH-000882,0.0339644953151
ACH-000884,-0.26442813344300004
ACH-000885,0.0609450845403
ACH-000887,-0.01810604912
ACH-000888,-0.0499879828558
ACH-000889,0.0429008106843
ACH-000890,0.044431553886500004
ACH-000896,-0.159590997568
ACH-000898,-0.00358170934348
ACH-000900,0.147880497223
ACH-000901,0.05415090823009999
ACH-000905,0.04788805339340001
ACH-000906,-0.0349223186683
ACH-000907,-0.006732106646029999
ACH-000910,-0.137339248418
ACH-000911,-0.019173992838700003
ACH-000912,-0.0172205867459
ACH-000913,-0.042130250950300006
ACH-000915,0.0526885366411
ACH-000916,0.248836250447
ACH-000917,-0.198313432214
ACH-000921,-0.016260819431
ACH-000924,0.164901526945
ACH-000926,0.0805477073209
ACH-000928,0.08272146425719999
ACH-000929,-0.120105106641
ACH-000932,0.055445302405300004
ACH-000935,-0.010818793304899998
ACH-000936,-0.134334867796
ACH-000937,-0.061037149934700004
ACH-000938,-0.170021063808
ACH-000939,0.043831729724699994
ACH-000941,-0.0283344173957
ACH-000943,-0.0382656250296
ACH-000946,-0.144478273057
ACH-000947,0.0649296532077
ACH-000948,0.08303848863919999
ACH-000950,0.114354047203
ACH-000953,-0.153091270418
ACH-000957,-0.422135408967
ACH-000958,0.0958484192585
ACH-000960,-0.0527711608132
ACH-000963,0.20819031372900001
ACH-000968,0.184472574633
ACH-000969,0.059591788138899995
ACH-000973,0.00355406310926
ACH-000974,-0.04757233948319999
ACH-000975,-0.0791858289244
ACH-000976,-0.21261861055999998
ACH-000978,0.198325467462
ACH-000980,0.000690955165348
ACH-000984,0.00169538283723
ACH-000986,-0.041582549442199995
ACH-000988,-0.00988479842865
ACH-000993,-0.20334174350499998
ACH-000994,-0.007337301063529999
ACH-000996,-0.049970977282499995
ACH-001001,-0.059135525122100005
ACH-001020,-0.16021984646
ACH-001028,-0.13795232862600001
ACH-001031,-0.177045560504
ACH-001038,0.19898399892000002
ACH-001048,-0.0609408741645
ACH-001050,0.015538076748799999
ACH-001053,-0.128969525858
ACH-001054,-0.031014582349
ACH-001061,0.017355817333099998
ACH-001067,0.0810123357504
ACH-001075,-0.029741685680999996
ACH-001096,-0.11509058252
ACH-001128,0.028836520909
ACH-001134,0.0231393815754
ACH-001151,0.00159138107535
ACH-001163,-0.23552818115
ACH-001164,-0.126670544178
ACH-001173,-0.0738232984914
ACH-001183,-0.00813637176907
ACH-001184,0.04466124759100001
ACH-001190,-0.09566753300660001
ACH-001192,-0.029467406109700004
ACH-001193,-0.196795269752
ACH-001196,-0.126844533131
ACH-001197,-0.04896173962019999
ACH-001205,-0.0732006447852
ACH-001211,-0.0748575949417
ACH-001212,0.228084047016
ACH-001228,-0.026548212798599997
ACH-001232,0.0252335379171
ACH-001239,0.0917891780173
ACH-001274,0.040890856108
ACH-001275,0.012954382629700001
ACH-001277,0.19730026357299998
ACH-001278,-0.180336093433
ACH-001280,-0.0270078453862
ACH-001283,-0.385435097695
ACH-001289,-0.00633891448474
ACH-001295,-0.145087906774
ACH-001300,-0.080953817561
ACH-001301,-0.198655255872
ACH-001302,-0.116334489672
ACH-001303,-0.161051570199
ACH-001306,-0.265272958531
ACH-001318,0.0073722362119700005
ACH-001322,0.190218552862
ACH-001328,-0.0400224564513
ACH-001332,-0.596545136646
ACH-001333,-0.137030757528
ACH-001336,-0.103798324512
ACH-001340,-0.00280248310464
ACH-001346,-0.050930076096400004
ACH-001353,-0.328697944726
ACH-001354,0.19302256813299998
ACH-001367,-0.224763251283
ACH-001368,0.0381276932353
ACH-001374,-0.0869500367568
ACH-001375,0.0383690308379
ACH-001377,0.0874621994532
ACH-001380,-0.10322360436000001
ACH-001391,0.0110023468093
ACH-001407,-0.34955788303999996
ACH-001408,-0.11920937638599999
ACH-001413,0.17143175505199998
ACH-001430,0.0178495215701
ACH-001431,-0.683030432662
ACH-001450,0.07462458884920001
ACH-001496,0.07704495944880001
ACH-001500,-0.11023763254300001
ACH-001521,0.22381379634799997
ACH-001523,-0.00538390458096
ACH-001532,0.0679807471553
ACH-001536,0.117498704576
ACH-001550,-0.0509322963408
ACH-001552,-0.258543517188
ACH-001554,-0.0753726467307
ACH-001645,-0.226858606263
ACH-001654,0.13757449063
ACH-001715,-0.193439131122
ACH-001735,-0.0956349518567
ACH-001736,-0.267039927047
ACH-001737,0.0026865953430399996
ACH-001740,-0.0779190504197
ACH-001745,-0.00132282320208
ACH-001750,0.0883496488505
ACH-001765,-0.12864557841399998
ACH-001956,-0.265107503064
ACH-001957,0.0031847674745999997
