,MS4A1 (931)
ACH-000004,0.06069575537409999
ACH-000007,0.077273092799
ACH-000009,0.053280522406599994
ACH-000011,0.200826208537
ACH-000012,0.244744785026
ACH-000013,0.158214340941
ACH-000014,0.391285142542
ACH-000015,0.349103771764
ACH-000017,0.322201936498
ACH-000018,0.37074412404600005
ACH-000019,0.141039039363
ACH-000021,0.0840246298587
ACH-000022,0.222487566066
ACH-000025,0.303830555766
ACH-000028,0.209984952766
ACH-000030,0.12699485280099998
ACH-000035,0.253121397107
ACH-000036,0.190719606574
ACH-000037,0.23663149457199997
ACH-000039,0.0955034552924
ACH-000040,0.254298930366
ACH-000041,0.277225310288
ACH-000042,0.0807379472295
ACH-000045,0.15293138852399998
ACH-000047,0.317700328006
ACH-000052,0.314310030533
ACH-000053,0.20173508903499998
ACH-000054,0.258668003732
ACH-000055,0.306734568129
ACH-000060,0.195639535626
ACH-000067,0.591063820608
ACH-000070,0.32622765191799996
ACH-000075,0.05890076608730001
ACH-000078,0.0482041462031
ACH-000082,0.09937892017830001
ACH-000085,0.241611822741
ACH-000086,0.160685058595
ACH-000087,0.0674884186523
ACH-000092,0.264155305811
ACH-000095,0.27997567284
ACH-000097,0.144596094966
ACH-000098,0.23742828360800003
ACH-000099,0.098573944119
ACH-000108,0.07035916530389999
ACH-000113,0.149384427004
ACH-000115,0.17787270370299998
ACH-000116,0.20106080183
ACH-000118,0.0548922262967
ACH-000120,0.053741686722400005
ACH-000123,0.26486672906500003
ACH-000127,0.17636687003100002
ACH-000128,0.39427218045999995
ACH-000132,0.207641384477
ACH-000133,0.168063847397
ACH-000137,0.34931785898900003
ACH-000138,0.078842286434
ACH-000142,0.18094467498599998
ACH-000143,0.156909416796
ACH-000146,0.140979703117
ACH-000148,0.163980173813
ACH-000150,0.124567506166
ACH-000152,0.151157676871
ACH-000153,0.20321236160199999
ACH-000159,0.261604573726
ACH-000160,0.0436702536696
ACH-000163,0.0932752223878
ACH-000167,0.423674188098
ACH-000168,0.157566237487
ACH-000169,0.205131250252
ACH-000178,0.172429556283
ACH-000182,0.23810465773000003
ACH-000183,0.21286729520300002
ACH-000188,0.00237570772989
ACH-000189,0.0528136802667
ACH-000190,0.045538954641500005
ACH-000198,0.114265782643
ACH-000204,-0.00312651168106
ACH-000206,0.0956563722725
ACH-000207,0.18950767568799998
ACH-000211,0.103960685589
ACH-000215,0.222429581397
ACH-000221,0.33789324055799996
ACH-000222,-0.164729726875
ACH-000223,0.23533117696800002
ACH-000226,0.0695699484953
ACH-000227,0.120107545755
ACH-000228,0.247886913739
ACH-000231,0.187248853905
ACH-000232,0.193664900037
ACH-000233,0.237410129404
ACH-000234,0.17825218765200002
ACH-000235,0.122648380791
ACH-000237,0.227483740067
ACH-000238,0.208170970169
ACH-000243,0.13003879701999999
ACH-000244,0.157609528885
ACH-000246,0.080415432661
ACH-000248,0.16813423895399998
ACH-000250,0.14347291749500002
ACH-000251,0.173351827831
ACH-000253,0.28333972977899996
ACH-000255,0.176550407055
ACH-000256,0.258945209369
ACH-000257,0.305739973123
ACH-000258,-0.07659029185010001
ACH-000259,0.133837775361
ACH-000260,0.137886307656
ACH-000261,0.12086302271
ACH-000262,0.162591122027
ACH-000263,0.24974026480300002
ACH-000264,0.11371340187899999
ACH-000265,0.137325753277
ACH-000266,0.119149373524
ACH-000272,0.128116705003
ACH-000273,0.17731465284200001
ACH-000274,0.21886586689399998
ACH-000277,0.17464304221700003
ACH-000278,0.30968464904599996
ACH-000279,0.16412681560200001
ACH-000280,0.11085454707299999
ACH-000281,0.444363822563
ACH-000288,0.146226821659
ACH-000291,0.259958052563
ACH-000293,0.143332422881
ACH-000294,0.125878880924
ACH-000295,0.336786191719
ACH-000296,0.110595142733
ACH-000302,0.240516488767
ACH-000304,0.06888999990519999
ACH-000307,0.109243614117
ACH-000308,0.125413890443
ACH-000310,0.173293778721
ACH-000311,0.00819251724226
ACH-000312,0.0864050085447
ACH-000315,0.09951045446789998
ACH-000316,0.313692860909
ACH-000317,0.19915944480099998
ACH-000318,0.154385608168
ACH-000319,0.026378042606
ACH-000320,0.0131518424876
ACH-000322,-0.00663353385458
ACH-000323,0.220512343597
ACH-000324,0.25768866849399996
ACH-000329,0.291435130134
ACH-000330,0.0578349912884
ACH-000331,0.22666997707199998
ACH-000332,0.106803598389
ACH-000334,0.224767341476
ACH-000335,0.037739269470300006
ACH-000336,0.147380917552
ACH-000337,0.32281579846999997
ACH-000339,0.248719821556
ACH-000341,0.10836307592599999
ACH-000348,0.312345049679
ACH-000350,0.140884346707
ACH-000352,0.1068308959
ACH-000356,0.0659691508225
ACH-000361,0.34534506724299996
ACH-000362,0.19261791755899998
ACH-000363,0.24188109130399998
ACH-000364,0.10795915150699999
ACH-000365,0.013412140764
ACH-000366,0.173057492281
ACH-000368,0.138082952147
ACH-000374,0.047710280788099996
ACH-000375,0.0793614051369
ACH-000376,0.11092493768200001
ACH-000381,0.0681000994544
ACH-000383,0.10935935445100001
ACH-000387,0.09736228854810001
ACH-000389,0.377092434482
ACH-000390,0.163466390866
ACH-000393,0.254886077617
ACH-000395,0.347834810633
ACH-000397,0.179258283412
ACH-000401,0.281725971774
ACH-000402,0.29578500346299996
ACH-000403,0.260709788891
ACH-000404,0.183119023813
ACH-000406,0.147503183126
ACH-000407,0.0365052766261
ACH-000408,0.08953681433170001
ACH-000410,0.273712087582
ACH-000411,0.19468117427999998
ACH-000414,0.33912015088200004
ACH-000415,0.133071242776
ACH-000416,0.144058609104
ACH-000420,0.24296688105500003
ACH-000421,0.14915729310599998
ACH-000424,0.295363607306
ACH-000425,0.205268839052
ACH-000426,-0.040172927993099995
ACH-000427,0.11170749524700001
ACH-000433,-0.011352757449
ACH-000436,0.287563420383
ACH-000444,0.212967360698
ACH-000445,0.250302214897
ACH-000448,0.09006495412999999
ACH-000450,-0.07433011696219999
ACH-000452,0.145392981615
ACH-000454,0.0811882666539
ACH-000458,0.220538414032
ACH-000459,0.12558900603
ACH-000460,0.132207137005
ACH-000461,-0.0035802899747199995
ACH-000463,0.113317753342
ACH-000464,0.242950492889
ACH-000466,0.160658149076
ACH-000467,0.233703198761
ACH-000468,0.161353910747
ACH-000469,0.160046557434
ACH-000470,0.338854781366
ACH-000471,0.23532799984000002
ACH-000472,0.232839724542
ACH-000473,0.115337300344
ACH-000475,0.24728046204999998
ACH-000476,0.047392259495800004
ACH-000477,0.247447836099
ACH-000480,0.144989744429
ACH-000481,0.295638758185
ACH-000483,0.209186654113
ACH-000484,0.27263644624
ACH-000485,0.106745944628
ACH-000486,0.167840144251
ACH-000487,0.279576814962
ACH-000488,0.209350428723
ACH-000490,0.0974913420598
ACH-000491,0.367283160118
ACH-000495,-0.08556306700239999
ACH-000496,-0.049061269906599994
ACH-000499,0.280559026887
ACH-000500,0.590573425472
ACH-000502,0.126847641721
ACH-000503,0.26902654907400003
ACH-000505,0.270700545279
ACH-000507,0.352517930924
ACH-000510,0.24576816607299998
ACH-000511,0.287467886716
ACH-000512,0.0844884968227
ACH-000516,0.277434951757
ACH-000517,0.21312051684099997
ACH-000518,0.163285755722
ACH-000520,0.114624421425
ACH-000521,0.0364086551914
ACH-000522,0.109392796129
ACH-000524,0.188650716824
ACH-000527,0.23540338315499998
ACH-000528,0.133131053802
ACH-000537,0.160278592244
ACH-000541,0.0943966643338
ACH-000542,0.210136702064
ACH-000544,0.178676045154
ACH-000545,0.11318969779100001
ACH-000547,0.336118400743
ACH-000548,0.013812499121900001
ACH-000549,0.211087806723
ACH-000550,0.221395969844
ACH-000552,0.296620730136
ACH-000556,0.23183175078600002
ACH-000557,0.293098523399
ACH-000570,0.19643244402100002
ACH-000571,0.194330516257
ACH-000573,0.193261491318
ACH-000576,0.420034219901
ACH-000580,0.37672177530100004
ACH-000584,0.285622210812
ACH-000585,0.17791972680799997
ACH-000588,0.221221721639
ACH-000589,0.144176900915
ACH-000591,0.166184421274
ACH-000593,0.148364389839
ACH-000600,0.129997604709
ACH-000601,0.241297892597
ACH-000604,0.25923707974800003
ACH-000605,0.194433432142
ACH-000606,0.0747329064253
ACH-000608,0.253756673939
ACH-000614,0.149618658685
ACH-000616,0.282477700663
ACH-000618,0.19256698021899998
ACH-000619,-0.0356915131873
ACH-000620,0.222053768288
ACH-000621,0.114168967226
ACH-000622,0.20869566628
ACH-000623,0.21685009672299999
ACH-000624,0.180284865887
ACH-000627,0.165895946072
ACH-000630,0.17992089875
ACH-000632,0.0876909802505
ACH-000633,0.020418663381
ACH-000637,-0.030353426039
ACH-000638,0.0579239996014
ACH-000646,0.20400863659200003
ACH-000647,0.120092702674
ACH-000648,0.434389075009
ACH-000649,0.17087685405699998
ACH-000651,0.28376797855
ACH-000652,-0.012275553065799999
ACH-000653,0.33559930891900003
ACH-000657,0.180381994084
ACH-000658,0.15376656216700002
ACH-000661,0.130434715187
ACH-000662,0.175487188295
ACH-000663,0.249392197455
ACH-000665,0.031947221923
