,GSC (145258)
ACH-000771,0.121960660613
ACH-000773,-0.07803076963939999
ACH-000776,0.0097871111303
ACH-000777,-0.047895934588599996
ACH-000778,0.10406727499099999
ACH-000781,0.10343747950099999
ACH-000782,0.17584358715300002
ACH-000783,0.08491624678719999
ACH-000784,-0.016611236615
ACH-000785,0.10913385263599999
ACH-000787,0.12582614469
ACH-000788,0.168066340533
ACH-000791,0.0817595785221
ACH-000792,0.152005810853
ACH-000794,0.050335129414800006
ACH-000796,0.19807304379000001
ACH-000799,0.24006581805799998
ACH-000800,0.072103336203
ACH-000802,0.09325599570149999
ACH-000804,-0.035981314111300004
ACH-000805,0.167042838024
ACH-000809,-0.016458208589
ACH-000810,0.14790308789599999
ACH-000811,-0.0528447094328
ACH-000817,-0.09147231095210001
ACH-000819,-0.0246070844337
ACH-000820,0.09341762272080001
ACH-000821,-0.0631212234621
ACH-000822,0.0732723612143
ACH-000823,0.0391963570613
ACH-000824,0.0570671032108
ACH-000827,0.10633354666200001
ACH-000829,-0.21054982785
ACH-000831,0.09363921588020001
ACH-000832,0.285453598725
ACH-000833,-0.033129636382299994
ACH-000834,0.125180072211
ACH-000835,0.0854260090357
ACH-000836,0.185379131324
ACH-000837,0.053409612029099995
ACH-000838,0.0588164154045
ACH-000839,-0.0371653142064
ACH-000840,0.24624745071100002
ACH-000841,0.11503083295
ACH-000843,0.0620624991965
ACH-000846,-0.25600233891999996
ACH-000847,0.316741257321
ACH-000848,-0.14912712611
ACH-000849,-0.0242018566214
ACH-000851,-0.0131398560051
ACH-000855,-0.12899160207000002
ACH-000856,-0.107427644048
ACH-000858,0.006125263510699999
ACH-000859,0.18565948388700002
ACH-000861,-0.10582120296900001
ACH-000862,0.043020185423099995
ACH-000865,0.0502785799489
ACH-000866,0.0348048251681
ACH-000867,0.200612076897
ACH-000869,-0.0240801649092
ACH-000872,0.060116031885400004
ACH-000873,0.0648243389654
ACH-000876,-0.008113509397359999
ACH-000878,0.35111706743
ACH-000880,-0.0259152099588
ACH-000881,0.12036766482999998
ACH-000882,0.0794472032912
ACH-000884,0.10574418086000001
ACH-000885,0.212696217397
ACH-000887,0.0450800004889
ACH-000888,0.06405262930069999
ACH-000889,-0.0111638184825
ACH-000890,0.015333783217599999
ACH-000896,0.112083101031
ACH-000898,0.236910978077
ACH-000900,0.208530699536
ACH-000901,0.060714119674800004
ACH-000905,0.16885075790600002
ACH-000906,0.047291390297999995
ACH-000907,0.261515537214
ACH-000910,0.10851511968000001
ACH-000911,0.20507753316
ACH-000912,0.115202354613
ACH-000913,-0.109409782178
ACH-000915,-0.00162998902925
ACH-000916,0.191633030846
ACH-000917,-0.0012427901915899999
ACH-000921,0.148625483958
ACH-000924,0.008021491469870001
ACH-000926,-0.075077660548
ACH-000928,0.12091789090999998
ACH-000929,0.199196857312
ACH-000932,0.127846908512
ACH-000935,0.18344215399
ACH-000936,-0.03628338855
ACH-000937,-0.00324730072378
ACH-000938,0.014657341046400001
ACH-000939,-0.0121432948737
ACH-000941,0.10720286218
ACH-000943,0.029036706346999997
ACH-000946,0.00947858983811
ACH-000947,0.010197231747799998
ACH-000948,-0.009344053578419999
ACH-000950,0.0478386699322
ACH-000953,-0.34313413056100006
ACH-000957,0.054931945725699996
ACH-000958,0.0264874788015
ACH-000960,0.060481837663099995
ACH-000963,0.49352851644199996
ACH-000968,0.0205734067857
ACH-000969,-0.0143810184644
ACH-000973,0.0833263304701
ACH-000974,0.159552294508
ACH-000975,0.146078923151
ACH-000976,0.038064504476
ACH-000978,-0.0729586903798
ACH-000980,0.0810668327849
ACH-000984,0.166065390943
ACH-000986,0.114975106473
ACH-000988,0.151412303556
ACH-000993,0.0503572965547
ACH-000994,0.116072300308
ACH-000996,0.0323955323912
ACH-001001,0.0376443678031
ACH-001020,0.00487322001749
ACH-001028,0.14602799571699998
ACH-001031,0.218856573475
ACH-001038,-0.126575534218
ACH-001048,0.068785804203
ACH-001050,0.06972810620860001
ACH-001053,-0.0651986603386
ACH-001054,0.162698048165
ACH-001061,0.270430110782
ACH-001067,0.166600894592
ACH-001075,0.110604248608
ACH-001096,0.0837138647723
ACH-001128,0.250555598082
ACH-001134,-0.10743340205600001
ACH-001151,0.122284720614
ACH-001163,0.182630337991
ACH-001164,0.0177845795757
ACH-001173,0.12513765815300001
ACH-001183,0.0947252451553
ACH-001184,0.20037012625599998
ACH-001190,-0.048391796545799996
ACH-001192,-0.0374027418541
ACH-001193,0.17752330194899998
ACH-001196,0.142972746698
ACH-001197,0.290015777646
ACH-001205,0.163117059742
ACH-001211,0.165716671372
ACH-001212,0.23734474057399998
ACH-001228,0.034096583136900005
ACH-001232,0.046656826542499995
ACH-001239,-0.00254199580349
ACH-001274,-0.0182796924025
ACH-001275,0.12146021720599999
ACH-001277,-0.280726589328
ACH-001278,0.328809477196
ACH-001280,0.09730742035970001
ACH-001283,0.0810957557597
ACH-001289,0.11408593226399999
ACH-001295,0.0915309875987
ACH-001300,0.00499597972681
ACH-001301,0.24137544562199997
ACH-001302,-0.167396809243
ACH-001303,0.299680309566
ACH-001306,0.120221664136
ACH-001318,0.16460381294600002
ACH-001322,0.360348033089
ACH-001328,0.253577855612
ACH-001332,-0.0359777924396
ACH-001333,0.0908498719699
ACH-001336,0.215765772474
ACH-001340,0.18579890202399998
ACH-001346,0.15085852321499998
ACH-001353,-0.0239488416334
ACH-001354,-0.026665816431900004
ACH-001367,-0.37503067665600004
ACH-001368,0.07557273795910001
ACH-001374,0.37298281643299996
ACH-001375,0.06171941589819999
ACH-001377,0.0686346162121
ACH-001380,0.0633633184244
ACH-001391,-0.124765440098
ACH-001407,0.152269666204
ACH-001408,0.16287674150999998
ACH-001413,0.205052250301
ACH-001430,-0.0662631205471
ACH-001431,0.042532906144
ACH-001450,-0.028395304182
ACH-001496,0.137348855271
ACH-001500,0.0629433356085
ACH-001521,0.169384248845
ACH-001523,0.12046309493599999
ACH-001532,0.19387502272999999
ACH-001536,0.16752142262800002
ACH-001550,-0.0440762731235
ACH-001552,-0.0365537586329
ACH-001554,0.0909547612414
ACH-001645,0.0699320937415
ACH-001654,0.09130447677419999
ACH-001715,0.281507464995
ACH-001735,-0.024792579569900004
ACH-001736,0.0364798155841
ACH-001737,-0.476285394134
ACH-001740,0.18566881952
ACH-001745,0.21999476491099998
ACH-001750,0.19280436630800002
ACH-001765,-0.0169129410448
ACH-001956,0.0997889947683
ACH-001957,0.18655080605500002
