,DepMap_ID
9701,ACH-000030
18212,ACH-000055
37870,ACH-000113
38568,ACH-000116
45577,ACH-000145
68572,ACH-000225
72247,ACH-000238
80483,ACH-000263
98473,ACH-000315
108147,ACH-000345
118947,ACH-000373
126338,ACH-000393
140978,ACH-000430
151406,ACH-000456
158976,ACH-000476
179907,ACH-000528
181287,ACH-000532
181610,ACH-000533
191295,ACH-000556
192474,ACH-000559
225450,ACH-000631
265023,ACH-000705
305054,ACH-000777
306780,ACH-000779
348392,ACH-000787
351708,ACH-000791
353022,ACH-000793
423368,ACH-000878
425915,ACH-000880
425916,ACH-000880
463345,ACH-000912
470543,ACH-000916
475618,ACH-000919
478143,ACH-000920
491275,ACH-000927
520845,ACH-000940
543096,ACH-000948
556349,ACH-000953
574164,ACH-000958
587104,ACH-000962
611485,ACH-000969
619925,ACH-000971
635439,ACH-000975
652428,ACH-000979
682009,ACH-000985
689493,ACH-000986
731967,ACH-000991
844779,ACH-000997
855267,ACH-000998
899021,ACH-001060
903198,ACH-001067
918020,ACH-001089
924316,ACH-001127
924317,ACH-001127
933616,ACH-001138
935261,ACH-001145
942101,ACH-001190
965854,ACH-001338
974880,ACH-001346
980853,ACH-001366
981886,ACH-001368
996478,ACH-001412
1004481,ACH-001484
1005563,ACH-001485
1018672,ACH-001524
1070274,ACH-001738
1078907,ACH-001861
1104418,ACH-002135
1105009,ACH-002140
1108830,ACH-002149
1111082,ACH-002156
1133176,ACH-002197
1137728,ACH-002211
1140717,ACH-002218
1172053,ACH-002260
1175953,ACH-002270
1182198,ACH-002279
1184228,ACH-002283
1190411,ACH-002294
1194006,ACH-002305
1226811,ACH-002397
