,RAB34 (83871)
ACH-000004,-0.340217572674
ACH-000007,-0.129987813324
ACH-000009,0.014269548719899999
ACH-000011,-0.0416068706579
ACH-000012,-0.034167216197299996
ACH-000013,-0.159710490116
ACH-000014,0.180571960226
ACH-000015,0.100136924615
ACH-000017,-0.48868612292900004
ACH-000018,0.07937510151499999
ACH-000019,-0.244302169688
ACH-000021,-0.032099144428
ACH-000022,-0.11970335338199999
ACH-000025,-0.0857827113724
ACH-000028,-0.25088487814300003
ACH-000030,-0.18076174236499998
ACH-000035,-0.35337426397
ACH-000036,0.0752336418388
ACH-000037,0.144079674273
ACH-000039,-0.0377223521587
ACH-000040,-0.253882705713
ACH-000041,-0.127230955845
ACH-000042,-0.061947142006199996
ACH-000045,0.006604823780170001
ACH-000047,-0.0985105008112
ACH-000052,-0.050858872231
ACH-000053,-0.232422440229
ACH-000054,-0.074770109959
ACH-000055,-0.060711844214699995
ACH-000060,-0.267736990946
ACH-000067,-0.22925609557799997
ACH-000070,-0.199911195092
ACH-000075,-0.225820622093
ACH-000078,-0.0956625952658
ACH-000082,-0.21393975062800002
ACH-000085,0.10298061767200001
ACH-000086,0.0278009439145
ACH-000087,0.09786480290039999
ACH-000092,0.0637711318964
ACH-000095,0.0556075335281
ACH-000097,0.00210913291616
ACH-000098,-0.0480249119018
ACH-000099,0.0120269973085
ACH-000108,-0.0701441741819
ACH-000113,-0.023681536498
ACH-000115,-0.237741441796
ACH-000116,-0.010533969425200001
ACH-000118,-0.0527251756225
ACH-000120,-0.0193121004089
ACH-000123,-0.0950844588339
ACH-000127,0.021812663617500002
ACH-000128,-0.0931221236832
ACH-000132,-0.11734014089400001
ACH-000133,0.0921088600377
ACH-000137,0.08535568179960001
ACH-000138,0.0070805100949700005
ACH-000142,-0.10392932317800001
ACH-000143,-0.147723806743
ACH-000146,-0.196449651928
ACH-000148,-0.240148806856
ACH-000150,0.104613086217
ACH-000152,-0.27744273366
ACH-000153,0.190100138917
ACH-000159,-0.13218480150800002
ACH-000160,0.0342662913931
ACH-000163,0.07280850546360002
ACH-000167,-0.14159723254
ACH-000168,-0.246512479144
ACH-000169,-0.0350455533052
ACH-000178,-0.0577672540439
ACH-000182,-0.0706297597205
ACH-000183,-0.0258887864402
ACH-000188,-0.146610797555
ACH-000189,-0.114047030725
ACH-000190,-0.012729770411000001
ACH-000198,-0.149628813636
ACH-000204,-0.111754214683
ACH-000206,-0.23189773609
ACH-000207,0.00824904197116
ACH-000211,-0.0784959246222
ACH-000215,-0.10622185233999999
ACH-000221,-0.256517272962
ACH-000222,-0.125036731212
ACH-000223,-0.00293151508169
ACH-000226,-0.0945405295487
ACH-000227,0.0017414291162299999
ACH-000228,-0.25785879391100003
ACH-000231,-0.111427199658
ACH-000232,0.046365801255
ACH-000233,-0.21424635006499998
ACH-000234,-0.0679181250259
ACH-000235,-0.250685114415
ACH-000237,-0.013838202558
ACH-000238,-0.258466562344
ACH-000243,-0.18686956744600003
ACH-000244,0.0895828676884
ACH-000246,0.0362408765871
ACH-000248,-0.19308087896899997
ACH-000250,0.011798590288799999
ACH-000251,0.017854503028200002
ACH-000253,0.022122075461
ACH-000255,-0.154590305234
ACH-000256,0.0468718789059
ACH-000257,0.120675605309
ACH-000258,0.115730520623
ACH-000259,-0.0549890818506
ACH-000260,-0.023306931960400002
ACH-000261,-0.217567392763
ACH-000262,-0.07602943821389999
ACH-000263,-0.162548969158
ACH-000264,-0.0989832291403
ACH-000265,-0.113734637317
ACH-000266,-0.0592441890395
ACH-000272,-0.0008138810698929999
ACH-000273,-0.30793904600600003
ACH-000274,-0.0197365026681
ACH-000277,-0.33952532535499996
ACH-000278,-0.18761795367400003
ACH-000279,-0.00700353424445
ACH-000280,-0.122696640342
ACH-000281,-0.09828207675180001
ACH-000288,-0.08892007282150001
ACH-000291,0.0367813405251
ACH-000293,-0.196357896007
ACH-000294,-0.027780197706299997
ACH-000295,-0.141408030341
ACH-000296,-0.211039546933
ACH-000302,-0.0011911203025
ACH-000304,0.313883655835
ACH-000307,0.11705405050699999
ACH-000308,0.021287162266
ACH-000310,-0.133874840907
ACH-000311,-0.0623933608966
ACH-000312,0.17649485298700002
ACH-000315,0.0656558338285
ACH-000316,-0.39836691804799995
ACH-000317,-0.245715527887
ACH-000318,-0.262531066614
ACH-000319,-0.07583337711589999
ACH-000320,0.08370242309169999
ACH-000322,-0.0754291651134
ACH-000323,-0.355315323613
ACH-000324,-0.10791200612
ACH-000329,0.018797136375799998
ACH-000330,-0.215998106924
ACH-000331,0.0540268133541
ACH-000332,-0.0807518243712
ACH-000334,-0.316849666105
ACH-000335,-0.12291834867200001
ACH-000336,-0.351731901082
ACH-000337,-0.305474715986
ACH-000339,-0.0499312449254
ACH-000341,0.043710067038400004
ACH-000348,-0.176256304558
ACH-000350,-0.332717093486
ACH-000352,-0.155409623531
ACH-000356,-0.40603490012800003
ACH-000361,-0.0653464522647
ACH-000362,-0.16937994712499999
ACH-000363,0.0945236152252
ACH-000364,-0.108456753882
ACH-000365,-0.179790516666
ACH-000366,-0.0697974265575
ACH-000368,0.170179085912
ACH-000374,-0.17159893692699998
ACH-000375,0.151877437305
ACH-000376,0.136099666138
ACH-000381,-0.00222542927874
ACH-000383,-0.243993054135
ACH-000387,0.0823664551278
ACH-000389,0.0341209336446
ACH-000390,-0.23260260591899998
ACH-000393,0.027546878244099997
ACH-000395,-0.160790084725
ACH-000397,0.029174980312299998
ACH-000401,0.00468078166491
ACH-000402,-0.0401849838118
ACH-000403,-0.163694399715
ACH-000404,-0.414787094827
ACH-000406,-0.09955562878289999
ACH-000407,0.117587483433
ACH-000408,-0.3687128365
ACH-000410,-0.0191975421536
ACH-000411,0.0415956073836
ACH-000414,-0.234398563172
ACH-000415,-0.250637724375
ACH-000416,-0.00621855578809
ACH-000420,-0.08212050562800001
ACH-000421,-0.159856557442
ACH-000424,-0.057934334656100005
ACH-000425,-0.134119425259
ACH-000426,-0.196786399765
ACH-000427,-0.351430590858
ACH-000433,-0.125270962046
ACH-000436,-0.059665753537900004
ACH-000444,0.011219938699299999
ACH-000445,-0.0680476644075
ACH-000448,-0.112024159022
ACH-000450,-0.43301213267
ACH-000452,-0.0520651782381
ACH-000454,0.17749147342099997
ACH-000458,-0.195922238105
ACH-000459,0.129339855506
ACH-000460,-0.00987746543355
ACH-000461,-0.27228685150299997
ACH-000463,-0.0539110648412
ACH-000464,0.341466745022
ACH-000466,-0.24112084773200002
ACH-000467,-0.18619263344999998
ACH-000468,-0.104728003769
ACH-000469,-0.0259699597988
ACH-000470,-0.07317781265239999
ACH-000471,-0.16343027994999998
ACH-000472,-0.141469204697
ACH-000473,-0.126338668535
ACH-000475,0.00864358991978
ACH-000476,-0.0942622984574
ACH-000477,0.089505224926
ACH-000480,-0.044240572605
ACH-000481,-0.175049175678
ACH-000483,-0.207230053946
ACH-000484,-0.301140340523
ACH-000485,-0.026254537958299996
ACH-000486,-0.135627367504
ACH-000487,0.0322316171855
ACH-000488,0.0710175216976
ACH-000490,0.0784330468839
ACH-000491,-0.16820076054000002
ACH-000495,-0.143884295088
ACH-000496,-0.08701694237839999
ACH-000499,0.116927411471
ACH-000500,0.23463217088500002
ACH-000502,-0.037909122571
ACH-000503,-0.324115744183
ACH-000505,0.0403080580785
ACH-000507,-0.153491537737
ACH-000510,-0.08382229253010001
ACH-000511,-0.18552937732500002
ACH-000512,0.0685335509722
ACH-000516,-0.0928564822322
ACH-000517,0.0224500125091
ACH-000518,-0.150721632439
ACH-000520,-0.0199717033445
ACH-000521,-0.309928857326
ACH-000522,0.022639620075599998
ACH-000524,-0.242421930084
ACH-000527,-0.178224774296
ACH-000528,0.0462090844169
