,TRIM42 (287015)
ACH-000004,0.108341881681
ACH-000007,0.171973826515
ACH-000009,0.23087444555300002
ACH-000011,0.0485968412055
ACH-000012,0.0912701974025
ACH-000013,0.201515962868
ACH-000014,0.058391983680300005
ACH-000015,0.250344271365
ACH-000017,-0.0865771200212
ACH-000018,0.0195685105908
ACH-000019,-0.017640107385700002
ACH-000021,0.144556704663
ACH-000022,0.198807645775
ACH-000025,0.010852701998100001
ACH-000028,0.213592992399
ACH-000030,0.114340308578
ACH-000035,0.08129467826169999
ACH-000036,0.134940238889
ACH-000037,0.289045566525
ACH-000039,-0.10868568342399999
ACH-000040,0.236592688081
ACH-000041,0.0150786758949
ACH-000042,0.17626019638700002
ACH-000045,0.0772931140697
ACH-000047,-0.103487860337
ACH-000052,0.154645627832
ACH-000053,0.0923140469413
ACH-000054,0.0565872996949
ACH-000055,-0.12608353279999998
ACH-000060,-0.251612632969
ACH-000067,-0.0485069356075
ACH-000070,0.016094449284299997
ACH-000075,0.166353488019
ACH-000078,0.0631757159837
ACH-000082,0.10392877475500001
ACH-000085,-0.0676863242141
ACH-000086,0.201713124877
ACH-000087,0.254086421487
ACH-000092,0.0579653735859
ACH-000095,0.10823398684699999
ACH-000097,0.144062878831
ACH-000098,0.10056897034199999
ACH-000099,0.0826750383075
ACH-000108,0.040416345218800005
ACH-000113,0.050078440508000005
ACH-000115,0.137339614102
ACH-000116,0.227215904714
ACH-000118,0.13633345353
ACH-000120,0.111852848956
ACH-000123,0.244365146895
ACH-000127,0.0795811020766
ACH-000128,0.0666918209497
ACH-000132,0.06467849356430001
ACH-000133,0.04426961103469999
ACH-000137,0.17244353158700002
ACH-000138,0.0324128922478
ACH-000142,0.04499941443469999
ACH-000143,0.20664127410100003
ACH-000146,0.0664051768755
ACH-000148,0.18806224465100002
ACH-000150,0.150921795012
ACH-000152,0.09332770597449999
ACH-000153,0.0916683474128
ACH-000159,0.0739774250759
ACH-000160,0.124635218637
ACH-000163,0.213816501621
ACH-000167,0.449947403376
ACH-000168,0.38528995215800005
ACH-000169,0.16819418244399997
ACH-000178,0.151078336156
ACH-000182,0.08237401034689999
ACH-000183,-0.043519386545799996
