,VASH1 (22846)
ACH-000215,-0.038902210584699996
ACH-000221,0.088831250941
ACH-000222,-0.317471020516
ACH-000223,-0.013421344665299999
ACH-000226,-0.109537583404
ACH-000227,0.141974882429
ACH-000228,-0.124501421436
ACH-000231,-0.0531278404426
ACH-000232,-0.0772195647402
ACH-000233,-0.260071707001
ACH-000234,0.033995919852400004
ACH-000235,-0.156311335589
ACH-000237,0.0181383968297
ACH-000238,-0.141516798986
ACH-000243,-0.125312607363
ACH-000244,-0.376972982298
ACH-000246,-0.114899218267
ACH-000248,-0.24833942067200002
ACH-000250,-0.08068335436889999
ACH-000251,-0.195791473464
ACH-000253,0.053273587286400005
ACH-000255,0.024939914964400005
ACH-000256,-0.10428275777799999
ACH-000257,0.0156101974171
ACH-000258,0.0682758085514
ACH-000259,-0.0750134860591
ACH-000260,-0.0515041819455
ACH-000261,-0.0111271159832
ACH-000262,-0.140734331185
ACH-000263,-0.050970574546600006
ACH-000264,-0.0150176500334
ACH-000265,-0.16656419015
ACH-000266,-0.0737238334548
ACH-000272,-0.063404269823
ACH-000273,0.0433825242246
ACH-000274,-0.07093535654489999
ACH-000277,0.157690039604
ACH-000278,-0.0540032232145
ACH-000279,-0.0205687874993
ACH-000280,-0.21636770459000002
ACH-000281,-0.106808063705
ACH-000288,0.0535925297334
ACH-000291,0.040799694062
ACH-000293,-0.110995433533
ACH-000294,-0.0714543140428
ACH-000295,-0.347174722769
ACH-000296,-0.285181196827
ACH-000302,-0.0653975256916
ACH-000304,0.140581223259
ACH-000307,0.0454839843325
ACH-000308,-0.0075809030018
ACH-000310,-0.079263706556
ACH-000311,-0.300693954805
ACH-000312,-0.138660494905
ACH-000315,-0.125013473694
ACH-000316,0.0519631537301
ACH-000317,-0.08491875092420001
ACH-000318,0.020965151013499998
ACH-000319,-0.0993624229847
ACH-000320,-0.223900212811
ACH-000322,0.0951410667859
ACH-000323,0.020348759931400003
ACH-000324,0.1513879155
ACH-000329,0.08425414961000001
ACH-000330,0.0886919230677
ACH-000331,-0.026045193338200004
ACH-000332,0.0064045847580299995
ACH-000334,-0.0758294130635
ACH-000335,0.04542250856930001
ACH-000336,-0.0820782065709
ACH-000337,-0.11737191039599999
ACH-000339,-0.09312348436899999
ACH-000341,0.36087074111999995
ACH-000348,0.07683206220930001
ACH-000350,-0.172961283765
ACH-000352,0.0030219023420999997
ACH-000356,0.08188462417610001
ACH-000361,-0.562986039862
ACH-000362,-0.08828896266689999
ACH-000363,0.0155226161711
ACH-000364,-0.37658369780400003
ACH-000365,-0.0676701374661
ACH-000366,-0.0645723897054
ACH-000368,-0.308028054945
ACH-000374,0.0038064147832399995
ACH-000375,-0.100306558576
ACH-000376,-0.23471452434
ACH-000381,-0.23809023792
ACH-000383,-0.057192151445000006
ACH-000387,0.023101690198900002
ACH-000389,-0.0786367116648
ACH-000390,-0.113881903213
ACH-000393,-0.15941293857799999
ACH-000395,-0.423224595197
ACH-000397,0.0712485577537
ACH-000401,-0.039066593314900006
ACH-000402,-0.144605711119
ACH-000403,-0.0462143830846
ACH-000404,0.31250365238899996
ACH-000406,-0.0700125138449
ACH-000407,0.018522385752400002
ACH-000408,-0.036047791178800005
ACH-000410,0.08408630957360001
ACH-000411,-0.0036444651576799996
ACH-000414,-0.0575774950301
ACH-000415,0.0439588500489
ACH-000416,-0.0488102974704
ACH-000420,-0.059957221814000004
ACH-000421,0.047931354929200004
ACH-000424,-0.27115514360599996
ACH-000425,0.045308237660699996
ACH-000426,0.0468111240713
ACH-000427,0.0659569627605
ACH-000433,0.221700974454
ACH-000436,-0.21646642057799997
ACH-000444,-0.23046951263300003
ACH-000445,0.14629368170499998
ACH-000448,-0.0102661117132
ACH-000450,0.19323481661699998
ACH-000452,-0.0635710481766
ACH-000454,-0.0441453559394
ACH-000458,-0.122803860777
ACH-000459,0.444376211894
ACH-000460,-0.0903060177733
ACH-000461,-0.0976160910521
ACH-000463,-0.147331985036
ACH-000464,-0.0274444927697
ACH-000466,-0.0482618744377
ACH-000467,-0.056320142186199997
ACH-000468,0.0013448436369200001
ACH-000469,-0.148196144799
ACH-000470,-0.135043936107
ACH-000471,0.08007260056110001
ACH-000472,-0.151876720108
ACH-000473,0.053766310518300005
ACH-000475,-0.08260900846810001
ACH-000476,-0.018821120019900002
ACH-000477,-0.032275129989
ACH-000480,-0.192923146339
ACH-000481,-0.36748469434000003
ACH-000483,0.019935910842200002
ACH-000484,-0.0988413297085
ACH-000485,-0.155342841647
ACH-000486,-0.0102763923734
ACH-000487,0.12714856728499999
ACH-000488,0.005056045866569999
ACH-000490,-0.1297195297
ACH-000491,-0.34983511518
ACH-000495,-0.062317027786099995
ACH-000496,-0.188698320797
ACH-000499,-0.166254835786
ACH-000500,0.291812558594
ACH-000502,-0.222799618505
ACH-000503,-0.212612843178
ACH-000505,-0.125833476483
ACH-000507,0.061304709891599994
ACH-000510,-0.011133414591999999
ACH-000511,-0.15747369491
ACH-000512,0.10273192281
ACH-000516,-0.0708455347687
ACH-000517,-0.10679565601
ACH-000518,-0.0639647192509
ACH-000520,-0.155870202294
ACH-000521,0.00688156860386
ACH-000522,-0.0717395143598
ACH-000524,0.00480028745063
ACH-000527,-0.0217975360638
ACH-000528,-0.113313781415
ACH-000537,0.149555894554
ACH-000541,-0.045210607738300004
ACH-000542,-0.0973054834444
ACH-000544,-0.0887020684011
ACH-000545,-0.157120481534
ACH-000547,0.0231695552567
ACH-000548,0.0330470192644
ACH-000549,-0.143241641192
ACH-000550,-0.0426088694154
ACH-000552,-0.0637607286604
ACH-000556,-0.0705170427528
ACH-000557,0.00770599164944
ACH-000570,-0.262811239842
ACH-000571,-0.035995855399699996
ACH-000573,-0.06363727527530001
ACH-000576,-0.179956908182
ACH-000580,-0.206820094555
ACH-000584,-0.10621630317900001
ACH-000585,-0.024334948147
ACH-000588,0.05999441954800001
ACH-000589,-0.0689411341652
ACH-000591,-0.110638180911
ACH-000593,-0.126042891753
ACH-000600,0.136447824399
ACH-000601,0.0120886274539
ACH-000604,0.0835072439433
ACH-000605,-0.190475704932
ACH-000606,-0.0556799175583
ACH-000608,-0.212748890783
ACH-000614,-0.07564454036439999
ACH-000616,-0.021783768347900002
ACH-000618,-0.03938306161190001
ACH-000619,-0.0281495051772
ACH-000620,-0.10335898533
ACH-000621,0.08208224070089999
ACH-000622,-0.28121612508099997
ACH-000623,-0.142612413779
ACH-000624,0.0070814223270900005
ACH-000627,0.0165973575401
ACH-000630,-0.177476536135
ACH-000632,0.0032338969195399997
ACH-000633,-0.00750759091401
ACH-000637,0.11170485808399999
ACH-000638,-0.0942271759255
ACH-000646,-0.0566695228971
ACH-000647,-0.017192511373
ACH-000648,0.12315483602499999
ACH-000649,-0.108129114189
ACH-000651,0.056143438190400005
ACH-000652,-0.0426757384302
ACH-000653,-0.0443308641627
ACH-000657,-0.0768399123554
ACH-000658,0.140914895215
ACH-000661,-0.00339801899531
ACH-000662,-0.299614247694
ACH-000663,-0.0239151125669
ACH-000665,-0.0445263416801
ACH-000671,0.052744546952900005
ACH-000673,-0.042258291396
ACH-000676,0.178405289417
ACH-000677,-0.023185283873
ACH-000681,-0.032859680155
ACH-000682,-0.0594829375937
ACH-000683,0.0144882861895
ACH-000684,-0.025278654157099997
ACH-000688,0.0691105192033
ACH-000693,-0.01248949787
ACH-000694,-0.21399287371599998
ACH-000695,-0.151397850341
ACH-000696,-0.039178308612500004
ACH-000697,0.0794987391697
ACH-000699,0.0104371471644
ACH-000701,-0.0923616445775
ACH-000706,-0.19200290970699999
ACH-000711,-0.0995331090205
ACH-000713,0.23754446948199998
ACH-000714,0.061022290594100005
ACH-000718,-0.301719104302
ACH-000720,0.013674365541
ACH-000721,-0.0901292946436
ACH-000724,-0.336129423834
ACH-000725,-0.36960786466300005
ACH-000732,-0.0625388669564
ACH-000734,0.045018414233300004
ACH-000735,0.0251242916701
ACH-000736,-0.119462315562
ACH-000738,0.00910123561625
ACH-000746,0.0111588689138
ACH-000747,-0.027591798083
ACH-000748,-0.0855566919094
ACH-000753,0.034783135133699995
ACH-000756,-0.025861441944599998
ACH-000757,-0.253717280271
ACH-000758,0.230792132261
ACH-000760,-0.11840100311799999
ACH-000763,0.127522183417
ACH-000764,0.168714094903
ACH-000765,-0.23393316028499997
ACH-000766,0.042993722317699996
ACH-000767,-0.34281131627300004
ACH-000768,0.018575149461299997
ACH-000769,0.0729185158622
ACH-000770,-0.188294355808
ACH-000771,0.070387158903
ACH-000773,0.0877187009
ACH-000776,0.010969674553900001
ACH-000777,-0.20252602897799998
ACH-000778,-0.25712555329
ACH-000781,-0.10927380809000001
ACH-000782,-0.06293670012989999
ACH-000783,0.036428591678499996
ACH-000784,-0.12461152484200001
ACH-000785,-0.287115262327
ACH-000787,-0.0733897206823
ACH-000788,-0.06815071783990001
ACH-000791,-0.185878667005
ACH-000792,-0.100657359611
ACH-000794,-0.09160626453660001
ACH-000796,-0.0642215667816
ACH-000799,0.0735330108731
ACH-000800,-0.251859926303
ACH-000802,-0.166690871819
ACH-000804,-0.0039822160282199995
ACH-000805,0.323696791547
ACH-000809,-0.0316309332301
ACH-000810,-0.056395348612900006
ACH-000811,-0.0830926721313
ACH-000817,-0.00567202177596
ACH-000819,-0.355086737488
ACH-000820,-0.29145925207400003
ACH-000821,-0.0321167308705
ACH-000822,0.045111264335400005
ACH-000823,-0.038552765537
ACH-000824,-0.24588482091299999
ACH-000827,0.00479151719737
ACH-000829,-0.0996342090533
ACH-000831,-0.223522527398
ACH-000832,0.19765336436500003
ACH-000833,0.054617688954300005
ACH-000834,0.121032994243
ACH-000835,0.00800693340632
ACH-000836,0.044392191321300005
ACH-000837,-0.158362516675
ACH-000838,-0.0366947936501
ACH-000839,-0.175059471964
ACH-000840,0.0397283807984
ACH-000841,-0.0963726821538
ACH-000843,-0.177231314376
ACH-000846,-0.205578980368
ACH-000847,-0.00997316969492
ACH-000848,-0.257509272089
ACH-000849,-0.161091066432
ACH-000851,-0.11250812098600001
ACH-000855,-0.36243047338600004
ACH-000856,-0.15980844951
ACH-000858,0.170150438457
ACH-000859,-0.197034724531
ACH-000861,-0.128693952444
ACH-000862,-0.035172309908699996
ACH-000865,-0.010859778417
ACH-000866,-0.0132277764154
ACH-000867,0.0113925690906
ACH-000869,-0.34457764015299996
ACH-000872,-0.11443842605599999
ACH-000873,0.018595166995400002
ACH-000876,-0.39047349593099995
ACH-000878,0.0768296335016
ACH-000880,-0.0663919922776
ACH-000881,-0.0692829679536
ACH-000882,0.0946487498711
ACH-000884,-0.0165792376876
ACH-000885,-0.0953470433122
ACH-000887,-0.104442687007
ACH-000888,0.0486072922102
ACH-000889,-0.212063170242
ACH-000890,-0.0741008492402
ACH-000896,-0.21009643683600002
ACH-000898,0.0753718866204
ACH-000900,-0.0413910906834
ACH-000901,-0.117402439343
ACH-000905,-0.0666818299059
ACH-000906,-0.0620487873094
ACH-000907,-0.346437814191
ACH-000910,-0.23091380114100002
ACH-000911,0.0257264022969
ACH-000912,-0.198375077082
ACH-000913,-0.057409845199
ACH-000915,0.0478769875038
ACH-000916,-0.0619346547763
ACH-000917,-0.103766545462
ACH-000921,-0.27026584489100003
ACH-000924,-0.028787215745
ACH-000926,0.127038929084
ACH-000928,-0.0463344235102
ACH-000929,-0.112375946793
ACH-000932,-0.227761345028
ACH-000935,-0.0918873539718
ACH-000936,-0.156927716398
ACH-000937,0.0389849104313
ACH-000938,-0.000388482350945
ACH-000939,-0.00524788602785
ACH-000941,-0.154944857182
ACH-000943,-0.130101785667
ACH-000946,-0.264202746607
ACH-000947,-0.011803518528700001
ACH-000948,-0.23684547832699998
ACH-000950,-0.179391599971
ACH-000953,0.0153820138638
ACH-000957,0.11072820589000001
ACH-000958,-0.0594577377348
ACH-000960,-0.0613098482707
ACH-000963,0.0185223828372
ACH-000968,0.104851820541
ACH-000969,-0.272559973968
ACH-000973,-0.022191502179
ACH-000974,-0.14069051542199998
ACH-000975,-0.022282036247400005
ACH-000976,-0.078673531503
ACH-000978,-0.377604896171
ACH-000980,-0.07432410963069999
ACH-000984,-0.0249207695842
ACH-000986,-0.194069756095
ACH-000988,-0.195578157507
ACH-000993,-0.13659162403300001
ACH-000994,0.146641834307
ACH-000996,-0.025227558485699998
ACH-001001,-0.064326963731
ACH-001020,-0.152070183326
ACH-001028,-0.0793156203341
ACH-001031,-0.106262214373
ACH-001038,0.0058726012413
ACH-001048,-0.131303804102
ACH-001050,0.189835503538
ACH-001053,0.055581020234500005
ACH-001054,-0.0784933132417
ACH-001061,-0.151146108504
ACH-001067,-0.16948646795800001
ACH-001075,-0.16980545844099998
ACH-001096,-0.07200106908
ACH-001128,-0.19297913100699998
ACH-001134,-0.165283503989
ACH-001151,-0.07963093630260001
ACH-001163,-0.0031970650067600003
ACH-001164,0.247602983583
ACH-001173,-0.0338799839608
ACH-001183,-0.08294954903599999
ACH-001184,0.165882466068
ACH-001190,-0.274734530586
ACH-001192,-0.144383819068
ACH-001193,0.128898017632
ACH-001196,-0.12067633627499999
ACH-001197,-0.231039157023
ACH-001205,-0.110732683448
ACH-001211,-0.13992558022
ACH-001212,0.127132981896
ACH-001228,0.026684324032799998
ACH-001232,0.0556572483163
ACH-001239,0.166088530524
ACH-001274,0.0727881650614
ACH-001275,-0.0231063148583
ACH-001277,0.150558918761
ACH-001278,0.150107457121
ACH-001280,-0.150618481751
ACH-001283,-0.0859353215405
ACH-001289,0.06023866125730001
ACH-001295,0.0767750676145
ACH-001300,-0.012984382917799998
ACH-001301,0.157090392886
ACH-001302,-0.176432773427
ACH-001303,-0.053476558323300005
ACH-001306,-0.13803740629
ACH-001318,0.0975913752121
ACH-001322,0.08632684658780002
ACH-001328,-0.041698802027099996
ACH-001332,-0.344332896014
ACH-001333,-0.045117013680499994
ACH-001336,0.00193384433636
ACH-001340,-0.12819926882899998
ACH-001346,0.0102051496842
ACH-001353,-0.09296620856019999
ACH-001354,-0.241405474495
ACH-001367,0.0648524821301
ACH-001368,-0.213981647881
ACH-001374,0.229982134637
ACH-001375,-0.187528734353
ACH-001377,-0.107688671971
ACH-001380,-0.0865913785063
ACH-001391,0.10679729801000001
ACH-001407,-0.12917392275800002
ACH-001408,-0.172336004701
ACH-001413,-0.07115487384869999
ACH-001430,0.101647739871
ACH-001431,-0.0992098982739
ACH-001450,-0.18251910685800002
ACH-001496,-0.047842009478099995
ACH-001500,-0.142445176271
ACH-001521,-0.532537376229
ACH-001523,0.016021246043400002
ACH-001532,0.0637022252639
ACH-001536,-0.118342646141
ACH-001550,-0.265638771679
ACH-001552,-0.20700587081500002
ACH-001554,0.0456935783813
ACH-001645,-0.012963310719700001
ACH-001654,-0.1559454049
ACH-001715,-0.10837515829500001
ACH-001735,-0.0575978632129
ACH-001736,-0.10104977210300001
ACH-001737,0.096373065789
ACH-001740,0.126889744567
ACH-001745,-0.029357052088099998
ACH-001750,-0.110686970791
ACH-001765,-0.0587635657301
ACH-001956,0.0218055721276
ACH-001957,0.0160743295524
