,TMEM161A (54929)
ACH-000004,0.122249278196
ACH-000007,-0.0535008003706
ACH-000009,0.028392372789400003
ACH-000011,0.08575123505769999
ACH-000012,0.110199825548
ACH-000013,-0.039719773575400005
ACH-000014,0.08668822969869999
ACH-000015,-0.0694069912709
ACH-000017,-0.0627700578504
ACH-000018,-0.19962799835499997
ACH-000019,-0.0695102869325
ACH-000021,-0.152133660239
ACH-000022,0.018277617699900002
ACH-000025,-0.0188850674015
ACH-000028,-0.104951457632
ACH-000030,-0.241899999644
ACH-000035,-0.168248703346
ACH-000036,-0.09726531650760001
ACH-000037,-0.08098170322460001
ACH-000039,0.0206285276765
ACH-000040,-0.0748255862263
ACH-000041,0.149023351571
ACH-000042,-0.123008589141
ACH-000045,-0.142426694522
ACH-000047,-0.00640589711297
ACH-000052,-0.14247825169000003
ACH-000053,-0.048149917308
ACH-000054,0.005244825789550001
ACH-000055,-0.0578338945527
ACH-000060,0.21881570556
ACH-000067,0.013348446379599999
ACH-000070,0.0046093289116599994
ACH-000075,0.055763887814400004
ACH-000078,0.18006626609200002
ACH-000082,0.293249219454
ACH-000085,0.149734040948
ACH-000086,-0.115997988639
ACH-000087,-0.100137830712
ACH-000092,-0.213990514951
ACH-000095,0.173155868874
ACH-000097,-0.123933819069
ACH-000098,-0.12625124833100002
ACH-000099,0.0665368244433
ACH-000108,-0.11743678107200001
ACH-000113,-0.13770309593
ACH-000115,-0.0918035887698
ACH-000116,-0.047369130291400004
ACH-000118,-0.0204050243305
ACH-000120,0.0542171254614
ACH-000123,-0.0440037277747
ACH-000127,-0.0141422248446
ACH-000128,0.07433859624979999
ACH-000132,-0.005956796686100001
ACH-000133,-0.10144285376800001
ACH-000137,-0.0565115645622
ACH-000138,-0.148726047874
ACH-000142,-0.32007137519699996
ACH-000143,-0.11747534658099999
ACH-000146,-0.027111063052500002
ACH-000148,0.010489712836200002
ACH-000150,0.0342437695777
ACH-000152,0.018015386842200002
ACH-000153,0.253119891922
ACH-000159,0.0371586958556
ACH-000160,-0.106745253115
ACH-000163,-0.161760852459
ACH-000167,0.09970900694939999
ACH-000168,0.0290994398882
ACH-000169,-0.040598991469099996
ACH-000178,0.0309717859195
ACH-000182,0.0416767764217
ACH-000183,-0.021857827432499997
ACH-000188,-0.142204392683
ACH-000189,0.06488571425680001
ACH-000190,0.144904262329
ACH-000198,0.0240029869146
ACH-000204,0.052592617809800006
ACH-000206,0.043604650436
ACH-000207,-0.21385272483399997
ACH-000211,-0.0685402241958
ACH-000215,-0.0122525966084
ACH-000221,-0.143490666323
ACH-000222,-0.144865103057
ACH-000223,0.030472509074
ACH-000226,0.08735422383659999
ACH-000227,-0.28739350897300003
ACH-000228,-0.15855075697100002
ACH-000231,0.00533677979239
ACH-000232,-0.16326182924000002
ACH-000233,-0.293223365676
ACH-000234,-0.021677883560599995
ACH-000235,-0.0214652810813
ACH-000237,0.029001863335899998
ACH-000238,0.12205780566999999
ACH-000243,-0.102272754603
ACH-000244,-0.140769149419
ACH-000246,0.0948031662469
ACH-000248,-0.380994773773
ACH-000250,-0.103703187222
ACH-000251,-0.07708610426819999
ACH-000253,0.0313406061183
ACH-000255,-0.13444716077299998
ACH-000256,0.0267230557075
ACH-000257,0.143516445387
ACH-000258,0.0664973882211
ACH-000259,0.0583647487999
ACH-000260,0.0117510692088
ACH-000261,-0.043872360176099995
ACH-000262,0.173752493978
ACH-000263,-0.0162190507623
ACH-000264,0.047343563767599996
ACH-000265,0.0629563630169
ACH-000266,0.0470505527257
ACH-000272,0.135192630064
ACH-000273,-0.0549594947989
ACH-000274,0.036318142034900004
ACH-000277,0.0864243734141
ACH-000278,-0.07121988548580001
ACH-000279,0.120453810324
ACH-000280,-0.130270934061
