,LPCAT4 (254531)
ACH-000004,-0.189399434599
ACH-000007,-0.18906707218899999
ACH-000009,-0.14662722092299998
ACH-000011,0.147860312101
ACH-000012,-0.0625933682208
ACH-000013,0.0880064871353
ACH-000014,-0.167169349001
ACH-000015,-0.06102306179499999
ACH-000017,-0.006791639385720001
ACH-000018,0.09468798602160002
ACH-000019,-0.10338667411699999
ACH-000021,0.101069144566
ACH-000022,-0.00628264847813
ACH-000025,-0.011134243616
ACH-000028,0.037877952729800005
ACH-000030,-0.0239390173786
ACH-000035,-0.13853620225299998
ACH-000036,0.228714338741
ACH-000037,0.137644022822
ACH-000039,0.0418706600181
ACH-000040,0.13138826667
ACH-000041,0.127856642098
ACH-000042,0.0219843833489
ACH-000045,-0.155145171765
ACH-000047,-0.04541608563900001
ACH-000052,-0.035921585073300004
ACH-000053,0.0184144344705
ACH-000054,0.10905146388800001
ACH-000055,-0.115264972586
ACH-000060,0.09354516567889999
ACH-000067,0.036154390215
ACH-000070,0.013870392734
ACH-000075,-0.08231614652639999
ACH-000078,-0.0553916301956
ACH-000082,-0.0340453217981
ACH-000085,-0.031849453384
ACH-000086,-0.09302329050989999
ACH-000087,0.053231166128
ACH-000092,0.018659243522599997
ACH-000095,0.123520153778
ACH-000097,-0.00961990075578
ACH-000098,0.0848851063986
ACH-000099,0.0047750993787
ACH-000108,-0.004222315870000001
ACH-000113,-0.140725207829
ACH-000115,0.0649297180098
ACH-000116,0.106940832443
ACH-000118,0.10244357098300001
ACH-000120,-0.0979676591261
ACH-000123,0.0337198185983
ACH-000127,-0.058562370719300004
ACH-000128,0.07020601366160001
ACH-000132,-0.120386728237
ACH-000133,0.0797297586436
ACH-000137,-0.0008509669925010001
ACH-000138,0.010402054963500001
ACH-000142,0.0573474011712
ACH-000143,0.0269062452788
ACH-000146,-0.0931597743896
ACH-000148,0.011293039552799998
ACH-000150,0.158908667715
ACH-000152,0.0242401246665
ACH-000153,-0.17883972760000003
ACH-000159,-0.010051118492299999
ACH-000160,-0.325328335023
ACH-000163,-0.0278103733431
ACH-000167,0.18917804367199997
ACH-000168,0.0166453853647
ACH-000169,-0.0750600669856
ACH-000178,0.09713851056560001
ACH-000182,-0.0418959140052
ACH-000183,-0.04408344814640001
ACH-000188,0.0687481069373
ACH-000189,-0.00258529881241
ACH-000190,0.0373028076284
ACH-000198,0.0184285814595
ACH-000204,-0.538373884643
ACH-000206,-0.0346795856742
ACH-000207,0.16191350152
ACH-000211,0.121405188405
ACH-000215,0.112967268171
ACH-000221,-0.0021193294292
ACH-000222,-0.0663522839397
ACH-000223,-0.08591660832939998
ACH-000226,0.038051928615
ACH-000227,-0.14415300745200002
ACH-000228,-0.0333265898397
ACH-000231,0.046755840807
ACH-000232,0.188115346311
ACH-000233,-0.127792411773
ACH-000234,0.131521973007
ACH-000235,-0.0710949829737
ACH-000237,-0.09790786943469999
ACH-000238,-0.0577746675161
ACH-000243,-0.17038644097800001
ACH-000244,0.19788066371500002
ACH-000246,0.0949862303805
ACH-000248,-0.0168018862358
ACH-000250,-0.000541743084992
ACH-000251,0.10650197706900001
ACH-000253,0.104080204363
ACH-000255,-0.13650010982799998
ACH-000256,0.0714734931713
ACH-000257,-0.196892519644
ACH-000258,-0.08593964813680001
ACH-000259,0.061780663619
ACH-000260,0.021130570929099996
ACH-000261,-0.06907002306589999
ACH-000262,-0.0572393489122
ACH-000263,0.120096488013
ACH-000264,-0.058650150989600004
ACH-000265,-0.26740388987
ACH-000266,-0.148558165381
ACH-000272,-0.0626532884274
ACH-000273,0.328850857699
ACH-000274,0.041687265479699996
ACH-000277,0.18362174232500003
ACH-000278,-0.0337241860928
ACH-000279,0.07052487647210001
ACH-000280,-0.0234450722242
ACH-000281,0.0883189119493
ACH-000288,0.010635773548900001
ACH-000291,0.0231596054485
ACH-000293,0.361327819691
ACH-000294,-0.580667601825
ACH-000295,-0.35840452751900004
ACH-000296,-0.374690642201
ACH-000302,-0.025783183273999997
ACH-000304,0.204473264256
ACH-000307,-0.0313644852312
ACH-000308,0.0344944966411
ACH-000310,0.110952049156
ACH-000311,-0.144000445576
ACH-000312,-0.0771879196802
ACH-000315,-0.0143219351101
ACH-000316,0.17422067791999998
ACH-000317,0.0635195640629
ACH-000318,-0.0291828461307
