,DepMap_ID
29018,ACH-000074
47222,ACH-000151
56709,ACH-000187
192309,ACH-000558
308445,ACH-000780
366541,ACH-000810
401552,ACH-000855
412190,ACH-000867
464649,ACH-000912
477307,ACH-000919
523151,ACH-000940
563370,ACH-000954
599376,ACH-000965
614857,ACH-000969
622981,ACH-000971
650650,ACH-000978
694766,ACH-000986
716531,ACH-000989
831215,ACH-000995
841601,ACH-000996
915771,ACH-001081
964882,ACH-001334
965711,ACH-001336
987342,ACH-001377
990847,ACH-001394
995670,ACH-001409
1015227,ACH-001517
1031826,ACH-001550
1061756,ACH-001655
1124549,ACH-002176
1180966,ACH-002275
1200289,ACH-002309
1204830,ACH-002317
