,SCRN3 (79634)
ACH-000459,0.00046417857218999996
ACH-000460,-0.134872546764
ACH-000461,-0.17175753231600002
ACH-000463,0.048863958185499996
ACH-000464,-0.00852269856556
ACH-000466,-0.219486697816
ACH-000467,-0.105765608395
ACH-000468,-0.103385205769
ACH-000469,-0.07181852202039998
ACH-000470,-0.13417624901900002
ACH-000471,-0.254522246235
ACH-000472,-0.09795150929770001
ACH-000473,0.0171220227933
ACH-000475,-0.15737758251700001
ACH-000476,0.0167198161888
ACH-000477,-0.314994031114
ACH-000480,-0.272338557321
ACH-000481,-0.152204182824
ACH-000483,-0.055134516656099995
ACH-000484,-0.15272198095
ACH-000485,-0.187765215262
ACH-000486,-0.07472168118889999
ACH-000487,-0.172995001523
ACH-000488,-0.101926965516
ACH-000490,-0.157126277763
ACH-000491,-0.181930354645
ACH-000495,-0.127974569873
ACH-000496,-0.22110281261999998
ACH-000499,-0.0970154135857
ACH-000500,-0.233206377826
ACH-000502,-0.07146618626339998
ACH-000503,-0.107232155399
ACH-000505,-0.136452827964
ACH-000507,-0.0812155369576
ACH-000510,-0.13600064222799998
ACH-000511,-0.163677169896
ACH-000512,-0.0178909084561
ACH-000516,-0.259822445818
ACH-000517,-0.0598601176898
ACH-000518,-0.131993472178
ACH-000520,-0.0871496798215
ACH-000521,-0.32984813430300003
ACH-000522,-0.0644228047131
ACH-000524,0.053527078236100006
ACH-000527,0.0344200238664
ACH-000528,-0.0225337079349
ACH-000537,0.00817216778426
ACH-000541,0.06618621469870001
ACH-000542,-0.118825287288
ACH-000544,-0.109206477996
ACH-000545,-0.12075429402000001
ACH-000547,-0.151142439811
ACH-000548,-0.16586816690199999
ACH-000549,-0.21039259239900002
ACH-000550,-0.037821607478
ACH-000552,-0.0174051446205
ACH-000556,-0.177287874035
ACH-000557,-0.0769063514793
ACH-000570,-0.0927913865549
ACH-000571,-0.000713133719999
ACH-000573,-0.0192028070115
ACH-000576,-0.11978339749299999
ACH-000580,-0.188168646356
ACH-000584,-0.0344670719656
ACH-000585,-0.118796879755
ACH-000588,-0.00319903949447
ACH-000589,-0.163386854945
ACH-000591,-0.304807164389
ACH-000593,-0.215763438839
ACH-000600,-0.20245466953
ACH-000601,-0.170634095053
ACH-000604,0.253533441511
ACH-000605,-0.133531808551
ACH-000606,-0.237112176453
ACH-000608,-0.07706541189180001
ACH-000614,-0.230515624601
ACH-000616,-0.122376146611
ACH-000618,-0.0574921602976
ACH-000619,-0.131168273321
ACH-000620,-0.124670212542
ACH-000621,-0.11408455637800001
ACH-000622,-0.06552566305869999
ACH-000623,-0.0739900137175
ACH-000624,0.0224875277963
ACH-000627,-0.10757638716600001
ACH-000630,-0.11177454220000001
ACH-000632,-0.185573110125
ACH-000633,-0.182945704942
ACH-000637,-0.06886426351250001
ACH-000638,0.0156595450674
ACH-000646,0.151657536327
ACH-000647,-0.07000044742639999
ACH-000648,-0.435730639133
ACH-000649,-0.125819546826
ACH-000651,-0.150510962514
ACH-000652,-0.0646988552747
ACH-000653,-0.203193621032
ACH-000657,-0.0797837851991
ACH-000658,-0.12853287889
ACH-000661,-0.1539908603
ACH-000662,0.11207573319
ACH-000663,-0.049905076156900006
ACH-000665,-0.350390037007
ACH-000671,-0.103346828007
ACH-000673,-0.187107303215
ACH-000676,-0.09902346923769999
ACH-000677,-0.115408946189
ACH-000681,0.0468639760917
ACH-000682,-0.0808180713027
ACH-000683,-0.0871692087607
ACH-000684,-0.0328431708401
ACH-000688,-0.119731484532
ACH-000693,-0.030833051255900003
ACH-000694,-0.09107859826789999
ACH-000695,-0.18553099560400002
ACH-000696,-0.162283720018
ACH-000697,0.0056552352917600005
ACH-000699,-0.0547824580568
ACH-000701,-0.348018963092
ACH-000706,-0.07014590531610002
ACH-000711,-0.095160067699
ACH-000713,-0.045246851219199996
ACH-000714,-0.141407041999
ACH-000718,-0.26880513744
ACH-000720,-0.0581096521862
ACH-000721,-0.168634008397
ACH-000724,0.07714340531769999
ACH-000725,-0.220063665388
ACH-000732,-0.16016948762
ACH-000734,-0.207667898593
ACH-000735,-0.202202395348
ACH-000736,-0.0655202594016
ACH-000738,-0.08651118880789999
ACH-000746,0.0163688176675
ACH-000747,-0.117262305506
ACH-000748,-0.12717703899399999
ACH-000753,-0.155641505239
ACH-000756,-0.059254602644100006
ACH-000757,0.0339929702498
ACH-000758,-0.0462295691416
ACH-000760,-0.127379278199
ACH-000763,-0.17058592735300002
ACH-000764,-0.126276231144
ACH-000765,-0.0657237837953
ACH-000766,-0.13820838488
ACH-000767,-0.0090297654004
ACH-000768,-0.127698970969
ACH-000769,-0.06414897058749999
ACH-000770,-0.13885577460999998
ACH-000771,-0.0663280055033
ACH-000773,-0.2117466197
ACH-000776,-0.18600111216600002
ACH-000777,-0.124033809476
ACH-000778,0.0868057063162
ACH-000781,-0.0242844923996
ACH-000782,-0.0871557411283
ACH-000783,-0.041356279391699995
ACH-000784,-0.11244684996099999
ACH-000785,-0.120283318992
ACH-000787,-0.0041872355859000005
ACH-000788,-0.142418665243
ACH-000791,-0.13892021016
ACH-000792,-0.0626993462856
ACH-000794,-0.054747312914899995
ACH-000796,-0.17055802553
ACH-000799,0.09256393922530001
ACH-000800,-0.183585609857
ACH-000802,-0.0583733440785
ACH-000804,-0.127419185063
ACH-000805,-0.20825784689
ACH-000809,0.00460579013472
ACH-000810,-0.12796876857699999
ACH-000811,-0.08791037084239998
ACH-000817,-0.23332322167800001
ACH-000819,-0.047752147316
ACH-000820,-0.10239740855
ACH-000821,0.0888955088194
ACH-000822,0.0266402714777
ACH-000823,-0.090517994264
ACH-000824,-0.0167268017375
ACH-000827,-0.110171820378
ACH-000829,-0.12586206564400002
ACH-000831,-0.153723446721
ACH-000832,-0.0200174448171
ACH-000833,0.118798425819
ACH-000834,-0.219386165858
ACH-000835,-0.0495508436747
ACH-000836,-0.148215999325
ACH-000837,-0.166129678033
ACH-000838,-0.12240058626700001
ACH-000839,0.0545871529995
ACH-000840,-0.360277822478
ACH-000841,-0.192630687688
ACH-000843,-0.074361005871
ACH-000846,-0.177907625586
ACH-000847,-0.292758660417
ACH-000848,-0.0269230946286
ACH-000849,-0.143683152066
ACH-000851,0.005331738844869999
ACH-000855,-0.109084617935
ACH-000856,0.005375868275850001
ACH-000858,-0.177633252879
ACH-000859,-0.326021736331
ACH-000861,-0.007947757944330001
ACH-000862,-0.026507443224499997
ACH-000865,-0.144615020402
ACH-000866,-0.137590611276
ACH-000867,-0.14049861443
ACH-000869,-0.026444397394500004
ACH-000872,-0.213615011875
ACH-000873,-0.0156892279426
ACH-000876,-0.06722526096459999
ACH-000878,-0.0723219498876
ACH-000880,-0.254518304694
ACH-000881,-0.10211297452500001
ACH-000882,-0.235242054538
ACH-000884,-0.135429598047
ACH-000885,-0.14136922167899998
ACH-000887,-0.177852565861
ACH-000888,-0.142170087712
ACH-000889,-0.0488907096855
ACH-000890,-0.112496817209
ACH-000896,-0.0710369221974
ACH-000898,-0.008540610477709999
ACH-000900,-0.10522531968900001
ACH-000901,-0.10607749786800001
ACH-000905,-0.0169639039521
ACH-000906,-0.0689644421687
ACH-000907,-0.07825367229789999
ACH-000910,-0.155194290934
ACH-000911,-0.18635308477200002
ACH-000912,-0.132696578411
ACH-000913,-0.0125276854559
ACH-000915,-0.113431609788
ACH-000916,-0.336378152324
ACH-000917,0.0238417064385
ACH-000921,-0.144664099069
ACH-000924,-0.190567911534
ACH-000926,-0.0449598232416
ACH-000928,0.00198575259127
ACH-000929,-0.20080163216299998
ACH-000932,-0.0733017193542
ACH-000935,-0.127668756435
ACH-000936,-0.075148122451
ACH-000937,-0.215717902066
ACH-000938,-0.37184551551
ACH-000939,-0.09759725194329999
ACH-000941,-0.0849443675472
ACH-000943,-0.100895861821
ACH-000946,-0.11719067174
ACH-000947,-0.0782774825263
ACH-000948,-0.117402569785
ACH-000950,-0.243814778107
ACH-000953,-0.179146223536
ACH-000957,-0.247467701363
ACH-000958,-0.119848730482
ACH-000960,-0.229236427465
ACH-000963,-0.129021063333
ACH-000968,-0.042694295437400005
ACH-000969,-0.094735983664
ACH-000973,-0.13284128426300001
ACH-000974,-0.306980321251
ACH-000975,-0.19687799697900002
ACH-000976,-0.160755857448
ACH-000978,0.243019054871
ACH-000980,-0.0462393914219
ACH-000984,-0.0602978233205
ACH-000986,-0.169055665186
ACH-000988,0.0999090604092
ACH-000993,-0.0695135416185
ACH-000994,-0.0557506830405
ACH-000996,-0.298371550586
ACH-001001,-0.0448456886132
ACH-001020,-0.232491289279
ACH-001028,-0.163345330088
ACH-001031,-0.184516396898
ACH-001038,-0.22787738532
ACH-001048,-0.18392767059300003
ACH-001050,-0.027732988234700003
ACH-001053,-0.115958805951
ACH-001054,-0.17959474553399998
ACH-001061,-0.057679464207100004
ACH-001067,-0.0640739836354
ACH-001075,-0.103666306666
ACH-001096,-0.250565363735
ACH-001128,-0.0877576398162
ACH-001134,-0.228538640843
ACH-001151,-0.10687188571100001
ACH-001163,-0.11235281319
ACH-001164,0.116216502038
ACH-001173,-0.165280453236
ACH-001183,-0.09218023130380001
ACH-001184,-0.237545724677
ACH-001190,-0.157180467996
ACH-001192,-0.0508147028692
ACH-001193,-0.745070132048
ACH-001196,-0.16157952562300001
ACH-001197,-0.10057876899700001
ACH-001205,-0.144399150291
ACH-001211,0.16448906936899998
ACH-001212,-0.199793061967
ACH-001228,-0.058144693256900006
ACH-001232,-0.08214337940619999
ACH-001239,-0.164646834588
ACH-001274,-0.040477181202300004
ACH-001275,0.0801249127197
ACH-001277,-0.17893124054600001
ACH-001278,-0.009008111913809999
ACH-001280,-0.506174180756
ACH-001283,0.0171806037871
ACH-001289,-0.117365408463
ACH-001295,-0.18811557608600002
ACH-001300,-0.0562414830277
ACH-001301,0.0574741575198
ACH-001302,-0.20681531138
ACH-001303,-0.213025106364
ACH-001306,-0.277090145989
ACH-001318,-0.198890243075
ACH-001322,-0.0495758277699
ACH-001328,-0.0034041651109099997
ACH-001332,-0.168331969054
ACH-001333,-0.13983547156099999
ACH-001336,-0.123895695987
ACH-001340,-0.147679904753
ACH-001346,-0.0752620672134
ACH-001353,-0.07876489694019999
ACH-001354,-0.13026444943399998
ACH-001367,-0.19689691983
ACH-001368,-0.178570686202
ACH-001374,-0.207625244218
ACH-001375,-0.0340539615461
ACH-001377,-0.0917364012019
ACH-001380,-0.059976890366699995
ACH-001391,-0.11655666576899999
ACH-001407,-0.13474531055400002
ACH-001408,-0.126162934975
ACH-001413,-0.076925069746
ACH-001430,-0.258902137777
ACH-001431,-0.160979164192
ACH-001450,-0.0703342614085
ACH-001496,0.0191632446171
ACH-001500,-0.0574400425772
ACH-001521,0.14169191493799999
ACH-001523,-0.13226626319499998
ACH-001532,-0.201620429377
ACH-001536,-0.106636440046
ACH-001550,-0.079147590766
ACH-001552,-0.324142742338
ACH-001554,-0.10154053132999999
ACH-001645,-0.059762843065
ACH-001654,-0.163330196344
ACH-001715,-0.0719447074126
ACH-001735,-0.121040577611
ACH-001736,-0.10700016624099999
ACH-001737,-0.23656562866
ACH-001740,-0.24458555208799998
ACH-001745,-0.0861933016381
ACH-001750,-0.20024927095199999
ACH-001765,-0.052302301782900004
ACH-001956,-0.0934414078194
ACH-001957,-0.0411475230965
