,OR7D4 (125958)
ACH-000448,-0.0250789519832
ACH-000450,-0.15091285375900002
ACH-000452,-0.06343098800619999
ACH-000454,0.164068780741
ACH-000458,-0.040653179988800005
ACH-000459,-0.040619587764199994
ACH-000460,-0.0787517408071
ACH-000461,-0.0880082657302
ACH-000463,-0.11733554321100001
ACH-000464,0.11901930250800001
ACH-000466,-0.026703245569599996
ACH-000467,-0.05471466500180001
ACH-000468,-0.204451831834
ACH-000469,-0.0290031676903
ACH-000470,0.0044364610813100004
ACH-000471,-0.0200816776092
ACH-000472,-0.0548627740312
ACH-000473,0.256524706664
ACH-000475,-0.107921960789
ACH-000476,0.127965100737
ACH-000477,0.0270042712883
ACH-000480,0.18240534917999998
ACH-000481,-0.0889738275838
ACH-000483,0.0469207710838
ACH-000484,0.131883440904
ACH-000485,0.180145591026
ACH-000486,0.0999158381811
ACH-000487,-0.13417368565999999
ACH-000488,0.0453204794001
ACH-000490,-0.0960690247575
ACH-000491,-0.0946549918886
ACH-000495,-0.031286413417
ACH-000496,0.0725473754868
ACH-000499,-0.272822189687
ACH-000500,0.286592248613
ACH-000502,-0.015554740206799998
ACH-000503,0.0819940839606
ACH-000505,-0.155270697397
ACH-000507,0.151482466358
ACH-000510,0.0406578354625
ACH-000511,-0.049868752598699995
ACH-000512,-0.22862283724500002
ACH-000516,-0.0238225245848
ACH-000517,-0.0651698621473
ACH-000518,-0.0172038131162
ACH-000520,-0.173258017169
ACH-000521,0.07232587966510001
ACH-000522,-0.0981657708847
ACH-000524,-0.0734417820406
ACH-000527,-0.0308789899352
ACH-000528,-0.057616419480499996
ACH-000537,0.00721203288374
ACH-000541,0.051872810229699994
ACH-000542,-0.10571051118699999
ACH-000544,0.154240805927
ACH-000545,-0.027323400395999998
ACH-000547,0.13001502791300001
ACH-000548,-0.029341251411599996
ACH-000549,0.0358405452932
ACH-000550,0.00800387156283
ACH-000552,-0.11950462660700001
ACH-000556,-0.211890376865
ACH-000557,0.018803784793900002
ACH-000570,0.0304669723276
ACH-000571,-0.140698443905
ACH-000573,-0.134308760182
ACH-000576,-0.246927223131
ACH-000580,-0.12475735005699999
ACH-000584,-0.19260893999200002
ACH-000585,-0.0075367755675
ACH-000588,-0.035618705211
ACH-000589,-0.0933453827468
ACH-000591,-0.0557218384093
ACH-000593,-0.09113345862029999
ACH-000600,0.044684469644999995
ACH-000601,-0.012470543740199999
ACH-000604,0.166057921927
ACH-000605,0.110959769652
ACH-000606,0.027275204907299996
ACH-000608,-0.252041636809
ACH-000614,0.0189814513823
ACH-000616,0.0148004606412
ACH-000618,-0.109919128434
ACH-000619,0.0378330607914
ACH-000620,-0.18482883161699998
ACH-000621,-0.233228725254
ACH-000622,0.00989438136656
ACH-000623,-0.0708449689248
ACH-000624,-0.0104119021204
ACH-000627,-0.275631539339
ACH-000630,-0.156132097644
ACH-000632,-0.0548313304102
ACH-000633,-0.21077269305500002
ACH-000637,-0.322837718647
ACH-000638,-0.0254689787279
ACH-000646,-0.440585926549
ACH-000647,0.0477975136004
ACH-000648,0.14231181510399998
ACH-000649,-0.00287131784612
ACH-000651,-0.0044733348017499995
ACH-000652,-0.19323878525899998
ACH-000653,-0.0516473677228
ACH-000657,-0.0703724967217
ACH-000658,-0.08795862737929999
ACH-000661,0.0643349657624
ACH-000662,0.391779960705
ACH-000663,0.04255133239680001
ACH-000665,-0.15723091298699998
ACH-000671,-0.14867303819900002
ACH-000673,0.00704910690041
ACH-000676,-0.011952637488799999
ACH-000677,0.00741098472558
ACH-000681,0.145969116256
ACH-000682,-0.131825231547
ACH-000683,-0.06867234644999999
ACH-000684,-0.020042005989
ACH-000688,0.185383899689
ACH-000693,0.07209136758069999
ACH-000694,0.0106046787042
ACH-000695,-0.275275312394
ACH-000696,-0.236882007766
ACH-000697,0.152967257914
ACH-000699,-0.08144924519760001
ACH-000701,-0.0681179925356
ACH-000706,-0.131248981708
ACH-000711,-0.0516388709296
ACH-000713,-0.0605142719558
ACH-000714,0.027139411847900002
ACH-000718,0.19377949107700002
ACH-000720,-0.102249681063
ACH-000721,-0.135303443644
ACH-000724,-0.190370278187
ACH-000725,0.19160000208
ACH-000732,-0.247103486533
ACH-000734,-0.11314941594799999
ACH-000735,0.11444444026900001
ACH-000736,-0.062035876092
ACH-000738,-0.0707210888942
ACH-000746,0.10786338195299999
ACH-000747,-0.0825113061829
ACH-000748,-0.0681033270925
ACH-000753,0.129957972724
ACH-000756,-0.199705377518
ACH-000757,-0.0189374686803
ACH-000758,-0.0179322751705
ACH-000760,0.12272923214999999
ACH-000763,0.0800373531516
ACH-000764,0.023996721065099997
ACH-000765,0.0635377483266
ACH-000766,-0.0339447075519
ACH-000767,0.0599125176468
ACH-000768,-0.15261602504799998
ACH-000769,-0.0128220786028
ACH-000770,-0.24224364271899998
ACH-000771,0.0964531726635
ACH-000773,0.232143314597
ACH-000776,-0.22177458951600001
ACH-000777,-0.022796342941099997
ACH-000778,-0.103891340911
ACH-000781,-0.20193713322299997
ACH-000782,0.0369234548761
ACH-000783,0.21514909022700002
ACH-000784,0.12194156224199999
ACH-000785,0.026003114583400003
ACH-000787,-0.0720930053621
ACH-000788,-0.0279828736571
ACH-000791,0.0165895306737
ACH-000792,-0.011681150813799999
ACH-000794,-0.034936985820199995
ACH-000796,-0.0772524807952
ACH-000799,0.05902921538380001
ACH-000800,0.120800725855
ACH-000802,-0.10628509955399999
ACH-000804,-0.0818600291707
ACH-000805,-0.120102749327
ACH-000809,0.09816426472
ACH-000810,0.37523730244599995
ACH-000811,-0.19010153109900002
ACH-000817,-0.173862938471
ACH-000819,-0.015527696591499999
ACH-000820,-0.195213391706
ACH-000821,-0.19464939661800001
ACH-000822,0.125839435004
ACH-000823,0.049161337638099996
ACH-000824,0.10215764966299999
ACH-000827,0.0917249691192
ACH-000829,-0.10342266821599999
ACH-000831,-0.24987680946999996
ACH-000832,-0.06952814196399999
ACH-000833,0.007316947620380001
ACH-000834,0.00475888953392
ACH-000835,-0.0773139067448
ACH-000836,-0.24449102355
ACH-000837,-0.10059918262800001
ACH-000838,-0.122215083292
ACH-000839,-0.05296380451069999
ACH-000840,0.176148705636
ACH-000841,-0.237059161455
ACH-000843,-0.037079338344400005
ACH-000846,0.184475122075
ACH-000847,-0.191785590005
ACH-000848,-0.151726424675
ACH-000849,-0.0819170974491
ACH-000851,-0.126264404177
ACH-000855,0.14464662729900002
ACH-000856,-0.152254679405
ACH-000858,-0.0404433207266
ACH-000859,-0.08383405170410001
ACH-000861,-0.258694666504
ACH-000862,-0.0207218991141
ACH-000865,-0.0181320995312
ACH-000866,-0.00531977256056
ACH-000867,-0.08947772914650001
ACH-000869,-0.0840195677503
ACH-000872,-0.0376572097065
ACH-000873,-0.33003067306
ACH-000876,-0.235574934636
ACH-000878,-0.148494521095
ACH-000880,-0.113619020805
ACH-000881,-0.034608328379099995
ACH-000882,-0.054161348620899996
ACH-000884,-0.0347816519672
ACH-000885,-0.231818945975
ACH-000887,-0.042428384768
ACH-000888,0.0626766603178
ACH-000889,-0.0530418512571
ACH-000890,0.0559776365987
ACH-000896,-0.21660821209399997
ACH-000898,0.138437478596
ACH-000900,0.175356478577
ACH-000901,-0.0006960055372210001
ACH-000905,-0.00826936427193
ACH-000906,-0.0076994697303599995
ACH-000907,0.124947357539
ACH-000910,0.0693875203956
ACH-000911,-0.165344697885
ACH-000912,-0.0546442035834
ACH-000913,0.14022732235899998
ACH-000915,0.19695057480500003
ACH-000916,-0.387871151267
ACH-000917,0.0171449564151
ACH-000921,-0.0344097711124
ACH-000924,0.139294786502
ACH-000926,-0.0023197898291199997
ACH-000928,-0.119361929091
ACH-000929,-0.16963805908799998
ACH-000932,-0.12361933741900001
ACH-000935,0.126226390396
ACH-000936,-0.131587624254
ACH-000937,0.17785570276299997
ACH-000938,-0.09181590862689999
ACH-000939,-0.17761011622900003
ACH-000941,-0.374988348863
ACH-000943,-0.188045866879
ACH-000946,-0.090939532916
ACH-000947,-0.0563165562527
ACH-000948,-0.110663532177
ACH-000950,0.033519025235299996
ACH-000953,-0.0684272755815
ACH-000957,0.133708415957
ACH-000958,-0.137364419801
ACH-000960,-0.287236702298
ACH-000963,-0.271869563694
ACH-000968,-0.112953866275
ACH-000969,-0.085922863384
ACH-000973,0.19188602539500002
ACH-000974,0.0651331569802
ACH-000975,-0.0281060481758
ACH-000976,-0.00173013606054
ACH-000978,-0.17503717340799999
ACH-000980,-0.00891077940317
ACH-000984,0.08524586657950001
ACH-000986,-0.043844779127
ACH-000988,-0.0319074060062
ACH-000993,-0.0844730597009
ACH-000994,-0.213748440224
ACH-000996,0.09630954517830001
ACH-001001,-0.0249010879915
ACH-001020,-0.0176330519754
ACH-001028,-0.031607590009
ACH-001031,0.0362711584312
ACH-001038,-0.031537565331599994
ACH-001048,0.0403421402148
ACH-001050,-0.05720317422230001
ACH-001053,-0.150763526656
ACH-001054,-0.00390176890615
ACH-001061,-0.021326634885900003
ACH-001067,0.149069889077
ACH-001075,-0.14449871139
ACH-001096,-0.08307796408439999
ACH-001128,0.048000912729400005
ACH-001134,0.0756487237631
ACH-001151,0.041833566329
ACH-001163,0.12960006100299998
ACH-001164,-0.312427685703
ACH-001173,-0.077084791272
ACH-001183,0.0617651406926
ACH-001184,-0.175229341152
ACH-001190,-0.0189527249144
ACH-001192,0.12280869981100001
ACH-001193,0.09028963363579999
ACH-001196,0.028208030197900004
ACH-001197,-0.024412605431
ACH-001205,0.16312220267000002
ACH-001211,-0.183813758763
ACH-001212,0.106392087971
ACH-001228,0.00514141174706
ACH-001232,0.11437076931
ACH-001239,0.0897123581017
ACH-001274,0.213676975111
ACH-001275,0.0338254481698
ACH-001277,-0.202275681642
ACH-001278,-0.027514735794700002
ACH-001280,-0.000199196555224
ACH-001283,0.14479491256
ACH-001289,-0.164704268917
ACH-001295,0.0165036399248
ACH-001300,-0.056116581244
ACH-001301,0.020291454781
ACH-001302,0.202345873196
ACH-001303,0.0206142296535
ACH-001306,-0.153375302546
ACH-001318,-0.15863202415
ACH-001322,-0.0558117842963
ACH-001328,-0.193992686218
ACH-001332,-0.364345639906
ACH-001333,-0.20485295575100002
ACH-001336,-0.10207167262
ACH-001340,0.030622175738300002
ACH-001346,-0.0640669670988
ACH-001353,0.026998487939
ACH-001354,0.19036203835
ACH-001367,0.007278959269459999
ACH-001368,-0.0433610749374
ACH-001374,0.10910409085100001
ACH-001375,0.0860823246456
ACH-001377,0.026822543478299998
ACH-001380,-0.0363071388105
ACH-001391,0.055792429930800004
ACH-001407,-0.06471627920959999
ACH-001408,-0.0796598834824
ACH-001413,-0.0787225069901
ACH-001430,-0.184243536941
ACH-001431,0.110954090425
ACH-001450,-0.0372901796445
ACH-001496,0.0733561096871
ACH-001500,-0.085363465064
ACH-001521,-0.0343041063826
ACH-001523,-0.0270906346686
ACH-001532,0.0359741653115
ACH-001536,0.011015746661000001
ACH-001550,-0.00388617067598
ACH-001552,-0.092744914661
ACH-001554,-0.0162825707786
ACH-001645,-0.035183598242099996
ACH-001654,0.0363382822641
ACH-001715,0.0321937186692
ACH-001735,-0.033484988426
ACH-001736,-0.0292381486955
ACH-001737,0.141594871139
ACH-001740,-0.242291129765
ACH-001745,-0.176044490001
ACH-001750,-0.0443285616986
ACH-001765,-0.159909044769
ACH-001956,-0.108483457665
ACH-001957,0.172544343279
