,IPO4 (79711)
ACH-000246,-0.0948784710192
ACH-000248,-0.06996711972469999
ACH-000250,-0.0636731583139
ACH-000251,0.224363470603
ACH-000253,-0.0210730540386
ACH-000255,-0.023622424234500002
ACH-000256,-0.0296818848502
ACH-000257,-0.530438122092
ACH-000258,-0.193133155878
ACH-000259,-0.107513899462
ACH-000260,0.0879577740658
ACH-000261,-0.11207174486199999
ACH-000262,0.0987328987084
ACH-000263,-0.280625083715
ACH-000264,-0.140597658425
ACH-000265,0.05551263822290001
ACH-000266,-0.04362423035730001
ACH-000272,-0.011121327641799999
ACH-000273,-0.0749337607913
ACH-000274,-0.028915595192400004
ACH-000277,-0.024297606365799997
ACH-000278,-0.08934723614610002
ACH-000279,-0.162462415149
ACH-000280,-0.296316629633
ACH-000281,0.1649841042
ACH-000288,-0.251214733035
ACH-000291,-0.503949519053
ACH-000293,0.040743233372599996
ACH-000294,-0.060393250141400005
ACH-000295,-0.182821129859
ACH-000296,-0.105140193444
ACH-000302,0.0204927806324
ACH-000304,-0.15107325576199998
ACH-000307,-0.0611524106049
ACH-000308,-0.04412349424150001
ACH-000310,-0.0550756232123
ACH-000311,-0.029830513007
ACH-000312,0.0882830746345
ACH-000315,-0.199843598629
ACH-000316,0.0591647922783
ACH-000317,-0.11598668857899999
ACH-000318,-0.109516561656
ACH-000319,-0.036902271231599997
ACH-000320,0.09544725102510002
ACH-000322,-0.40454112793799996
ACH-000323,-0.059686120657699994
ACH-000324,-0.006316163073439999
ACH-000329,0.000724641699367
ACH-000330,-0.0554591315916
ACH-000331,0.144139050392
ACH-000332,-0.177083745384
ACH-000334,-0.231439621116
ACH-000335,0.071999121374
ACH-000336,-0.0643939133457
ACH-000337,-0.14161313614499998
ACH-000339,-0.04305816803669999
ACH-000341,0.0684997936999
ACH-000348,-0.135461005784
ACH-000350,-0.13873979332800002
ACH-000352,-0.203065624754
ACH-000356,-0.279076369516
ACH-000361,-0.0331931434308
ACH-000362,-0.20099613073199998
ACH-000363,0.004909964377520001
ACH-000364,-0.0244385446634
ACH-000365,-0.236092692035
ACH-000366,-0.0812298233264
ACH-000368,-0.15473353008500002
ACH-000374,0.041753471228300004
ACH-000375,-0.124044519682
ACH-000376,-0.151770543881
ACH-000381,0.139171763073
ACH-000383,-0.129235554742
ACH-000387,-0.009070994172709998
ACH-000389,-0.114677528434
ACH-000390,-0.08371218535939999
ACH-000393,-0.17478142422600002
ACH-000395,-0.247195167744
ACH-000397,-0.167137780823
ACH-000401,-0.253120001074
ACH-000402,-0.149867349312
ACH-000403,0.05975201885030001
ACH-000404,-0.13734206232
ACH-000406,-0.09301618476500001
ACH-000407,-0.109319540634
ACH-000408,-0.283476287046
ACH-000410,-0.0889670837552
ACH-000411,0.0311361000575
ACH-000414,-0.12605042572300001
ACH-000415,-0.08426265067939999
ACH-000416,-0.0561033776565
ACH-000420,-0.06776892506559999
ACH-000421,-0.129418571548
ACH-000424,0.0286779905535
ACH-000425,-0.38436392037699996
ACH-000426,0.00662882181479
ACH-000427,-0.08690013289210001
ACH-000433,-0.204583536978
ACH-000436,-0.252674215999
ACH-000444,-0.030114304224099997
ACH-000445,-0.046178317383599995
ACH-000448,-0.269126948671
ACH-000450,0.14520596124399998
ACH-000452,0.033064479338599996
ACH-000454,-0.148387334802
ACH-000458,-0.0629699904717
ACH-000459,-0.107763044014
ACH-000460,-0.141434946057
ACH-000461,-0.051851850144400004
ACH-000463,-0.645789890704
ACH-000464,-0.179250771532
ACH-000466,-0.139758688247
ACH-000467,-0.179853090433
ACH-000468,-0.011036419067799999
ACH-000469,-0.137967835559
ACH-000470,0.0832513872126
ACH-000471,-0.205376411721
ACH-000472,-0.0963701524908
ACH-000473,-0.148545417014
ACH-000475,-0.0388663231943
ACH-000476,-0.048390369589200004
ACH-000477,-0.517848209429
ACH-000480,-0.0286467336833
ACH-000481,-0.317714825293
ACH-000483,-0.249003355427
ACH-000484,-0.121867154922
ACH-000485,0.177322283041
ACH-000486,-0.205530395599
ACH-000487,0.09192387474500001
ACH-000488,0.0303842518193
ACH-000490,-0.036639866749300004
ACH-000491,-0.08335004780210001
ACH-000495,-0.20620294131099998
ACH-000496,0.0038180646609899996
ACH-000499,-0.14082613416
ACH-000500,0.5141045898100001
ACH-000502,-0.153520924029
ACH-000503,0.023088784882999997
ACH-000505,-0.0892887768907
ACH-000507,0.006801578902930001
ACH-000510,-0.260300342639
ACH-000511,0.0781605995484
ACH-000512,-0.150328633278
ACH-000516,-0.101776408369
ACH-000517,-0.0043990065224
ACH-000518,-0.022916353980400005
ACH-000520,-0.12097984769600001
ACH-000521,-0.0674798522111
ACH-000522,-0.278531671905
ACH-000524,-0.0869586242502
ACH-000527,-0.042570562705300005
ACH-000528,0.00301613867421
ACH-000537,-0.0119557952151
ACH-000541,0.21418104214699998
ACH-000542,-0.13679286864499998
ACH-000544,-0.19353878702100002
ACH-000545,-0.00106742856583
ACH-000547,-0.32564775811999996
ACH-000548,0.050674056370099994
ACH-000549,0.24943812828099998
ACH-000550,-0.23726985070099998
ACH-000552,-0.0635572404579
ACH-000556,-0.184776280377
ACH-000557,-0.14463810603
ACH-000570,-0.21446270177700003
ACH-000571,-0.358899217861
ACH-000573,0.123584662492
ACH-000576,-0.08695041991960001
ACH-000580,-0.24323525654800002
ACH-000584,-0.0447345818601
ACH-000585,0.08096718639270001
ACH-000588,-0.013741008596299998
ACH-000589,-0.0625906066919
ACH-000591,-0.0901186203578
ACH-000593,0.0312318438288
ACH-000600,-0.26422546632800004
ACH-000601,-0.07085452117839999
ACH-000604,-0.0126426746041
ACH-000605,0.0963896032391
ACH-000606,-0.0503463826269
ACH-000608,-0.179374108095
ACH-000614,-0.660792267526
ACH-000616,-0.028524925737799998
ACH-000618,-0.0433764618772
ACH-000619,-0.21378353643800002
ACH-000620,-0.101755029505
ACH-000621,0.00087800042387
ACH-000622,0.0282666299503
ACH-000623,-0.080869362114
ACH-000624,-0.0514196252651
ACH-000627,-0.202641094507
ACH-000630,-0.0586387005236
ACH-000632,-0.29561461043299997
ACH-000633,-0.09638535157610001
ACH-000637,-0.17389783372900003
ACH-000638,-0.066069469655
ACH-000646,0.006611504308609999
ACH-000647,-0.00656218896468
ACH-000648,-0.10884536724999999
ACH-000649,-0.169180350467
ACH-000651,0.041036565224
ACH-000652,-0.0417751834973
ACH-000653,-0.152393609349
ACH-000657,-0.20684514307
ACH-000658,0.0324514326157
ACH-000661,-0.0403456700211
ACH-000662,0.169053136352
ACH-000663,-0.0310375304765
ACH-000665,-0.04470888273569999
ACH-000671,-0.23410415894699999
ACH-000673,-0.033352404583999996
ACH-000676,-0.093039154805
ACH-000677,-0.18342642607299997
ACH-000681,-0.274511878211
ACH-000682,0.0400761964201
ACH-000683,0.0372946643623
ACH-000684,-0.285208658294
ACH-000688,-0.12341431100500001
ACH-000693,-0.0630040393102
ACH-000694,0.04756878824019999
ACH-000695,-0.590635083612
ACH-000696,-0.024264250007400002
ACH-000697,-0.375278431878
ACH-000699,-0.040141263102599994
ACH-000701,-0.014892547909
ACH-000706,-0.0336391361056
ACH-000711,-0.0573096803017
ACH-000713,-0.206264331483
ACH-000714,0.0862583979135
ACH-000718,-0.09375548967280001
ACH-000720,0.032860415089099995
ACH-000721,-0.127484023862
ACH-000724,0.08459841720339999
ACH-000725,-0.00555796732765
ACH-000732,-0.15715243055400002
ACH-000734,0.055580803680099995
ACH-000735,0.0754704154848
ACH-000736,-0.009111821829620002
ACH-000738,-0.141204896633
ACH-000746,0.10566288018100001
ACH-000747,-0.20829502331799998
ACH-000748,0.07582658991430001
ACH-000753,-0.015136284971
ACH-000756,-0.162774597347
ACH-000757,0.00980671349042
ACH-000758,-0.140906073726
ACH-000760,0.06630555370760001
ACH-000763,-0.020963256420900002
ACH-000764,-0.0215482578934
ACH-000765,-0.207938791118
ACH-000766,-0.245416384617
ACH-000767,-0.024902786352099998
ACH-000768,0.09513452963289998
ACH-000769,0.052803392089400006
ACH-000770,-0.265715525525
ACH-000771,0.07526859088719999
ACH-000773,-0.201548397308
ACH-000776,-0.101898646145
ACH-000777,-0.132309913581
ACH-000778,0.00439266428855
ACH-000781,-0.0351548708599
ACH-000782,-0.107080435827
ACH-000783,0.0589014927049
ACH-000784,0.0202857861038
ACH-000785,0.0527071873881
ACH-000787,-0.0180838864636
ACH-000788,-0.101641531086
ACH-000791,-0.221136958048
ACH-000792,-0.15735262649
ACH-000794,-0.07068234024110001
ACH-000796,0.00176443115532
ACH-000799,-0.112715471539
ACH-000800,-0.0253738730765
ACH-000802,-0.045507455553599994
ACH-000804,-0.07380161801030001
ACH-000805,-0.533242317275
ACH-000809,0.0341565287482
ACH-000810,-0.216770540235
ACH-000811,-0.0846598945205
ACH-000817,-0.09423153851399999
ACH-000819,0.0685529984447
ACH-000820,0.0520209525643
ACH-000821,-0.22345676294300001
ACH-000822,-0.121334349624
ACH-000823,-0.0122372617573
ACH-000824,-0.122649894751
ACH-000827,-0.09076274395310001
ACH-000829,-0.463131873826
ACH-000831,-0.06557836592380001
ACH-000832,-0.0163311850896
ACH-000833,0.0772813933939
ACH-000834,-0.120540877631
ACH-000835,0.189367322455
ACH-000836,0.317546540753
ACH-000837,-0.0526406160619
ACH-000838,0.00531329327436
ACH-000839,-0.224053863945
ACH-000840,-0.141492786189
ACH-000841,-0.056263387065199996
ACH-000843,-0.449917538582
ACH-000846,-0.163650722412
ACH-000847,0.005161305730390001
ACH-000848,0.0351280133479
ACH-000849,-0.187171992093
ACH-000851,0.06366762722699999
ACH-000855,-0.049731269945599996
ACH-000856,-0.186699802313
ACH-000858,-0.0535443977168
ACH-000859,-0.0838167785343
ACH-000861,-0.0975462104905
ACH-000862,0.190717466103
ACH-000865,0.0624758425538
ACH-000866,-0.019303149173000002
ACH-000867,-0.0023323105440200003
ACH-000869,0.139061301713
ACH-000872,0.0446176216853
ACH-000873,-0.098992808658
ACH-000876,-0.0300049426923
ACH-000878,-0.194284578988
ACH-000880,0.10273227728599998
ACH-000881,-0.684784319489
ACH-000882,0.0048554498304200005
ACH-000884,-0.0402067818205
ACH-000885,-0.138801185358
ACH-000887,-0.12808479764699998
ACH-000888,0.08055859931760001
ACH-000889,-0.20985336421
ACH-000890,-0.0714605206268
ACH-000896,0.00134130794721
ACH-000898,-0.22764047741300003
ACH-000900,-0.302934571398
ACH-000901,-0.0508501445985
ACH-000905,-0.016738064748400002
ACH-000906,0.0119244044567
ACH-000907,0.0252023983085
ACH-000910,0.04284744692530001
ACH-000911,-0.06244021940230001
ACH-000912,-0.0687772705569
ACH-000913,-0.20850698352299998
ACH-000915,-0.0727826208218
ACH-000916,-0.165457799627
ACH-000917,-0.127149035681
ACH-000921,0.012421915757200001
ACH-000924,0.1555199929
ACH-000926,-0.12069378526699999
ACH-000928,-0.509888603933
ACH-000929,-0.182181441761
ACH-000932,-0.253943273983
ACH-000935,-0.116712430951
ACH-000936,0.00149641443235
ACH-000937,-0.135373594391
ACH-000938,-0.0481797381535
ACH-000939,0.307171203193
ACH-000941,-0.13667889745
ACH-000943,-0.45166603922700005
ACH-000946,-0.0266693881348
ACH-000947,-0.369518058847
ACH-000948,-0.320778473947
ACH-000950,-0.0312645810823
ACH-000953,-0.27511163604899996
ACH-000957,0.05405070256680001
ACH-000958,-0.09768594831569999
ACH-000960,-0.162511341809
ACH-000963,-0.0231506046991
ACH-000968,-0.346071385655
ACH-000969,-0.280227146466
ACH-000973,0.0705754581027
ACH-000974,0.0298021559748
ACH-000975,-0.12536830172
ACH-000976,0.10834373367200001
ACH-000978,-0.16242071519
ACH-000980,-0.0473539254064
ACH-000984,0.111631171039
ACH-000986,-0.500671974266
ACH-000988,-0.0888688926632
ACH-000993,-0.159751025617
ACH-000994,-0.07652295053569999
ACH-000996,0.144303578884
ACH-001001,0.0369226669389
ACH-001020,0.155174745145
ACH-001028,-0.091744377775
ACH-001031,-0.09057762103080001
ACH-001038,-0.0533151339718
ACH-001048,-0.020274261709400002
ACH-001050,-0.0568581188295
ACH-001053,0.103881955117
ACH-001054,-0.0126595003903
ACH-001061,-0.012865855047
ACH-001067,-0.25471393363899997
ACH-001075,0.167187841693
ACH-001096,-0.11033664830999998
ACH-001128,1.04620798132
ACH-001134,-0.16045595055700002
ACH-001151,-0.028966704386499998
ACH-001163,-0.0286313903971
ACH-001164,-0.0188992000633
ACH-001173,0.0225025697309
ACH-001183,-0.5739666414519999
ACH-001184,0.12448305783
ACH-001190,-0.0924171222963
ACH-001192,-0.10338949489
ACH-001193,-0.0127831990744
ACH-001196,-0.135456863589
ACH-001197,-0.0865344649018
ACH-001205,-0.283181992013
ACH-001211,-0.023824447763
ACH-001212,-0.09422657605219999
ACH-001228,-0.0575272150332
ACH-001232,-0.08962002575570001
ACH-001239,0.00240302536116
ACH-001274,-0.284375192007
ACH-001275,-0.210656239061
ACH-001277,-0.24168098122200002
ACH-001278,-0.017717837089499998
ACH-001280,-0.0636474075734
ACH-001283,-0.021459043692
ACH-001289,0.05302682386969999
ACH-001295,-0.00464475977517
ACH-001300,-0.10021016022500001
ACH-001301,0.035318552278199994
ACH-001302,0.166791077186
ACH-001303,0.116230428059
ACH-001306,-0.00131224230771
ACH-001318,-0.0170702898217
ACH-001322,0.0270914182908
ACH-001328,-0.023626769839
ACH-001332,-0.189442470975
ACH-001333,-0.0408482379486
ACH-001336,0.0409191584789
ACH-001340,-0.0262817944522
ACH-001346,-0.204151761769
ACH-001353,-0.145063096863
ACH-001354,0.294431527646
ACH-001367,-0.139313396942
ACH-001368,-0.021517966025799997
ACH-001374,-0.309735485469
ACH-001375,-0.150668715096
ACH-001377,-0.216480315939
ACH-001380,-0.06631160962299999
ACH-001391,-0.012486237606600002
ACH-001407,-0.0229700716028
ACH-001408,-0.079796413215
ACH-001413,-0.243753832856
ACH-001430,-0.34993764995
ACH-001431,-0.09109620596529999
ACH-001450,-0.21072853172000003
ACH-001496,0.200554793716
ACH-001500,0.189871772131
ACH-001521,-0.0252393571738
ACH-001523,0.023185142513500002
ACH-001532,-0.09739886703360001
ACH-001536,-0.10173218372300001
ACH-001550,0.132397743117
ACH-001552,0.0236519942735
ACH-001554,-0.0304575319327
ACH-001645,-0.0555311167844
ACH-001654,-0.017301769964400002
ACH-001715,-0.0669593306769
ACH-001735,-0.0676122798905
ACH-001736,-0.0490760152479
ACH-001737,-0.00791772353735
ACH-001740,0.00513857580183
ACH-001745,-0.0614070167376
ACH-001750,-0.128336756987
ACH-001765,-0.136976564782
ACH-001956,-0.0317227691137
ACH-001957,-0.295732790146
