,PCSK2 (5126)
ACH-000198,0.11962895737
ACH-000204,0.0516804959017
ACH-000206,0.137853572528
ACH-000207,0.0593382614214
ACH-000211,0.17683022982500002
ACH-000215,0.06950899869739999
ACH-000221,0.15449412931099998
ACH-000222,0.240169652294
ACH-000223,0.113371811008
ACH-000226,0.28620946342799997
ACH-000227,0.459076186406
ACH-000228,0.254651956981
ACH-000231,0.10398114934599999
ACH-000232,-0.0394194454089
ACH-000233,0.198512858307
ACH-000234,0.169824982687
ACH-000235,0.0581982798588
ACH-000237,0.111677587321
ACH-000238,0.10560475418700001
ACH-000243,0.09733585671910001
ACH-000244,0.11467320629000001
ACH-000246,0.164715574462
ACH-000248,0.242646901925
ACH-000250,0.174799270517
ACH-000251,-0.0528135316708
ACH-000253,0.121692728029
ACH-000255,0.037604288420699995
ACH-000256,0.18573183480099997
ACH-000257,0.164467126529
ACH-000258,-0.120724358594
ACH-000259,0.179860742055
ACH-000260,0.1526028819
ACH-000261,0.09400415075789999
ACH-000262,0.104713557696
ACH-000263,-0.110540629309
ACH-000264,0.09140846676169999
ACH-000265,-0.11894714085100001
ACH-000266,0.142463955701
ACH-000272,0.20313703366099997
ACH-000273,0.0874790800013
ACH-000274,0.20738426582800001
ACH-000277,0.23495677817299998
ACH-000278,0.09777010453289998
ACH-000279,0.112982399375
ACH-000280,0.047054494204699995
ACH-000281,0.0931323966089
ACH-000288,0.146640983375
ACH-000291,0.31132424169100004
ACH-000293,0.358081175169
ACH-000294,-0.239680528123
ACH-000295,-0.00129811133275
ACH-000296,0.110017610976
ACH-000302,0.151372248672
ACH-000304,0.188824078138
ACH-000307,0.09034214772770001
ACH-000308,0.0546596270765
ACH-000310,0.11188424857000001
ACH-000311,0.11943916394000001
ACH-000312,0.20876890540100002
ACH-000315,-0.018537738043
ACH-000316,0.12137648915100001
ACH-000317,0.0485763317289
ACH-000318,0.19150290162300002
ACH-000319,0.0880875585839
ACH-000320,0.11269922304300001
ACH-000322,0.20793577570900001
ACH-000323,0.150322872492
ACH-000324,0.17926519418499998
ACH-000329,0.135928130585
ACH-000330,-0.0904902058478
ACH-000331,0.125683449305
ACH-000332,0.10486496582100001
ACH-000334,0.356132839233
ACH-000335,0.308226177267
ACH-000336,0.027477433577999998
ACH-000337,0.07687757568760001
ACH-000339,0.0169097714096
ACH-000341,0.08435489137939998
ACH-000348,0.134205592018
ACH-000350,0.124143130035
ACH-000352,0.157145613032
ACH-000356,0.24961538818000004
ACH-000361,0.057439359404100006
ACH-000362,0.08842137402610001
ACH-000363,0.141450551708
ACH-000364,0.0994558954579
ACH-000365,0.0838642162668
ACH-000366,0.163725088869
ACH-000368,0.321946232407
ACH-000374,-0.0669605178726
ACH-000375,0.20113184710700002
ACH-000376,0.146920163736
ACH-000381,0.017723122446099998
ACH-000383,0.17399974042999997
ACH-000387,0.0191891253492
ACH-000389,0.142795588654
ACH-000390,0.22492444603700001
ACH-000393,0.141272445556
ACH-000395,-0.07375672564960001
ACH-000397,0.129843068393
ACH-000401,0.0444524809808
ACH-000402,0.278013522783
ACH-000403,0.126827934301
ACH-000404,0.158954713289
ACH-000406,-0.0133773845976
ACH-000407,0.217285475908
ACH-000408,0.11073305740700001
ACH-000410,0.0212096346775
ACH-000411,0.0355485656368
ACH-000414,0.20546192537900002
ACH-000415,-0.0406025008481
ACH-000416,0.136455104475
ACH-000420,-0.031854956213199996
ACH-000421,0.058115672523600004
ACH-000424,0.0846460879504
ACH-000425,0.17474290692699998
ACH-000426,0.0773499892794
ACH-000427,0.0825092163992
ACH-000433,0.184132200333
ACH-000436,0.0107680519881
ACH-000444,0.17730966131499998
ACH-000445,0.19226135459899998
ACH-000448,0.0888391827453
ACH-000450,0.0076718668863599996
ACH-000452,0.097711948728
ACH-000454,0.11547218793700001
ACH-000458,0.298649034745
ACH-000459,-0.132092146036
ACH-000460,0.0669587296834
ACH-000461,0.166394921602
ACH-000463,0.167055014641
ACH-000464,0.225893952812
ACH-000466,-0.202217705869
ACH-000467,0.174649805576
ACH-000468,0.254655712262
ACH-000469,0.0400692685726
ACH-000470,-0.0459807785652
ACH-000471,0.124817766294
ACH-000472,-0.0169000318343
ACH-000473,0.244855123812
ACH-000475,-0.0015358789142900001
ACH-000476,0.133766856723
ACH-000477,-0.115508483687
ACH-000480,0.11966572787
ACH-000481,0.09352116596619998
ACH-000483,0.372248278785
ACH-000484,0.16440566808
ACH-000485,0.0452453844278
ACH-000486,-0.00202686917615
ACH-000487,0.054615335225099995
ACH-000488,0.11950173377000001
ACH-000490,0.15240693361
ACH-000491,-0.0048186338624099994
ACH-000495,0.23238710957699998
ACH-000496,0.08101191381
ACH-000499,-0.0760053587273
ACH-000500,0.23220743063000002
ACH-000502,0.12807677067700002
ACH-000503,0.332474460248
ACH-000505,0.0763454525568
ACH-000507,0.0811680672615
ACH-000510,0.130602617356
ACH-000511,0.0707075057048
ACH-000512,0.11820350037
ACH-000516,0.126734449879
ACH-000517,-0.059134085022
ACH-000518,-0.023732151691700003
ACH-000520,0.0835727334565
ACH-000521,0.18189212589899997
ACH-000522,0.100383843427
ACH-000524,-0.00736698997841
ACH-000527,0.079711463265
ACH-000528,0.007826098903629999
ACH-000537,0.173710471817
ACH-000541,0.390081306379
ACH-000542,0.163730423412
ACH-000544,0.204693715351
ACH-000545,0.19342948734999998
ACH-000547,-0.10961741488900001
ACH-000548,-0.0008389401427689999
ACH-000549,0.22438221026900002
ACH-000550,0.163113876947
ACH-000552,0.11984545897
ACH-000556,0.18527781666999998
ACH-000557,-0.15878926605000002
ACH-000570,0.0736068745118
ACH-000571,0.0133798195181
ACH-000573,0.061305435789199995
ACH-000576,0.21357957145999998
ACH-000580,0.060991297213699995
ACH-000584,0.223521771506
ACH-000585,0.192746716454
ACH-000588,0.0975725615541
ACH-000589,0.161998636275
ACH-000591,0.05854887114230001
ACH-000593,0.20136256394000002
ACH-000600,0.128470390803
ACH-000601,0.208374107927
ACH-000604,0.0719064008988
ACH-000605,0.1229403043
ACH-000606,0.19511926336100002
ACH-000608,0.151282892388
ACH-000614,0.190491018413
ACH-000616,0.11501415821699999
ACH-000618,0.13013893067600002
ACH-000619,0.261093378139
ACH-000620,0.245141995009
ACH-000621,0.124111379508
ACH-000622,0.0568019682697
ACH-000623,0.058422511889
ACH-000624,0.126526674771
ACH-000627,0.153487011267
ACH-000630,0.264103946193
ACH-000632,0.0901633666121
ACH-000633,0.264889060367
ACH-000637,0.19667929574999998
ACH-000638,-0.07433875162539999
ACH-000646,0.0395950304544
ACH-000647,0.0477745400935
ACH-000648,0.184400539576
ACH-000649,0.100170085601
ACH-000651,-0.0536212869705
ACH-000652,-0.09052993426760002
ACH-000653,0.0980883923763
ACH-000657,0.06011355520219999
ACH-000658,-0.18216016077199998
ACH-000661,0.15272082825799999
ACH-000662,0.0887330026915
ACH-000663,0.25887957412900003
ACH-000665,0.144454878777
ACH-000671,0.219125566458
ACH-000673,0.145501641483
ACH-000676,0.164417513378
ACH-000677,0.211020503431
ACH-000681,0.0328027863715
ACH-000682,0.17242011168
ACH-000683,0.224329729436
ACH-000684,0.230295853928
ACH-000688,0.157089332566
ACH-000693,0.126535909212
ACH-000694,0.0487011334087
ACH-000695,-0.0322971986853
ACH-000696,0.16671674215399998
ACH-000697,0.137586115904
ACH-000699,0.053458734602
ACH-000701,0.12047500996300001
ACH-000706,0.169394117353
ACH-000711,0.118799977902
ACH-000713,-0.135632210226
ACH-000714,0.19896910425099998
ACH-000718,0.08114772419139998
ACH-000720,0.13022125508500002
ACH-000721,0.0813461835861
ACH-000724,0.16584297507200002
ACH-000725,0.0316541601315
ACH-000732,0.302653787316
ACH-000734,0.109513743367
ACH-000735,0.20128911816700001
ACH-000736,0.0579823139099
ACH-000738,0.169655677728
ACH-000746,0.0392523713805
ACH-000747,0.26315013393500003
ACH-000748,0.208376254297
ACH-000753,0.14620853844599999
ACH-000756,0.303694017396
ACH-000757,0.188166304497
ACH-000758,0.134268144751
ACH-000760,0.149001541514
ACH-000763,0.00700576927909
ACH-000764,0.22968095751200002
ACH-000765,0.356763415484
ACH-000766,0.173035398684
ACH-000767,0.241492224806
ACH-000768,0.110023109046
ACH-000769,0.18083771546799998
ACH-000770,0.0816215937267
ACH-000771,0.15800979240399998
ACH-000773,0.0598876386586
ACH-000776,0.305644917599
ACH-000777,0.073210989738
ACH-000778,0.136153124721
ACH-000781,0.103819991345
ACH-000782,0.111321258368
ACH-000783,0.172213293276
ACH-000784,0.117048075112
ACH-000785,0.170695204616
ACH-000787,-0.017357287987299998
ACH-000788,0.09039973179250001
ACH-000791,0.288656890562
ACH-000792,0.238916803903
ACH-000794,0.238144824339
ACH-000796,0.141279249921
ACH-000799,0.35099498130400003
ACH-000800,-0.0383778125616
ACH-000802,0.193805043065
ACH-000804,0.191261847883
ACH-000805,-0.036044099716800004
ACH-000809,0.120999063432
ACH-000810,0.20655734683
ACH-000811,0.204296937455
ACH-000817,0.244842308528
ACH-000819,0.178408490634
ACH-000820,-0.08475799023710001
ACH-000821,-0.0215180861634
ACH-000822,0.0571668524321
ACH-000823,-0.00366222424482
ACH-000824,0.269032895764
ACH-000827,0.0933459112063
ACH-000829,0.123660462357
ACH-000831,0.157342527326
ACH-000832,0.0598732635055
ACH-000833,0.113199882844
ACH-000834,0.152559219756
ACH-000835,0.08788682980380001
ACH-000836,0.21240224139199998
ACH-000837,0.08420683235689999
ACH-000838,-0.029728103528299996
ACH-000839,0.181255718231
ACH-000840,0.162048184165
ACH-000841,0.295442083604
ACH-000843,0.22385530066
ACH-000846,-0.175837679146
ACH-000847,0.014273644929500002
ACH-000848,0.165608596534
ACH-000849,0.0801328855814
ACH-000851,0.16094782946
ACH-000855,0.0456372512835
ACH-000856,0.0394022592889
ACH-000858,0.103279419725
ACH-000859,0.212565101319
ACH-000861,0.150249768854
ACH-000862,0.048593391172799996
ACH-000865,0.00654123001882
ACH-000866,0.189345365101
ACH-000867,0.114916730056
ACH-000869,0.101351390482
ACH-000872,0.151559069639
ACH-000873,-0.0278917492698
ACH-000876,0.16069061307600002
ACH-000878,0.124641781411
ACH-000880,0.24186517888599998
ACH-000881,0.0942600439652
ACH-000882,0.123663787778
ACH-000884,0.180164790602
ACH-000885,0.0642082741067
ACH-000887,0.127895537689
ACH-000888,0.155463816461
ACH-000889,0.23751019446
ACH-000890,0.19350682120700002
ACH-000896,0.170577763369
ACH-000898,0.223419793418
ACH-000900,0.13297535057600002
ACH-000901,0.10251067103299999
ACH-000905,0.0149778277315
ACH-000906,0.108447766776
ACH-000907,0.233492299573
ACH-000910,0.103402689898
ACH-000911,0.022732385537900003
ACH-000912,0.180025882685
ACH-000913,0.141283109316
ACH-000915,0.0006616934736209998
ACH-000916,0.218723581347
ACH-000917,0.147358876157
ACH-000921,-0.0326630708207
ACH-000924,0.0931403863993
ACH-000926,0.217367317399
ACH-000928,0.0382840927656
ACH-000929,-0.0492838733072
ACH-000932,0.173036835155
ACH-000935,0.12604639837200002
ACH-000936,0.0668467664279
ACH-000937,0.073588913411
ACH-000938,-0.026094404344700003
ACH-000939,0.0773355548637
ACH-000941,0.120851792025
ACH-000943,0.115672541722
ACH-000946,0.0280871144135
ACH-000947,0.08632856791179999
ACH-000948,0.0921450294552
ACH-000950,0.043176983994199995
ACH-000953,0.0938495178592
ACH-000957,0.184679635323
ACH-000958,-0.0648975652671
ACH-000960,0.130465064933
ACH-000963,0.132912416628
ACH-000968,0.10921614547399999
ACH-000969,0.174470961432
ACH-000973,0.07848953199110001
ACH-000974,0.186992857106
ACH-000975,0.181737112173
ACH-000976,0.247619180101
ACH-000978,0.037548034154199994
ACH-000980,0.065508594227
ACH-000984,0.156854869109
ACH-000986,0.0610332850873
ACH-000988,0.14094601939200002
ACH-000993,-0.0707613505916
ACH-000994,-0.0618792505411
ACH-000996,0.19257528099
ACH-001001,0.192408270453
ACH-001020,0.102102303828
ACH-001028,0.105245706638
ACH-001031,0.173132627702
ACH-001038,0.0907633208923
ACH-001048,0.11629692031500001
ACH-001050,0.199033562302
ACH-001053,0.193509499722
ACH-001054,-0.00340481022053
ACH-001061,0.06558457152649999
ACH-001067,0.0308810702963
ACH-001075,0.111769990527
ACH-001096,0.15002907062
ACH-001128,0.259057470786
ACH-001134,0.0784576443723
ACH-001151,0.009679556172610002
ACH-001163,0.0664251024881
ACH-001164,0.16153074791799998
ACH-001173,0.04941299835869999
ACH-001183,0.19788288772
ACH-001184,0.216572977911
ACH-001190,0.0076269308404700005
ACH-001192,0.0030742114294
ACH-001193,0.363167207587
ACH-001196,-0.019360544317900002
ACH-001197,0.192433313092
ACH-001205,0.0647424734733
ACH-001211,0.203486015134
ACH-001212,0.0897980799574
ACH-001228,0.15854359273
ACH-001232,0.135437210186
ACH-001239,0.17337739733600002
ACH-001274,0.181203228917
ACH-001275,0.225491142561
ACH-001277,-0.0005454612515
ACH-001278,0.183481059223
ACH-001280,0.024672804499400004
ACH-001283,0.07360304704250001
ACH-001289,0.102969405706
ACH-001295,0.0684115748041
ACH-001300,0.07370626079289999
ACH-001301,0.174843200493
ACH-001302,-0.00406182744382
ACH-001303,0.266105544182
ACH-001306,0.234555325663
ACH-001318,0.163642518158
ACH-001322,-0.017963321757099998
ACH-001328,0.16164129794
ACH-001332,0.42385811730800005
ACH-001333,0.137248092595
ACH-001336,0.118033216969
ACH-001340,0.098723731142
ACH-001346,0.251887480314
ACH-001353,0.10044701888
ACH-001354,-0.010759381658700001
ACH-001367,0.293210836124
ACH-001368,0.08767850717520001
ACH-001374,0.127782120997
ACH-001375,0.174151121474
ACH-001377,0.168658314648
ACH-001380,0.163549905199
ACH-001391,0.04841845003740001
ACH-001407,0.260877816868
ACH-001408,0.110696652881
ACH-001413,0.112536498631
ACH-001430,-0.060370124304599995
ACH-001431,0.0627428434192
ACH-001450,0.057814303027999996
ACH-001496,0.00503745046122
ACH-001500,0.158316027752
ACH-001521,0.10465025705
ACH-001523,0.08344995995980001
ACH-001532,0.17988225047000003
ACH-001536,0.20105527373100002
ACH-001550,-0.0396637294804
ACH-001552,0.168502834371
ACH-001554,0.12087898682
ACH-001645,0.0364020700537
ACH-001654,0.0505295496681
ACH-001715,0.20144814222500002
ACH-001735,0.186918679281
ACH-001736,0.22448825828400001
ACH-001737,0.233226216343
ACH-001740,0.128695644897
ACH-001745,0.271116195922
ACH-001750,0.061370484965699995
ACH-001765,0.24453527342099998
ACH-001956,0.040943518278
ACH-001957,0.134934931044
