,ACAD9 (28976)
ACH-000182,-0.50200896741
ACH-000183,-0.437942242588
ACH-000188,-0.23998320642299997
ACH-000189,-0.524371244506
ACH-000190,-0.570123312194
ACH-000198,-0.487668527746
ACH-000204,-0.531534309252
ACH-000206,-0.12424863088600001
ACH-000207,-0.590351316573
ACH-000211,-0.28371385601300003
ACH-000215,-0.269446709987
ACH-000221,-0.7267985091329999
ACH-000222,0.143055198686
ACH-000223,-0.297777254966
ACH-000226,-0.344047121532
ACH-000227,-0.115836426275
ACH-000228,-0.255622258234
ACH-000231,-0.168886306768
ACH-000232,-0.174387890336
ACH-000233,-0.478352595347
ACH-000234,-0.231603588229
ACH-000235,-0.24091805440900002
ACH-000237,-0.20789757191599997
ACH-000238,-0.380752517275
ACH-000243,-0.142862933731
ACH-000244,-0.265451739606
ACH-000246,-0.329718160404
ACH-000248,-0.139712133487
ACH-000250,-0.201171432504
ACH-000251,-0.46542076491499995
ACH-000253,-0.161239767409
ACH-000255,-0.329610393362
ACH-000256,-0.303027924073
ACH-000257,-0.158136398857
ACH-000258,-0.114433433175
ACH-000259,-0.314360491726
ACH-000260,-0.265424245797
ACH-000261,-0.34642482904700006
ACH-000262,-0.205749566406
ACH-000263,-0.20244853865499998
ACH-000264,-0.33757899420500004
ACH-000265,-0.45736996541999997
ACH-000266,-0.0871934562569
ACH-000272,-0.35075508474399997
ACH-000273,-0.282252345322
ACH-000274,-0.483599869763
ACH-000277,-0.25748356239500003
ACH-000278,-0.21602611272
ACH-000279,-0.47900200095299994
ACH-000280,-0.30355006193100004
ACH-000281,-0.133983274723
ACH-000288,-0.39915574377499996
ACH-000291,-0.327608512771
ACH-000293,-0.497456080616
ACH-000294,0.00581964666587
ACH-000295,-0.317159994498
ACH-000296,-0.0811842203911
ACH-000302,-0.503752838356
ACH-000304,-0.575567570291
ACH-000307,-0.165976790355
ACH-000308,-0.27045845677200003
ACH-000310,-0.00748979952971
ACH-000311,-0.21728813319
ACH-000312,-0.340948117901
ACH-000315,-0.09693337145089999
ACH-000316,-0.313995835224
ACH-000317,-0.340216368662
ACH-000318,-0.162280910399
ACH-000319,-0.259798765769
ACH-000320,0.12653186819700002
ACH-000322,-0.468926818717
ACH-000323,-0.342609094547
ACH-000324,-0.180988699723
ACH-000329,-0.36950902866999996
ACH-000330,-0.247719816425
ACH-000331,-0.23820654788600001
ACH-000332,-0.117925289144
ACH-000334,-0.101920316352
ACH-000335,-0.662175391146
ACH-000336,-0.408507016605
ACH-000337,-0.305965568129
ACH-000339,-0.249371448541
ACH-000341,-0.490680705569
ACH-000348,-0.245887541665
ACH-000350,-0.387644357907
ACH-000352,-0.395707077163
ACH-000356,-0.24864741685400002
ACH-000361,-0.254613564081
ACH-000362,-0.369790342193
ACH-000363,-0.35510382535499996
ACH-000364,-0.318704496307
ACH-000365,-0.31987784368
ACH-000366,-0.13539122435599998
ACH-000368,-0.33542335424499997
ACH-000374,-0.24813876328099999
ACH-000375,-0.312400137359
ACH-000376,-0.437632054886
ACH-000381,-0.344021752764
ACH-000383,-0.42142965485600004
ACH-000387,-0.176922858241
ACH-000389,0.124447864359
ACH-000390,-0.356734099536
ACH-000393,-0.148738256194
ACH-000395,-0.347091956845
ACH-000397,-0.19013319326699998
ACH-000401,-0.264463315774
ACH-000402,-0.21630804294599998
ACH-000403,-0.303114959653
ACH-000404,-0.555281766161
ACH-000406,-0.614541201361
ACH-000407,-0.147976477011
ACH-000408,-0.18828126573399998
ACH-000410,-0.37839413497100005
ACH-000411,-0.099965647859
ACH-000414,-0.12000860249399999
ACH-000415,-0.319578879571
ACH-000416,-0.147825225151
ACH-000420,-0.331437923919
ACH-000421,-0.216642106039
ACH-000424,-0.328461359358
ACH-000425,-0.297848667731
ACH-000426,-0.275885244667
ACH-000427,-0.450826006924
ACH-000433,-0.27879943599199997
ACH-000436,-0.0983250679738
ACH-000444,-0.184448102058
ACH-000445,-0.107670610744
ACH-000448,-0.127366013536
ACH-000450,-0.26059957960700003
ACH-000452,-0.422770717443
ACH-000454,-0.315612383809
ACH-000458,-0.15287596262800002
ACH-000459,-0.862068000289
ACH-000460,-0.30285915558800003
ACH-000461,-0.5584112642100001
ACH-000463,-0.128204185201
ACH-000464,-0.166795703842
ACH-000466,-0.286131783092
ACH-000467,-0.506997232084
ACH-000468,-0.19415961704100002
ACH-000469,-0.45369114964199997
ACH-000470,-0.302055456574
ACH-000471,-0.18657627524
ACH-000472,-0.370908257562
ACH-000473,-0.46152939306400004
ACH-000475,-0.313029315456
ACH-000476,-0.282859090486
ACH-000477,-0.19027239214000002
ACH-000480,-0.2071514461
ACH-000481,-0.340061997979
ACH-000483,-0.468127162186
ACH-000484,-0.160456890487
ACH-000485,-0.199325477391
ACH-000486,-0.37067327611900003
ACH-000487,-0.188741959072
ACH-000488,-0.473713044041
ACH-000490,-0.283732915849
ACH-000491,-0.46796025027099997
ACH-000495,-0.198837597331
ACH-000496,-0.18966585542
ACH-000499,-0.258206611109
ACH-000500,-0.266708295438
ACH-000502,-0.128852441968
ACH-000503,-0.279451378407
ACH-000505,-0.31865860129
ACH-000507,-0.37845463319899997
ACH-000510,-0.184810692382
ACH-000511,-0.0889848450619
ACH-000512,-0.6107598883209999
ACH-000516,-0.182427073174
ACH-000517,-0.17777144304
ACH-000518,-0.1563837015
ACH-000520,-0.13508758438100002
ACH-000521,-0.309946730379
ACH-000522,-0.30323579743900003
ACH-000524,-0.23837550785599998
ACH-000527,-0.17103679474
ACH-000528,-0.47050424245300004
ACH-000537,-0.32528801531999996
ACH-000541,-0.181781947581
ACH-000542,-0.297810247601
ACH-000544,-0.357083809688
ACH-000545,-0.22631567209000003
ACH-000547,-0.5742111443460001
ACH-000548,-0.106210217085
ACH-000549,-0.434662622329
ACH-000550,-0.382338172809
ACH-000552,-0.460201948372
ACH-000556,-0.278635400604
ACH-000557,-0.23281079324200002
ACH-000570,-0.333991552681
ACH-000571,-0.3753728016
ACH-000573,-0.10900989072100001
ACH-000576,-0.20536623300700002
ACH-000580,-0.241346728523
ACH-000584,-0.20468918049899998
ACH-000585,-0.327018614159
ACH-000588,-0.505036240077
ACH-000589,-0.345489906484
ACH-000591,-0.192029413331
ACH-000593,-0.558820544528
ACH-000600,-0.271136942516
ACH-000601,-0.215713717905
ACH-000604,-0.420536094564
ACH-000605,-0.10640191283299999
ACH-000606,-0.146092197482
ACH-000608,-0.320290737447
ACH-000614,-0.5945838212300001
ACH-000616,-0.130441700445
ACH-000618,-0.513473668979
ACH-000619,-0.193665118016
ACH-000620,-0.18568025443
ACH-000621,-0.281509567781
ACH-000622,-0.36405825786300006
ACH-000623,-0.165257367935
ACH-000624,-0.175544375255
ACH-000627,-0.22714943528700002
ACH-000630,-0.261712095047
ACH-000632,-0.246209625353
ACH-000633,-0.586217296463
ACH-000637,-0.400737712267
ACH-000638,-0.305738748332
ACH-000646,-0.302939497628
ACH-000647,-0.423893113517
ACH-000648,-0.264562077387
ACH-000649,-0.0339185847023
ACH-000651,-0.845675766812
ACH-000652,-0.128018951183
ACH-000653,-0.335539144448
ACH-000657,-0.434058367389
ACH-000658,-0.26784252034600003
ACH-000661,-0.293368323826
ACH-000662,-0.249585853968
ACH-000663,-0.0944636670793
ACH-000665,-0.21580657916700002
ACH-000671,-0.48096245200000004
ACH-000673,-0.27673870033500003
ACH-000676,-0.454065141097
ACH-000677,-0.332684407247
ACH-000681,-0.0793467548558
ACH-000682,-0.345405179572
ACH-000683,-0.316036441563
ACH-000684,-0.0343802654084
ACH-000688,-0.55739203628
ACH-000693,-0.359665275101
ACH-000694,-0.38554181405599997
ACH-000695,-0.164776747232
ACH-000696,-0.426363825533
ACH-000697,-0.525665154649
ACH-000699,-0.275876228586
ACH-000701,-0.25453545257599997
ACH-000706,-0.56129131405
ACH-000711,-0.12073357525900001
ACH-000713,-0.21875594586999997
ACH-000714,0.136918402724
ACH-000718,-0.236564008101
ACH-000720,-0.419390671933
ACH-000721,-0.2904595182
ACH-000724,-0.357184704604
ACH-000725,-0.475566941927
ACH-000732,-0.288563017476
ACH-000734,-0.408479489137
ACH-000735,-0.28730521295899997
ACH-000736,-0.38214319245399997
ACH-000738,-0.6841376627339999
ACH-000746,-0.5112536643869999
ACH-000747,-0.350517965259
ACH-000748,-0.193015124281
ACH-000753,-0.310849436714
ACH-000756,-0.357127397801
ACH-000757,-0.500704746833
ACH-000758,-0.362188176264
ACH-000760,-0.27590139998700003
ACH-000763,-0.40905532747199996
ACH-000764,-0.0912665050694
ACH-000765,-0.352455378274
ACH-000766,-0.120597714367
ACH-000767,-0.182687202436
ACH-000768,-0.321779992079
ACH-000769,-0.405075906979
ACH-000770,-0.0984641474463
ACH-000771,-0.0677424150998
ACH-000773,-0.28484635997499996
ACH-000776,-0.38342835742
ACH-000777,-0.188283084485
ACH-000778,-0.232740763101
ACH-000781,0.0700828593804
ACH-000782,-0.602187646867
ACH-000783,-0.1720615825
ACH-000784,-0.36422250059699995
ACH-000785,-0.362944706834
ACH-000787,-0.41681966260799996
ACH-000788,-0.301224509262
ACH-000791,-0.11780922367
ACH-000792,-0.196729659359
ACH-000794,-0.0660879209531
ACH-000796,-0.325176092965
ACH-000799,-0.46817948359800005
ACH-000800,-0.572180150761
ACH-000802,-0.29908300270300003
ACH-000804,-0.564392928297
ACH-000805,-0.37156530153000006
ACH-000809,-0.28692620696800003
ACH-000810,-0.24843540091699998
ACH-000811,-0.287732190867
ACH-000817,-0.35693997268399996
ACH-000819,-0.276527849453
ACH-000820,-0.061429670799799996
ACH-000821,-0.665696172047
ACH-000822,-0.040848274696800004
ACH-000823,-0.250072983073
ACH-000824,-0.186803343642
ACH-000827,-0.154668976387
ACH-000829,-0.12144525399100001
ACH-000831,-0.8289462670409999
ACH-000832,-0.060002413524
ACH-000833,-0.374694755568
ACH-000834,-0.45440470528300003
ACH-000835,-0.41323966142800006
ACH-000836,-0.234993615412
ACH-000837,-0.18016128278700003
ACH-000838,-0.039458544257300006
ACH-000839,-0.096755115923
ACH-000840,-0.22667016597399997
ACH-000841,0.033768814978900004
ACH-000843,-0.248558287198
ACH-000846,-0.424868186633
ACH-000847,-0.632074061712
ACH-000848,-0.449198373013
ACH-000849,-0.215953694458
ACH-000851,-0.6901036452399999
ACH-000855,-0.561660358066
ACH-000856,-0.388921359902
ACH-000858,-0.708327893991
ACH-000859,-0.17991825348499998
ACH-000861,-0.185698100419
ACH-000862,-0.267575361267
ACH-000865,-0.30610778010699996
ACH-000866,-0.487969424881
ACH-000867,-0.24229424133299998
ACH-000869,-0.512107320685
ACH-000872,-0.247348227793
ACH-000873,-0.11369553350299999
ACH-000876,-0.246540566717
ACH-000878,-0.232175426319
ACH-000880,-0.142613187369
ACH-000881,-0.270485290459
ACH-000882,-0.33774086352899996
ACH-000884,-0.195350933044
ACH-000885,-0.493328845525
ACH-000887,-0.347613558018
ACH-000888,-0.444447480833
ACH-000889,-0.688517517394
ACH-000890,0.0553381858847
ACH-000896,-0.257617006049
ACH-000898,-0.23952388528700003
ACH-000900,-0.509960399273
ACH-000901,-0.32021718695
ACH-000905,-0.28936634494
ACH-000906,-0.35957338355499996
ACH-000907,-0.391510180239
ACH-000910,-0.866677506638
ACH-000911,-0.417784155112
ACH-000912,-0.173196201528
ACH-000913,-0.341759064654
ACH-000915,-0.8236516999500001
ACH-000916,-0.00112193737752
ACH-000917,-0.18059573036200002
ACH-000921,-0.36890068679399995
ACH-000924,-0.577639535316
ACH-000926,-0.275515757844
ACH-000928,-0.31238913386100003
ACH-000929,-0.344772167815
ACH-000932,-0.435166377091
ACH-000935,-0.461566384322
ACH-000936,-0.77909427661
ACH-000937,-0.182993196348
ACH-000938,-0.6348684268429999
ACH-000939,-0.09801589677559999
ACH-000941,-0.36160228186899995
ACH-000943,-0.746998831139
ACH-000946,-0.328656254598
ACH-000947,-0.7029074030500001
ACH-000948,-0.35990871212399994
ACH-000950,-0.294080073678
ACH-000953,-0.0826907591645
ACH-000957,-0.618498619453
ACH-000958,-0.181764749403
ACH-000960,-0.125074648253
ACH-000963,-0.511498114122
ACH-000968,-0.638204531
ACH-000969,-0.7465894556489999
ACH-000973,-0.151503746832
ACH-000974,-0.23245096198100001
ACH-000975,-0.472573444723
ACH-000976,-0.07459310970489999
ACH-000978,-0.45708223901100004
ACH-000980,-0.40736594337899995
ACH-000984,-0.360663026537
ACH-000986,-0.343991844424
ACH-000988,-0.342525673538
ACH-000993,-0.026763098155099998
ACH-000994,-0.644490102194
ACH-000996,-0.256584135887
ACH-001001,-0.7248887168289999
ACH-001020,-0.17617443039900002
ACH-001028,-0.356118785339
ACH-001031,-0.408335184301
ACH-001038,-0.366092660729
ACH-001048,-0.39241532720600003
ACH-001050,-0.145809044111
ACH-001053,-0.33722165326700004
ACH-001054,-0.179829452704
ACH-001061,-0.261895349273
ACH-001067,-0.440917214558
ACH-001075,-0.0942583621205
ACH-001096,-0.388526179032
ACH-001128,-0.43368357664800006
ACH-001134,-0.15965052528100002
ACH-001151,-0.0376625928853
ACH-001163,-0.39450856061399997
ACH-001164,-0.284743466427
ACH-001173,-0.610415121234
ACH-001183,-0.0669776009864
ACH-001184,-0.34493970600900004
ACH-001190,-0.36961224079800004
ACH-001192,-0.372121147344
ACH-001193,-0.29807751366999996
ACH-001196,-0.0956003699085
ACH-001197,-0.07106153977739998
ACH-001205,-0.07273647256099999
ACH-001211,-0.31854534024
ACH-001212,-0.0238003681219
ACH-001228,-0.35275195567900003
ACH-001232,-0.167395516692
ACH-001239,-0.495401588794
ACH-001274,-0.0997596062077
ACH-001275,-0.529039602053
ACH-001277,-0.208319833234
ACH-001278,-0.447591452246
ACH-001280,-0.235449334396
ACH-001283,-0.42347296126
ACH-001289,-0.12044431614199999
ACH-001295,0.0273918796586
ACH-001300,-0.28428468305
ACH-001301,-0.315088950672
ACH-001302,-0.40664448325999997
ACH-001303,-0.381917304296
ACH-001306,-0.22318859715999997
ACH-001318,-0.48887052633100003
ACH-001322,-0.32855854527600004
ACH-001328,-0.104158913851
ACH-001332,-0.578677027236
ACH-001333,-0.5041271577399999
ACH-001336,-0.315114242109
ACH-001340,-0.132422308031
ACH-001346,-0.224001078392
ACH-001353,-0.29738366458
ACH-001354,-0.262514229122
ACH-001367,-0.37490288026100005
ACH-001368,-0.331948731988
ACH-001374,-0.1883688118
ACH-001375,-0.19757436676800003
ACH-001377,-0.08849220284579999
ACH-001380,-0.502949314464
ACH-001391,-0.660554932523
ACH-001407,0.0160864885811
ACH-001408,-0.211328498942
ACH-001413,-0.18543910762899998
ACH-001430,-0.42576431732299996
ACH-001431,-0.0804874434207
ACH-001450,-0.015529530973200001
ACH-001496,-0.125030865208
ACH-001500,-0.28673047293299997
ACH-001521,-0.328615848591
ACH-001523,-0.5713417741619999
ACH-001532,-0.10581982500499999
ACH-001536,-0.209622773414
ACH-001550,-0.426928189407
ACH-001552,-0.166503850645
ACH-001554,-0.34970600872100005
ACH-001645,-0.11222511889
ACH-001654,-0.25554389636
ACH-001715,-0.35537859465300004
ACH-001735,-0.073747472992
ACH-001736,-0.237805230665
ACH-001737,-0.147194430976
ACH-001740,-0.295994142418
ACH-001745,-0.251355575876
ACH-001750,-0.50725769823
ACH-001765,-0.266895052614
ACH-001956,-0.08612524876739999
ACH-001957,-0.155744086852
