,AIM2 (9447)
ACH-001300,0.117540879528
ACH-001301,-0.0331888959089
ACH-001302,-0.24413578182100001
ACH-001303,0.178347921316
ACH-001306,-0.121595578191
ACH-001318,-0.09837045302139999
ACH-001322,0.213064525092
ACH-001328,0.17661171339099999
ACH-001332,-0.322318485461
ACH-001333,0.09987497864260002
ACH-001336,-0.131370698766
ACH-001340,0.0957374278107
ACH-001346,-0.101628969443
ACH-001353,0.08144014359910001
ACH-001354,0.0233636012457
ACH-001367,0.118633175963
ACH-001368,0.026609857311299997
ACH-001374,0.0731980252121
ACH-001375,0.08470858588230001
ACH-001377,-0.106431193651
ACH-001380,0.0777814309986
ACH-001391,-0.18113663770799998
ACH-001407,0.09095821320900001
ACH-001408,-0.10004332806600001
ACH-001413,-0.0601112343196
ACH-001430,-0.203886976477
ACH-001431,0.08302412672880001
ACH-001450,0.0445630291694
ACH-001496,0.0594160595608
ACH-001500,0.0880456832661
ACH-001521,0.45844489560699997
ACH-001523,-0.0402955667627
ACH-001532,0.0546466493573
ACH-001536,0.19905054503800002
ACH-001550,0.14622289159600002
ACH-001552,-0.10143940844699999
ACH-001554,0.055590891431599995
ACH-001645,0.126749475336
ACH-001654,0.0472480972629
ACH-001715,0.06384706376919999
ACH-001735,0.100862553048
ACH-001736,-0.060657334750899995
ACH-001737,-0.0699001056653
ACH-001740,-0.196591160707
ACH-001745,0.136692758177
ACH-001750,0.162506758636
ACH-001765,-0.08631855130550001
ACH-001956,0.0448107015616
ACH-001957,-0.0385890561592
