,USP17L28 (728400)
ACH-000769,0.358847808788
ACH-000770,0.40427143006399996
ACH-000771,0.321083210327
ACH-000773,0.416781402713
ACH-000776,0.396389931499
ACH-000777,0.341974135513
ACH-000778,0.5794917885
ACH-000781,0.528974845619
ACH-000782,0.472774299195
ACH-000783,0.51288210694
ACH-000784,0.354798433102
ACH-000785,0.47309349606299994
ACH-000787,0.332437974006
ACH-000788,0.400156881333
ACH-000791,0.149649131188
ACH-000792,0.125408978587
ACH-000794,0.380705421682
ACH-000796,0.359082347815
ACH-000799,0.625806478146
ACH-000800,0.7008663713619999
ACH-000802,0.292943991913
ACH-000804,0.562811910476
ACH-000805,0.268592782138
ACH-000809,0.419334037432
ACH-000810,0.690416538686
ACH-000811,0.442865447395
ACH-000817,0.36536574237899994
ACH-000819,0.189810540191
ACH-000820,0.5201247833389999
ACH-000821,0.788640958762
ACH-000822,0.762142520987
ACH-000823,0.316727823319
ACH-000824,0.526316428849
ACH-000827,0.48322578452
ACH-000829,0.782967456475
ACH-000831,0.285764710628
ACH-000832,0.423513063406
ACH-000833,0.631832794828
ACH-000834,0.48631112021000006
ACH-000835,0.190606633374
ACH-000836,0.287853847423
ACH-000837,0.26735681379299997
ACH-000838,0.577466031261
ACH-000839,0.379764029876
ACH-000840,0.30425767891399996
ACH-000841,0.581275633871
ACH-000843,0.41168096441200003
ACH-000846,0.407659504558
ACH-000847,0.246312011384
ACH-000848,0.38024065638000004
ACH-000849,0.252006445784
ACH-000851,0.329193417451
ACH-000855,0.33740597555299995
ACH-000856,0.436676757051
ACH-000858,0.357140626035
ACH-000859,0.315503365308
ACH-000861,0.46063648455600004
ACH-000862,0.410501639946
ACH-000865,0.363558901642
ACH-000866,0.35919498759900004
ACH-000867,0.431661421567
ACH-000869,0.39958110679799996
ACH-000872,0.40139181163000004
ACH-000873,0.168986200308
ACH-000876,0.6762950947059999
ACH-000878,0.44311120761999995
ACH-000880,0.436518216617
ACH-000881,0.310132273337
ACH-000882,0.46738094572800004
ACH-000884,0.467207303749
ACH-000885,0.295962438315
ACH-000887,0.362048353243
ACH-000888,0.47715874296899996
ACH-000889,0.194646712724
ACH-000890,0.413322268385
ACH-000896,0.322569265143
ACH-000898,0.521711651992
ACH-000900,0.39826966449699996
ACH-000901,0.5253838067319999
ACH-000905,0.353859318002
ACH-000906,0.477463995058
ACH-000907,0.320700430799
ACH-000910,0.494384039572
ACH-000911,0.279725565526
ACH-000912,0.303458761164
ACH-000913,0.255602954373
ACH-000915,0.429508703244
ACH-000916,0.6595174333380001
ACH-000917,0.259500663492
ACH-000921,0.394074169877
ACH-000924,0.405429812464
ACH-000926,0.606697362253
ACH-000928,0.268171534113
ACH-000929,0.326988668157
ACH-000932,0.328103356211
ACH-000935,0.5566154472770001
ACH-000936,0.388024618657
ACH-000937,0.664450678316
ACH-000938,0.42703608897399997
ACH-000939,0.424817684295
ACH-000941,0.403024575058
ACH-000943,0.231458135625
ACH-000946,0.218871742392
ACH-000947,0.292891068527
ACH-000948,0.419444395223
ACH-000950,0.284654984818
ACH-000953,0.5421627561860001
ACH-000957,0.366777804995
ACH-000958,0.259339003116
ACH-000960,0.585346310526
ACH-000963,0.732860868226
ACH-000968,0.37045737708300003
ACH-000969,0.3857548354
ACH-000973,0.39130929430100003
ACH-000974,0.414680826876
ACH-000975,0.327796354763
ACH-000976,0.279290237811
ACH-000978,0.492635852926
ACH-000980,0.5745388097649999
ACH-000984,0.194831624501
ACH-000986,0.352422760072
ACH-000988,0.449824170295
ACH-000993,0.6530787993680001
ACH-000994,0.669632850999
ACH-000996,0.452929507567
ACH-001001,0.46283709610299995
ACH-001020,0.545650730248
ACH-001028,0.345139608769
ACH-001031,0.208920957569
ACH-001038,0.480630361527
ACH-001048,0.361032526795
ACH-001050,0.20090677174000002
ACH-001053,0.407981438208
ACH-001054,0.27671867951699997
ACH-001061,0.27008763439800004
ACH-001067,0.134538967128
ACH-001075,0.36393048042099996
ACH-001096,0.279893343356
ACH-001128,0.361885152349
ACH-001134,0.420198826136
ACH-001151,0.428759698248
ACH-001163,0.344311877813
ACH-001164,0.549354793887
ACH-001173,0.459721216522
ACH-001183,0.334711527254
ACH-001184,0.217027223662
ACH-001190,0.266228812151
ACH-001192,0.32573169996999995
ACH-001193,0.461240979496
ACH-001196,0.000291693195275
ACH-001197,0.508454223982
ACH-001205,0.470002484564
ACH-001211,0.162836178198
ACH-001212,0.48691034330399996
ACH-001228,0.422945541792
ACH-001232,0.368117593294
ACH-001239,0.321481970701
ACH-001274,0.22843692995200002
ACH-001275,0.267796608347
ACH-001277,0.412823634013
ACH-001278,0.39813648066600005
ACH-001280,0.608057310746
ACH-001283,0.41887360608199997
ACH-001289,0.459464983515
ACH-001295,0.517049741599
ACH-001300,0.45590241097900003
ACH-001301,0.392680550319
ACH-001302,0.437574491064
ACH-001303,0.339074997263
ACH-001306,0.196798947156
ACH-001318,0.345504315189
ACH-001322,0.175433121195
ACH-001328,0.35245359915700003
ACH-001332,0.27616390254900003
ACH-001333,0.378317010185
ACH-001336,0.333857880072
ACH-001340,0.356203907024
ACH-001346,0.4488355517
ACH-001353,0.49491215244599995
ACH-001354,0.708578297861
ACH-001367,0.398835668824
ACH-001368,0.31243237241099997
ACH-001374,0.396238076148
ACH-001375,0.394129535862
ACH-001377,0.47009772008699996
ACH-001380,0.31644132022599997
ACH-001391,0.5981393142010001
ACH-001407,0.32073274652
ACH-001408,0.384428429182
ACH-001413,0.40953547349799996
ACH-001430,0.37915577779299997
ACH-001431,0.315395983648
ACH-001450,0.543907309784
ACH-001496,0.484249910845
ACH-001500,0.27070563586
ACH-001521,0.626905955436
ACH-001523,0.4367218862100001
ACH-001532,0.149950367908
ACH-001536,0.42782459985699994
ACH-001550,0.394672424196
ACH-001552,0.2278199603
ACH-001554,0.36141910798
ACH-001645,0.483978463506
ACH-001654,0.372539248174
ACH-001715,0.223343700535
ACH-001735,0.48933773204400005
ACH-001736,0.511194923718
ACH-001737,0.64282104333
ACH-001740,0.451371086021
ACH-001745,0.38882827429399996
ACH-001750,0.545872569656
ACH-001765,0.46806871774
ACH-001956,0.0280488833574
ACH-001957,0.326619642042
