,ZFP64 (55734)
ACH-000004,0.255606136398
ACH-000007,-0.0252182323117
ACH-000009,-0.10367440705
ACH-000011,0.0189990609042
ACH-000012,0.231633675781
ACH-000013,0.10524329642300001
ACH-000014,0.00601858174431
ACH-000015,0.032591025751700003
ACH-000017,-0.0894920672247
ACH-000018,-0.0117353621358
ACH-000019,-0.0744868586588
ACH-000021,-0.0209807807858
ACH-000022,0.00791820143414
ACH-000025,-0.0335866816874
ACH-000028,-0.013212641720399999
ACH-000030,-0.0666417862012
ACH-000035,-0.08313724207060001
ACH-000036,-0.138241107673
ACH-000037,0.178923340748
ACH-000039,0.070098404907
ACH-000040,0.247237801237
ACH-000041,0.180867982618
ACH-000042,0.013667500960600001
ACH-000045,-0.440650565236
ACH-000047,0.12369068334000001
ACH-000052,-0.0246475771447
ACH-000053,0.146657026052
ACH-000054,-0.0148076254185
ACH-000055,-0.025536141856299998
ACH-000060,-0.0664947830623
ACH-000067,0.00122263328842
ACH-000070,-0.11173830205900001
ACH-000075,0.06916064947539999
ACH-000078,-0.123525769307
ACH-000082,-0.17051847964800002
ACH-000085,-0.0126067883396
ACH-000086,0.0803149910139
ACH-000087,0.044392002139099995
ACH-000092,0.0999929382371
ACH-000095,0.0284697197909
ACH-000097,-0.112549763723
ACH-000098,0.198837949102
ACH-000099,0.054130579629999995
ACH-000108,0.0856905866632
ACH-000113,-0.36547144722400005
ACH-000115,-0.00449444393044
ACH-000116,0.006344299071899999
ACH-000118,-0.058248027964000006
ACH-000120,-0.100114865465
ACH-000123,-0.0353337758331
ACH-000127,0.09352586655549999
ACH-000128,-0.0222614697379
ACH-000132,0.0579953141247
ACH-000133,-0.102329936772
ACH-000137,0.275982032101
ACH-000138,-0.09837008912810001
ACH-000142,-0.0731972622428
ACH-000143,0.210366726769
ACH-000146,-0.3205641656
ACH-000148,0.0650769726462
ACH-000150,0.0818818135823
ACH-000152,0.07523418433330001
ACH-000153,-0.10702791136499999
ACH-000159,0.113335303623
ACH-000160,0.060882714707800004
ACH-000163,-0.171806043202
ACH-000167,-0.0738155177791
ACH-000168,-0.35959307121699996
ACH-000169,-0.0606250053967
ACH-000178,-0.10885084170499999
ACH-000182,-0.00168075302743
ACH-000183,-0.08677471103399999
ACH-000188,0.0634095083414
ACH-000189,-0.226436561206
ACH-000190,0.0734090702538
ACH-000198,-0.513212442081
ACH-000204,-0.0193489740592
ACH-000206,0.04933038626709999
ACH-000207,-0.514456978949
ACH-000211,-0.15507674928200002
ACH-000215,0.04402658957140001
ACH-000221,-0.10899672880000001
ACH-000222,-0.0561602536954
ACH-000223,-0.133339847554
ACH-000226,0.0735247711587
ACH-000227,-0.11029239910599999
ACH-000228,-0.07722473704989999
ACH-000231,-0.0382726630815
