,KLRC2 (3822)
ACH-000004,0.250520266886
ACH-000007,0.36487427878
ACH-000009,0.197017024042
ACH-000011,0.311840641104
ACH-000012,0.278405275349
ACH-000013,0.34393961869999995
ACH-000014,0.18918950323
ACH-000015,0.34256283843099994
ACH-000017,0.16451560100600002
ACH-000018,0.28953414202100003
ACH-000019,0.12223368698300001
ACH-000021,0.1321546226
ACH-000022,0.333956668676
ACH-000025,0.229911935503
ACH-000028,0.18874999269
ACH-000030,0.200361465781
ACH-000035,0.264909550638
ACH-000036,0.19892936217799997
ACH-000037,0.32097779562600004
ACH-000039,0.0538743399029
ACH-000040,0.113306282042
ACH-000041,0.571437894677
ACH-000042,0.20733748052499998
ACH-000045,0.261060715371
ACH-000047,0.21487086734400002
ACH-000052,0.27231446083
ACH-000053,0.313721297387
ACH-000054,0.167996734342
ACH-000055,0.182911930766
ACH-000060,0.00304975153592
ACH-000067,0.103358175518
ACH-000070,0.216838778236
ACH-000075,0.08396905862739999
ACH-000078,-0.016399550905
ACH-000082,0.381743472531
ACH-000085,0.331359973533
ACH-000086,0.317178780381
ACH-000087,0.252532399921
ACH-000092,0.270043414362
ACH-000095,0.237784877833
ACH-000097,0.187996533647
ACH-000098,0.178710028936
ACH-000099,0.1908330805
ACH-000108,0.278541736611
ACH-000113,0.22927187842099997
ACH-000115,0.260709737888
ACH-000116,0.350190733855
ACH-000118,0.26214743868900003
ACH-000120,0.374642100426
ACH-000123,0.00188417178743
ACH-000127,0.20777552997200002
ACH-000128,0.11790010567800001
ACH-000132,0.120399639905
ACH-000133,0.272830951971
ACH-000137,0.259893188225
ACH-000138,0.153332403268
ACH-000142,0.428700434137
ACH-000143,0.10043597434
ACH-000146,0.23288766717300002
ACH-000148,0.33670348181599996
ACH-000150,0.298157887157
ACH-000152,0.31182992809099996
ACH-000153,0.36757523522600005
ACH-000159,0.130991934121
ACH-000160,0.291522528115
ACH-000163,0.5800213937740001
ACH-000167,0.242144369725
ACH-000168,0.00658799808034
ACH-000169,0.26111396588
ACH-000178,0.153599505827
ACH-000182,0.264425680971
ACH-000183,0.291777250048
ACH-000188,0.386699815427
ACH-000189,0.149828726478
ACH-000190,0.522036834198
ACH-000198,0.173654543472
ACH-000204,0.35946748149400004
ACH-000206,0.386658945529
ACH-000207,0.22228516928199998
ACH-000211,0.186272289334
ACH-000215,0.213863480509
ACH-000221,0.228745673872
ACH-000222,0.146593997826
ACH-000223,0.281253890842
ACH-000226,0.212515946051
ACH-000227,0.25253465151
ACH-000228,-0.0638912976237
ACH-000231,0.17384275722
ACH-000232,0.18299368668
ACH-000233,0.385131698464
ACH-000234,0.107534458401
ACH-000235,0.209123909721
ACH-000237,0.36011407292099995
ACH-000238,0.33288704491
ACH-000243,0.159458337723
ACH-000244,0.447696783908
ACH-000246,0.279591225307
ACH-000248,0.403627172822
ACH-000250,0.289094600735
ACH-000251,0.0981728401385
ACH-000253,0.372932111756
ACH-000255,0.0678250450959
ACH-000256,0.155543094513
ACH-000257,0.546573244478
ACH-000258,-0.0304120377513
