,A4GNT (51146)
ACH-000374,0.135543371538
ACH-000375,0.0822844578225
ACH-000376,0.14904327138
ACH-000381,0.147916494176
ACH-000383,0.0696789823376
ACH-000387,0.115487590382
ACH-000389,0.0961825268226
ACH-000390,0.145781702169
ACH-000393,0.12054586940199999
ACH-000395,0.110746507632
ACH-000397,0.158205760058
ACH-000401,0.397793779885
ACH-000402,0.210829573204
ACH-000403,0.250632905809
ACH-000404,-0.0696883976904
ACH-000406,0.061866198317499996
ACH-000407,0.10800375765900001
ACH-000408,-0.121880310645
ACH-000410,0.000251818865623
ACH-000411,-0.00216801068145
ACH-000414,0.100052855141
ACH-000415,0.141027960644
ACH-000416,0.165996861643
ACH-000420,0.0631602342214
ACH-000421,0.112555008902
ACH-000424,0.19849753382399998
ACH-000425,0.10176900032
ACH-000426,0.195697248239
ACH-000427,0.23112413019499997
ACH-000433,-0.159876139351
ACH-000436,0.379267414038
ACH-000444,0.163388832288
ACH-000445,0.21869006665
ACH-000448,0.128877476154
ACH-000450,0.190474480302
ACH-000452,0.114063702239
ACH-000454,0.0741301206249
ACH-000458,0.00807343524194
ACH-000459,-0.07675258346960001
ACH-000460,0.0722989056428
ACH-000461,0.370270126622
ACH-000463,0.288503539109
ACH-000464,0.267200744083
ACH-000466,0.104654433253
ACH-000467,-0.0382025682862
ACH-000468,0.215176906893
ACH-000469,-0.026178382217900004
ACH-000470,0.152756411948
ACH-000471,0.119195016167
ACH-000472,0.0984138842983
ACH-000473,0.00418338333302
ACH-000475,0.123170094247
ACH-000476,0.10050123765100001
ACH-000477,0.211953280579
ACH-000480,0.021021925603900003
ACH-000481,0.283668734164
ACH-000483,0.17590118007599997
ACH-000484,0.159238667711
ACH-000485,-0.060341428255900005
ACH-000486,0.146283928818
ACH-000487,0.180718735862
ACH-000488,0.137464094139
ACH-000490,0.025722208098900003
ACH-000491,0.189321827108
ACH-000495,0.124293447983
ACH-000496,0.0319592004169
ACH-000499,-0.10282148318199999
ACH-000500,0.14336389593
ACH-000502,0.011441534247700001
ACH-000503,-0.163838928306
ACH-000505,0.000526725851367
ACH-000507,0.232964225299
ACH-000510,0.172752949285
ACH-000511,0.085741729246
ACH-000512,0.117738384363
ACH-000516,0.091868756162
ACH-000517,0.050001853543499994
ACH-000518,0.08420037760600001
ACH-000520,0.293563442317
ACH-000521,0.0686898932584
ACH-000522,0.09275149744989998
ACH-000524,0.018944480675099996
ACH-000527,0.147236641096
ACH-000528,-0.0689303633302
ACH-000537,0.09262772240900001
ACH-000541,0.39590344666
ACH-000542,0.0896284843147
ACH-000544,-0.036640581824
ACH-000545,0.0339144153611
ACH-000547,0.284852398229
ACH-000548,0.0587274107058
ACH-000549,-0.059581925889
ACH-000550,-0.000637495349156
ACH-000552,0.255341815403
ACH-000556,0.0527411882281
ACH-000557,0.11806496595
ACH-000570,-0.0577452334877
ACH-000571,0.09964275052470001
ACH-000573,0.083554044841
ACH-000576,0.126584238051
ACH-000580,0.343512906967
ACH-000584,0.0515091941577
ACH-000585,0.04902599475330001
ACH-000588,0.036058264972
ACH-000589,0.100755067403
ACH-000591,0.20266202096500002
ACH-000593,0.00546333990718
ACH-000600,0.21463682342300003
ACH-000601,0.07050589680239999
ACH-000604,-0.0170111823589
ACH-000605,0.05696491748409999
ACH-000606,0.23466077797600002
ACH-000608,0.19314435862399998
ACH-000614,0.118024317315
ACH-000616,0.234398671426
ACH-000618,0.15044625365800002
ACH-000619,0.172934166902
ACH-000620,0.107284121881
ACH-000621,0.08097637248339999
ACH-000622,0.216424092527
ACH-000623,-0.008436044043729999
ACH-000624,0.107078128688
ACH-000627,0.017041083761
ACH-000630,0.0604671003501
ACH-000632,0.0988952953924
ACH-000633,0.242094686913
ACH-000637,0.21190826587099998
ACH-000638,0.148467185066
ACH-000646,0.163621376459
ACH-000647,0.164283127471
ACH-000648,0.0399563028101
ACH-000649,0.12333433172199999
ACH-000651,0.11390075482999999
ACH-000652,0.159553863441
ACH-000653,0.396411006187
ACH-000657,-0.025823013658599996
ACH-000658,-0.0387030884763
ACH-000661,0.0651572356131
ACH-000662,0.200014483632
ACH-000663,0.156496067602
ACH-000665,0.221902549798
ACH-000671,0.12820961658
ACH-000673,0.09075815734829999
ACH-000676,0.12312417987400001
ACH-000677,0.107264784004
ACH-000681,0.23236191638700002
ACH-000682,0.058780516995599996
ACH-000683,0.2799350482
ACH-000684,0.023187085369599996
ACH-000688,0.0975069659162
ACH-000693,0.18054824346200002
ACH-000694,0.0637858460735
ACH-000695,0.106743530122
ACH-000696,-0.008369037951819999
ACH-000697,-0.0447882958947
ACH-000699,0.03794799307419999
ACH-000701,0.0019625051501500003
ACH-000706,0.0597846355405
ACH-000711,0.09386900622189999
ACH-000713,-0.0026436258101999997
ACH-000714,0.000533738552839
ACH-000718,0.130352539624
ACH-000720,0.169749230517
ACH-000721,0.08581351685529999
ACH-000724,0.05217400809119999
ACH-000725,0.0875472340733
ACH-000732,0.10531996033600001
ACH-000734,-0.00740345527451
ACH-000735,-0.0249113855418
ACH-000736,0.22285761028599999
ACH-000738,0.151430713376
ACH-000746,0.0573471955973
ACH-000747,0.142447262249
ACH-000748,-0.12055993398399999
ACH-000753,0.031447108493599996
ACH-000756,0.045371365156199994
ACH-000757,-0.133488490841
ACH-000758,0.149159826341
ACH-000760,-0.0011614011875899998
ACH-000763,0.006258085677500001
ACH-000764,-0.0659848452205
ACH-000765,0.202150383225
ACH-000766,0.153681966132
ACH-000767,0.21425186069000002
ACH-000768,0.0195861610181
ACH-000769,-0.0135026296069
ACH-000770,0.015094606816700001
ACH-000771,0.04896870300919999
ACH-000773,0.09036667054980001
ACH-000776,0.287196563
ACH-000777,0.212751693698
ACH-000778,-0.00957055320525
ACH-000781,0.15845320561100001
ACH-000782,0.32683000122699996
ACH-000783,0.208377663299
ACH-000784,0.0413526137368
ACH-000785,0.138207357665
ACH-000787,0.13454735887900002
ACH-000788,0.029101744523099996
ACH-000791,-0.048708236008099995
ACH-000792,0.131305373534
ACH-000794,0.108425982914
ACH-000796,0.049432201910899996
ACH-000799,-0.131174055199
ACH-000800,-0.079551764189
ACH-000802,0.0862630914294
ACH-000804,0.0204960172598
ACH-000805,0.045854092436699995
ACH-000809,0.0161525906099
ACH-000810,-0.010126106053000001
ACH-000811,0.191631526638
ACH-000817,0.10033596665
ACH-000819,0.214896861158
ACH-000820,0.6760973472840001
ACH-000821,0.18075133564100002
ACH-000822,0.24734588199700003
ACH-000823,0.0788057751627
ACH-000824,0.21466070432700002
ACH-000827,0.0607867867349
ACH-000829,0.14397668258
ACH-000831,0.0705425742412
ACH-000832,0.177858191324
ACH-000833,0.0113418454299
ACH-000834,0.216636682355
ACH-000835,0.09544492553030001
ACH-000836,-0.036129296202800004
ACH-000837,0.147071992367
ACH-000838,0.259476241234
ACH-000839,-0.0784763016721
ACH-000840,0.205699621379
ACH-000841,0.0162120545747
ACH-000843,-0.0325953113753
ACH-000846,0.06258386965200001
ACH-000847,0.10857341720000001
ACH-000848,0.0584579206828
ACH-000849,-0.130977737915
ACH-000851,0.130200351548
ACH-000855,0.148358263499
ACH-000856,0.0887633111368
ACH-000858,0.10770735746400001
ACH-000859,0.188365027262
ACH-000861,0.0978238829339
ACH-000862,-0.02764185189
ACH-000865,0.159575491101
ACH-000866,0.12337524897
ACH-000867,0.161198775342
ACH-000869,0.248504403152
ACH-000872,0.112848370764
ACH-000873,0.06285831372909999
ACH-000876,0.230173923262
ACH-000878,-0.157620299713
ACH-000880,0.078413872226
ACH-000881,0.136677309932
ACH-000882,0.00299431105193
ACH-000884,0.0631514362148
ACH-000885,0.05623233088809999
ACH-000887,0.15102600637
ACH-000888,0.0977999138883
ACH-000889,0.0924370569589
ACH-000890,0.232443455737
ACH-000896,-0.00711538109635
ACH-000898,0.211445467159
ACH-000900,0.105934172274
ACH-000901,0.151054579021
ACH-000905,-0.0169397267889
ACH-000906,0.0620764073498
ACH-000907,-0.0046568674725
ACH-000910,0.108524605219
ACH-000911,0.14577938549
ACH-000912,0.0751136582823
ACH-000913,0.09501344581969999
ACH-000915,-0.00480248401015
ACH-000916,0.774651495916
ACH-000917,0.17341029667100002
ACH-000921,0.121951147484
ACH-000924,0.113388719932
ACH-000926,0.0408355973661
ACH-000928,-0.151265111564
ACH-000929,0.102335739689
ACH-000932,0.0183404895902
ACH-000935,0.033485000760300004
ACH-000936,0.18634481755899998
ACH-000937,0.08647973715700001
ACH-000938,0.05811458093690001
ACH-000939,0.0558804001285
ACH-000941,0.1647953326
ACH-000943,0.08246712700119999
ACH-000946,-0.0618808581799
ACH-000947,0.111091877194
ACH-000948,0.0524156703465
ACH-000950,0.0782814444891
ACH-000953,0.12723363465999998
ACH-000957,0.07649584929980001
ACH-000958,-0.0141368360387
ACH-000960,0.20698018315299999
ACH-000963,-0.164979474627
ACH-000968,0.155404753561
ACH-000969,0.020071319000099997
ACH-000973,-0.040942319891
ACH-000974,0.0936378764327
ACH-000975,0.109826091328
ACH-000976,0.218994735162
ACH-000978,0.379127679593
ACH-000980,0.10986957615000001
ACH-000984,0.17530166949700002
ACH-000986,0.11881573490399999
ACH-000988,0.0573833705193
ACH-000993,-0.0610006465151
ACH-000994,0.217415123619
ACH-000996,0.283728366045
ACH-001001,0.19171993946899998
ACH-001020,0.0763878969335
ACH-001028,0.0661134725644
ACH-001031,0.0443970113593
ACH-001038,0.124831587292
ACH-001048,0.11151752732999999
ACH-001050,0.0398153067279
ACH-001053,0.10790525489399999
ACH-001054,0.103274239813
ACH-001061,0.085376449116
ACH-001067,0.010283546505
ACH-001075,0.1912965424
ACH-001096,0.026516457976900006
ACH-001128,0.09583353580800001
ACH-001134,0.05692876287280001
ACH-001151,0.172567284756
ACH-001163,0.172122359785
ACH-001164,0.179813802769
ACH-001173,0.113165317955
ACH-001183,0.145212723002
ACH-001184,0.0318656067134
ACH-001190,0.130274743893
ACH-001192,0.13360644519
ACH-001193,-0.0141018719817
ACH-001196,0.09854199977299999
ACH-001197,0.262452042306
ACH-001205,0.19963325425
ACH-001211,-0.0202888990729
ACH-001212,0.227721757526
ACH-001228,0.251061519852
ACH-001232,0.265615125924
ACH-001239,0.207975910236
ACH-001274,0.10146462688300001
ACH-001275,0.0211581859372
ACH-001277,0.28617895524799997
ACH-001278,0.140989396018
ACH-001280,0.139614840707
ACH-001283,0.258139033827
ACH-001289,0.0373099220604
ACH-001295,0.00575608872878
ACH-001300,0.0539214037429
ACH-001301,-0.026232628351099997
ACH-001302,-0.0229512414133
ACH-001303,0.22554718363499998
ACH-001306,0.09420346076130001
ACH-001318,0.115777730909
ACH-001322,0.21623383809399999
ACH-001328,0.168169884994
ACH-001332,0.00124772022634
ACH-001333,-0.0636442316444
ACH-001336,0.152273837096
ACH-001340,0.152184972698
ACH-001346,0.0931249967079
ACH-001353,0.18757485929499998
ACH-001354,0.198969509239
ACH-001367,0.230230510369
ACH-001368,0.08871033667739998
ACH-001374,0.49290518984399995
ACH-001375,0.21696669445099998
ACH-001377,0.09832241063210001
ACH-001380,0.203969090174
ACH-001391,0.228558341137
ACH-001407,0.144010771571
ACH-001408,0.179406485185
ACH-001413,0.131317210437
ACH-001430,0.155134463979
ACH-001431,0.179597327945
ACH-001450,0.10965080576899999
ACH-001496,-0.00669756637195
ACH-001500,0.17907411697
ACH-001521,0.0712619826238
ACH-001523,0.03695189450769999
ACH-001532,-0.0412519172327
ACH-001536,0.0268831484358
ACH-001550,0.0398481630348
ACH-001552,0.18821258818
ACH-001554,0.117678015129
ACH-001645,0.130236928499
ACH-001654,0.267796927706
ACH-001715,-0.027680290625400002
ACH-001735,0.20095924516600003
ACH-001736,0.213175399099
ACH-001737,0.11009371713199999
ACH-001740,-0.0535402641332
ACH-001745,0.106318918247
ACH-001750,0.10407506900800001
ACH-001765,-0.012328441721600001
ACH-001956,0.116518228725
ACH-001957,-0.106240771276
