,RPEL1 (729020)
ACH-000227,0.07944035831810001
ACH-000228,0.199827663264
ACH-000231,0.207279514963
ACH-000232,0.39960170294299996
ACH-000233,0.24664452112500002
ACH-000234,0.15563774220100002
ACH-000235,0.0684374900004
ACH-000237,0.21893292095400002
ACH-000238,0.318537976353
ACH-000243,0.134410834994
ACH-000244,-0.0340447782541
ACH-000246,0.188423862298
ACH-000248,0.17209262370099998
ACH-000250,-0.057294157401199995
ACH-000251,0.182038370009
ACH-000253,0.27065858428000006
ACH-000255,0.0237843025503
ACH-000256,0.0442553856066
ACH-000257,0.22720425522
ACH-000258,0.154224678258
ACH-000259,0.128036892247
ACH-000260,0.270495065376
ACH-000261,0.21685583879700002
ACH-000262,0.46609177123499995
ACH-000263,0.406386371764
ACH-000264,0.248182094311
ACH-000265,0.13372415850299998
ACH-000266,0.30955721172
ACH-000272,0.331173579374
ACH-000273,0.0870686245004
ACH-000274,0.216810734923
ACH-000277,0.120469925854
ACH-000278,0.336367690791
ACH-000279,0.19832544254099999
ACH-000280,0.10749625639699999
ACH-000281,0.07070376088010001
ACH-000288,0.134694244081
ACH-000291,0.22817922718199998
ACH-000293,0.371170321409
ACH-000294,0.351151162414
ACH-000295,-0.116935270326
ACH-000296,0.365604239067
ACH-000302,0.201501786109
ACH-000304,-0.019614444696599998
ACH-000307,0.21789974511100002
ACH-000308,0.21651815703400001
ACH-000310,0.42023473622100005
ACH-000311,0.21840403900699998
ACH-000312,0.29404031265
ACH-000315,0.396886362704
ACH-000316,0.117749916789
ACH-000317,0.142037048173
ACH-000318,-0.08046230150389999
ACH-000319,0.122938901017
ACH-000320,0.30371097646
ACH-000322,0.207273624439
ACH-000323,0.412893002992
ACH-000324,0.0584639424503
ACH-000329,0.33877696369800003
ACH-000330,0.08756922334860001
ACH-000331,0.271625288495
ACH-000332,0.312816404004
ACH-000334,0.531352088117
ACH-000335,-0.049146853333800006
ACH-000336,0.346660095451
ACH-000337,-0.0296768396696
ACH-000339,0.08844973603180001
ACH-000341,0.270855831388
ACH-000348,0.0731002286819
ACH-000350,0.46575360079899997
ACH-000352,0.261004539044
ACH-000356,0.366544041103
ACH-000361,0.12961771875800002
ACH-000362,0.39911001516000005
ACH-000363,0.341856844551
ACH-000364,0.493270307231
ACH-000365,0.238322574882
ACH-000366,0.131544160272
ACH-000368,0.0333207293451
ACH-000374,0.16188371507000002
ACH-000375,0.345695340202
ACH-000376,0.053854548834300006
ACH-000381,0.52254341543
ACH-000383,0.195339137134
ACH-000387,0.154453011374
ACH-000389,0.19559759261300003
ACH-000390,0.050663895185
ACH-000393,0.35663388364200005
ACH-000395,0.283708587029
ACH-000397,0.0709517797135
ACH-000401,-0.0769479768216
ACH-000402,0.25668259323000003
ACH-000403,0.342878461736
ACH-000404,0.170918276472
ACH-000406,0.220234284319
ACH-000407,0.125061267867
ACH-000408,-0.00717093012926
ACH-000410,0.170457063897
ACH-000411,0.0345041079701
ACH-000414,0.144971062516
ACH-000415,0.24346796181699998
ACH-000416,0.18104638631099998
ACH-000420,0.237512799239
ACH-000421,0.0879146694048
ACH-000424,0.17314002527699998
ACH-000425,0.121974104172
ACH-000426,0.0619378154155
ACH-000427,-0.03784265295369999
ACH-000433,0.612043983852
ACH-000436,-0.08699793318849999
ACH-000444,0.348759607224
ACH-000445,0.50767808245
ACH-000448,0.08457679491839999
ACH-000450,0.494303364982
ACH-000452,0.21422964331099997
ACH-000454,-0.013754092505399999
ACH-000458,0.110005458492
ACH-000459,0.07854164276480001
ACH-000460,0.283691110005
ACH-000461,0.063915726009
ACH-000463,0.23996913691100002
ACH-000464,0.179445233315
ACH-000466,0.09407202641149999
ACH-000467,0.13184538844799998
ACH-000468,0.19098654998599998
ACH-000469,0.28682343658799997
ACH-000470,0.337191312679
ACH-000471,0.399245802496
ACH-000472,0.20186502090999997
ACH-000473,0.351341624344
ACH-000475,0.11947948072799999
ACH-000476,0.24477483480599999
ACH-000477,0.130751258012
ACH-000480,0.0330636173037
ACH-000481,0.0771447703639
ACH-000483,0.287074570031
ACH-000484,0.356508141927
ACH-000485,0.106228398648
ACH-000486,0.268084613105
ACH-000487,0.145839018436
ACH-000488,0.0395912058535
ACH-000490,0.293420853564
ACH-000491,0.341516485217
ACH-000495,-0.0803200695779
ACH-000496,0.0458629436467
ACH-000499,0.368676856417
ACH-000500,0.195244633024
ACH-000502,0.132857487892
ACH-000503,0.0943722656133
ACH-000505,0.111134937739
ACH-000507,0.061184006644699994
ACH-000510,0.252028938048
ACH-000511,0.121045999584
ACH-000512,0.056090652104199994
ACH-000516,0.195364971356
ACH-000517,0.23948013871999999
ACH-000518,0.21845743330400003
ACH-000520,0.346699247231
ACH-000521,0.288888974941
ACH-000522,0.110433855358
ACH-000524,0.285538887822
ACH-000527,0.255044799564
ACH-000528,0.304476367524
ACH-000537,0.32616513367
ACH-000541,0.378394415413
ACH-000542,0.250512330347
ACH-000544,0.15494683744100002
ACH-000545,0.150301723739
ACH-000547,0.11088277770400001
ACH-000548,-0.0487458072247
ACH-000549,0.259465274976
ACH-000550,0.19775579573199997
ACH-000552,0.189421751008
ACH-000556,0.198489403029
ACH-000557,0.181753028817
ACH-000570,0.362045429252
ACH-000571,-0.008322820235040001
ACH-000573,0.170556375609
ACH-000576,0.12454651429500001
ACH-000580,0.195137077828
ACH-000584,0.34046839670900003
ACH-000585,0.0393104542113
ACH-000588,0.43156352792400005
ACH-000589,0.245924770799
ACH-000591,0.223752392703
ACH-000593,-0.0789103631102
ACH-000600,0.17203508054699998
ACH-000601,0.138654484457
ACH-000604,0.309234220529
ACH-000605,0.143491373248
ACH-000606,0.22327978417199998
ACH-000608,0.19692938191599998
ACH-000614,0.0184524845824
ACH-000616,0.245990164695
ACH-000618,0.00104818880477
ACH-000619,0.050358214020499996
ACH-000620,0.09297176155999999
ACH-000621,0.13510186346699998
ACH-000622,0.29037354504
ACH-000623,0.22443315048
ACH-000624,0.0993497786328
ACH-000627,0.246480458211
ACH-000630,0.31786131145999996
ACH-000632,0.22946325279399998
ACH-000633,0.216133473882
ACH-000637,0.343185532809
ACH-000638,0.150233733071
ACH-000646,0.26312673132
ACH-000647,0.21032346280900002
ACH-000648,0.0597927285539
ACH-000649,0.19685040095800002
ACH-000651,0.217265467817
ACH-000652,0.24937682394000002
ACH-000653,0.189114907681
ACH-000657,0.18860327708
ACH-000658,0.280773400515
ACH-000661,-0.221499317646
ACH-000662,0.41762250791
ACH-000663,0.13711348590800002
ACH-000665,0.07455934858680001
ACH-000671,0.280918383432
ACH-000673,0.24053114070700002
ACH-000676,-0.0200181225045
ACH-000677,0.11120843019400001
ACH-000681,0.24049457582199998
ACH-000682,0.24000138403000001
ACH-000683,0.257166545543
ACH-000684,-0.0012716569525799998
ACH-000688,0.175086743001
ACH-000693,0.09765435991100001
ACH-000694,0.10927652329500001
ACH-000695,0.31927135251999994
ACH-000696,0.147482346175
ACH-000697,-0.047897850882
ACH-000699,0.184832592584
ACH-000701,0.369040304599
ACH-000706,0.155297768723
ACH-000711,0.038197034471699996
ACH-000713,0.0999949671708
ACH-000714,0.0436632784925
ACH-000718,0.264600057819
ACH-000720,0.331281403853
ACH-000721,0.13356346056600002
ACH-000724,0.11718520532
ACH-000725,0.29456243433400003
ACH-000732,0.329855062055
ACH-000734,0.14754397120999999
ACH-000735,0.165242586744
ACH-000736,0.326587665381
ACH-000738,0.307370330476
ACH-000746,0.206415340361
ACH-000747,0.204852701245
ACH-000748,0.289567924985
ACH-000753,0.12471727756100001
ACH-000756,0.403002396234
ACH-000757,0.30366235587900003
ACH-000758,0.133068319927
ACH-000760,0.19446193807999998
ACH-000763,0.326167010872
ACH-000764,-0.0637209566315
ACH-000765,0.0943969927816
ACH-000766,0.25641733092700003
ACH-000767,0.405689522998
ACH-000768,0.13304441084000002
ACH-000769,0.15696654344
ACH-000770,0.299255732183
ACH-000771,0.245111096523
ACH-000773,0.339110441268
ACH-000776,4.76904921947e-05
ACH-000777,0.201923177623
ACH-000778,0.500192680205
ACH-000781,0.219409784519
ACH-000782,0.235537065948
ACH-000783,0.08791559652000001
ACH-000784,0.24268772770799998
ACH-000785,0.292204910821
ACH-000787,0.194800134652
ACH-000788,0.134265558716
ACH-000791,0.41533524609300004
ACH-000792,0.19221869355
ACH-000794,0.303407135685
ACH-000796,0.290834109824
ACH-000799,0.190579857542
ACH-000800,0.272418004718
ACH-000802,0.287468877581
ACH-000804,0.23725199301600003
ACH-000805,0.153648757794
ACH-000809,0.347068190492
ACH-000810,0.384552559517
ACH-000811,0.14678210773800002
ACH-000817,-0.0259253944317
ACH-000819,0.23489351564199998
ACH-000820,0.405170502546
ACH-000821,0.017910074674200003
ACH-000822,-0.10691183524
ACH-000823,0.0790624519922
ACH-000824,0.39705494089000004
ACH-000827,0.00107526263061
ACH-000829,0.648725678916
ACH-000831,0.260420572857
ACH-000832,0.198710384828
ACH-000833,0.06868846897919999
ACH-000834,0.29901231647300003
ACH-000835,0.151775168235
ACH-000836,0.257861352201
ACH-000837,0.152328618961
ACH-000838,0.08314464307910001
ACH-000839,0.20166574148
ACH-000840,0.2774334455
ACH-000841,0.13646158243599998
ACH-000843,-0.107227763151
ACH-000846,0.143458158309
ACH-000847,-0.0586058550398
ACH-000848,0.121581281229
ACH-000849,0.107804242124
ACH-000851,0.196620221741
ACH-000855,0.264503841329
ACH-000856,0.10558453844
ACH-000858,0.276960594694
ACH-000859,0.055576567676800005
ACH-000861,0.305226616071
ACH-000862,0.233553652387
ACH-000865,0.260218285884
ACH-000866,0.323279604661
ACH-000867,0.11961597490499999
ACH-000869,0.225060735004
ACH-000872,-0.111985179104
ACH-000873,0.247766223506
ACH-000876,0.16351603509600002
ACH-000878,0.181026733877
ACH-000880,0.0388347200843
ACH-000881,0.20236918725699998
ACH-000882,0.286132197225
ACH-000884,0.325884633423
ACH-000885,0.29780006930999997
ACH-000887,0.17020918632800003
ACH-000888,0.0917080600694
ACH-000889,0.09770608793060001
ACH-000890,0.23467390947500003
ACH-000896,0.050141085695799996
ACH-000898,0.166360542435
ACH-000900,0.15824615026799999
ACH-000901,0.311296021506
ACH-000905,0.162527017752
ACH-000906,0.288830367457
ACH-000907,0.48023459045100003
ACH-000910,0.046284963479000005
ACH-000911,0.18379910620700002
ACH-000912,0.116224607586
ACH-000913,0.335443344593
ACH-000915,0.174748029574
ACH-000916,0.23258734685
ACH-000917,0.279961417072
ACH-000921,0.050907402708599996
ACH-000924,0.1515457612
ACH-000926,0.420516474371
ACH-000928,0.265927206679
ACH-000929,0.07218230517060001
ACH-000932,0.27322980541999997
ACH-000935,0.30568444513
ACH-000936,0.338587992368
ACH-000937,0.254764129766
ACH-000938,0.22955082702100002
ACH-000939,0.25223204028499996
ACH-000941,0.24684108693300003
ACH-000943,0.137914125739
ACH-000946,0.188213060456
ACH-000947,0.0807410060635
ACH-000948,0.217488705811
ACH-000950,0.190793145279
ACH-000953,0.132668627622
ACH-000957,0.06818858413930001
ACH-000958,0.254249644933
ACH-000960,0.34786878377700003
ACH-000963,0.455664475408
ACH-000968,0.23405735541900002
ACH-000969,0.40145459264100003
ACH-000973,0.110269828495
ACH-000974,0.274895143726
ACH-000975,0.07068023864569999
ACH-000976,0.328483318021
ACH-000978,0.21751243895199998
ACH-000980,0.24426498034299998
ACH-000984,0.16672130836500001
ACH-000986,0.18400355819699998
ACH-000988,0.125315862121
ACH-000993,0.15883106921499998
ACH-000994,0.172880718842
ACH-000996,0.0661430885424
ACH-001001,0.313547482709
ACH-001020,0.390820183321
ACH-001028,0.138862627342
ACH-001031,0.171544860267
ACH-001038,0.136088141713
ACH-001048,0.129918638227
ACH-001050,0.283738999862
ACH-001053,0.037152151749199995
ACH-001054,0.167801310805
ACH-001061,0.186689691116
ACH-001067,0.150209410188
ACH-001075,0.07732428765789999
ACH-001096,0.329621902289
ACH-001128,0.08876465697939999
ACH-001134,0.34398465091799996
ACH-001151,0.11151840116699999
ACH-001163,0.17873024154300002
ACH-001164,0.107373150419
ACH-001173,0.16986960617600003
ACH-001183,0.24636040681
ACH-001184,0.09594854108689999
ACH-001190,0.035739815768699994
ACH-001192,-0.013467292294299998
ACH-001193,0.504675501092
ACH-001196,0.0813772250117
ACH-001197,0.35291987882
ACH-001205,0.199181599671
ACH-001211,-0.0701165765983
ACH-001212,0.34871567509199997
ACH-001228,0.0399720508175
ACH-001232,0.230641327734
ACH-001239,0.09590894000360001
ACH-001274,0.539411294542
ACH-001275,0.131014964456
ACH-001277,0.35450237318800004
ACH-001278,0.0992118818544
ACH-001280,0.147731891614
ACH-001283,0.208581705609
ACH-001289,0.18476869208399999
ACH-001295,0.280488121442
ACH-001300,0.138516554431
ACH-001301,0.327992677311
ACH-001302,-0.0168077680159
ACH-001303,0.511500955547
ACH-001306,0.272157762578
ACH-001318,0.36740129449600006
ACH-001322,0.229387260414
ACH-001328,0.14313844195
ACH-001332,0.32591877442899997
ACH-001333,0.12408957093499999
ACH-001336,0.381855441515
ACH-001340,0.172566490694
ACH-001346,0.20448923277
ACH-001353,0.300377481273
ACH-001354,0.27483324766899997
ACH-001367,-0.129387552233
ACH-001368,0.117836789061
ACH-001374,0.061426808113000005
ACH-001375,0.371060086718
ACH-001377,0.168591192964
ACH-001380,0.222941451381
ACH-001391,0.514858009814
ACH-001407,0.07072364940239999
ACH-001408,0.0425473276224
ACH-001413,0.343477391823
ACH-001430,0.165335753212
ACH-001431,0.09270699037560001
ACH-001450,0.229602617271
ACH-001496,0.18289735627599998
ACH-001500,0.10147828333100001
ACH-001521,0.050369784819300004
ACH-001523,0.06481701397760001
ACH-001532,-0.10015200960699999
ACH-001536,0.14080713189400001
ACH-001550,0.277730406049
ACH-001552,0.108895196796
ACH-001554,0.229141323919
ACH-001645,0.32428306926
ACH-001654,0.08512280888010001
ACH-001715,0.424445979643
ACH-001735,0.203590356646
ACH-001736,0.256499984264
ACH-001737,0.356959574959
ACH-001740,0.19384052473700003
ACH-001745,0.24301191950999998
ACH-001750,0.32500990242100003
ACH-001765,0.103647456478
ACH-001956,0.206131217487
ACH-001957,0.211928257057
