,TBC1D31 (93594)
ACH-000232,-0.163141493774
ACH-000233,-0.35285982289000006
ACH-000234,0.019834370492
ACH-000235,-0.215120857784
ACH-000237,-0.218254325057
ACH-000238,-0.454908742518
ACH-000243,-0.281002642676
ACH-000244,-0.386708061901
ACH-000246,-0.289667659285
ACH-000248,-0.200474890945
ACH-000250,-0.217785291461
ACH-000251,-0.144343699334
ACH-000253,-0.112144619573
ACH-000255,-0.314351153566
ACH-000256,-0.37639764087
ACH-000257,-0.12991200070999998
ACH-000258,-0.297168452635
ACH-000259,-0.318680072823
ACH-000260,-0.484120974107
ACH-000261,-0.36127978753600004
ACH-000262,-0.451431748217
ACH-000263,0.0306358295528
ACH-000264,-0.35563300452
ACH-000265,-0.254049879738
ACH-000266,-0.275925399766
ACH-000272,-0.139462147369
ACH-000273,-0.244320627031
ACH-000274,-0.278449288555
ACH-000277,-0.38680250572400005
ACH-000278,-0.15877140991699998
ACH-000279,-0.0844619254828
ACH-000280,-0.391978395218
ACH-000281,-0.372882757975
ACH-000288,-0.0592619846906
ACH-000291,-0.303075623384
ACH-000293,-0.266238427026
ACH-000294,-0.354916261642
ACH-000295,-0.36991005180799996
ACH-000296,0.24061246130800001
ACH-000302,-0.32427196688099996
ACH-000304,-0.204378765744
ACH-000307,-0.41507593000200005
ACH-000308,-0.259805805876
ACH-000310,-0.021103441330400003
ACH-000311,-0.122060429367
ACH-000312,-0.341314987272
ACH-000315,-0.275247521371
ACH-000316,-0.233245311574
ACH-000317,-0.140452333058
ACH-000318,-0.0660590838507
ACH-000319,-0.147605403078
ACH-000320,-0.24411394555100002
ACH-000322,-0.22743783029599998
ACH-000323,-0.307078163743
ACH-000324,-0.174648922013
ACH-000329,-0.22264377734700003
ACH-000330,-0.237158050993
ACH-000331,-0.11182863218399999
ACH-000332,-0.294243600617
ACH-000334,-0.531548381834
ACH-000335,-0.11405848363700001
ACH-000336,-0.416496145032
ACH-000337,0.0101021482446
ACH-000339,-0.14796742112800002
ACH-000341,-0.23787174276200002
ACH-000348,-0.143712709882
ACH-000350,-0.327819219215
ACH-000352,-0.300131123363
ACH-000356,-0.039070143057199996
ACH-000361,-0.227388750449
ACH-000362,-0.0893138166869
ACH-000363,-0.177799753493
ACH-000364,-0.163273586075
ACH-000365,-0.125158889431
ACH-000366,-0.538368356334
ACH-000368,-0.43039341016800003
ACH-000374,-0.06477882126369999
ACH-000375,-0.04435283648919999
ACH-000376,-0.370698840475
ACH-000381,-0.0824778825795
ACH-000383,-0.244703444459
ACH-000387,-0.2653856469
ACH-000389,-0.287474500279
ACH-000390,-0.302385824226
ACH-000393,-0.167489731589
ACH-000395,-0.235737459448
ACH-000397,-0.317051756423
ACH-000401,-0.18161192426
ACH-000402,0.29466765624
ACH-000403,-0.24185296349100002
ACH-000404,-0.38624512148199996
ACH-000406,-0.187181051754
ACH-000407,-0.12222930357999999
ACH-000408,-0.330150282039
ACH-000410,-0.114929820225
ACH-000411,-0.27516907616700004
ACH-000414,-0.21140556834199997
ACH-000415,-0.101104774746
ACH-000416,-0.30002787374400003
ACH-000420,-0.282900778605
ACH-000421,-0.14073406105
ACH-000424,-0.173314170221
ACH-000425,-0.276064370174
ACH-000426,0.09574363768039999
ACH-000427,-0.20536172584399998
ACH-000433,-0.0676179856005
ACH-000436,-0.47814413852700005
ACH-000444,-0.10724773565300001
ACH-000445,-0.201126427725
ACH-000448,-0.12545371150100001
ACH-000450,-0.546054112332
ACH-000452,-0.141694596428
ACH-000454,-0.297398233713
ACH-000458,-0.288430161121
ACH-000459,-0.08627774154750001
ACH-000460,-0.319385910724
ACH-000461,-0.425849236411
ACH-000463,-0.455236221717
ACH-000464,-0.07994139339510001
ACH-000466,-0.38442108011200005
ACH-000467,-0.17627239895
ACH-000468,-0.220437206838
ACH-000469,-0.0865864598747
ACH-000470,-0.31765549271899995
ACH-000471,-0.25890971023000003
ACH-000472,-0.322328141334
ACH-000473,-0.15534337098200002
ACH-000475,-0.149373535164
ACH-000476,-0.154772170529
ACH-000477,-0.301533659181
ACH-000480,-0.31963445702300003
ACH-000481,-0.228983508856
ACH-000483,-0.241161578598
ACH-000484,-0.272981458285
ACH-000485,-0.18768681597800002
ACH-000486,-0.25621910449499996
ACH-000487,-0.249883658454
ACH-000488,-0.22653984551399997
ACH-000490,-0.211710666514
ACH-000491,-0.3629868693
ACH-000495,-0.11652742275599999
ACH-000496,-0.125640668543
ACH-000499,-0.0994203628183
ACH-000500,-0.22920639316999997
ACH-000502,-0.331584759271
ACH-000503,-0.142183275891
ACH-000505,-0.203883990257
ACH-000507,-0.331983385521
ACH-000510,-0.0845370610971
ACH-000511,-0.20307939315200002
ACH-000512,-0.164369317486
ACH-000516,-0.35218555825900005
ACH-000517,-0.128992877191
ACH-000518,-0.16151438716299998
ACH-000520,-0.250957601141
ACH-000521,-0.0598121227398
ACH-000522,-0.292988603039
ACH-000524,-0.239372766669
ACH-000527,-0.12339489761499998
ACH-000528,-0.00701623991532
ACH-000537,-0.163840928308
ACH-000541,-0.243897742696
ACH-000542,-0.242399981959
ACH-000544,-0.471959524528
ACH-000545,-0.273589171584
ACH-000547,-0.5312676124769999
ACH-000548,-0.393186978783
ACH-000549,-0.242927535769
ACH-000550,-0.385635388941
ACH-000552,-0.27241041547
ACH-000556,-0.274918506267
ACH-000557,-0.244473336514
ACH-000570,-0.317210456709
ACH-000571,-0.235136144435
ACH-000573,-0.103316540789
ACH-000576,-0.295527666215
ACH-000580,-0.0613644902455
ACH-000584,-0.227647670019
ACH-000585,-0.240372497726
ACH-000588,-0.0469818393171
ACH-000589,-0.5561900850770001
ACH-000591,-0.08866301725610001
ACH-000593,-0.36646291054700003
ACH-000600,-0.19793160696400003
ACH-000601,-0.208690905025
ACH-000604,-0.289745738077
ACH-000605,-0.145462569505
ACH-000606,-0.37178742745099996
ACH-000608,-0.29046088405000003
ACH-000614,-0.498024719713
ACH-000616,-0.32403077786699996
ACH-000618,-0.28472633310400003
ACH-000619,-0.389511044348
ACH-000620,-0.0637499358666
ACH-000621,-0.11567122145099999
ACH-000622,-0.44606773758900004
ACH-000623,-0.15438468410999998
ACH-000624,-0.155630608486
ACH-000627,-0.163024289647
ACH-000630,-0.40191849145999997
ACH-000632,-0.293611311726
ACH-000633,-0.17388380988
ACH-000637,-0.28425977467700003
ACH-000638,-0.7547887266869999
ACH-000646,-0.210136087776
ACH-000647,-0.180456158457
ACH-000648,-0.27976825882399997
ACH-000649,-0.231495119873
ACH-000651,-0.209770555561
ACH-000652,-0.299298656394
ACH-000653,-0.233592579196
ACH-000657,-0.391810329291
ACH-000658,-0.33887890793000003
ACH-000661,-0.0772826391903
ACH-000662,-0.0517670495037
ACH-000663,-0.471141690961
ACH-000665,-0.325133258097
ACH-000671,-0.32802630328000004
ACH-000673,-0.20392182578200002
ACH-000676,-0.32721250372099997
ACH-000677,-0.227112185877
ACH-000681,-0.10672182887599999
ACH-000682,-0.108537176132
ACH-000683,-0.36680201377300004
ACH-000684,-0.204082043491
ACH-000688,-0.251049384298
ACH-000693,-0.27201436477200003
ACH-000694,-0.112493772024
ACH-000695,-0.226685816835
ACH-000696,-0.0077982738804200005
ACH-000697,-0.18800746973299998
ACH-000699,-0.280182236848
ACH-000701,-0.024768831318200003
ACH-000706,-0.303666323732
ACH-000711,-0.14178079181
ACH-000713,-0.33117037261599996
ACH-000714,-0.296159075299
ACH-000718,-0.464144718277
ACH-000720,-0.19669112127799998
ACH-000721,-0.11004038171700001
ACH-000724,-0.16087590923
ACH-000725,-0.123580015143
ACH-000732,-0.573029770857
ACH-000734,-0.23929584286400002
ACH-000735,-0.485882084328
ACH-000736,-0.37541294966
ACH-000738,-0.23155712527800001
ACH-000746,-0.212993407132
ACH-000747,-0.204501456539
ACH-000748,-0.127330837346
ACH-000753,-0.310660660397
ACH-000756,-0.515650212857
ACH-000757,-0.015833755501600003
ACH-000758,-0.27158552151099996
ACH-000760,-0.136132124176
ACH-000763,-0.216059290636
ACH-000764,0.011704139185999999
ACH-000765,-0.223951385463
ACH-000766,-0.145290956118
ACH-000767,-0.303008386723
ACH-000768,-0.304438378334
ACH-000769,-0.339554032403
ACH-000770,-0.0482084833267
ACH-000771,-0.17571773055599998
ACH-000773,0.0308867873636
ACH-000776,-0.18706005562
ACH-000777,-0.334717005746
ACH-000778,-0.367578443133
ACH-000781,-0.122902460954
ACH-000782,-0.11060948949999999
ACH-000783,-0.23279232731999996
ACH-000784,-0.23746969287099998
ACH-000785,-0.396135877342
ACH-000787,-0.224328515205
ACH-000788,-0.221378909664
ACH-000791,-0.254196257197
ACH-000792,-0.223341568456
ACH-000794,-0.196583969289
ACH-000796,-0.378675291964
ACH-000799,-0.394292871308
ACH-000800,-0.395983586585
ACH-000802,-0.235139955799
ACH-000804,-0.41082754488000006
ACH-000805,-0.46722686681500003
ACH-000809,-0.319457045248
ACH-000810,-0.233498345806
ACH-000811,-0.313488016752
ACH-000817,-0.145209949422
ACH-000819,-0.279039167428
ACH-000820,-0.248245751745
ACH-000821,0.006979448226739999
ACH-000822,-0.164505110328
ACH-000823,-0.40028110255000005
ACH-000824,-0.336268930185
ACH-000827,-0.314678161725
ACH-000829,-0.116933886844
ACH-000831,-0.267295948877
ACH-000832,-0.5755735319799999
ACH-000833,-0.25193439394699996
ACH-000834,-0.324555795748
ACH-000835,-0.173700819471
ACH-000836,-0.113941791678
ACH-000837,-0.265861008007
ACH-000838,-0.229106822427
ACH-000839,-0.463157655026
ACH-000840,-0.335048666302
ACH-000841,-0.173193282595
ACH-000843,-0.160622586666
ACH-000846,-0.29556279799400004
ACH-000847,-0.31703582040899997
ACH-000848,-0.27349576720400004
ACH-000849,-0.379582564208
ACH-000851,-0.257833110222
ACH-000855,-0.36587334741099997
ACH-000856,-0.165155678416
ACH-000858,-0.34592422600199996
ACH-000859,-0.0110198092316
ACH-000861,-0.12969568320699998
ACH-000862,-0.0347514465366
ACH-000865,-0.263771756949
ACH-000866,-0.127002135812
ACH-000867,-0.25687182701
ACH-000869,-0.37172333147299996
ACH-000872,-0.454702970735
ACH-000873,-0.010373555061799999
ACH-000876,-0.229419889305
ACH-000878,-0.250478080886
ACH-000880,-0.34493956664000003
ACH-000881,-0.23593684512200003
ACH-000882,-0.366958092997
ACH-000884,-0.248201878912
ACH-000885,-0.254353265396
ACH-000887,-0.141463911633
ACH-000888,-0.212970270088
ACH-000889,-0.164390992873
ACH-000890,-0.146498458191
ACH-000896,-0.27603271466400003
ACH-000898,-0.147355874089
ACH-000900,-0.172171910548
ACH-000901,-0.0893611624904
ACH-000905,-0.38618067153700003
ACH-000906,-0.23489047246199998
ACH-000907,-0.266881277198
ACH-000910,-0.31283204102400003
ACH-000911,-0.367128837755
ACH-000912,-0.214812797899
ACH-000913,-0.370532233074
ACH-000915,-0.351780881394
ACH-000916,-0.118240641646
ACH-000917,-0.197998921098
ACH-000921,-0.231897041682
ACH-000924,-0.211936050773
ACH-000926,-0.497361140385
ACH-000928,-0.2009315019
ACH-000929,-0.09877349797769999
ACH-000932,-0.415283010013
ACH-000935,-0.422854971606
ACH-000936,-0.346353661034
ACH-000937,-0.157413718857
ACH-000938,-0.185229683875
ACH-000939,-0.323099825284
ACH-000941,-0.351064089011
ACH-000943,-0.158139164638
ACH-000946,-0.304369189089
ACH-000947,-0.415377507043
ACH-000948,-0.229306928704
ACH-000950,-0.28655024253899997
ACH-000953,-0.129525622012
ACH-000957,-0.12465418444700001
ACH-000958,-0.532909338486
ACH-000960,-0.162507951781
ACH-000963,-0.209685158213
ACH-000968,-0.286138241743
ACH-000969,-0.235716685006
ACH-000973,-0.254127766293
ACH-000974,-0.182889616259
ACH-000975,-0.249008670047
ACH-000976,-0.28114898196
ACH-000978,0.236286499699
ACH-000980,-0.26703346825
ACH-000984,-0.245333064997
ACH-000986,-0.497064299212
ACH-000988,-0.307629049404
ACH-000993,-0.07531888268739999
ACH-000994,0.00165508361165
ACH-000996,-0.125693467347
ACH-001001,-0.184141823332
ACH-001020,-0.502233407554
ACH-001028,-0.251239534147
ACH-001031,-0.336367837399
ACH-001038,-0.261520795002
ACH-001048,-0.163463295305
ACH-001050,-0.29370259920200004
ACH-001053,-0.393764099827
ACH-001054,-0.524201612739
ACH-001061,-0.35899764255000005
ACH-001067,-0.165748749524
ACH-001075,-0.30209051038
ACH-001096,-0.131200059338
ACH-001128,-0.636374330728
ACH-001134,-0.615174071518
ACH-001151,-0.22045022672200001
ACH-001163,-0.22357857700800002
ACH-001164,-0.61815419862
ACH-001173,-0.202631789134
ACH-001183,-0.187106692293
ACH-001184,-0.0380331606186
ACH-001190,-0.358979422814
ACH-001192,-0.36486984919699994
ACH-001193,-0.216625813776
ACH-001196,-0.0592584588168
ACH-001197,-0.112533477929
ACH-001205,-0.35287523547
ACH-001211,-0.42060945114299997
ACH-001212,-0.34632867844899995
ACH-001228,-0.14861122073799998
ACH-001232,-0.09370385530780001
ACH-001239,-0.345402290679
ACH-001274,-0.260033889104
ACH-001275,-0.11243784551699999
ACH-001277,-0.297665241954
ACH-001278,-0.359700818262
ACH-001280,-0.3878334984699999
ACH-001283,-0.11053084994899999
ACH-001289,-0.321758738936
ACH-001295,-0.31073977582400003
ACH-001300,-0.073562286599
ACH-001301,-0.347865646492
ACH-001302,-0.300587404228
ACH-001303,-0.267927377057
ACH-001306,-0.175590292352
ACH-001318,-0.282104893975
ACH-001322,-0.148960049265
ACH-001328,-0.138066347891
ACH-001332,-0.39125196844899995
ACH-001333,-0.12458255389699999
ACH-001336,-0.434932230851
ACH-001340,-0.051154806771400003
ACH-001346,-0.26962099956700003
ACH-001353,-0.06992178657819999
ACH-001354,-0.518948936836
ACH-001367,-0.7969388933149999
ACH-001368,-0.152948225778
ACH-001374,-0.387957128518
ACH-001375,-0.543092000278
ACH-001377,-0.119364561578
ACH-001380,-0.13778405477800001
ACH-001391,-0.0465248309483
ACH-001407,-0.237969502264
ACH-001408,-0.130601613279
ACH-001413,-0.294459133173
ACH-001430,-0.359724937227
ACH-001431,-0.213992643785
ACH-001450,-0.12348418360999999
ACH-001496,-0.144407447447
ACH-001500,-0.254740622851
ACH-001521,-0.381520307035
ACH-001523,-0.348157504524
ACH-001532,-0.218835498436
ACH-001536,-0.0412390143976
ACH-001550,-0.268194292013
ACH-001552,-0.241162346106
ACH-001554,-0.153348397323
ACH-001645,-0.39051118791
ACH-001654,-0.09666890674889998
ACH-001715,-0.298763161376
ACH-001735,-0.0379644371205
ACH-001736,-0.0413605738229
ACH-001737,-0.160939390473
ACH-001740,-0.41580904679700004
ACH-001745,-0.754219091019
ACH-001750,-0.44146668895900004
ACH-001765,-0.149644389152
ACH-001956,-0.312559854159
ACH-001957,-0.43013847209899997
