,ARRB2 (409)
ACH-000004,0.0311753673159
ACH-000007,0.234940442856
ACH-000009,-0.07173193232069999
ACH-000011,0.396599670627
ACH-000012,-0.0663244523097
ACH-000013,-0.0294282341671
ACH-000014,0.122551684231
ACH-000015,-0.013857472271499999
ACH-000017,-0.13076548923800002
ACH-000018,0.0818152236221
ACH-000019,0.25338770880600003
ACH-000021,-0.061086956419
ACH-000022,0.029020235749400002
ACH-000025,0.0161494913582
ACH-000028,0.012852131430799999
ACH-000030,0.120927526885
ACH-000035,0.0745801613277
ACH-000036,-0.339332419586
ACH-000037,0.183233779442
ACH-000039,0.114748184463
ACH-000040,-0.0325288323241
ACH-000041,0.0572305264932
ACH-000042,0.00288903869837
ACH-000045,-0.09770343731650001
ACH-000047,0.17477433630300002
ACH-000052,0.289623675956
ACH-000053,-0.110670020644
ACH-000054,0.17945466987999997
ACH-000055,-0.133860588217
ACH-000060,0.10720772262499999
ACH-000067,0.0337425804031
ACH-000070,-0.0801541480968
ACH-000075,-0.140830170201
ACH-000078,-0.0316566594415
ACH-000082,-0.14654296397
ACH-000085,0.03849603677169999
ACH-000086,0.21626526873500002
ACH-000087,0.09871478215330001
ACH-000092,0.055536196122199996
ACH-000095,0.0162887455637
ACH-000097,0.0372997247068
ACH-000098,-0.0121566515646
ACH-000099,0.127451914514
ACH-000108,-0.0898879818698
ACH-000113,-0.0837344080665
ACH-000115,0.105563048999
ACH-000116,-0.0859613034031
ACH-000118,0.0385742176126
ACH-000120,0.08471763571730001
ACH-000123,-0.08754363622130001
ACH-000127,-0.132894425369
ACH-000128,0.123864980621
ACH-000132,0.053474051599000004
ACH-000133,-0.11947087635199999
ACH-000137,-0.0424577734874
ACH-000138,-0.0208135279983
ACH-000142,-0.0083624930644
ACH-000143,0.26860611696
ACH-000146,0.04299641809930001
ACH-000148,0.03663334981830001
ACH-000150,-0.146412413321
ACH-000152,-0.21754483229600002
ACH-000153,0.220809809706
ACH-000159,0.0522277152259
ACH-000160,-0.107198855831
ACH-000163,0.22684687474399998
ACH-000167,-0.137123977948
ACH-000168,-0.082463898381
ACH-000169,0.13787609107999999
ACH-000178,0.14502899753100001
ACH-000182,0.0258884682062
ACH-000183,-0.0765514334293
ACH-000188,-0.203832946851
ACH-000189,0.433026000593
ACH-000190,-0.012413426189899998
ACH-000198,-0.0784325251287
ACH-000204,0.201765515227
ACH-000206,0.030119203862900002
ACH-000207,0.179553222599
ACH-000211,-0.0011325336206500002
ACH-000215,0.096123995611
ACH-000221,0.020528500107900003
ACH-000222,0.200404059447
ACH-000223,-0.011546674269399999
ACH-000226,-0.0303666833128
ACH-000227,-0.056379879002
ACH-000228,0.118532379614
ACH-000231,0.00369818050736
ACH-000232,0.155903586646
ACH-000233,-0.135483750165
ACH-000234,-0.00883473198239
ACH-000235,-0.0325821491327
ACH-000237,0.228646853081
ACH-000238,-0.154218902352
ACH-000243,-0.08599161986410002
ACH-000244,-0.15167969135
ACH-000246,-0.040999828919300006
ACH-000248,-0.11581643727600001
ACH-000250,-0.005535355504860001
ACH-000251,-0.28629432924000003
ACH-000253,0.183978145189
ACH-000255,0.142267452173
ACH-000256,-0.0493120535207
ACH-000257,0.08617989791099999
ACH-000258,0.23736116226300003
ACH-000259,0.109208768244
ACH-000260,-0.00380011833412
ACH-000261,0.165009679818
ACH-000262,-0.013404503331799999
ACH-000263,0.31414071629900003
ACH-000264,0.0789078815326
ACH-000265,0.143491088105
ACH-000266,0.0947794683716
ACH-000272,0.0544415598261
ACH-000273,-0.066546090805
ACH-000274,-0.045530629171599994
ACH-000277,-0.24561828209199998
ACH-000278,0.0027330297671900004
ACH-000279,-0.0196818260521
ACH-000280,0.092203596392
ACH-000281,0.0777087888977
ACH-000288,-0.259587651034
ACH-000291,0.280000779506
ACH-000293,0.258722968675
ACH-000294,0.11335040894099999
ACH-000295,-0.067195040876
ACH-000296,0.135185361522
ACH-000302,0.0405281411376
ACH-000304,-0.0737112833125
ACH-000307,0.117558912166
ACH-000308,-0.027071041431800003
ACH-000310,-0.137287666806
ACH-000311,0.04715656433669999
ACH-000312,-0.0431861543251
ACH-000315,0.379450011795
ACH-000316,-0.026729470423599997
ACH-000317,0.203762861872
ACH-000318,0.149234744425
ACH-000319,-0.0413433859265
ACH-000320,0.166673482516
ACH-000322,0.303011849765
ACH-000323,-0.04741268524040001
ACH-000324,-0.104933002657
ACH-000329,-0.15772405929000002
ACH-000330,-0.162756514437
ACH-000331,0.0820208686856
ACH-000332,-0.0186153751413
ACH-000334,0.25243810003600003
ACH-000335,0.134662487054
ACH-000336,-0.1078649877
ACH-000337,0.269915957805
ACH-000339,-0.147401794517
ACH-000341,-0.00929783497338
ACH-000348,0.09220635538889999
ACH-000350,0.00909992946934
ACH-000352,0.187175198622
ACH-000356,-0.06428075375230001
ACH-000361,-0.07479430657710001
ACH-000362,0.26766419899599997
ACH-000363,0.0662231324439
ACH-000364,0.0632461899868
ACH-000365,0.019326234719
ACH-000366,0.105036172839
ACH-000368,-0.134022638104
ACH-000374,0.212213871161
ACH-000375,-0.162420307547
ACH-000376,-0.00260047925313
ACH-000381,0.07433860453800001
ACH-000383,-0.046115213496
ACH-000387,0.0636770367444
ACH-000389,-0.138008323371
ACH-000390,-0.00968550350431
ACH-000393,0.0858005358722
ACH-000395,-0.155749834517
ACH-000397,0.266163469729
ACH-000401,0.08094259731360001
ACH-000402,-0.0601573641383
ACH-000403,0.0573614935697
ACH-000404,0.43215888699500005
ACH-000406,0.0590679652108
ACH-000407,0.0662217857256
ACH-000408,-0.281987414935
ACH-000410,-0.09302385301539999
ACH-000411,0.051066431542199996
ACH-000414,0.131082989299
ACH-000415,-0.208972720294
ACH-000416,0.0700405693278
ACH-000420,0.0539938373823
ACH-000421,0.0325576138424
ACH-000424,0.46757093158600005
ACH-000425,0.259586176625
ACH-000426,-0.055603348361400004
ACH-000427,0.32807047456099997
ACH-000433,0.140715596025
ACH-000436,-0.173004610024
ACH-000444,0.251087456682
ACH-000445,-0.203797610094
ACH-000448,0.190129162945
ACH-000450,0.00722757834589
ACH-000452,-0.16558690004499999
ACH-000454,0.00822669515188
ACH-000458,-0.0281293329237
ACH-000459,-0.039097112146699996
ACH-000460,-0.00652564277533
ACH-000461,0.157738104991
ACH-000463,0.210906535212
ACH-000464,0.0166404110231
ACH-000466,0.11969016463099999
ACH-000467,0.0572364649854
ACH-000468,-0.0595018239271
ACH-000469,-0.168134889909
ACH-000470,-0.0541186627243
ACH-000471,0.0367730310626
ACH-000472,0.107663644747
ACH-000473,0.0976172034083
ACH-000475,0.0331396091693
ACH-000476,-0.0949132454273
ACH-000477,-0.0339250507707
ACH-000480,0.264110974366
ACH-000481,-0.00811048747102
ACH-000483,0.09716148701439999
ACH-000484,0.09369902077960002
ACH-000485,0.211967951377
ACH-000486,0.157916981843
ACH-000487,0.103954715517
ACH-000488,-0.135163780801
ACH-000490,-0.13806795352
ACH-000491,-0.126277544389
ACH-000495,-0.07786698148289999
ACH-000496,-0.048915305304699994
ACH-000499,0.31142740130999996
ACH-000500,-0.44284498753999996
ACH-000502,0.10757507367000001
ACH-000503,-0.13009652041099998
ACH-000505,0.253240702988
ACH-000507,0.13713687687599999
ACH-000510,0.05556642639280001
ACH-000511,0.0739611719682
ACH-000512,-0.00120411466598
ACH-000516,-0.141001457272
ACH-000517,0.114411585389
ACH-000518,0.0105652955672
ACH-000520,-0.11556714066500001
ACH-000521,0.20091789771
ACH-000522,0.0628464528981
ACH-000524,-0.144795290391
ACH-000527,-0.053115458491900004
ACH-000528,-0.0022885442326
ACH-000537,0.12665933830999998
ACH-000541,0.244357770987
ACH-000542,0.099013991956
ACH-000544,-0.245561979827
ACH-000545,0.0886207216624
ACH-000547,0.35713301421899996
ACH-000548,-0.0918154621855
ACH-000549,-0.051123154510000005
ACH-000550,-0.176220246246
ACH-000552,0.0566053280074
ACH-000556,0.08739344222439999
ACH-000557,0.09172465079510002
ACH-000570,0.286852389508
ACH-000571,0.0557887370729
ACH-000573,0.10904458702
ACH-000576,0.15146967475
ACH-000580,-0.05232317886440001
ACH-000584,-0.00668411904811
ACH-000585,0.018401902807799998
ACH-000588,-0.008102277813220001
ACH-000589,0.016693438885099998
ACH-000591,-0.18214007248300002
ACH-000593,0.057647567973
ACH-000600,0.10362650231699999
ACH-000601,0.0427648704053
ACH-000604,0.0547341087077
ACH-000605,-0.0792211404523
ACH-000606,-0.143963007722
ACH-000608,0.0255185387127
ACH-000614,0.324021147336
ACH-000616,0.24696850893000002
ACH-000618,0.0779177701327
ACH-000619,0.00895765320685
ACH-000620,0.118844546216
ACH-000621,-0.014017867229599999
ACH-000622,0.0348237474197
ACH-000623,-0.14374694530999998
ACH-000624,-0.051856117706300005
ACH-000627,-0.0431973892772
ACH-000630,-0.0181470427274
ACH-000632,0.101851609415
ACH-000633,0.0978971808724
ACH-000637,0.271390897395
ACH-000638,0.20836755813299998
ACH-000646,-0.446731993429
ACH-000647,0.0350819124918
ACH-000648,0.07027697627280001
ACH-000649,0.0223395022559
ACH-000651,-0.157101527928
