,GALNT10 (55568)
ACH-000004,0.0328788952377
ACH-000007,-0.232531000821
ACH-000009,0.275419408384
ACH-000011,0.131466123345
ACH-000012,0.128093519737
ACH-000013,0.19040512186
ACH-000014,0.0566643390692
ACH-000015,-0.046529249919999995
ACH-000017,0.195060468354
ACH-000018,0.293060810245
ACH-000019,0.170765390566
ACH-000021,0.0947266529883
ACH-000022,0.100610190099
ACH-000025,0.19884135632
ACH-000028,0.135730345384
ACH-000030,0.164426553684
ACH-000035,0.0543346944873
ACH-000036,0.273593560235
ACH-000037,-0.025955869586
ACH-000039,0.0648415216231
ACH-000040,0.19663067106899998
ACH-000041,0.205041765731
ACH-000042,0.0905891264532
ACH-000045,0.354602974359
ACH-000047,-0.00391136625542
ACH-000052,0.0547470672825
ACH-000053,0.09233151005889999
ACH-000054,0.20220742839699998
ACH-000055,0.018011806051099997
ACH-000060,-0.07545203286930001
ACH-000067,-0.156047756953
ACH-000070,0.226072666895
ACH-000075,-0.047343058475
ACH-000078,0.225477518864
ACH-000082,0.0944335211331
ACH-000085,-0.0634784495706
ACH-000086,0.224309097764
ACH-000087,0.31325528911999995
ACH-000092,0.147188874262
ACH-000095,-0.04360938790109999
ACH-000097,0.16803196298599998
ACH-000098,0.0544904719817
ACH-000099,0.128806959385
ACH-000108,-0.0146308121599
ACH-000113,0.23782901614
ACH-000115,0.124931182733
ACH-000116,0.133547593556
ACH-000118,0.146283272712
ACH-000120,0.0733235938836
ACH-000123,0.0668433818233
ACH-000127,0.0799132571499
ACH-000128,0.215783607234
ACH-000132,0.275653621835
ACH-000133,-0.0310961975208
ACH-000137,0.289762991189
ACH-000138,0.04402308599140001
ACH-000142,0.145625067646
ACH-000143,0.0760025766006
ACH-000146,0.10963151714500001
ACH-000148,0.0139210313152
ACH-000150,-0.06098335743509999
ACH-000152,0.262880136408
ACH-000153,0.132695745275
ACH-000159,0.09082424086680001
ACH-000160,0.16872124046300002
ACH-000163,0.112046210128
ACH-000167,-0.239515692863
ACH-000168,0.263755773041
ACH-000169,0.010960452246
ACH-000178,0.061327184618800004
ACH-000182,0.000331769407565
ACH-000183,0.000355329896069
ACH-000188,0.029921355682799997
ACH-000189,-0.0654467205936
ACH-000190,-0.18307646003800002
ACH-000198,0.11899577725199999
ACH-000204,-0.021132004440099997
ACH-000206,0.358122530753
ACH-000207,0.187650648615
ACH-000211,0.0384405800839
ACH-000215,0.12468215858699999
ACH-000221,0.0272717940356
ACH-000222,-0.173775427988
ACH-000223,-0.0126939680577
ACH-000226,0.196189349583
ACH-000227,-0.194374958188
ACH-000228,0.188586813341
ACH-000231,0.141652402529
ACH-000232,0.0649601284721
ACH-000233,0.263401634147
ACH-000234,-0.06088751424330001
ACH-000235,0.0912153314243
ACH-000237,0.117839239663
ACH-000238,-0.0350983193264
ACH-000243,0.08781260942949999
ACH-000244,0.11946723464600001
ACH-000246,0.0439614089064
ACH-000248,0.221150056481
