,ZSWIM5 (57643)
ACH-000279,-0.18818041956
ACH-000280,-0.23289320548
ACH-000281,-0.021040860797900005
ACH-000288,-0.137696845672
ACH-000291,-0.17130242933899997
ACH-000293,-0.162255150789
ACH-000294,-0.0390818972474
ACH-000295,-0.130235870681
ACH-000296,0.005684389371220001
ACH-000302,-0.371546605135
ACH-000304,0.0234687081133
ACH-000307,-0.11194386721899999
ACH-000308,-0.0774659779726
ACH-000310,0.09769050542999999
ACH-000311,-0.042144050310100004
ACH-000312,0.010265955154700001
ACH-000315,-0.0999325326134
ACH-000316,-0.004713395803279999
ACH-000317,-0.026438858684400005
ACH-000318,-0.155082644604
ACH-000319,-0.228653891924
ACH-000320,-0.372189943899
ACH-000322,-0.0231026649139
ACH-000323,-0.38246348277
ACH-000324,-0.153513328654
ACH-000329,-0.140304505642
ACH-000330,-0.298506839378
ACH-000331,-0.221702881558
ACH-000332,-0.06340366717319999
ACH-000334,-0.273779510928
ACH-000335,-0.364971135102
ACH-000336,-0.0930681048732
ACH-000337,0.17133586961800001
ACH-000339,-0.07951479493750001
ACH-000341,-0.244498124708
ACH-000348,-0.208815725213
ACH-000350,-0.0948491022555
ACH-000352,-0.157468167052
ACH-000356,-0.425488125369
ACH-000361,-0.24679902526900002
ACH-000362,-0.0913394864352
ACH-000363,-0.161721647671
ACH-000364,-0.265343972357
ACH-000365,-0.119870453419
ACH-000366,-0.270253264126
ACH-000368,-0.313875318072
ACH-000374,-0.29732694762
ACH-000375,-0.190231089835
ACH-000376,-0.403073307002
ACH-000381,-0.267910555383
ACH-000383,-0.0622455820097
ACH-000387,-0.38255988161300003
ACH-000389,-0.24434620738499999
ACH-000390,-0.08757690245889999
ACH-000393,-0.0906277253816
ACH-000395,0.11707176425
ACH-000397,-0.19635954247
ACH-000401,-0.19997821265500001
ACH-000402,-0.37615063468599996
ACH-000403,-0.0941921512689
ACH-000404,-0.0373874890496
ACH-000406,-0.125022386594
ACH-000407,-0.22506740464299999
ACH-000408,0.00954401489513
ACH-000410,-0.20532484519400002
ACH-000411,-0.139932518124
ACH-000414,-0.0381814704721
ACH-000415,-0.0558414891165
ACH-000416,-0.142920199013
ACH-000420,-0.201112029162
ACH-000421,-0.04672664853490001
ACH-000424,-0.239066509345
ACH-000425,-0.0672572060112
ACH-000426,0.12975442385
ACH-000427,-0.184978948286
ACH-000433,-0.39800051398599995
ACH-000436,-0.06878503016760001
ACH-000444,-0.10757482569700001
ACH-000445,-0.242061297977
ACH-000448,-0.0120661236909
ACH-000450,-0.17956017616999997
ACH-000452,-0.157635466181
ACH-000454,-0.232117278642
ACH-000458,-0.218717940016
ACH-000459,-0.179624928411
ACH-000460,-0.0458405283342
ACH-000461,-0.248835877305
ACH-000463,-0.122706233246
ACH-000464,-0.296169203045
ACH-000466,-0.162653168491
ACH-000467,-0.12837675207000002
ACH-000468,-0.308232359511
ACH-000469,-0.254486190376
ACH-000470,-0.0800967801943
ACH-000471,-0.0266968721098
ACH-000472,-0.16343504189000002
ACH-000473,-0.3535036115199999
ACH-000475,-0.147226492862
ACH-000476,-0.122355084978
ACH-000477,-0.2501751968
ACH-000480,-0.056710727437
ACH-000481,-0.218831581393
ACH-000483,-0.144782013121
ACH-000484,-0.12278030550300001
ACH-000485,0.019649122985900002
ACH-000486,-0.0895936389765
ACH-000487,-0.136703846606
ACH-000488,-0.21180000779199998
ACH-000490,-0.0349307566811
ACH-000491,-0.07261431813189999
ACH-000495,-0.0281756763277
ACH-000496,-0.140222270885
ACH-000499,-0.156377618886
ACH-000500,-0.694545082139
ACH-000502,0.028346218163299998
ACH-000503,0.04377315535569999
ACH-000505,-0.07885789503610001
ACH-000507,-0.0849750094926
ACH-000510,-0.222882699244
ACH-000511,-0.358866694355
ACH-000512,-0.0735091052688
ACH-000516,0.04812745165540001
ACH-000517,-0.18171800120200002
ACH-000518,-0.220211337901
ACH-000520,-0.234905968682
ACH-000521,-0.148232930185
ACH-000522,-0.24203319750799998
ACH-000524,-0.0525475371978
ACH-000527,-0.0752892625433
ACH-000528,-0.138843327214
ACH-000537,-0.0373896804411
ACH-000541,-0.35212465410599997
ACH-000542,-0.153136708853
ACH-000544,-0.205939372356
ACH-000545,-0.0886276834007
ACH-000547,-0.020521502241099998
ACH-000548,-0.21565615721700002
ACH-000549,0.11739191164400001
ACH-000550,-0.186346058756
ACH-000552,-0.217363663097
ACH-000556,-0.08460208765730001
ACH-000557,-0.103468447992
ACH-000570,-0.193599240656
ACH-000571,-0.174373181634
ACH-000573,-0.177943100743
ACH-000576,-0.147002810669
ACH-000580,-0.120752776029
ACH-000584,-0.043971563940099996
ACH-000585,-0.163962333879
ACH-000588,-0.273476925508
ACH-000589,-0.042138476304699996
ACH-000591,-0.362421770388
ACH-000593,-0.248618852429
ACH-000600,-0.176076746998
ACH-000601,-0.0569435809753
ACH-000604,-0.00138395494699
ACH-000605,-0.20502454014000002
ACH-000606,-0.32605102191999996
ACH-000608,-0.04605503172040001
ACH-000614,-0.173801881534
ACH-000616,-0.208642626683
ACH-000618,-0.24313034199099998
ACH-000619,-0.05680648592569999
ACH-000620,-0.306598365711
ACH-000621,-0.18197521796399999
ACH-000622,-0.335548496424
ACH-000623,-0.139720745227
ACH-000624,-0.227055051677
ACH-000627,-0.308441056252
ACH-000630,-0.22740065394200001
ACH-000632,-0.181646926891
ACH-000633,-0.07107671270469999
ACH-000637,-0.264151773072
ACH-000638,-0.112871219687
ACH-000646,-0.162126221584
ACH-000647,-0.241387786948
ACH-000648,-0.315318701621
ACH-000649,-0.0923083321491
ACH-000651,-0.163963383188
ACH-000652,-0.22874589018199998
ACH-000653,-0.133192288791
ACH-000657,-0.209365885418
ACH-000658,0.0474546988958
ACH-000661,-0.0633696495094
ACH-000662,-0.274445431603
ACH-000663,0.0832889958338
ACH-000665,-0.08952441994169999
ACH-000671,-0.209220436761
ACH-000673,-0.16703108568800001
ACH-000676,-0.275197731458
ACH-000677,-0.130114094032
ACH-000681,-0.07286595916369999
ACH-000682,-0.22381723027199998
ACH-000683,-0.17155181945099998
ACH-000684,0.0518877850089
ACH-000688,-0.17288578337699997
ACH-000693,-0.201265327704
ACH-000694,-0.131214906464
ACH-000695,-0.212384403275
ACH-000696,-0.135284587368
ACH-000697,-0.19973229215799998
ACH-000699,-0.103695970972
ACH-000701,-0.24575582187
ACH-000706,-0.198029758878
ACH-000711,-0.24239322619000003
ACH-000713,-0.334699154176
ACH-000714,-0.16699613591499998
ACH-000718,0.00133704008334
ACH-000720,-0.216378151828
ACH-000721,-0.11491211033299999
ACH-000724,-0.149443314898
ACH-000725,0.12659954978000001
ACH-000732,-0.454968693572
ACH-000734,-0.18400346452999997
ACH-000735,-0.21904025568100002
ACH-000736,-0.293896573462
ACH-000738,-0.0624841477927
ACH-000746,-0.123248375315
ACH-000747,-0.259494242884
ACH-000748,-0.153896744407
ACH-000753,-0.15537830499299998
ACH-000756,-0.308531993182
ACH-000757,-0.180600921688
ACH-000758,-0.24765499980099998
ACH-000760,-0.03831994937080001
ACH-000763,-0.262004845092
ACH-000764,-0.171259589234
ACH-000765,-0.207846848472
ACH-000766,-0.149958926904
ACH-000767,-0.317469201274
ACH-000768,-0.10717656877999998
ACH-000769,-0.046893073368499995
ACH-000770,-0.17540057860999997
ACH-000771,-0.136230903965
ACH-000773,0.19787394739599998
ACH-000776,-0.144547078271
ACH-000777,-0.333743479106
ACH-000778,-0.332908476212
ACH-000781,-0.0986989366195
ACH-000782,-0.379894598615
ACH-000783,-0.15893404310599998
ACH-000784,-0.126511104829
ACH-000785,-0.417923316301
ACH-000787,-0.0684038504039
ACH-000788,-0.18392032193799998
ACH-000791,-0.0643412259052
ACH-000792,-0.11005354867900001
ACH-000794,-0.18472162515299997
ACH-000796,-0.164945469093
ACH-000799,-0.040389691387099996
ACH-000800,-0.11492873502999999
ACH-000802,-0.09044900744989999
ACH-000804,-0.0300987860108
ACH-000805,-0.263590798541
ACH-000809,-0.340682865773
ACH-000810,-0.634273749984
ACH-000811,-0.181572170812
ACH-000817,-0.298573984826
ACH-000819,-0.253742482535
ACH-000820,-0.169541570134
ACH-000821,-0.0836565560394
ACH-000822,-0.21304406181
ACH-000823,-0.142815788601
ACH-000824,-0.14379575507300002
ACH-000827,-0.14070316199000002
ACH-000829,-0.270444576405
ACH-000831,-0.145714897541
ACH-000832,-0.0958181807737
ACH-000833,-0.328441737746
ACH-000834,-0.24086098715399998
ACH-000835,-0.144431213718
ACH-000836,-0.0637188159992
ACH-000837,-0.08091215292830001
ACH-000838,-0.224433850592
ACH-000839,-0.272613631143
ACH-000840,-0.30408069475
ACH-000841,0.0414403242277
ACH-000843,-0.0935589345446
ACH-000846,-0.241468478614
ACH-000847,-0.36007054062700006
ACH-000848,-0.194117291866
ACH-000849,-0.16919349297400002
ACH-000851,-0.097345451841
ACH-000855,-0.230132386618
ACH-000856,-0.245403460826
ACH-000858,-0.151377319673
ACH-000859,0.019489497483000003
ACH-000861,-0.16434021643
ACH-000862,0.024566844663800002
ACH-000865,-0.007300544730260001
ACH-000866,-0.04657189056390001
ACH-000867,-0.23406518048099997
ACH-000869,-0.36176595389399996
ACH-000872,-0.295890475288
ACH-000873,-0.056682714013
ACH-000876,-0.198711855997
ACH-000878,0.0918576550549
ACH-000880,-0.249288248157
ACH-000881,-0.09918103668759999
ACH-000882,-0.149714077897
ACH-000884,-0.19661718354000002
ACH-000885,-0.19750437158300002
ACH-000887,-0.172757989842
ACH-000888,-0.0552906996037
ACH-000889,-0.26410088653700003
ACH-000890,-0.21198596793
ACH-000896,-0.270034800179
ACH-000898,0.0524308795084
ACH-000900,0.0284436943351
ACH-000901,-0.206487542493
ACH-000905,-0.209142761842
ACH-000906,-0.132468001208
ACH-000907,-0.18730470795200002
ACH-000910,-0.21096075885
ACH-000911,-0.211776517572
ACH-000912,0.00726090851073
ACH-000913,-0.142086073023
ACH-000915,-0.183058134584
ACH-000916,0.267536271625
ACH-000917,-0.192505411526
ACH-000921,-0.252549601859
ACH-000924,-0.155506078475
ACH-000926,-0.335032325919
ACH-000928,-0.18419726531599998
ACH-000929,-0.0622482848024
ACH-000932,-0.214815444332
ACH-000935,-0.186194957249
ACH-000936,-0.35725324733400005
ACH-000937,-0.0301207120329
ACH-000938,-0.294299379965
ACH-000939,-0.146410730801
ACH-000941,-0.09835650466870001
ACH-000943,-0.08099427055769999
ACH-000946,-0.276681833709
ACH-000947,-0.0396694900024
ACH-000948,-0.10754082229499999
ACH-000950,-0.0152515320856
ACH-000953,-0.0813383083315
ACH-000957,-0.161786043172
ACH-000958,-0.188688591775
ACH-000960,-0.130562665534
ACH-000963,-0.0185229141874
ACH-000968,-0.147503411883
ACH-000969,-0.19724084931699998
ACH-000973,-0.0845254438775
ACH-000974,-0.162551763927
ACH-000975,-0.0556456188355
ACH-000976,-0.175312689912
ACH-000978,0.125225229088
ACH-000980,-0.267374486626
ACH-000984,-0.282447345512
ACH-000986,-0.114014861371
ACH-000988,-0.117024658432
ACH-000993,-0.161041790411
ACH-000994,0.0691656271373
ACH-000996,-0.332559327674
ACH-001001,-0.106230295229
ACH-001020,-0.35156840476999995
ACH-001028,-0.21236369291700002
ACH-001031,-0.11134911477
ACH-001038,-0.020704158551
ACH-001048,0.000334356512128
ACH-001050,-0.30184967665
ACH-001053,-0.072668599663
ACH-001054,-0.245242296639
ACH-001061,-0.133888933353
ACH-001067,-0.007713508736619999
ACH-001075,-0.223475491248
ACH-001096,-0.0587384781389
ACH-001128,-0.20629669761
ACH-001134,-0.15743953257999999
ACH-001151,-0.199938780354
ACH-001163,-0.104598712181
ACH-001164,-0.0605580916003
ACH-001173,-0.0972913149364
ACH-001183,-0.114278140505
ACH-001184,-0.021281212046400003
ACH-001190,-0.31981020382500003
ACH-001192,0.0914718728998
ACH-001193,-0.189672576843
ACH-001196,-0.09409843182800001
ACH-001197,-0.0836865985997
ACH-001205,-0.255866781939
ACH-001211,-0.232696081233
ACH-001212,-0.209252866946
ACH-001228,-0.0983879411402
ACH-001232,-0.190798660123
ACH-001239,-0.109666885804
ACH-001274,-0.21206298750799998
ACH-001275,-0.25618454335499996
ACH-001277,-0.25468431996
ACH-001278,-0.140197312804
ACH-001280,-0.24244145693500002
ACH-001283,-0.255532871199
ACH-001289,-0.35759522742
ACH-001295,-0.0605659320115
ACH-001300,-0.20257490776099998
ACH-001301,-0.006123067603020001
ACH-001302,-0.263561230149
ACH-001303,-0.28257443384500003
ACH-001306,-0.270845190997
ACH-001318,-0.126330051679
ACH-001322,-0.157695982712
ACH-001328,-0.17507555811500003
ACH-001332,-0.296676897649
ACH-001333,-0.0899135009909
ACH-001336,-0.17573674313299997
ACH-001340,-0.136809031475
ACH-001346,-0.0938759113407
ACH-001353,-0.242016584504
ACH-001354,-0.10701667625700001
ACH-001367,-0.0412664098072
ACH-001368,-0.237988655471
ACH-001374,-0.280068890967
ACH-001375,-0.229738938549
ACH-001377,-0.204800239463
ACH-001380,-0.141486181402
ACH-001391,0.028370715839400002
ACH-001407,-0.013022498667799998
ACH-001408,-0.0462426805791
ACH-001413,-0.110932755668
ACH-001430,-0.282197009463
ACH-001431,0.0433672402648
ACH-001450,-0.15700290013
ACH-001496,-0.198161176073
ACH-001500,-0.36785435818000006
ACH-001521,0.0612674914671
ACH-001523,-0.294955806293
ACH-001532,-0.161721637123
ACH-001536,-0.0744091176589
ACH-001550,-0.134373947311
ACH-001552,-0.341334895199
ACH-001554,-0.21391017646899999
ACH-001645,-0.119333420612
ACH-001654,-0.146583982162
ACH-001715,-0.133544457211
ACH-001735,-0.153054134731
ACH-001736,-0.0256306378809
ACH-001737,-0.137498429958
ACH-001740,-0.1541663933
ACH-001745,-0.179691239087
ACH-001750,-0.330263020453
ACH-001765,-0.260332401753
ACH-001956,-0.0377441104201
ACH-001957,-0.122485520441
