,KLRC3 (3823)
ACH-000365,0.296078658155
ACH-000366,0.293951324879
ACH-000368,0.223735045134
ACH-000374,0.34678790964
ACH-000375,0.273255986028
ACH-000376,0.329255502445
ACH-000381,0.22691224901700002
ACH-000383,0.28233631507
ACH-000387,0.349928460473
ACH-000389,0.499532965548
ACH-000390,0.199011629338
ACH-000393,0.32034811488299997
ACH-000395,0.21903086338199998
ACH-000397,0.374698648078
ACH-000401,0.270353500467
ACH-000402,0.362874858671
ACH-000403,0.379155668998
ACH-000404,0.258450998417
ACH-000406,0.369207889697
ACH-000407,0.361207571968
ACH-000408,0.471305506461
ACH-000410,0.294068729689
ACH-000411,0.259224065934
ACH-000414,0.23381020375599998
ACH-000415,0.298264399464
ACH-000416,0.375775435649
ACH-000420,0.24627000336399998
ACH-000421,0.34965078386299997
ACH-000424,-0.0813079902735
ACH-000425,0.287995505848
ACH-000426,0.335442245067
ACH-000427,0.0924071970696
ACH-000433,0.438437857771
ACH-000436,0.22461759559099997
ACH-000444,0.385660211789
ACH-000445,0.34671598548
ACH-000448,0.3867494186
ACH-000450,0.475275511674
ACH-000452,0.412262040721
ACH-000454,0.460844121366
ACH-000458,0.133123228751
ACH-000459,0.455287808944
ACH-000460,0.365798038344
ACH-000461,0.13772459785
ACH-000463,0.305414372137
ACH-000464,0.23390043121800003
ACH-000466,0.165585724461
ACH-000467,0.310827112292
ACH-000468,0.24027005952
ACH-000469,0.303246685465
ACH-000470,0.34343588891000004
ACH-000471,0.38090211581200006
ACH-000472,0.291382356826
ACH-000473,0.44310440566200004
ACH-000475,0.290042709907
ACH-000476,0.268118453676
ACH-000477,0.5067250623539999
ACH-000480,0.31606521226100004
ACH-000481,0.12553880123299999
ACH-000483,0.488207209449
ACH-000484,0.486793022439
ACH-000485,0.348861293604
ACH-000486,0.375251390857
ACH-000487,0.296841354176
ACH-000488,0.367686634709
ACH-000490,0.41970104156800003
ACH-000491,0.349833015049
ACH-000495,0.184704301445
ACH-000496,0.124756973724
ACH-000499,0.38394714300099997
ACH-000500,0.7845961717030001
ACH-000502,0.363562038435
ACH-000503,0.23265825616099997
ACH-000505,0.17827422168600002
ACH-000507,0.293156318622
ACH-000510,0.40460805048500004
ACH-000511,0.386810767559
ACH-000512,0.115762985011
ACH-000516,0.358976711893
ACH-000517,0.314801869689
ACH-000518,0.29663845354
ACH-000520,0.40441422930699994
ACH-000521,0.23244588925299997
ACH-000522,0.435162274583
ACH-000524,0.338347639927
ACH-000527,0.298840756606
ACH-000528,0.361015462982
ACH-000537,0.040979543611199994
ACH-000541,0.44118151827299995
ACH-000542,0.337133371269
ACH-000544,0.345324090898
ACH-000545,0.2901884846
ACH-000547,0.410427356405
ACH-000548,0.442984853885
ACH-000549,0.19038534776399998
ACH-000550,0.411304615062
ACH-000552,0.297999545625
ACH-000556,0.32586966770500003
ACH-000557,0.504594541022
ACH-000570,0.418220414391
ACH-000571,0.37876995844300004
ACH-000573,0.477488972673
ACH-000576,0.36842818511299996
ACH-000580,0.28203191475699996
ACH-000584,0.414856702241
ACH-000585,0.348817842494
ACH-000588,0.41808343991400004
ACH-000589,0.239531167473
ACH-000591,0.24657552147
ACH-000593,0.42007252396600003
ACH-000600,0.318288083176
ACH-000601,0.27381598912099997
ACH-000604,0.17326018986900002
ACH-000605,0.265943547214
ACH-000606,0.185716043194
ACH-000608,0.269320610876
ACH-000614,0.279384887613
ACH-000616,0.32853864333099997
ACH-000618,0.23906018649099997
ACH-000619,0.24312975696
ACH-000620,0.460920411782
ACH-000621,0.253552333683
ACH-000622,0.146480807613
ACH-000623,0.40611306106899997
ACH-000624,0.259190298119
ACH-000627,0.275150908818
ACH-000630,0.307693143419
ACH-000632,0.443152193754
ACH-000633,0.416221502232
ACH-000637,0.44598096107
ACH-000638,0.22512179552099998
ACH-000646,0.111548405484
ACH-000647,0.239798217921
ACH-000648,0.297915121698
ACH-000649,0.323367393664
ACH-000651,0.302357322762
ACH-000652,0.263857752142
ACH-000653,0.28292451048
ACH-000657,0.30683314737399997
ACH-000658,0.366591774396
ACH-000661,0.25771944024599996
ACH-000662,0.10057599100199999
ACH-000663,0.433430059566
ACH-000665,0.36077972801200003
ACH-000671,0.260420815221
ACH-000673,0.257667987733
ACH-000676,0.22041452135899997
ACH-000677,0.250096733697
ACH-000681,0.31373848341
ACH-000682,0.391407655146
ACH-000683,0.313671283893
ACH-000684,0.238384953975
ACH-000688,0.29275822021
ACH-000693,0.277466796909
ACH-000694,0.351062075509
ACH-000695,0.370609565937
ACH-000696,0.36157890553800004
ACH-000697,0.407384793971
ACH-000699,0.3651853064
ACH-000701,0.28916619966699997
ACH-000706,0.24173340223900003
ACH-000711,0.35338793286700004
ACH-000713,0.527986113346
ACH-000714,0.374583545362
ACH-000718,0.305673068652
ACH-000720,0.50885712152
ACH-000721,0.33187750501200003
ACH-000724,0.17061768985999998
ACH-000725,0.339707243315
ACH-000732,0.43549165617200003
ACH-000734,0.260748295016
ACH-000735,0.287136729197
ACH-000736,0.38052068098
ACH-000738,0.340954835716
ACH-000746,-0.13108860277
ACH-000747,0.325677931548
ACH-000748,0.442564346131
ACH-000753,0.37811281355099996
ACH-000756,0.534731354298
ACH-000757,0.424243687548
ACH-000758,0.458304940636
ACH-000760,0.42478201314
ACH-000763,0.35007160840400003
ACH-000764,0.269864951021
ACH-000765,0.21964151193300002
ACH-000766,0.317968573383
ACH-000767,0.173257085583
ACH-000768,0.35018744735
ACH-000769,0.365335849326
ACH-000770,0.317461878867
ACH-000771,0.25714208980500003
ACH-000773,0.385179913614
ACH-000776,0.455666148095
ACH-000777,0.386458921954
ACH-000778,0.302351255445
ACH-000781,0.26369887915999995
ACH-000782,0.559216328451
ACH-000783,0.175599195061
ACH-000784,0.355855186955
ACH-000785,0.20670164673099997
ACH-000787,0.473547670596
ACH-000788,0.343593832208
ACH-000791,0.43093262318400005
ACH-000792,0.343843915073
ACH-000794,0.21558033316
ACH-000796,0.39103193639399997
ACH-000799,0.34874341784199997
ACH-000800,-0.025639676841599998
ACH-000802,0.286645529832
ACH-000804,0.35054788889399996
ACH-000805,0.367718562478
ACH-000809,0.256894323834
ACH-000810,0.260669764094
ACH-000811,0.351449297297
ACH-000817,0.472165335338
ACH-000819,0.369059601496
ACH-000820,0.392803265132
ACH-000821,0.411521655655
ACH-000822,0.282056267072
ACH-000823,0.373253519847
ACH-000824,0.21688212330200002
ACH-000827,0.26846626275400004
ACH-000829,0.37154567698700003
ACH-000831,0.34182224104599995
ACH-000832,0.42389324903700004
ACH-000833,0.156312293159
ACH-000834,0.266092642727
ACH-000835,0.439520645902
ACH-000836,0.0917158725856
ACH-000837,0.357373516041
ACH-000838,0.469325133948
ACH-000839,0.275136108005
ACH-000840,0.297248195782
ACH-000841,0.192101233209
ACH-000843,0.197326095627
ACH-000846,0.301507083063
ACH-000847,0.267280303259
ACH-000848,0.266990069545
ACH-000849,0.361000074683
ACH-000851,0.43877753962
ACH-000855,0.2500730478
ACH-000856,0.35896198886799996
ACH-000858,0.376334994705
ACH-000859,0.31447709337699997
ACH-000861,0.254922120254
ACH-000862,0.505552690826
ACH-000865,0.34006438845799997
ACH-000866,0.316756336628
ACH-000867,0.272539897213
ACH-000869,0.21924408365200002
ACH-000872,0.420036048537
ACH-000873,0.0733049255314
ACH-000876,0.290555959897
ACH-000878,0.323427014249
ACH-000880,0.469043326448
ACH-000881,0.301086794758
ACH-000882,0.18739908364900001
ACH-000884,0.266069355271
ACH-000885,0.259899386319
ACH-000887,0.43056384283
ACH-000888,0.272056219212
ACH-000889,0.333360536853
ACH-000890,0.539890917113
ACH-000896,0.242133696788
ACH-000898,-0.0026906954524
ACH-000900,0.29203162139600003
ACH-000901,0.340346686515
ACH-000905,0.39252107196
ACH-000906,0.302602531683
ACH-000907,0.22394837394099998
ACH-000910,0.30229179599
ACH-000911,0.296698573785
ACH-000912,0.463633878333
ACH-000913,0.405556128241
ACH-000915,0.463400253935
ACH-000916,0.300109016594
ACH-000917,0.44363114756300004
ACH-000921,0.337526204889
ACH-000924,0.28730415449
ACH-000926,0.24038635149999998
ACH-000928,0.31194434254000003
ACH-000929,0.186838283667
ACH-000932,0.240958571292
ACH-000935,0.27804625073100003
ACH-000936,0.450500188607
ACH-000937,0.411260803829
ACH-000938,0.36304067655
ACH-000939,0.400334726621
ACH-000941,0.340659495106
ACH-000943,0.31690003293200003
ACH-000946,0.309895250748
ACH-000947,0.34886733038900003
ACH-000948,0.348068901202
ACH-000950,0.370488149811
ACH-000953,0.36232080842299996
ACH-000957,0.425645651465
ACH-000958,0.447888203235
ACH-000960,0.269525016288
ACH-000963,0.20665606958399999
ACH-000968,0.259290794337
ACH-000969,0.36217944920199996
ACH-000973,0.350488754357
ACH-000974,0.35004141427
ACH-000975,0.256507454242
ACH-000976,0.369952006177
ACH-000978,0.301545038525
ACH-000980,0.319424612029
ACH-000984,0.317314168785
ACH-000986,0.26392578602899996
ACH-000988,0.445374621865
ACH-000993,0.453115503768
ACH-000994,0.268361302769
ACH-000996,0.329909725569
ACH-001001,0.195164942638
ACH-001020,-0.0592760233818
ACH-001028,0.331576920707
ACH-001031,0.288990877092
ACH-001038,0.40125011962800006
ACH-001048,0.286403514215
ACH-001050,0.355297530754
ACH-001053,0.558881571915
ACH-001054,0.525452763824
ACH-001061,0.305282421907
ACH-001067,0.168463563491
ACH-001075,0.279132543551
ACH-001096,0.268684527306
ACH-001128,0.441199426048
ACH-001134,0.452895009958
ACH-001151,0.399164816044
ACH-001163,0.250492325761
ACH-001164,0.146108869653
ACH-001173,0.407039270384
ACH-001183,0.440349567834
ACH-001184,0.5298449055569999
ACH-001190,0.290364906619
ACH-001192,0.32747524750100004
ACH-001193,0.396646244407
ACH-001196,0.31607178501
ACH-001197,0.273586167956
ACH-001205,0.427740901338
ACH-001211,0.358221610972
ACH-001212,0.0597419102059
ACH-001228,0.18133215548300002
ACH-001232,0.363901670219
ACH-001239,0.35364668779299996
ACH-001274,0.26688903122900004
ACH-001275,0.25783962914
ACH-001277,0.145447579141
ACH-001278,0.381737775192
ACH-001280,0.432594604355
ACH-001283,0.35581328415299995
ACH-001289,0.33587180590599996
ACH-001295,0.232600979714
ACH-001300,0.35182412658699996
ACH-001301,0.118906421513
ACH-001302,0.709848048502
ACH-001303,0.344729276003
ACH-001306,0.384306842324
ACH-001318,0.33149373175999997
ACH-001322,0.350967360199
ACH-001328,0.340105004164
ACH-001332,0.543556956219
ACH-001333,0.538737127198
ACH-001336,0.390362068412
ACH-001340,0.338708530067
ACH-001346,0.373513431836
ACH-001353,0.389357836078
ACH-001354,0.21617831994000003
ACH-001367,0.455719244896
ACH-001368,0.391642762926
ACH-001374,0.987525809506
ACH-001375,0.5428900974809999
ACH-001377,0.337161631144
ACH-001380,0.422041323871
ACH-001391,0.428606455302
ACH-001407,0.222658286091
ACH-001408,0.32978456312800003
ACH-001413,0.47017730948799996
ACH-001430,0.400513428093
ACH-001431,0.148257591294
ACH-001450,0.345769037077
ACH-001496,0.38685605888499996
ACH-001500,0.294614297742
ACH-001521,0.28138269384799997
ACH-001523,0.372338996518
ACH-001532,0.18304317705200002
ACH-001536,0.23634998368700003
ACH-001550,0.31560570409899996
ACH-001552,0.461563714419
ACH-001554,0.290887508125
ACH-001645,0.32138279174600004
ACH-001654,0.33937528739600004
ACH-001715,0.125148877441
ACH-001735,0.464436466827
ACH-001736,0.35232059609099997
ACH-001737,0.75223695955
ACH-001740,0.49092175672399996
ACH-001745,0.355290231131
ACH-001750,0.33548246216899996
ACH-001765,0.254189051063
ACH-001956,0.22478900378400002
ACH-001957,0.404532009751
