,BRD9 (65980)
ACH-000308,-0.20432072281599997
ACH-000310,-0.0849044431824
ACH-000311,0.0510190109332
ACH-000312,-0.040745912052599996
ACH-000315,-0.08886708788389999
ACH-000316,0.12002568028100001
ACH-000317,0.0213058659662
ACH-000318,0.025406746350699998
ACH-000319,0.20419086364100003
ACH-000320,0.20553293473
ACH-000322,-0.0599443985678
ACH-000323,-0.34659917955499997
ACH-000324,-0.0686148696112
ACH-000329,-0.053249096565899996
ACH-000330,-0.0267707049109
ACH-000331,0.7104839488529999
ACH-000332,-0.009286528332110001
ACH-000334,-0.0913694811193
ACH-000335,0.424404020617
ACH-000336,0.12560251035199999
ACH-000337,0.373870377053
ACH-000339,0.204327215856
ACH-000341,0.21507763058200002
ACH-000348,-0.026801076776900003
ACH-000350,-0.36126136620899996
ACH-000352,-0.19700247520300002
ACH-000356,0.281721319693
ACH-000361,0.441495050132
ACH-000362,-0.37044971441299995
ACH-000363,-0.770620266628
ACH-000364,0.412929910718
ACH-000365,0.329027570619
ACH-000366,0.201034665589
ACH-000368,0.479885593169
ACH-000374,0.118890419099
ACH-000375,-0.211187400179
ACH-000376,0.240609785416
ACH-000381,0.07419924399960001
ACH-000383,-0.22686474482299998
ACH-000387,0.09017968524
ACH-000389,0.04471499067890001
ACH-000390,-0.281360477405
ACH-000393,0.0545419309139
ACH-000395,-0.38951380382899997
ACH-000397,0.0284909723624
ACH-000401,0.17484100915800002
ACH-000402,0.0756934545392
ACH-000403,0.43324539467900003
ACH-000404,-0.368625795968
ACH-000406,-0.0412824170308
ACH-000407,0.178383885058
ACH-000408,0.23035119982900001
ACH-000410,0.392414300812
ACH-000411,0.370939569522
ACH-000414,-0.12593438191099998
ACH-000415,-0.07348156134
ACH-000416,-0.027897633097599996
ACH-000420,0.751887889218
ACH-000421,-0.199205252132
ACH-000424,-0.0256810911117
ACH-000425,-0.11853390973200001
ACH-000426,-0.27158712406
ACH-000427,0.21650136875300002
ACH-000433,0.231102113429
ACH-000436,-0.449611632266
ACH-000444,0.13062420134000002
ACH-000445,0.192985829785
ACH-000448,-0.404405271606
ACH-000450,0.0736884551913
ACH-000452,0.170900041806
ACH-000454,0.0919820798254
ACH-000458,0.353994181977
ACH-000459,-0.44957699167900006
ACH-000460,0.123894427912
ACH-000461,-0.252824820903
ACH-000463,0.0501551598376
ACH-000464,-0.11487555372000001
ACH-000466,0.029676093961400002
ACH-000467,0.219950230993
ACH-000468,0.202162289732
ACH-000469,0.45460275692900004
ACH-000470,-0.13602916904200002
ACH-000471,-0.051925676441400004
ACH-000472,-0.115603652599
ACH-000473,-0.106030738626
ACH-000475,-0.211536948499
ACH-000476,0.423956316984
ACH-000477,0.041274950724999995
ACH-000480,-0.0209292217659
ACH-000481,-0.145744869664
ACH-000483,-0.250686268508
ACH-000484,-0.160821387315
ACH-000485,-0.044688472268599996
ACH-000486,-0.266782501142
ACH-000487,-0.10159606185900001
ACH-000488,-0.06179018052349999
ACH-000490,0.23378275927499997
ACH-000491,0.0854361336066
ACH-000495,0.118667678007
ACH-000496,-0.0977960358712
ACH-000499,0.32578332034
ACH-000500,-0.181964456399
ACH-000502,0.0633712731809
ACH-000503,-0.13506881621300001
ACH-000505,0.175405971567
ACH-000507,-0.5458083740649999
ACH-000510,0.0840564565001
ACH-000511,0.163944287631
ACH-000512,-0.0038401106454400004
ACH-000516,-0.146639696954
ACH-000517,0.74328060768
ACH-000518,0.213175926827
ACH-000520,0.296296321944
ACH-000521,0.0343586212411
ACH-000522,0.195518323793
ACH-000524,0.0418405607935
ACH-000527,-0.24738468880199999
ACH-000528,0.251525977206
ACH-000537,0.198351834559
ACH-000541,-0.585678736251
ACH-000542,-0.178289674576
ACH-000544,0.117879416329
ACH-000545,0.273283865814
ACH-000547,0.0069564502086
ACH-000548,0.324876263833
ACH-000549,-0.22733917211899998
ACH-000550,-0.114918164462
ACH-000552,-0.251122212886
ACH-000556,-0.0573726400969
ACH-000557,0.156084452592
ACH-000570,0.295050480417
ACH-000571,-0.288945520109
ACH-000573,0.11162562450099998
ACH-000576,0.035337639904
ACH-000580,0.615689210948
ACH-000584,0.00980296904642
ACH-000585,0.0699831302091
ACH-000588,-0.06558311213819999
ACH-000589,-0.17952442721700002
ACH-000591,0.147195072958
ACH-000593,0.0727921795395
ACH-000600,0.437342445053
ACH-000601,-0.229618690995
ACH-000604,-0.117982159378
ACH-000605,-0.278671947491
ACH-000606,0.63515786993
ACH-000608,-0.0540229661058
ACH-000614,0.239052755066
ACH-000616,0.210458628598
ACH-000618,0.0699045675132
ACH-000619,0.255351173646
ACH-000620,-0.338406939828
ACH-000621,-0.202016478703
ACH-000622,0.00658157824871
ACH-000623,-0.0788962118364
ACH-000624,-0.09929843696019999
ACH-000627,-0.0502782054284
ACH-000630,0.542892641306
ACH-000632,0.233724877053
ACH-000633,-0.25868790967599997
ACH-000637,-0.20764511185400003
ACH-000638,0.271498348899
ACH-000646,-0.265706773556
ACH-000647,0.0625467746726
ACH-000648,0.0241300163166
ACH-000649,0.37450783793000003
ACH-000651,0.141678147026
ACH-000652,-0.14777714341700002
ACH-000653,-0.168570660773
ACH-000657,-0.0258871076956
ACH-000658,0.309099328994
ACH-000661,0.0377839653802
ACH-000662,-0.0540154192698
ACH-000663,-0.162204055689
ACH-000665,0.013327908571500001
ACH-000671,-0.144460064277
ACH-000673,-0.255955423893
ACH-000676,0.267398552562
ACH-000677,0.0194087979672
ACH-000681,0.0924966946105
ACH-000682,-0.026329020699999997
ACH-000683,-0.36160146822800004
ACH-000684,0.7677293978540001
ACH-000688,0.37850591668000005
ACH-000693,-0.150246913891
ACH-000694,0.08953942553880001
ACH-000695,-0.0893822283748
ACH-000696,0.307488309668
ACH-000697,0.171606941228
ACH-000699,-0.273769068039
ACH-000701,-0.149715724089
ACH-000706,0.302742268178
ACH-000711,-0.0197518359629
ACH-000713,0.00790735187888
ACH-000714,-0.319931125955
ACH-000718,0.19052972732700002
ACH-000720,-0.00160104829824
ACH-000721,0.030298938259600002
ACH-000724,-0.0347435448099
ACH-000725,-0.208458022039
ACH-000732,-0.384920156208
ACH-000734,-0.167268942591
ACH-000735,0.08398876720149999
ACH-000736,0.29142445086999996
ACH-000738,0.624984015191
ACH-000746,-0.128026473266
ACH-000747,0.267922069527
ACH-000748,-0.099591755792
ACH-000753,0.311337550018
ACH-000756,0.210971312624
ACH-000757,0.13844168442500002
ACH-000758,0.0527689075574
ACH-000760,0.179152490449
ACH-000763,-0.172729276567
ACH-000764,0.275854905092
ACH-000765,-0.0613031469921
ACH-000766,0.131069261126
ACH-000767,-0.295853304115
ACH-000768,-0.057429047815500005
ACH-000769,-0.24429430039099997
ACH-000770,-0.35001671659999994
ACH-000771,0.5074344352660001
ACH-000773,-0.40074441940899996
ACH-000776,0.274864068408
ACH-000777,-0.328539790806
ACH-000778,-0.030407256094200003
ACH-000781,-0.0702370275076
ACH-000782,-0.170325327813
ACH-000783,-0.200657631899
ACH-000784,-0.140673231539
ACH-000785,-0.105988728576
ACH-000787,0.13671784885500002
ACH-000788,0.10875383934699999
ACH-000791,-0.0226102351884
ACH-000792,0.410543268311
ACH-000794,0.26576508407
ACH-000796,0.0558048355793
ACH-000799,0.164638539171
ACH-000800,0.100945608763
ACH-000802,0.0366566564455
ACH-000804,-0.061655135739699996
ACH-000805,0.13301983059699998
ACH-000809,-0.220078486644
ACH-000810,-0.0612390974203
ACH-000811,0.255516585829
ACH-000817,-0.00607506193391
ACH-000819,-0.0030674708224299996
ACH-000820,-0.01488150283
ACH-000821,-0.0336635918692
ACH-000822,0.12419847026599999
ACH-000823,0.206349297723
ACH-000824,-0.0812552737373
ACH-000827,0.0381622755834
ACH-000829,0.003191875799
ACH-000831,-0.0161540667726
ACH-000832,0.820968215886
ACH-000833,-0.25964767134100003
ACH-000834,0.0619111848111
ACH-000835,0.19212784603100003
ACH-000836,0.397685691935
ACH-000837,-0.0724148252161
ACH-000838,0.33476607922699997
ACH-000839,0.691849585125
ACH-000840,0.105563944651
ACH-000841,0.210440084012
ACH-000843,0.0417006980894
ACH-000846,0.299818676946
ACH-000847,-0.0482353725954
ACH-000848,0.0555712568146
ACH-000849,0.0399010559644
ACH-000851,0.304836362318
ACH-000855,-0.0117192505482
ACH-000856,-0.172471656953
ACH-000858,0.030346924108599998
ACH-000859,-0.130527374013
ACH-000861,0.0446417853925
ACH-000862,-0.147396904869
ACH-000865,0.125596319054
ACH-000866,-0.461331092274
ACH-000867,0.31183672014499997
ACH-000869,0.051428412512400004
ACH-000872,0.047235462034900005
ACH-000873,0.357274549511
ACH-000876,0.0952041178727
ACH-000878,-0.304445435008
ACH-000880,-0.359827080974
ACH-000881,-0.012814002289499998
ACH-000882,0.05523664322869999
ACH-000884,0.10903625107499999
ACH-000885,0.143879330745
ACH-000887,0.020680363495900002
ACH-000888,-0.07828268735230001
ACH-000889,-0.41176611862400003
ACH-000890,0.259595098421
ACH-000896,0.547289872717
ACH-000898,0.180969158919
ACH-000900,0.0765099642452
ACH-000901,0.145091314177
ACH-000905,-0.014944777068
ACH-000906,0.0522299087499
ACH-000907,-0.253178221287
ACH-000910,-0.300009677835
ACH-000911,-0.228515981274
ACH-000912,0.18908258013700002
ACH-000913,0.09317554065189998
ACH-000915,0.358464486928
ACH-000916,-0.306689228949
ACH-000917,0.258208685396
ACH-000921,0.35227215396399997
ACH-000924,0.150043955224
ACH-000926,0.122051450856
ACH-000928,-0.0849026350007
ACH-000929,-0.32811822831500004
ACH-000932,0.277747872547
ACH-000935,0.426824654917
ACH-000936,-0.20213218834000002
ACH-000937,-0.059873946521600004
ACH-000938,-0.729253768229
ACH-000939,0.22492371852499998
ACH-000941,-0.12283955435100001
ACH-000943,-0.00466945725307
ACH-000946,-0.0405019559791
ACH-000947,0.105106189801
ACH-000948,-0.248275623147
ACH-000950,0.0659873588834
ACH-000953,0.0735128813125
ACH-000957,0.560954269245
ACH-000958,0.0951254678444
ACH-000960,-0.124178928521
ACH-000963,0.00466475727655
ACH-000968,-0.124906617108
ACH-000969,0.0960477727482
ACH-000973,0.036825265110699994
ACH-000974,-0.0847720231701
ACH-000975,0.12653471680700001
ACH-000976,-0.0552328411863
ACH-000978,0.467312957139
ACH-000980,0.144236531755
ACH-000984,-0.228774158107
ACH-000986,-0.16452166775399998
ACH-000988,-0.23579291378000003
ACH-000993,0.037646860164400005
ACH-000994,-0.0770898882228
ACH-000996,0.192014225534
ACH-001001,0.09317048672879999
ACH-001020,0.315743792985
ACH-001028,-0.0122567127678
ACH-001031,-0.390326250746
ACH-001038,0.164237979758
ACH-001048,0.168304730814
ACH-001050,-0.012144118849200001
ACH-001053,0.045920812072900004
ACH-001054,0.155568509382
ACH-001061,0.12281502187999999
ACH-001067,-0.48557875482
ACH-001075,0.361837501946
ACH-001096,0.026288844199700002
ACH-001128,0.8303689215960001
ACH-001134,0.30826475676
ACH-001151,0.0357683400738
ACH-001163,-0.145908921831
ACH-001164,-0.105203964704
ACH-001173,0.372085430009
ACH-001183,0.107592133467
ACH-001184,-0.090488266988
ACH-001190,-0.0980407642478
ACH-001192,0.17378110828600002
ACH-001193,0.15116203807700002
ACH-001196,0.050329920284000004
ACH-001197,-0.523852811504
ACH-001205,0.347228087919
ACH-001211,-0.06849323199389999
ACH-001212,-0.287445961193
ACH-001228,0.0570845851384
ACH-001232,0.43298597583400006
ACH-001239,0.559861646241
ACH-001274,0.07689276483919999
ACH-001275,-0.5141340567830001
ACH-001277,-0.828479554743
ACH-001278,0.107415338038
ACH-001280,-0.5128700793909999
ACH-001283,0.135645044924
ACH-001289,-0.51255493373
ACH-001295,-0.144841493101
ACH-001300,0.836456063381
ACH-001301,-0.16790037637000002
ACH-001302,-0.167523091214
ACH-001303,0.164715083244
ACH-001306,-0.21811338272199998
ACH-001318,0.147566463445
ACH-001322,-0.115912799772
ACH-001328,0.393701908748
ACH-001332,0.30388493905
ACH-001333,-0.010512641013400001
ACH-001336,-0.307234894596
ACH-001340,-0.207655057609
ACH-001346,0.28861742813499996
ACH-001353,0.140681214939
ACH-001354,0.0581330273461
ACH-001367,-0.0604188434188
ACH-001368,-0.222663370057
ACH-001374,0.08361360534819999
ACH-001375,-0.191587759972
ACH-001377,-0.249721783332
ACH-001380,-0.015506445801799999
ACH-001391,0.113403948827
ACH-001407,-0.060363315185199995
ACH-001408,0.04579149294049999
ACH-001413,0.0377578730297
ACH-001430,0.17362742570999998
ACH-001431,0.276209651677
ACH-001450,-0.292554513719
ACH-001496,0.18232214701699997
ACH-001500,0.372935412359
ACH-001521,-0.0639299937152
ACH-001523,0.23893306984999998
ACH-001532,-0.6403873766279999
ACH-001536,-0.00800445890886
ACH-001550,0.121861411015
ACH-001552,-0.0467139725758
ACH-001554,0.133113460338
ACH-001645,0.731058004338
ACH-001654,-0.0268050299354
ACH-001715,-0.208884512395
ACH-001735,-0.402465248542
ACH-001736,-0.711848923085
ACH-001737,0.499883753429
ACH-001740,0.12361229348099999
ACH-001745,0.00194170998627
ACH-001750,0.177655296367
ACH-001765,0.05766968774569999
ACH-001956,0.21634500191199998
ACH-001957,0.382189819961
