,MCHR2 (84539)
ACH-000822,0.218374840731
ACH-000823,0.048377098826400004
ACH-000824,0.203648485741
ACH-000827,0.0846594902792
ACH-000829,0.07642381667489999
ACH-000831,0.17085668032499998
ACH-000832,0.0408573822921
ACH-000833,0.174759100385
ACH-000834,0.0219956716053
ACH-000835,0.21895876029800002
ACH-000836,0.014259773665799998
ACH-000837,0.155368254991
ACH-000838,0.151707819753
ACH-000839,0.125825367042
ACH-000840,0.271286595134
ACH-000841,0.12034464324699999
ACH-000843,0.180554658684
ACH-000846,0.0194287105013
ACH-000847,0.090279500612
ACH-000848,0.17225510678800002
ACH-000849,0.040287738234300007
ACH-000851,0.16122473309000002
ACH-000855,0.16764506406
ACH-000856,0.0167138771961
ACH-000858,0.0754746975396
ACH-000859,0.205828281261
ACH-000861,0.117855786919
ACH-000862,0.08215018036730001
ACH-000865,0.132421076167
ACH-000866,0.05222366449969999
ACH-000867,0.126796712367
ACH-000869,0.19105537772700001
ACH-000872,0.177922166648
ACH-000873,0.33545259152199997
ACH-000876,0.032198848840900005
ACH-000878,-0.0922397506972
ACH-000880,0.25561443354
ACH-000881,0.104713598996
ACH-000882,0.109756492467
ACH-000884,0.11263053149499999
ACH-000885,0.0496481387215
ACH-000887,0.0471336291381
ACH-000888,0.117667607617
ACH-000889,0.170964797017
ACH-000890,0.24281786699400001
ACH-000896,0.0830376799593
ACH-000898,0.08444152952860001
ACH-000900,0.163732170721
ACH-000901,0.186682531781
ACH-000905,0.10392291332499999
ACH-000906,0.10702217332599999
ACH-000907,0.21704763569899999
ACH-000910,0.190683453873
ACH-000911,0.0571338227933
ACH-000912,0.119266835649
ACH-000913,0.181493735468
ACH-000915,0.266821956833
ACH-000916,0.218403125895
ACH-000917,0.159704177877
ACH-000921,0.191804388992
ACH-000924,0.161526918721
ACH-000926,0.19407515063
ACH-000928,0.139453710076
ACH-000929,-0.075411475771
ACH-000932,0.121191554953
ACH-000935,0.286817840222
ACH-000936,0.0789578660258
ACH-000937,0.09682478093170001
ACH-000938,0.312884335343
ACH-000939,0.042971002462900004
ACH-000941,0.039508497713599995
ACH-000943,0.0666021798857
ACH-000946,0.197915816985
ACH-000947,0.0988456890381
ACH-000948,0.189729773284
ACH-000950,0.0679157632758
ACH-000953,0.12546052452
ACH-000957,0.25375313141899997
ACH-000958,0.183150417556
ACH-000960,0.109814227436
ACH-000963,0.193139948826
ACH-000968,0.179283474886
ACH-000969,0.180997297969
ACH-000973,0.110939275325
ACH-000974,0.114711314747
ACH-000975,-0.0280535903475
ACH-000976,0.0752311053879
ACH-000978,-0.0349469705514
ACH-000980,0.10963682056
ACH-000984,0.23404820156800002
ACH-000986,0.162623542279
ACH-000988,0.124501065423
ACH-000993,0.214690786241
ACH-000994,0.18810933871100002
ACH-000996,0.166048794876
ACH-001001,0.10367381551799999
ACH-001020,0.268328760568
ACH-001028,0.0209606569871
ACH-001031,0.0745828035052
ACH-001038,-0.05151186898519999
ACH-001048,0.150578726206
ACH-001050,0.0826483244192
ACH-001053,0.0578984374034
ACH-001054,0.10711690303999999
ACH-001061,0.0473204751619
ACH-001067,0.0782769314444
ACH-001075,0.12981119368
ACH-001096,0.07332241642819999
ACH-001128,-0.22306933987
ACH-001134,0.30284667798
ACH-001151,0.113840453891
ACH-001163,0.074516715069
ACH-001164,0.25249845706999996
ACH-001173,0.111197921455
ACH-001183,0.04732556776880001
ACH-001184,0.0909382629456
ACH-001190,0.134605226533
ACH-001192,0.00744775478653
ACH-001193,0.0955810398793
ACH-001196,-0.0228312418892
ACH-001197,0.185206612286
ACH-001205,0.231787048512
ACH-001211,0.174455134759
ACH-001212,0.25015445612
ACH-001228,-0.0565977113657
ACH-001232,0.137490413394
ACH-001239,0.14120954659399998
ACH-001274,0.152020990282
ACH-001275,0.233821458421
ACH-001277,0.255752098901
ACH-001278,0.08227847460969999
ACH-001280,0.0498197097213
ACH-001283,0.109157549024
ACH-001289,0.215693576758
ACH-001295,0.060447984003800005
ACH-001300,0.11668590992399999
ACH-001301,0.225186992804
ACH-001302,0.160877726033
ACH-001303,0.278927460272
ACH-001306,0.0947200428462
ACH-001318,0.169865409265
ACH-001322,0.189742514296
ACH-001328,0.140760235305
ACH-001332,0.202408269057
ACH-001333,0.242301574613
ACH-001336,0.044702476984099994
ACH-001340,0.011725728205600002
ACH-001346,0.0551996922657
ACH-001353,0.144981906794
ACH-001354,0.112292114264
ACH-001367,0.149341856472
ACH-001368,0.0547399092877
ACH-001374,0.137516667122
ACH-001375,0.194514726725
ACH-001377,0.06948771917810001
ACH-001380,0.10083899286800001
ACH-001391,0.1074529409
ACH-001407,0.039011469163199995
ACH-001408,0.0701052756754
ACH-001413,0.09796918476810001
ACH-001430,0.189460280021
ACH-001431,0.17030333142
ACH-001450,-0.00160421265847
ACH-001496,0.042839998529300004
ACH-001500,0.18559141225499998
ACH-001521,0.306405944058
ACH-001523,0.09582650333339998
ACH-001532,0.190995046873
ACH-001536,0.146912209508
ACH-001550,0.152554193164
ACH-001552,0.19435944401
ACH-001554,0.10453967434
ACH-001645,0.19153241246
ACH-001654,0.176501844111
ACH-001715,0.019750057068700002
ACH-001735,0.13869507133300002
ACH-001736,0.10100993831800001
ACH-001737,-0.290334259012
ACH-001740,0.0647945990065
ACH-001745,0.116011027444
ACH-001750,0.128925934598
ACH-001765,0.155545409095
ACH-001956,0.13722812349400001
ACH-001957,0.0950014397061
