,PLK3 (1263)
ACH-000004,-0.0779411955863
ACH-000007,0.210371220831
ACH-000009,-0.259443639229
ACH-000011,-0.21095153327399999
ACH-000012,-0.0820635151629
ACH-000013,-0.0670635081714
ACH-000014,0.144200387745
ACH-000015,0.010468167621
ACH-000017,-0.154028295923
ACH-000018,0.154291609095
ACH-000019,0.259117711013
ACH-000021,0.046159353395499994
ACH-000022,-0.0797812414509
ACH-000025,-0.017931689400500002
ACH-000028,0.0136001217702
ACH-000030,-0.141297286233
ACH-000035,-0.165145618518
ACH-000036,-0.0553662294136
ACH-000037,0.23073598468000003
ACH-000039,0.208653826353
ACH-000040,0.000291416933298
ACH-000041,-0.022014439649700002
ACH-000042,0.061853732662000005
ACH-000045,-0.010935849145500002
ACH-000047,0.0350105600627
ACH-000052,0.174698158714
ACH-000053,0.09490092821219999
ACH-000054,0.150127947997
ACH-000055,-0.148382112638
ACH-000060,-0.018679667072
ACH-000067,0.132648465853
ACH-000070,-0.0401477996953
ACH-000075,0.0834389520691
ACH-000078,0.0978328228895
ACH-000082,-0.0038103852688000004
ACH-000085,0.23964175885000003
ACH-000086,0.110844247706
ACH-000087,0.0992284211732
ACH-000092,-0.0166378470514
ACH-000095,-0.00157160836054
ACH-000097,0.056477056058800004
ACH-000098,-0.131969069853
ACH-000099,0.0789978195671
ACH-000108,0.12057387599000001
ACH-000113,0.169300361425
ACH-000115,-0.138031962115
ACH-000116,0.0256288716513
ACH-000118,-0.00988569597158
ACH-000120,0.100929261316
ACH-000123,-0.0696495927437
ACH-000127,0.0860878396381
ACH-000128,-0.012046043639400001
ACH-000132,-0.0991122867257
ACH-000133,-0.143681378189
ACH-000137,0.06177227575540001
ACH-000138,0.256305509376
ACH-000142,0.118087733703
ACH-000143,0.028927716847
ACH-000146,0.0110342972869
ACH-000148,-0.0674436672605
ACH-000150,-0.0714026723978
ACH-000152,0.027172124122999998
ACH-000153,0.0411615897015
ACH-000159,-0.10000669551000001
ACH-000160,-0.158959925361
ACH-000163,0.123249070512
ACH-000167,-0.0177490238129
ACH-000168,-0.04895939243150001
ACH-000169,0.0320759885621
ACH-000178,0.0223260325539
ACH-000182,-0.0621459215472
ACH-000183,-0.056363511601
ACH-000188,-0.08388152448570001
ACH-000189,-0.433676433721
ACH-000190,-0.126491521746
ACH-000198,0.057887221606300006
ACH-000204,-0.18507633978500002
ACH-000206,-0.424844984669
ACH-000207,0.048820508745400004
ACH-000211,0.23712393930999998
ACH-000215,0.0995948388041
ACH-000221,-0.09626161568639999
ACH-000222,0.0670281011767
ACH-000223,-0.0288630791199
ACH-000226,0.23083924519699997
ACH-000227,-0.0261098777734
ACH-000228,0.0360283554489
ACH-000231,0.0340472047715
ACH-000232,-0.036056353878099995
ACH-000233,0.0932148536015
ACH-000234,0.138790172534
ACH-000235,0.0378121770835
ACH-000237,0.0850394403335
ACH-000238,-0.06739730881059999
ACH-000243,0.0461019416936
ACH-000244,0.16106591015900001
ACH-000246,0.0540775059245
ACH-000248,0.0525823649121
ACH-000250,-0.0571270503779
ACH-000251,-0.0817119509085
ACH-000253,0.009136434205520001
ACH-000255,-0.155928886779
ACH-000256,0.0680849419068
ACH-000257,-0.141695287619
ACH-000258,0.224049170051
ACH-000259,0.0981014781687
ACH-000260,-0.050780124881
ACH-000261,0.0435454208614
ACH-000262,-0.134008616273
ACH-000263,0.165749724254
ACH-000264,-0.050409680893699994
ACH-000265,0.165340346118
ACH-000266,0.138859318438
ACH-000272,-0.041386584405300006
ACH-000273,0.136893977361
ACH-000274,-0.124013285879
ACH-000277,0.147341071054
ACH-000278,0.293655251649
ACH-000279,0.00825565441623
ACH-000280,0.17900027333299998
ACH-000281,0.0123298738784
ACH-000288,-0.0319563349201
ACH-000291,0.011959068167900001
ACH-000293,-0.10195853995200001
ACH-000294,0.116324820826
ACH-000295,-0.0668608197514
ACH-000296,0.22463315467599998
ACH-000302,-0.10162857952099999
ACH-000304,0.228316349097
