,TPST2 (8459)
ACH-000322,-0.10867084853499999
ACH-000323,-0.200499802973
ACH-000324,0.036643690123
ACH-000329,0.16152132214
ACH-000330,0.0279041673022
ACH-000331,0.135929806376
ACH-000332,0.0290582815143
ACH-000334,0.10017754161699999
ACH-000335,0.05979271399
ACH-000336,0.09164803151709999
ACH-000337,-0.410814150652
ACH-000339,0.050971018040399996
ACH-000341,0.291693115557
ACH-000348,-0.11109954282199999
ACH-000350,0.0541617138206
ACH-000352,-0.130309361715
ACH-000356,-0.0926954068966
ACH-000361,0.109934379023
ACH-000362,0.0597716726617
ACH-000363,-0.0328351906422
ACH-000364,-0.09584823896299999
ACH-000365,-0.0348345108261
ACH-000366,-0.0496249839463
ACH-000368,-0.205498382947
ACH-000374,0.204424958504
ACH-000375,0.06405606095409999
ACH-000376,-0.23131969774099997
ACH-000381,-0.10333162959799999
ACH-000383,0.013909468065200001
ACH-000387,0.0635857578028
ACH-000389,0.0317557426541
ACH-000390,0.00862693041732
ACH-000393,-0.170749823431
ACH-000395,0.0365408056463
ACH-000397,-0.10732494973
ACH-000401,-0.026005592231900004
ACH-000402,-0.140968384089
ACH-000403,0.11873930983200001
ACH-000404,0.053548862077099996
ACH-000406,5.77492122915e-05
ACH-000407,-0.0121196865231
ACH-000408,-0.0296563926719
ACH-000410,-0.0670493650401
ACH-000411,0.136658078354
ACH-000414,0.150655191198
ACH-000415,0.0863348873633
ACH-000416,0.024617144599999998
ACH-000420,-0.0564943122006
ACH-000421,-0.0660192107725
ACH-000424,-0.361289788005
ACH-000425,-0.220213866986
ACH-000426,0.0527076449467
ACH-000427,0.029244841008099997
ACH-000433,-0.0423865959635
ACH-000436,-0.12127715419000001
ACH-000444,-0.056852252261499994
ACH-000445,-0.18332130781599998
ACH-000448,-0.0903501978586
ACH-000450,0.12734211294199999
ACH-000452,0.08607351277860001
ACH-000454,-0.0844223285774
ACH-000458,-0.0264536611605
ACH-000459,0.00982601791619
ACH-000460,-0.0373377140517
ACH-000461,-0.208469925704
ACH-000463,-0.138104459673
ACH-000464,-0.121223997946
ACH-000466,0.0175003402758
ACH-000467,-0.0431668231246
ACH-000468,0.0466580090015
ACH-000469,0.20682047334000003
ACH-000470,0.047516491020300006
ACH-000471,0.0006848902953530002
ACH-000472,-0.0384942911429
ACH-000473,0.10342117494400001
ACH-000475,0.0173328305928
ACH-000476,-0.0329139541732
ACH-000477,-0.00188687500833
ACH-000480,0.0296589507871
ACH-000481,-0.12382168499700001
ACH-000483,-0.08348460604539999
ACH-000484,0.052488449729000006
ACH-000485,0.08639984576410001
ACH-000486,-0.0400843920086
ACH-000487,0.0637927819815
ACH-000488,0.00547600187781
ACH-000490,0.0201854731714
ACH-000491,-0.06277716866069999
ACH-000495,-0.0755052473064
ACH-000496,0.131080144497
ACH-000499,0.22016032293200002
ACH-000500,-0.331930958087
ACH-000502,0.0973892023215
ACH-000503,0.206362643561
ACH-000505,-0.048014623165800005
ACH-000507,0.06634926222830001
ACH-000510,-0.0778199077376
ACH-000511,0.06627453949300001
ACH-000512,0.17481446596500003
ACH-000516,-0.0387600458413
ACH-000517,-0.101317783177
ACH-000518,-0.116724073458
ACH-000520,-0.0412529404501
ACH-000521,0.126986600405
ACH-000522,0.0749617013744
ACH-000524,-0.055483843908099996
ACH-000527,-0.03898130330480001
ACH-000528,-0.173645184643
ACH-000537,0.100961917737
ACH-000541,-0.12626402668199999
ACH-000542,0.0747827450703
ACH-000544,0.21782993295400002
ACH-000545,0.00850693399388
ACH-000547,0.0567303464175
ACH-000548,0.109231513397
ACH-000549,0.021852438421400004
ACH-000550,0.00164639799179
ACH-000552,-0.0442860741011
ACH-000556,-0.0102216064354
ACH-000557,0.0048937072639
ACH-000570,-0.124261515963
ACH-000571,-0.0343907801007
ACH-000573,0.0120071234941
ACH-000576,0.041725560862199994
ACH-000580,-0.184345217419
ACH-000584,-0.105176144484
ACH-000585,0.24093685430999998
ACH-000588,0.134147045275
ACH-000589,-0.00220352920031
ACH-000591,0.06941049601589999
ACH-000593,0.0971626455472
ACH-000600,0.26921714362599997
ACH-000601,0.0006842711080319999
ACH-000604,-0.038283091187999996
ACH-000605,-0.140910512135
ACH-000606,0.09755889261499999
ACH-000608,-0.182792227779
ACH-000614,0.21757480654
ACH-000616,-0.12475687899
ACH-000618,-0.008919277710959999
ACH-000619,-0.036181779897
ACH-000620,0.0612056886389
ACH-000621,-0.11818393070800001
ACH-000622,-0.0880445857274
ACH-000623,-0.0742398415536
ACH-000624,-0.0702838420614
ACH-000627,0.0298000093065
ACH-000630,0.044082855537400004
ACH-000632,-0.0834775290808
ACH-000633,0.015424962993100002
ACH-000637,-0.396985940911
ACH-000638,0.11288656590900001
ACH-000646,0.0935273209108
ACH-000647,-0.00617734429567
ACH-000648,0.0590260507554
ACH-000649,0.0808508542122
ACH-000651,-0.127776125297
ACH-000652,-0.037604373577099996
ACH-000653,0.0198560977569
ACH-000657,-0.0038510912702800003
ACH-000658,0.0328411501554
ACH-000661,0.047622140932400005
ACH-000662,0.12252670417000001
ACH-000663,0.011055223754200002
ACH-000665,-0.22880572656
ACH-000671,-0.0174835195762
ACH-000673,-0.0524498420409
ACH-000676,-0.124871845119
ACH-000677,-0.10824575195599999
ACH-000681,0.12032514325400001
ACH-000682,0.0588921905781
ACH-000683,0.0066936196670200005
ACH-000684,0.118013833912
ACH-000688,0.202497634179
ACH-000693,-0.129797468201
ACH-000694,-0.0579795278139
ACH-000695,0.020872272640099998
ACH-000696,0.040648201365999996
ACH-000697,0.0163994664188
ACH-000699,0.195855070704
ACH-000701,0.154233733308
ACH-000706,-0.08855729411730001
ACH-000711,-0.0292979812733
ACH-000713,0.12025860162
ACH-000714,-0.08262561196219999
ACH-000718,0.0423633750851
ACH-000720,0.052114716558800005
ACH-000721,-0.131169285499
ACH-000724,-0.102006463671
ACH-000725,0.0108355298
ACH-000732,-0.145886107248
ACH-000734,-0.0450417686553
ACH-000735,0.0532728779562
ACH-000736,0.040727173587300006
ACH-000738,-0.0836356394851
ACH-000746,-0.0326340867769
ACH-000747,-0.0473390593611
ACH-000748,-0.07894618652869999
ACH-000753,-0.0627632973485
ACH-000756,-0.06954897167230001
ACH-000757,-0.10932965406600001
ACH-000758,-0.11267104920900001
ACH-000760,-0.113926924065
ACH-000763,0.08933264194879999
ACH-000764,0.253166723837
ACH-000765,-0.00818102894282
ACH-000766,-0.0687761623608
ACH-000767,-0.185522846714
ACH-000768,0.0375831229461
ACH-000769,-0.0194224956238
ACH-000770,-0.056497748888
ACH-000771,-0.0162017984381
ACH-000773,0.07381642745360001
ACH-000776,-0.0904098998935
ACH-000777,-0.099729870022
ACH-000778,-0.31222659377399997
ACH-000781,-0.0816965388637
ACH-000782,-0.10073352975199999
ACH-000783,0.0793392812741
ACH-000784,-0.0029363000810999997
ACH-000785,0.105406365404
ACH-000787,-0.100579231687
ACH-000788,-0.017987015299
ACH-000791,0.06838523428830001
ACH-000792,0.11389567178200001
ACH-000794,0.07305089082539999
ACH-000796,0.0746477913598
ACH-000799,-0.00340317870624
ACH-000800,-0.19734309951600001
ACH-000802,-0.00784977659903
ACH-000804,-0.0432596397649
ACH-000805,0.147706944616
ACH-000809,-0.074109049456
ACH-000810,0.38357566312200003
ACH-000811,0.127864556085
ACH-000817,0.16702545864399998
ACH-000819,-0.253455014517
ACH-000820,-0.30690286864
ACH-000821,-0.183467252855
ACH-000822,0.0037669507855100006
ACH-000823,-0.10984912790200001
ACH-000824,0.0685620825028
ACH-000827,-0.023104477157099998
ACH-000829,0.18893201431099998
ACH-000831,-0.060014909091400004
ACH-000832,0.0808210158504
ACH-000833,-0.240754894947
ACH-000834,-0.0179847954412
ACH-000835,-0.0475726166198
ACH-000836,0.00611586301736
ACH-000837,0.099818092671
ACH-000838,0.12488358019700001
ACH-000839,-0.0666531230936
ACH-000840,-0.24442532623399998
ACH-000841,0.25890780020599996
ACH-000843,0.04838648694730001
ACH-000846,-0.151507078729
ACH-000847,0.275983604079
ACH-000848,-0.006102791401009999
ACH-000849,0.0338431394268
ACH-000851,0.051684276378100004
ACH-000855,-0.0838608772172
ACH-000856,0.0928255836822
ACH-000858,0.005497792435129999
ACH-000859,-0.38828575111100005
ACH-000861,-0.104505853675
ACH-000862,0.115229149465
ACH-000865,-0.0812007794177
ACH-000866,0.0933663550415
ACH-000867,-0.0649312360551
ACH-000869,-0.00907704001173
ACH-000872,-0.0637231629127
ACH-000873,-0.147957608628
ACH-000876,-0.249343700596
ACH-000878,-0.045533242418200004
ACH-000880,0.164823677841
ACH-000881,-0.141814232994
ACH-000882,0.12443986703
ACH-000884,0.046648746337900004
ACH-000885,-0.0195852080616
ACH-000887,-0.058923435442500005
ACH-000888,0.151928188166
ACH-000889,0.0017602153583199998
ACH-000890,-0.12816535273
ACH-000896,0.00629251647319
ACH-000898,-0.0328917166381
ACH-000900,-0.014608579140700002
ACH-000901,-0.0185067063249
ACH-000905,0.052139529357599995
ACH-000906,0.016342784184299998
ACH-000907,0.18183352950800002
ACH-000910,-0.0163812803473
ACH-000911,-0.0426251395554
ACH-000912,-0.0977369003431
ACH-000913,-0.0516995856515
ACH-000915,-0.00363635275662
ACH-000916,-0.09589232625579999
ACH-000917,-0.0858378295833
ACH-000921,0.14256761291
ACH-000924,-0.101753198782
ACH-000926,0.055288835382599995
ACH-000928,-0.017098345582299997
ACH-000929,0.164721609034
ACH-000932,0.0029829345030100004
ACH-000935,0.247956672198
ACH-000936,0.043369281754599996
ACH-000937,-0.116334389989
ACH-000938,0.076956496665
ACH-000939,0.096044266231
ACH-000941,-0.00307589360613
ACH-000943,-0.00370470973703
ACH-000946,0.0147514040053
ACH-000947,-0.0886863023462
ACH-000948,-0.167166480535
ACH-000950,-0.0948632606057
ACH-000953,-0.143507895824
ACH-000957,0.140266076563
ACH-000958,0.08685125702019998
ACH-000960,0.0009275183793930001
ACH-000963,0.08364471528260001
ACH-000968,0.08154071923999999
ACH-000969,-0.000477316716417
ACH-000973,-0.07093663360380001
ACH-000974,-0.027196250860700003
ACH-000975,-0.010563834186299999
ACH-000976,0.025337365390499998
ACH-000978,0.43593594776600003
ACH-000980,-0.000509390932498
ACH-000984,0.15101645585100001
ACH-000986,0.028708860334299997
ACH-000988,0.0510519970806
ACH-000993,0.195850598314
ACH-000994,0.187335415797
ACH-000996,-0.121128134758
ACH-001001,-0.048400061106500004
ACH-001020,-0.09813095181810001
ACH-001028,-0.000590513156331
ACH-001031,-0.0765271309612
ACH-001038,-0.0777769264384
ACH-001048,-0.0560904129136
ACH-001050,0.006598845522340001
ACH-001053,0.010477688373100001
ACH-001054,0.046728243421900004
ACH-001061,-0.09580845417929999
ACH-001067,0.0366538007273
ACH-001075,0.011025329886000001
ACH-001096,0.00923323249625
ACH-001128,-0.191095384479
ACH-001134,-0.0686894379504
ACH-001151,-0.000260971370746
ACH-001163,-0.147633581171
ACH-001164,-0.0379512167105
ACH-001173,0.057788259318399995
ACH-001183,0.0543019400956
ACH-001184,-0.06721188065259999
ACH-001190,-0.284777298362
ACH-001192,-0.0996195653088
ACH-001193,0.0465030976031
ACH-001196,0.0311627887321
ACH-001197,-0.178134603943
ACH-001205,0.0786437666875
ACH-001211,0.024554063648599998
ACH-001212,-0.0970316627307
ACH-001228,-0.13057676242900002
ACH-001232,0.011619142534100001
ACH-001239,-0.1654270966
ACH-001274,0.0319498583229
ACH-001275,0.0897999988075
ACH-001277,-0.335198859447
ACH-001278,-0.171582420667
ACH-001280,0.21789783312199998
ACH-001283,-0.0326293485188
ACH-001289,-0.126385856411
ACH-001295,-0.0984563870947
ACH-001300,-0.023444554966
ACH-001301,-0.20264508624299998
ACH-001302,0.047587548510300004
ACH-001303,-0.0723546808371
ACH-001306,-0.0812765860653
ACH-001318,-0.0780298689552
ACH-001322,0.0368047356887
ACH-001328,0.16907237895
ACH-001332,-0.18645124462499998
ACH-001333,-0.00486918813548
ACH-001336,0.0590855200205
ACH-001340,-0.0181857544538
ACH-001346,-0.129221468778
ACH-001353,0.00251980265795
ACH-001354,0.042176244934599996
ACH-001367,-0.21812715705
ACH-001368,-0.0761130704328
ACH-001374,0.141923218919
ACH-001375,-0.200269712552
ACH-001377,0.0353102930343
ACH-001380,0.166343784102
ACH-001391,0.0033585428298200004
ACH-001407,-0.17075108309599998
ACH-001408,0.052919051997800004
ACH-001413,0.0843111362641
ACH-001430,-0.19079949887000003
ACH-001431,0.0511682957264
ACH-001450,0.0578735686448
ACH-001496,-0.07940607479339999
ACH-001500,0.0191317734079
ACH-001521,-0.00429619200912
ACH-001523,0.153811263511
ACH-001532,0.07686474553860001
ACH-001536,0.024461163497200004
ACH-001550,0.0290740548245
ACH-001552,-0.185719789903
ACH-001554,-0.007307361578159999
ACH-001645,-0.23821560408000003
ACH-001654,-0.06972434796230001
ACH-001715,-0.0071612755443699995
ACH-001735,-0.154376330678
ACH-001736,-0.08113364413539999
ACH-001737,-0.0250524521653
ACH-001740,0.0912083699938
ACH-001745,-0.0606113069702
ACH-001750,-0.17952041147199999
ACH-001765,-0.0468935564752
ACH-001956,0.0296369349463
ACH-001957,0.169359910974
