,MBD1 (4152)
ACH-000004,0.349124503285
ACH-000007,-0.09473970351230002
ACH-000009,-0.10906194384199999
ACH-000011,0.154269905188
ACH-000012,0.151011771922
ACH-000013,-0.00362383736843
ACH-000014,0.11474401854
ACH-000015,0.191954046049
ACH-000017,0.079221886718
ACH-000018,-0.006391847793029999
ACH-000019,-0.11688066170900001
ACH-000021,0.119664709964
ACH-000022,-0.21160355200999997
ACH-000025,0.064698715766
ACH-000028,0.17288269276999998
ACH-000030,0.159334824126
ACH-000035,0.0924855586731
ACH-000036,-0.0031716062981300003
ACH-000037,0.312870711923
ACH-000039,0.252823067718
ACH-000040,-0.06693232448269999
ACH-000041,-0.112606977209
ACH-000042,-0.000387380985837
ACH-000045,-0.15350931640499998
ACH-000047,0.0708224559682
ACH-000052,0.061140969732
ACH-000053,0.191197213775
ACH-000054,0.0355838120049
ACH-000055,-0.0513160297353
ACH-000060,-0.0714289616319
ACH-000067,0.114050373102
ACH-000070,0.00458908567232
ACH-000075,0.143100143295
ACH-000078,0.2578762323
ACH-000082,0.231157572903
ACH-000085,0.38252756897699997
ACH-000086,0.0819941796701
ACH-000087,0.07128829795819999
ACH-000092,0.28876342976799996
ACH-000095,0.19247701772599998
ACH-000097,0.17089006530200002
ACH-000098,0.083438812835
ACH-000099,0.35489998052599997
ACH-000108,0.07974044776330001
ACH-000113,0.0902640544279
ACH-000115,-0.00626361401631
ACH-000116,0.14758273125
ACH-000118,0.0332708597868
ACH-000120,0.5224289712910001
ACH-000123,0.0268009038367
ACH-000127,0.207122827142
ACH-000128,-0.24144236400199998
ACH-000132,0.110026469355
ACH-000133,0.33564898758699996
ACH-000137,0.0172358806099
ACH-000138,0.168141361606
ACH-000142,0.18702923048700001
ACH-000143,0.0250997927331
ACH-000146,-0.198685062526
ACH-000148,0.159928664652
ACH-000150,0.049765684666300006
ACH-000152,0.0381940086455
ACH-000153,-0.10136204935599999
ACH-000159,0.0471992269733
ACH-000160,0.611668246002
ACH-000163,0.281977360139
ACH-000167,0.8416691472229999
ACH-000168,0.237319277127
ACH-000169,0.15271773393
ACH-000178,0.291779260739
ACH-000182,0.128926980016
ACH-000183,0.0666935019541
ACH-000188,0.259367321327
ACH-000189,0.0507639591957
ACH-000190,0.274892132689
ACH-000198,0.11962288713
ACH-000204,-0.118719179808
ACH-000206,0.160812958709
ACH-000207,0.214222609998
ACH-000211,-0.0381728006806
ACH-000215,0.14519749555
ACH-000221,-0.08701898351639999
ACH-000222,-0.128351203149
ACH-000223,-0.136089142127
ACH-000226,0.1305902801
ACH-000227,0.17860061825100002
ACH-000228,0.117752080154
ACH-000231,0.165758469807
ACH-000232,-0.0417442406627
ACH-000233,0.027377480232
ACH-000234,0.26798363573199996
ACH-000235,0.0456163448941
ACH-000237,0.17954088170000002
ACH-000238,0.09741130516310001
ACH-000243,0.145196670401
ACH-000244,0.423870428744
ACH-000246,0.00851242111139
ACH-000248,0.0759362420342
ACH-000250,0.08874416183879999
ACH-000251,0.37337680261100004
ACH-000253,0.09578008465019999
ACH-000255,0.20874533775899998
ACH-000256,0.231446917949
ACH-000257,0.15526721373500002
ACH-000258,0.28468428724399997
ACH-000259,0.0714424181958
ACH-000260,0.17795761234700003
ACH-000261,0.0457240856805
ACH-000262,0.247079069731
ACH-000263,-0.38202012106600003
ACH-000264,0.0457238826714
ACH-000265,0.0440115712461
ACH-000266,0.08990497976770001
ACH-000272,0.0135494138619
ACH-000273,0.142327531856
ACH-000274,0.0923236878686
ACH-000277,-0.0401718217467
ACH-000278,-0.0503228788466
ACH-000279,0.232225541401
ACH-000280,0.16587642957
ACH-000281,-0.100196260797
