,TIMM13 (26517)
ACH-000758,-1.31948730533
ACH-000760,-1.2120734585700002
ACH-000763,-0.475064708596
ACH-000764,-0.409848031923
ACH-000765,-1.29915976783
ACH-000766,-0.9690674886439999
ACH-000767,-0.72183949419
ACH-000768,-0.878596625653
ACH-000769,-1.17714559275
ACH-000770,-0.673819877298
ACH-000771,-1.01209689485
ACH-000773,-1.15164163066
ACH-000776,-1.02887175538
ACH-000777,-1.3005787367100001
ACH-000778,-0.548144887944
ACH-000781,-1.28992291259
ACH-000782,-0.9250032086900001
ACH-000783,-0.9302667129250001
ACH-000784,-0.8702552770469999
ACH-000785,-0.949966129654
ACH-000787,-1.0175208626899999
ACH-000788,-0.949804070783
ACH-000791,-0.629017549721
ACH-000792,-0.632985615039
ACH-000794,-0.9665347911480001
ACH-000796,-0.497076426013
ACH-000799,-0.670303904717
ACH-000800,-0.728034191973
ACH-000802,-1.22056871542
ACH-000804,-0.8648627080069999
ACH-000805,-1.05303728679
ACH-000809,-1.25415588273
ACH-000810,-0.7780292230179999
ACH-000811,-0.85181517885
ACH-000817,-1.0987327283
ACH-000819,-1.12004810535
ACH-000820,-1.0295099479799998
ACH-000821,-0.651904131133
ACH-000822,-0.587648120984
ACH-000823,-1.06041487786
ACH-000824,-1.13372387064
ACH-000827,-0.9846953611570001
ACH-000829,-1.04038993038
ACH-000831,-1.20915456066
ACH-000832,-1.17828737734
ACH-000833,-1.8095687219999999
ACH-000834,-0.737998953866
ACH-000835,-0.785492542966
ACH-000836,-1.1754837384899999
ACH-000837,-0.599147549139
ACH-000838,-1.24415763593
ACH-000839,-0.6400489086410001
ACH-000840,-0.736555882912
ACH-000841,-0.9639892826500001
ACH-000843,-1.09759490406
ACH-000846,-0.708232302541
ACH-000847,-1.18738082059
ACH-000848,-0.9615626964239999
ACH-000849,-1.36028484421
ACH-000851,-0.703040134332
ACH-000855,-1.14512121246
ACH-000856,-0.6592972542459999
ACH-000858,-0.601426206132
ACH-000859,-0.812861283348
ACH-000861,-0.8601371042139999
ACH-000862,-0.86568231533
ACH-000865,-0.811043466749
ACH-000866,-0.700814661305
ACH-000867,-1.3530887904
ACH-000869,-1.2019331802200002
ACH-000872,-1.0681133826
ACH-000873,-0.984659847577
ACH-000876,-1.24544977779
ACH-000878,-1.1828421149600001
ACH-000880,-0.494903092921
ACH-000881,-1.04357816356
ACH-000882,-0.656095037047
ACH-000884,-0.635067931682
ACH-000885,-0.817490093256
ACH-000887,-0.605076638837
ACH-000888,-1.22489011233
ACH-000889,-1.3215704683299998
ACH-000890,-0.724403869893
ACH-000896,-0.682879333293
ACH-000898,-0.762943721281
ACH-000900,-0.7102369339519999
ACH-000901,-0.602456681158
ACH-000905,-0.9415110391320001
ACH-000906,-0.627339762178
ACH-000907,-0.767475466435
ACH-000910,-0.891141381007
ACH-000911,-0.7025082923170001
ACH-000912,-1.0004957093200002
ACH-000913,-0.8615803002860001
ACH-000915,-0.88217090393
ACH-000916,-0.661448359974
ACH-000917,-1.16323445777
ACH-000921,-0.987106965186
ACH-000924,-0.9554018391700001
ACH-000926,-0.66880289577
ACH-000928,-0.603597521446
ACH-000929,-0.941019059039
ACH-000932,-0.570560271159
ACH-000935,-0.905760866261
ACH-000936,-0.688173614289
ACH-000937,-0.7975472191240001
ACH-000938,-0.919322705985
ACH-000939,-0.9898268236679999
ACH-000941,-1.4733273885
ACH-000943,-0.986353291417
ACH-000946,-1.1025296698
ACH-000947,-0.891785223344
ACH-000948,-0.8408047667280001
ACH-000950,-0.907959872428
ACH-000953,-0.904530922421
ACH-000957,-0.625886490431
ACH-000958,-0.6471331711899999
ACH-000960,-0.8411395787100001
ACH-000963,-1.0380973340200002
ACH-000968,-0.915652321534
ACH-000969,-0.9139312604809999
ACH-000973,-0.7705389247
ACH-000974,-0.9190041797640001
ACH-000975,-0.965584163634
ACH-000976,-0.486845321896
ACH-000978,-0.909873616656
ACH-000980,-0.994640241856
ACH-000984,-1.30990912862
ACH-000986,-0.8454111682100001
ACH-000988,-0.690925366841
ACH-000993,-0.654526094374
ACH-000994,-0.674974414527
ACH-000996,-0.55861952211
ACH-001001,-0.934468384896
ACH-001020,-0.910866910763
ACH-001028,-1.29930774233
ACH-001031,-0.845827957163
ACH-001038,-0.382647286294
ACH-001048,-0.9424618800679999
ACH-001050,-1.0255939482799998
ACH-001053,-0.7966786849959999
ACH-001054,-0.823976377992
ACH-001061,-1.0130090821200002
ACH-001067,-0.882722189769
ACH-001075,-0.9086784618449999
ACH-001096,-0.987056138241
ACH-001128,-1.03435568483
ACH-001134,-0.635009510421
ACH-001151,-0.599605431711
ACH-001163,-0.726949435182
ACH-001164,-1.2825227889200002
ACH-001173,-0.951285796783
ACH-001183,-0.626069502652
ACH-001184,-0.7336314684720001
ACH-001190,-0.478780232729
ACH-001192,-0.8673316570749999
ACH-001193,-0.8638918938860001
ACH-001196,-0.9248249893170001
ACH-001197,-1.10698385046
ACH-001205,-0.463607437188
ACH-001211,-0.69556527675
ACH-001212,-0.6630923156840001
ACH-001228,-0.847670812426
ACH-001232,-0.779149430846
ACH-001239,-1.1870635342799998
ACH-001274,-0.6171001473250001
ACH-001275,-0.9746726191959999
ACH-001277,-0.711130402558
ACH-001278,-0.724985754264
ACH-001280,-0.39007124987499997
ACH-001283,-0.744418186956
ACH-001289,-0.863989816887
ACH-001295,-0.997816473081
ACH-001300,-0.796592112068
ACH-001301,-0.7105343204160001
ACH-001302,-0.804299010592
ACH-001303,-0.654519170269
ACH-001306,-0.9190480428550001
ACH-001318,-1.30052948213
ACH-001322,-1.32073455981
ACH-001328,-1.0381222112700002
ACH-001332,-1.0499555433399999
ACH-001333,-0.9900066449700001
ACH-001336,-0.782924094184
ACH-001340,-0.558851507958
ACH-001346,-0.813667788565
ACH-001353,-0.64437261486
ACH-001354,-0.635596662003
ACH-001367,-0.768387427164
ACH-001368,-0.70197501449
ACH-001374,-0.518886529585
ACH-001375,-0.6675583380910001
ACH-001377,-0.612758567822
ACH-001380,-0.856298293798
ACH-001391,-0.684224983951
ACH-001407,-0.9714605770270001
ACH-001408,-0.7854910366779999
ACH-001413,-0.6834465404019999
ACH-001430,-0.725995634921
ACH-001431,-0.43630498043399996
ACH-001450,-0.857815060839
ACH-001496,-0.8708157245489999
ACH-001500,-0.959996839546
ACH-001521,-0.840290551179
ACH-001523,-0.988424941915
ACH-001532,-0.677967109208
ACH-001536,-0.59001836088
ACH-001550,-1.0372469718200001
ACH-001552,-0.77671556503
ACH-001554,-0.750570688856
ACH-001645,-0.918025847374
ACH-001654,-1.2837590361799998
ACH-001715,-1.35444446348
ACH-001735,-0.805028164974
ACH-001736,-1.17834693209
ACH-001737,-0.8556072194740001
ACH-001740,-1.43585918381
ACH-001745,-1.19183261923
ACH-001750,-0.978126564068
ACH-001765,-1.304132665
ACH-001956,-0.991130590513
ACH-001957,-0.949209190759
