,DepMap_ID
4707,ACH-000015
16449,ACH-000047
76253,ACH-000250
87535,ACH-000286
117480,ACH-000369
121141,ACH-000379
201470,ACH-000579
208485,ACH-000594
221042,ACH-000621
240977,ACH-000661
241476,ACH-000662
266401,ACH-000707
272125,ACH-000719
273582,ACH-000722
305068,ACH-000777
310329,ACH-000783
311000,ACH-000784
311799,ACH-000785
374749,ACH-000821
375504,ACH-000822
400950,ACH-000855
428327,ACH-000882
437369,ACH-000889
437370,ACH-000889
455067,ACH-000906
470580,ACH-000916
478187,ACH-000920
556399,ACH-000953
590640,ACH-000963
616073,ACH-000970
645521,ACH-000978
652515,ACH-000979
665765,ACH-000982
719435,ACH-000990
833829,ACH-000996
833830,ACH-000996
833831,ACH-000996
844949,ACH-000997
844950,ACH-000997
855410,ACH-000998
868002,ACH-000999
910116,ACH-001081
910117,ACH-001081
968454,ACH-001345
977338,ACH-001362
977339,ACH-001362
996484,ACH-001412
1016659,ACH-001521
1027879,ACH-001550
1033168,ACH-001551
1063783,ACH-001680
1073440,ACH-001767
1073656,ACH-001790
1089253,ACH-002062
1117036,ACH-002166
1124036,ACH-002176
1125661,ACH-002178
1159659,ACH-002249
1170869,ACH-002258
1189048,ACH-002289
1192905,ACH-002302
1195954,ACH-002309
1219494,ACH-002388
1223404,ACH-002396
