,HSF2 (3298)
ACH-000235,-0.029602407149
ACH-000237,0.0067886414394
ACH-000238,-0.174596627013
ACH-000243,-0.0309648621795
ACH-000244,0.16465374535900001
ACH-000246,-0.22585739677799999
ACH-000248,-0.0549365682039
ACH-000250,-0.135788079495
ACH-000251,-0.11510692589199999
ACH-000253,0.0166377571965
ACH-000255,-0.168004662549
ACH-000256,0.019641092376
ACH-000257,-0.0932681010268
ACH-000258,-0.306121450167
ACH-000259,-0.0939826608987
ACH-000260,-0.132048367665
ACH-000261,-0.110039739505
ACH-000262,-0.0731269994632
ACH-000263,0.10091930093
ACH-000264,-0.036986480471699994
ACH-000265,-0.161834488547
ACH-000266,-0.209175134831
ACH-000272,0.034554042821999996
ACH-000273,-0.29262203025
ACH-000274,-0.254045186175
ACH-000277,-0.0539975301965
ACH-000278,-0.112368420042
ACH-000279,-0.164924249873
ACH-000280,-0.0850170348157
ACH-000281,-0.24490670157299999
ACH-000288,-0.0651427554574
ACH-000291,0.0593144132599
ACH-000293,-0.0822699493888
ACH-000294,-0.026463958964
ACH-000295,0.0238516139506
ACH-000296,-0.09617282597610001
ACH-000302,-0.0409542566199
ACH-000304,-0.103182581679
ACH-000307,-0.0531595337569
ACH-000308,-0.0695548386325
ACH-000310,-0.261282902865
ACH-000311,-0.25807516953000004
ACH-000312,-0.0196700915857
ACH-000315,0.0931948396782
ACH-000316,-0.18816314844700002
ACH-000317,-0.17590516708599999
ACH-000318,-0.08928456208730001
ACH-000319,0.049079197802800005
ACH-000320,-0.18749240712999998
ACH-000322,0.0159262120653
ACH-000323,0.018925829814400004
ACH-000324,-0.128114276658
ACH-000329,-0.210036541165
ACH-000330,-0.06994671386210001
ACH-000331,-0.0580562286993
ACH-000332,-0.08564301997610001
ACH-000334,0.126293721677
ACH-000335,-0.14139720139
ACH-000336,0.0537874459264
ACH-000337,-0.106549807388
ACH-000339,-0.0854116599242
ACH-000341,-0.138040426082
ACH-000348,-0.111583156586
ACH-000350,-0.31111873115600003
ACH-000352,-0.120773492313
ACH-000356,-0.0974202027822
ACH-000361,-0.154567926679
ACH-000362,0.0689477914254
ACH-000363,-0.058609647296599995
ACH-000364,-0.26980440030499997
ACH-000365,-0.126422878725
ACH-000366,-0.0188400091291
ACH-000368,-0.149765990352
ACH-000374,0.00735602772885
ACH-000375,-0.029317085324900002
ACH-000376,-0.12414259949
ACH-000381,0.0829410971922
ACH-000383,-0.138908789744
ACH-000387,0.13263107446900002
ACH-000389,-0.31352962671900003
ACH-000390,-0.030937318067400004
ACH-000393,-0.22590366330699999
ACH-000395,0.143834418795
ACH-000397,-0.122973876607
ACH-000401,0.047829949479900005
ACH-000402,0.158484230089
ACH-000403,-0.17024336996300002
ACH-000404,-0.08458493069360001
ACH-000406,-0.0119935938317
ACH-000407,-0.0692167456602
ACH-000408,-0.00258951821504
ACH-000410,-0.197081571553
ACH-000411,-0.116096259965
ACH-000414,-0.174002731451
ACH-000415,-0.07852679034269999
ACH-000416,-0.09161521003289999
ACH-000420,-0.158259164312
ACH-000421,-0.126388749208
ACH-000424,-0.054731056674100005
ACH-000425,-0.141515814123
ACH-000426,-0.13172749422900001
ACH-000427,-0.008349862754460001
ACH-000433,-0.0130596398826
ACH-000436,0.08291429784469999
ACH-000444,-0.0782074934374
ACH-000445,-0.275606407351
ACH-000448,-0.23803002009100002
ACH-000450,0.132372015807
ACH-000452,-0.13191735907299998
ACH-000454,-0.183108416633
ACH-000458,0.0831345369976
ACH-000459,-0.0552070403103
ACH-000460,-0.0388928749923
ACH-000461,-0.0160762559794
ACH-000463,-0.140162916421
ACH-000464,-0.23533074880399998
ACH-000466,-0.00287662771919
ACH-000467,0.08061063609069999
ACH-000468,-0.15273501659000002
ACH-000469,-0.19002889697500003
ACH-000470,-0.141702154021
ACH-000471,-0.198178351887
ACH-000472,-0.0176749070717
ACH-000473,0.0782038640914
ACH-000475,-0.012358075283899999
ACH-000476,-0.020901645895599997
ACH-000477,0.0836535253202
ACH-000480,-0.0186533394284
ACH-000481,0.031667341142799996
ACH-000483,-0.0161947088996
ACH-000484,-0.174415988644
ACH-000485,-0.022271035197099998
ACH-000486,-0.0636617275156
ACH-000487,-0.013474519708
ACH-000488,-0.08762185551769999
ACH-000490,-0.143487265673
ACH-000491,-0.148624398038
ACH-000495,0.056319332824099996
ACH-000496,-0.143765376032
ACH-000499,0.0362622628488
ACH-000500,-0.44710532976899997
ACH-000502,-0.094921003534
ACH-000503,0.0958860512672
ACH-000505,-0.07886008405610001
ACH-000507,-0.19446990528000002
ACH-000510,-0.019367142945000002
ACH-000511,-0.130175935094
ACH-000512,0.126110864599
ACH-000516,-0.21614849073000003
ACH-000517,-0.10082379625499999
ACH-000518,0.017596640849699998
ACH-000520,-0.120617180786
ACH-000521,-0.0360343855484
ACH-000522,-0.0641211534064
ACH-000524,-0.0169095740688
ACH-000527,-0.0288253570347
ACH-000528,-0.115036278135
ACH-000537,-0.058682384128599996
ACH-000541,0.0110183073589
ACH-000542,-0.31000748406100004
ACH-000544,-0.20844522316199998
ACH-000545,-0.0881567775955
ACH-000547,0.122504190812
ACH-000548,0.0547107727384
ACH-000549,-0.140046324562
ACH-000550,-0.143967305977
ACH-000552,-0.0645990646349
ACH-000556,-0.0292068080247
ACH-000557,0.150419933069
ACH-000570,-0.104794584729
ACH-000571,0.042738194728699996
ACH-000573,-0.007575267313430001
ACH-000576,-0.00236461574851
ACH-000580,-0.0425496772429
ACH-000584,-0.117034862775
ACH-000585,-0.0944030927537
ACH-000588,0.041752022388699996
ACH-000589,-0.048319435501800005
ACH-000591,-0.09275962814639999
ACH-000593,0.116676062082
ACH-000600,-0.0701552020917
ACH-000601,-0.07136034181689999
ACH-000604,-0.119174927401
ACH-000605,0.0245780586534
ACH-000606,-0.246227983896
ACH-000608,-0.08182456926
ACH-000614,-0.0455361033924
ACH-000616,0.0205635126362
ACH-000618,-0.0141946593497
ACH-000619,0.0826518978636
ACH-000620,-0.117008805657
ACH-000621,-0.17029179889899998
ACH-000622,-0.150149623276
ACH-000623,-0.085299576967
ACH-000624,-0.03840579603469999
ACH-000627,-0.0288882186258
ACH-000630,-0.256146460664
ACH-000632,-0.042264103017199996
ACH-000633,-0.0260208142923
ACH-000637,0.0433366488182
ACH-000638,-0.122274889097
ACH-000646,-0.0243058445211
ACH-000647,-0.0335204420883
ACH-000648,-0.285749583797
ACH-000649,-0.018629088697099998
ACH-000651,-0.08572323774860001
ACH-000652,-0.176146218838
ACH-000653,-0.267547696485
ACH-000657,-0.167467145913
ACH-000658,-0.0388048646175
ACH-000661,0.100504244559
ACH-000662,-0.378067270457
ACH-000663,-0.0895440889697
ACH-000665,-0.12662915332900002
ACH-000671,-0.12691832757000002
ACH-000673,-0.0142699696715
ACH-000676,-0.015425265474000001
ACH-000677,0.00568833973066
ACH-000681,-0.185235987198
ACH-000682,-0.0583438119871
ACH-000683,-0.0517393269148
ACH-000684,0.0200386569842
ACH-000688,0.0488457434349
ACH-000693,-0.0965025431227
ACH-000694,-0.21049687340300002
ACH-000695,-0.0830671271612
ACH-000696,-0.0669088235203
ACH-000697,-0.124688649636
ACH-000699,-0.208971949645
ACH-000701,0.013320071188700001
ACH-000706,0.10852250904
ACH-000711,-0.0492934518843
ACH-000713,0.00980298714665
ACH-000714,-0.14183215595899998
ACH-000718,-0.13663530191
ACH-000720,-0.0958652050473
ACH-000721,-0.023317406694999997
ACH-000724,-0.10386785716600001
ACH-000725,-0.270772847923
ACH-000732,-0.189582940677
ACH-000734,-0.118019630624
ACH-000735,-0.167441616263
ACH-000736,0.0502380973795
ACH-000738,-0.0232427377173
ACH-000746,-0.241665582348
ACH-000747,-0.20972661175
ACH-000748,-0.18320726356199998
ACH-000753,-0.136415294709
ACH-000756,-0.579616300913
ACH-000757,0.042569566267599994
ACH-000758,-0.0183425712137
ACH-000760,-0.0563000831754
ACH-000763,-0.109247009169
ACH-000764,-0.23330499786999997
ACH-000765,0.00266784825893
ACH-000766,-0.168496031633
ACH-000767,0.0049854473841599994
ACH-000768,-0.131527293029
ACH-000769,-0.193083394918
ACH-000770,-0.07330999908260001
ACH-000771,-0.267121955742
ACH-000773,-0.40933759725999996
ACH-000776,-0.251188564987
ACH-000777,-0.0223901413507
ACH-000778,-0.077562741905
ACH-000781,-0.040225834853800005
ACH-000782,-0.123194135549
ACH-000783,-0.24052851512099999
ACH-000784,0.004305938014479999
ACH-000785,-0.157610573957
ACH-000787,-0.133134185097
ACH-000788,-0.0403076424143
ACH-000791,-0.21396854222800002
ACH-000792,-0.18845059234499997
ACH-000794,-0.151894928332
ACH-000796,-0.229032173227
ACH-000799,-0.300039338586
ACH-000800,0.00243702389523
ACH-000802,-0.0814880283614
ACH-000804,-0.140920238468
ACH-000805,-0.279205417503
ACH-000809,-0.121494355565
ACH-000810,0.110187731463
ACH-000811,-0.0276666963728
ACH-000817,0.160817291641
ACH-000819,-0.152398836333
ACH-000820,-0.508629639592
ACH-000821,-0.023046152108400005
ACH-000822,-0.0618531703597
ACH-000823,-0.05205582929330001
ACH-000824,-0.0774913985923
ACH-000827,-0.0544151132933
ACH-000829,-0.043043001873
ACH-000831,-0.039786326192199996
ACH-000832,-0.09756301435930001
ACH-000833,0.00536886154456
ACH-000834,-0.035830794909800005
ACH-000835,0.0994970043214
ACH-000836,-0.0553323503644
ACH-000837,-0.142939308087
ACH-000838,0.19571407142499997
ACH-000839,-0.221235078226
ACH-000840,0.08021064226210001
ACH-000841,-0.124270551179
ACH-000843,-0.0645073201178
ACH-000846,-0.154396587992
ACH-000847,-0.391901240511
ACH-000848,-0.00968018291134
ACH-000849,-0.296531912582
ACH-000851,-0.252927654671
ACH-000855,0.0765057841253
ACH-000856,0.08859995165
ACH-000858,0.0271777250235
ACH-000859,-0.0627217720028
ACH-000861,-0.28551093699
ACH-000862,-0.169321053748
ACH-000865,-0.0297011878062
ACH-000866,-0.0450749019996
ACH-000867,-0.00213942569494
ACH-000869,-0.0997087468661
ACH-000872,-0.0803910945176
ACH-000873,0.00906294653805
ACH-000876,-0.0607620928317
ACH-000878,-0.026989645697599998
ACH-000880,-0.253197088507
ACH-000881,-0.142841670489
ACH-000882,-0.161084349224
ACH-000884,-0.202258172066
ACH-000885,-0.004681656448060001
ACH-000887,-0.07524570698630001
ACH-000888,-0.0820620206262
ACH-000889,-0.0513964799056
ACH-000890,0.0830482286013
ACH-000896,-0.0625674383942
ACH-000898,-0.0530364721092
ACH-000900,-0.135242825924
ACH-000901,-0.0574971918254
ACH-000905,-0.26621101325
ACH-000906,-0.0300820577921
ACH-000907,-0.137370154701
ACH-000910,0.13573998443399998
ACH-000911,-0.0653301320552
ACH-000912,-0.27000663045
ACH-000913,-0.124954547013
ACH-000915,-0.0105758062318
ACH-000916,-0.498739331367
ACH-000917,0.0562810665925
ACH-000921,-0.16691049995100002
ACH-000924,-0.149240876186
ACH-000926,-0.180969929764
ACH-000928,-0.155704118653
ACH-000929,-0.151474470292
ACH-000932,-0.09130225303430001
ACH-000935,-0.116322419039
ACH-000936,-0.011767371815500001
ACH-000937,0.0187538680854
ACH-000938,0.171254637724
ACH-000939,0.136372241434
ACH-000941,0.0454374929552
ACH-000943,-0.0247521109461
ACH-000946,-0.104262750316
ACH-000947,0.026591710722799998
ACH-000948,-0.117219463607
ACH-000950,-0.152261603065
ACH-000953,0.16407569385600002
ACH-000957,0.0266694885494
ACH-000958,-0.0826348072858
ACH-000960,-0.023918713051400003
ACH-000963,-0.34336443715899995
ACH-000968,-0.17898523128899999
ACH-000969,-0.00165675040649
ACH-000973,-0.044464506299099996
ACH-000974,-0.22392293958700002
ACH-000975,-0.21201004479600002
ACH-000976,-0.34708387716300004
ACH-000978,0.168843111217
ACH-000980,-0.00909112960763
ACH-000984,-0.019426097428900002
ACH-000986,-0.16081259039
ACH-000988,-0.0139390231522
ACH-000993,0.0425199182446
ACH-000994,-0.0169238666004
ACH-000996,-0.201681774743
ACH-001001,-0.189215403226
ACH-001020,-0.135925163298
ACH-001028,-0.011259637262099999
ACH-001031,-0.0678655948603
ACH-001038,-0.21937208859000001
ACH-001048,-0.011062979067899999
ACH-001050,-0.035493327286099996
ACH-001053,-0.18756517123799998
ACH-001054,-0.135736150393
ACH-001061,-0.10866767991800001
ACH-001067,0.140030993463
ACH-001075,-0.0998698390635
ACH-001096,-0.095341697262
ACH-001128,-0.11346126058499999
ACH-001134,0.1820065441
ACH-001151,-0.041496829243
ACH-001163,-0.030119207111999998
ACH-001164,-0.112605037503
ACH-001173,-0.0801233705477
ACH-001183,-0.0761284786971
ACH-001184,0.0442918783369
ACH-001190,-0.0404854874003
ACH-001192,-0.00530192670224
ACH-001193,-0.110616961428
ACH-001196,-0.130702626597
ACH-001197,-0.06118632590530001
ACH-001205,-0.160871482865
ACH-001211,-0.138254634546
ACH-001212,-0.0117827458528
ACH-001228,0.397701939151
ACH-001232,-0.104436597578
ACH-001239,0.0383403214902
ACH-001274,-0.28682334445999996
ACH-001275,0.019631179038
ACH-001277,0.0513499541273
ACH-001278,-0.021366289530799998
ACH-001280,-0.0169937922268
ACH-001283,0.0266951429144
ACH-001289,-0.196204550314
ACH-001295,-0.150677155776
ACH-001300,-0.048900146944300005
ACH-001301,-0.0648719994073
ACH-001302,0.159886861332
ACH-001303,0.0413690861148
ACH-001306,0.00956752664659
ACH-001318,-0.0013804788680499998
ACH-001322,-0.157173042107
ACH-001328,-0.139543429409
ACH-001332,-0.0163862831152
ACH-001333,-0.05174824960030001
ACH-001336,-0.147543537913
ACH-001340,-0.10923216905
ACH-001346,0.027304007079400002
ACH-001353,-0.14984779429099998
ACH-001354,-0.0787565464806
ACH-001367,-0.00649173758618
ACH-001368,-0.0729478937484
ACH-001374,-0.23112303148699997
ACH-001375,-0.0935403663897
ACH-001377,-0.151676779038
ACH-001380,-0.101226441645
ACH-001391,0.0182566729063
ACH-001407,-0.325166997262
ACH-001408,-0.140312102371
ACH-001413,-0.19668185724
ACH-001430,-0.18185446776900002
ACH-001431,-0.298110754488
ACH-001450,0.0979043914869
ACH-001496,-0.169327254933
ACH-001500,-0.10994367214800001
ACH-001521,-0.09227860468280001
ACH-001523,-0.0978731585864
ACH-001532,-0.079960445558
ACH-001536,-0.150025887975
ACH-001550,-0.112215765289
ACH-001552,-0.0197415166617
ACH-001554,-0.0355917583507
ACH-001645,-0.10628751156199999
ACH-001654,0.0279276730849
ACH-001715,-0.050697850115099995
ACH-001735,0.0383607768247
ACH-001736,-0.147526449412
ACH-001737,0.014712067017399999
ACH-001740,-0.0344522028197
ACH-001745,-0.015126047139
ACH-001750,-0.18095930173
ACH-001765,-0.0820968071194
ACH-001956,0.00419725285195
ACH-001957,-0.08843982947149999
