,GALNT16 (57452)
ACH-000311,-0.309731531694
ACH-000312,-0.16480503702500002
ACH-000315,-0.432014722615
ACH-000316,-0.0629641261362
ACH-000317,-0.495824170417
ACH-000318,-0.0337891252601
ACH-000319,-0.0409741500266
ACH-000320,0.19064575167599998
ACH-000322,0.054868482106599996
ACH-000323,-0.0904455301402
ACH-000324,-0.17256826802
ACH-000329,0.158267641115
ACH-000330,-0.296449934144
ACH-000331,0.011510236191700001
ACH-000332,-0.127203059793
ACH-000334,-0.15379246838400001
ACH-000335,0.0178708275287
ACH-000336,-0.166098324612
ACH-000337,-0.137356947487
ACH-000339,-0.1588590258
ACH-000341,-0.254619536077
ACH-000348,-0.116013367346
ACH-000350,0.06602741592019999
ACH-000352,-0.139878636761
ACH-000356,-0.152236155991
ACH-000361,-0.246333497548
ACH-000362,-0.0885392354889
ACH-000363,-0.169155536981
ACH-000364,-0.17668020213100002
ACH-000365,-0.142490533039
ACH-000366,-0.13215691861
ACH-000368,-0.476383888505
ACH-000374,0.0801578257687
ACH-000375,-0.303646607012
ACH-000376,-0.18508152283
ACH-000381,-0.09916946612
ACH-000383,-0.16177635625999998
ACH-000387,-0.07732412091739999
ACH-000389,-0.360886376144
ACH-000390,-0.07934807301369999
ACH-000393,-0.12316404487400001
ACH-000395,-0.11716564815500001
ACH-000397,-0.188899146948
ACH-000401,-0.247598335787
ACH-000402,-0.095797002236
ACH-000403,-0.127269655081
ACH-000404,-0.368749306624
ACH-000406,-0.110952320572
ACH-000407,-0.15539791599199998
ACH-000408,-0.252021050442
ACH-000410,-0.147810371991
ACH-000411,-0.137478912868
ACH-000414,-0.018627819836599998
ACH-000415,-0.174000844347
ACH-000416,-0.141205455351
ACH-000420,0.00305999069372
ACH-000421,-0.190319191283
ACH-000424,-0.0037648712939200002
ACH-000425,-0.14154293404100002
ACH-000426,-0.19371471529599998
ACH-000427,-0.1077056387
ACH-000433,-0.12281743702400001
ACH-000436,-0.00857815552104
ACH-000444,-0.133960319285
ACH-000445,-0.217393963837
ACH-000448,-0.278868770318
ACH-000450,0.0684850542006
ACH-000452,-0.0619767847769
ACH-000454,-0.17134821866900002
ACH-000458,-0.321077828345
ACH-000459,-0.110661723909
ACH-000460,-0.00656110786903
ACH-000461,-0.137132222474
ACH-000463,-0.241603056258
ACH-000464,-0.0587868296497
ACH-000466,-0.046406245920400005
ACH-000467,0.0380416890109
ACH-000468,-0.134951190228
ACH-000469,-0.32127092418000003
ACH-000470,-0.09423201917469999
ACH-000471,-0.133269067293
ACH-000472,-0.113803539124
ACH-000473,-0.111511175531
ACH-000475,-0.0852412368592
ACH-000476,-0.113099739859
ACH-000477,-0.160999811597
ACH-000480,-0.08246002374910001
ACH-000481,-0.17337357590100003
ACH-000483,-0.279705362775
ACH-000484,-0.121460704234
ACH-000485,0.220605642575
ACH-000486,-0.128538353153
ACH-000487,0.0205522920463
ACH-000488,-0.0683389527387
ACH-000490,-0.156083148376
ACH-000491,-0.335497382576
ACH-000495,-0.36631977017800005
ACH-000496,-0.174975158364
ACH-000499,-0.516408928142
ACH-000500,-0.347324489217
ACH-000502,-0.11931029765699999
ACH-000503,-0.034746956069300006
ACH-000505,-0.23761859659
ACH-000507,-0.24038717809799998
ACH-000510,0.0028468670481199996
ACH-000511,-0.247816941036
ACH-000512,-0.09409671916819999
ACH-000516,-0.109449030505
ACH-000517,-0.127695536306
ACH-000518,-0.201614143007
ACH-000520,0.059185121396000004
ACH-000521,-0.07532870466410001
ACH-000522,-0.112537408771
ACH-000524,-0.14729771119500001
ACH-000527,-0.104143470802
ACH-000528,-0.20249212725000001
ACH-000537,-0.107883739571
ACH-000541,-0.17936614610800003
ACH-000542,-0.248833854616
ACH-000544,-0.09531768866250001
ACH-000545,-0.1762598846
ACH-000547,-0.239910741952
ACH-000548,-0.102636509379
ACH-000549,-0.12301162255999999
ACH-000550,-0.0638116187106
ACH-000552,0.011806942353999999
ACH-000556,-0.0652762177533
ACH-000557,-0.256629605975
ACH-000570,-0.389036749168
ACH-000571,-0.164327275365
ACH-000573,-0.0952842494465
ACH-000576,-0.06751825485
ACH-000580,-0.0515674133976
ACH-000584,-0.162157432438
ACH-000585,-0.18768289111699998
ACH-000588,0.022359123473099995
ACH-000589,-0.23632932953400002
ACH-000591,-0.287983042727
ACH-000593,-0.147219190196
ACH-000600,-0.197659979183
ACH-000601,-0.0767330617499
ACH-000604,-0.119683814488
ACH-000605,-0.06813966373
ACH-000606,-0.184496018702
ACH-000608,-0.17085434237
ACH-000614,0.0558414200674
ACH-000616,-0.18235281768800002
ACH-000618,-0.125774865031
ACH-000619,-0.15504693552999999
ACH-000620,-0.0438984841214
ACH-000621,0.053072475501
ACH-000622,-0.39872059304799995
ACH-000623,-0.10533054839299999
ACH-000624,-0.147649191316
ACH-000627,-0.06005115036209999
ACH-000630,-0.340148455838
ACH-000632,-0.0320856618953
ACH-000633,-0.0153883714387
ACH-000637,0.129505779416
ACH-000638,-0.125927166611
ACH-000646,-0.392664625527
ACH-000647,-0.0516355752802
ACH-000648,-0.24515479263700002
ACH-000649,-0.135360488697
ACH-000651,-0.311872895564
ACH-000652,0.0229261102336
ACH-000653,-0.261050652793
ACH-000657,-0.140514195319
ACH-000658,0.172622418509
ACH-000661,-0.0961006548325
ACH-000662,-0.335874409823
ACH-000663,-0.27562578581999997
ACH-000665,-0.165236560984
ACH-000671,-0.0441748009896
ACH-000673,-0.09054524897230001
ACH-000676,-0.139612990712
ACH-000677,-0.013677866540299998
ACH-000681,-0.29837790664299996
ACH-000682,-0.208303061992
ACH-000683,0.00828913027434
ACH-000684,-0.00809986681569
ACH-000688,0.0754891401447
ACH-000693,-0.225058830677
ACH-000694,-0.10428571762
ACH-000695,-0.15356432962799998
ACH-000696,-0.24288826141999997
ACH-000697,-0.12952944879699999
ACH-000699,-0.198735371765
ACH-000701,0.0555426378738
ACH-000706,-0.175758070306
ACH-000711,-0.122812583113
ACH-000713,0.0946165134702
ACH-000714,-0.13714022243
ACH-000718,-0.330955851481
ACH-000720,-0.0933219839999
ACH-000721,-0.21173992475
ACH-000724,0.0059011465980000006
ACH-000725,-0.17855483548300002
ACH-000732,-0.711615611196
ACH-000734,-0.0481083683194
ACH-000735,-0.203647221431
ACH-000736,-0.106722529908
ACH-000738,-0.20883917324499998
ACH-000746,-0.21632244092300001
ACH-000747,-0.19729158128899998
ACH-000748,0.0127868821506
ACH-000753,-0.09894282865389999
ACH-000756,0.025485607807100002
ACH-000757,-0.0628508995504
ACH-000758,-0.12938183986500001
ACH-000760,-0.277801109599
ACH-000763,0.218897834834
ACH-000764,-0.161082711267
ACH-000765,-0.202334725115
ACH-000766,-0.110265285393
ACH-000767,-0.0145931844197
ACH-000768,-0.16927641355099998
ACH-000769,-0.21977042763500002
ACH-000770,-0.171543480489
ACH-000771,-0.28202483829799996
ACH-000773,-0.0425992711338
ACH-000776,-0.011191204833500001
ACH-000777,-0.371019429579
ACH-000778,-0.365070514597
ACH-000781,-0.16186150902899998
ACH-000782,-0.096615389621
ACH-000783,0.058801683063900004
ACH-000784,-0.285506471241
ACH-000785,-0.009328557067129999
ACH-000787,-0.142862856862
ACH-000788,-0.10117903704600001
ACH-000791,-0.128752019336
ACH-000792,-0.203614160323
ACH-000794,-0.151380199159
ACH-000796,-0.176691263053
ACH-000799,-0.009584273489770001
ACH-000800,0.053022670033099996
ACH-000802,-0.119312846265
ACH-000804,-0.162334808935
ACH-000805,-0.00030738032096
ACH-000809,-0.05307417871069999
ACH-000810,-0.112589180093
ACH-000811,-0.07461584121730001
ACH-000817,-0.337757087056
ACH-000819,-0.132410982816
ACH-000820,-0.0186985034585
ACH-000821,-0.0851825525457
ACH-000822,-0.057764348023600004
ACH-000823,-0.0809512671525
ACH-000824,-0.278698911253
ACH-000827,-0.135408235163
ACH-000829,-0.07709948983249999
ACH-000831,-0.131722668756
ACH-000832,-0.209349472512
ACH-000833,0.015416462882999998
ACH-000834,-0.0325672399614
ACH-000835,-0.246598001323
ACH-000836,-0.088471724191
ACH-000837,-0.214291092553
ACH-000838,-0.030467578756
ACH-000839,-0.40129682641099995
ACH-000840,-0.0602989792295
ACH-000841,-0.142614382361
ACH-000843,-0.159176075868
ACH-000846,0.060065981160000004
ACH-000847,-0.18528244553800002
ACH-000848,-0.298225098854
ACH-000849,-0.121436953903
ACH-000851,-0.275470476255
ACH-000855,0.0064936255897299995
ACH-000856,-0.0550173627378
ACH-000858,-0.163902253836
ACH-000859,-0.185379976668
ACH-000861,-0.273944944114
ACH-000862,-0.24658150926
ACH-000865,-0.05894852594740001
ACH-000866,-0.156800124743
ACH-000867,-0.06866996457550001
ACH-000869,-0.139493220395
ACH-000872,-0.272103965345
ACH-000873,-0.21055867421799998
ACH-000876,-0.036447601428
ACH-000878,-0.005356050153770001
ACH-000880,-0.08659072249839998
ACH-000881,-0.227133161611
ACH-000882,0.147385895817
ACH-000884,-0.0204176989671
ACH-000885,-0.116785398289
ACH-000887,-0.266909546638
ACH-000888,-0.17169240913400002
ACH-000889,-0.19069900275199997
ACH-000890,-0.414703171589
ACH-000896,-0.305287277401
ACH-000898,0.09583516271430001
ACH-000900,-0.33789080827600004
ACH-000901,-0.06896539860760001
ACH-000905,-0.161399515384
ACH-000906,-0.152526309352
ACH-000907,-0.120407554423
ACH-000910,-0.107790278721
ACH-000911,-0.182883117075
ACH-000912,-0.23046077728300002
ACH-000913,-0.0810438230566
ACH-000915,-0.105023153739
ACH-000916,0.156597945246
ACH-000917,-0.0989495340676
ACH-000921,-0.11238552574999999
ACH-000924,-0.0480224649751
ACH-000926,-0.06458075035369999
ACH-000928,0.0546739249835
ACH-000929,0.07994697311980001
ACH-000932,-0.262312417339
ACH-000935,-0.220515222121
ACH-000936,-0.146970959275
ACH-000937,-0.21516914994300002
ACH-000938,-0.0212045648404
ACH-000939,-0.0363305797626
ACH-000941,-0.326087512043
ACH-000943,-0.10576702792
ACH-000946,5.95500379281e-05
ACH-000947,-0.136118948824
ACH-000948,-0.178391405043
ACH-000950,-0.402351056124
ACH-000953,-0.19467136997200002
ACH-000957,-0.40210557748099995
ACH-000958,-0.0680404050308
ACH-000960,-0.09722725682710001
ACH-000963,-0.036275932950400006
ACH-000968,-0.0159013744308
ACH-000969,-0.00474866882117
ACH-000973,-0.166921032352
ACH-000974,-0.137770990967
ACH-000975,-0.15387055205800002
ACH-000976,-0.300957114245
ACH-000978,-0.570325677308
ACH-000980,-0.158583476575
ACH-000984,-0.0837547990145
ACH-000986,-0.27395490463000005
ACH-000988,-0.128793504059
ACH-000993,-0.0432714638627
ACH-000994,-0.09763593033430001
ACH-000996,-0.00935028937552
ACH-001001,-0.290898532223
ACH-001020,-0.0409062113345
ACH-001028,-0.0867808385313
ACH-001031,-0.11716371865700001
ACH-001038,-0.23377908024900002
ACH-001048,-0.226053147185
ACH-001050,-0.13147235583900002
ACH-001053,-0.302904643345
ACH-001054,-0.163430136552
ACH-001061,-0.168804913156
ACH-001067,-0.16326619825
ACH-001075,-0.203995910137
ACH-001096,-0.0788780190858
ACH-001128,-0.280130910976
ACH-001134,-0.207501652095
ACH-001151,-0.185005091179
ACH-001163,-0.14632501710999998
ACH-001164,0.011917772143299999
ACH-001173,-0.09039032583180001
ACH-001183,-0.127011789642
ACH-001184,0.122469252556
ACH-001190,-0.22632427819200002
ACH-001192,-0.11673457722000001
ACH-001193,0.08318282214850001
ACH-001196,-0.149560834457
ACH-001197,-0.30164706991
ACH-001205,-0.148349933176
ACH-001211,-0.254117825272
ACH-001212,-0.14996104929
ACH-001228,0.120827887085
ACH-001232,-0.165198442992
ACH-001239,0.052051729994
ACH-001274,-0.0602564047631
ACH-001275,-0.25598554906
ACH-001277,-0.22728653972500001
ACH-001278,-0.242685841597
ACH-001280,-0.05010545603969999
ACH-001283,-0.215887548924
ACH-001289,-0.08048072702669999
ACH-001295,-0.17818203358600002
ACH-001300,-0.0342330087723
ACH-001301,-0.142873881969
ACH-001302,-0.20621896022999997
ACH-001303,-0.29889327876
ACH-001306,-0.277294179402
ACH-001318,0.06946402246319999
ACH-001322,-0.05495811808519999
ACH-001328,-0.0793861954105
ACH-001332,-0.12445726242499999
ACH-001333,-0.374678051131
ACH-001336,-0.22977402915
ACH-001340,-0.101697318846
ACH-001346,-0.102858855511
ACH-001353,-0.243903727875
ACH-001354,-0.46941967241599997
ACH-001367,-0.270683314897
ACH-001368,-0.26783549383099997
ACH-001374,0.224783245509
ACH-001375,-0.190751012776
ACH-001377,-0.127292300659
ACH-001380,-0.278420201867
ACH-001391,-0.101949058487
ACH-001407,-0.0077053885350500005
ACH-001408,-0.237664765175
ACH-001413,-0.150318648902
ACH-001430,-0.253892733123
ACH-001431,-0.0963054916063
ACH-001450,-0.134483077117
ACH-001496,-0.0276486342595
ACH-001500,-0.16781505032699998
ACH-001521,-0.26701768399799997
ACH-001523,-0.131388308914
ACH-001532,-0.0767576603887
ACH-001536,-0.315174650833
ACH-001550,-0.148304788494
ACH-001552,0.0988962709515
ACH-001554,-0.0837440259244
ACH-001645,-0.028964308242
ACH-001654,-0.0733492184118
ACH-001715,-0.149170466686
ACH-001735,-0.165152049101
ACH-001736,-0.274039944725
ACH-001737,0.118717666085
ACH-001740,-0.159725983635
ACH-001745,-0.09910688007369998
ACH-001750,-0.117676644527
ACH-001765,-0.13652651080199998
ACH-001956,-0.20034052903000002
ACH-001957,-0.09576171346729999
