,SIX2 (10736)
ACH-000211,0.0675440860696
ACH-000215,0.186805254648
ACH-000221,0.07333811628260001
ACH-000222,0.20243943026099998
ACH-000223,0.0993510887428
ACH-000226,-0.0705138469815
ACH-000227,-0.127983229286
ACH-000228,-0.154569160714
ACH-000231,0.0356936831755
ACH-000232,0.0198583726728
ACH-000233,-0.133925347383
ACH-000234,0.16813453741099998
ACH-000235,0.128727483573
ACH-000237,-0.05753609476819999
ACH-000238,0.100120095644
ACH-000243,0.078767268226
ACH-000244,0.14592266566099998
ACH-000246,0.122106886466
ACH-000248,-0.0393798340336
ACH-000250,0.10051560449500001
ACH-000251,0.120122199252
ACH-000253,0.162176919307
ACH-000255,0.252164693905
ACH-000256,0.23153314039500003
ACH-000257,0.416640883445
ACH-000258,0.31647934965999996
ACH-000259,0.179670657553
ACH-000260,0.0595873815256
ACH-000261,0.0886136785898
ACH-000262,-0.07064103956119999
ACH-000263,-0.14990217468800002
ACH-000264,0.0235075607228
ACH-000265,0.15253813503
ACH-000266,0.106468426324
ACH-000272,0.10167304183499999
ACH-000273,0.07410580107360001
ACH-000274,0.04444213544430001
ACH-000277,-0.0652723599648
ACH-000278,-0.217274096001
ACH-000279,0.12151497539100001
ACH-000280,0.0071176571720900006
ACH-000281,0.155439775986
ACH-000288,0.10933603570900001
ACH-000291,0.058711383109599995
ACH-000293,0.184127302885
ACH-000294,0.031848308173500005
ACH-000295,0.0169196528122
ACH-000296,0.124382341705
ACH-000302,0.19883239746
ACH-000304,0.169605932094
ACH-000307,0.0916594462358
ACH-000308,0.1444369679
ACH-000310,0.243241981886
ACH-000311,0.39294393369900005
ACH-000312,0.0317565431383
ACH-000315,-0.082642426079
ACH-000316,0.123898072072
ACH-000317,0.051612818067300004
ACH-000318,-0.07169285756589999
ACH-000319,0.142415457726
ACH-000320,-0.08950703275689999
ACH-000322,0.210114475903
ACH-000323,-0.0925489393215
ACH-000324,0.0868677105787
ACH-000329,0.06530121958719999
ACH-000330,0.201361726539
ACH-000331,0.0600209132816
ACH-000332,0.122183017504
ACH-000334,0.110108112267
ACH-000335,0.13075092050599998
ACH-000336,0.29318108807599996
ACH-000337,0.31767041699
ACH-000339,0.08089640460360001
ACH-000341,-0.038142903346800004
ACH-000348,-0.073406866841
ACH-000350,0.15114059663899998
ACH-000352,-0.00655090955737
ACH-000356,0.426671325422
ACH-000361,0.07613000897649999
ACH-000362,0.052099255395300005
ACH-000363,-0.08988449569029999
ACH-000364,0.100120099494
ACH-000365,0.0824917981398
ACH-000366,0.112306983673
ACH-000368,-0.0683696254006
ACH-000374,0.245417804786
ACH-000375,0.0258889665814
ACH-000376,0.0223563236578
ACH-000381,0.006878797356659999
ACH-000383,0.129725266966
ACH-000387,-0.00371517428651
ACH-000389,-0.0365665740924
ACH-000390,0.052151859942899996
ACH-000393,0.0490027874319
ACH-000395,0.0036590288034499996
ACH-000397,0.02056806832
ACH-000401,0.19626666472800003
ACH-000402,0.0459097822033
ACH-000403,0.187989208675
ACH-000404,0.15159800470100002
ACH-000406,-0.00527824498621
ACH-000407,-0.086730037941
ACH-000408,0.025246443990599998
ACH-000410,0.0866775634089
ACH-000411,0.26079585398899996
ACH-000414,0.250895699119
ACH-000415,0.0037982354223099995
ACH-000416,0.00069147768121
ACH-000420,0.0243825389271
ACH-000421,0.204356141338
ACH-000424,-0.030226610424900005
ACH-000425,-0.023056378877500002
ACH-000426,0.20433366021699997
ACH-000427,0.0961753558358
ACH-000433,0.104429877674
ACH-000436,0.349596639622
ACH-000444,0.0584429409088
ACH-000445,0.131297710969
ACH-000448,0.16871143561500002
ACH-000450,0.283590536745
ACH-000452,0.0328684439272
ACH-000454,-0.304239520198
ACH-000458,-0.0416841648743
ACH-000459,0.0163134666347
ACH-000460,0.15223889763499998
ACH-000461,0.0864342930772
ACH-000463,0.0694658105604
ACH-000464,-0.300169493023
ACH-000466,0.20415463883999999
ACH-000467,0.14109309173
ACH-000468,0.181808540942
ACH-000469,0.16890238875100003
ACH-000470,-0.230056231694
ACH-000471,-0.022563614081900003
ACH-000472,0.08889308116070001
ACH-000473,0.060066869290800004
ACH-000475,0.0168874225471
ACH-000476,0.0809303895786
ACH-000477,0.255057391771
ACH-000480,-0.0164553087477
ACH-000481,-0.1770390044
ACH-000483,0.21183464431
ACH-000484,0.0236893149632
ACH-000485,0.18109851831300003
ACH-000486,0.0676330090876
ACH-000487,-0.050411582179800005
ACH-000488,0.0653238234542
ACH-000490,0.0718102198417
ACH-000491,-0.122146954391
ACH-000495,0.0534247247585
ACH-000496,-0.154435554399
ACH-000499,0.0617234384597
ACH-000500,-0.130779754839
ACH-000502,0.142074277697
ACH-000503,-0.025434438452400003
ACH-000505,0.064837016244
ACH-000507,0.0398914326814
ACH-000510,0.07957135617769999
ACH-000511,-0.010931037713600001
ACH-000512,0.0057406414737999996
ACH-000516,-0.115238088358
ACH-000517,0.105331731046
ACH-000518,0.0235378725519
ACH-000520,-0.015152637928200001
ACH-000521,-0.104080413608
ACH-000522,-0.0591816519185
ACH-000524,0.08288288721369999
ACH-000527,0.12410817805
ACH-000528,0.0618148877009
ACH-000537,0.0278861010903
ACH-000541,0.0264319349511
ACH-000542,-0.139524151512
ACH-000544,0.0905095207913
ACH-000545,0.07838280885419999
ACH-000547,0.182144520059
ACH-000548,-0.018639319944099998
ACH-000549,-0.0776375046143
ACH-000550,0.267658447581
ACH-000552,0.0468013561204
ACH-000556,0.0889971081824
ACH-000557,0.0424585014714
ACH-000570,0.0110039778495
ACH-000571,0.0890326608962
ACH-000573,-0.0389808331439
ACH-000576,0.0660387263952
ACH-000580,-0.00982072530258
ACH-000584,0.13928916842
ACH-000585,0.229514871523
ACH-000588,0.15018947316700001
ACH-000589,0.197664332521
ACH-000591,-0.022482199974599996
ACH-000593,0.164959207842
ACH-000600,0.25531193212
ACH-000601,0.145856171833
ACH-000604,0.0222376937855
ACH-000605,-0.0517940374759
ACH-000606,0.223002703516
ACH-000608,0.0141466253597
ACH-000614,-0.16181376265699998
ACH-000616,0.0349234036237
ACH-000618,-0.015828170571
ACH-000619,0.16500380279000001
ACH-000620,0.14459831409399998
ACH-000621,0.080083218853
ACH-000622,0.23142817235
ACH-000623,0.102880390903
ACH-000624,0.14316255412999998
ACH-000627,0.17272863855999998
ACH-000630,0.0896152468484
ACH-000632,-0.0881861171931
ACH-000633,0.018223604903599998
ACH-000637,-0.08858883150630001
ACH-000638,0.25736192031599997
ACH-000646,-0.20723426883
ACH-000647,0.197942360401
ACH-000648,0.056463054058
ACH-000649,0.09961350601410002
ACH-000651,-0.0677277539622
ACH-000652,0.17579413269000002
ACH-000653,0.0164141950398
ACH-000657,0.0281329939485
ACH-000658,0.124074430948
ACH-000661,-0.0484775153972
ACH-000662,0.323877526732
ACH-000663,0.25407934076
ACH-000665,0.021870123776700005
ACH-000671,0.19528272055100002
ACH-000673,0.0994372609248
ACH-000676,0.126961156748
ACH-000677,0.187146776367
ACH-000681,0.283521961291
ACH-000682,-0.00750850733303
ACH-000683,0.10413555948799999
ACH-000684,0.16921762185400002
ACH-000688,0.0259987393689
ACH-000693,0.09312083209069999
ACH-000694,-0.0626069515644
ACH-000695,-0.283774103403
ACH-000696,0.135372788177
ACH-000697,0.0745256040381
ACH-000699,0.0733610182037
ACH-000701,0.242906858907
ACH-000706,-0.0942536591927
ACH-000711,0.12385547543099999
ACH-000713,-0.08495600704939998
ACH-000714,0.180248334923
ACH-000718,0.078937968746
ACH-000720,0.114151506963
ACH-000721,0.0617126498298
ACH-000724,0.136319185351
ACH-000725,0.08178549126330001
ACH-000732,-0.153937784737
ACH-000734,0.027922549349599996
ACH-000735,0.149798803801
ACH-000736,-0.118325550169
ACH-000738,-0.0711718591922
ACH-000746,-0.00538210619098
ACH-000747,0.0594228094472
ACH-000748,0.034701031886199996
ACH-000753,-0.05303919590890001
ACH-000756,0.013362618133399999
ACH-000757,0.0192622081
ACH-000758,0.12548294825
ACH-000760,-0.11370740970200001
ACH-000763,0.27762010849
ACH-000764,0.20777361589499999
ACH-000765,-0.0121999766052
ACH-000766,0.139349273523
ACH-000767,-0.10911444668199999
ACH-000768,-0.032838136544900004
ACH-000769,-0.036776649232099994
ACH-000770,0.08720358231349999
ACH-000771,0.0730938858587
ACH-000773,0.0361975894054
ACH-000776,-0.00598930427515
ACH-000777,0.0400314024291
ACH-000778,0.102995470426
ACH-000781,0.036797820872300005
ACH-000782,-0.019735862086200002
ACH-000783,-0.0346154221894
ACH-000784,-0.024422841095099998
ACH-000785,0.128737158045
ACH-000787,-0.0826540845432
ACH-000788,0.0382386894716
ACH-000791,0.267926763773
ACH-000792,-0.012346727516100001
ACH-000794,0.0510241924346
ACH-000796,0.0360913671482
ACH-000799,-0.0793791803673
ACH-000800,-0.168220553676
ACH-000802,0.113081255146
ACH-000804,-0.0108766252469
ACH-000805,0.042479781532300004
ACH-000809,0.187104518288
ACH-000810,0.308150497987
ACH-000811,-0.156018459725
ACH-000817,0.00624730937621
ACH-000819,-0.11986849444299999
ACH-000820,-0.034402553896
ACH-000821,0.175639519445
ACH-000822,-0.0456682718293
ACH-000823,0.0858912471819
ACH-000824,0.0862972654316
ACH-000827,0.0540757974526
ACH-000829,0.0387958907705
ACH-000831,-0.150338277896
ACH-000832,0.24443338079500002
ACH-000833,-0.350207015062
ACH-000834,-0.044310114584400005
ACH-000835,-0.044979064543000005
ACH-000836,0.033835087273
ACH-000837,0.0896070147692
ACH-000838,0.04398969600719999
ACH-000839,0.220519099908
ACH-000840,0.0303979728895
ACH-000841,-0.00939417426164
ACH-000843,0.052809885685199995
ACH-000846,0.165038775868
ACH-000847,0.24260587531599997
ACH-000848,0.0130902940185
ACH-000849,0.217864366477
ACH-000851,0.171769669137
ACH-000855,-0.35128029501999997
ACH-000856,0.0985545888191
ACH-000858,0.193206180402
ACH-000859,0.310529881994
ACH-000861,0.192768925539
ACH-000862,-0.0480235139025
ACH-000865,0.22774407372299998
ACH-000866,-0.055302918205500005
ACH-000867,0.26387547646299997
ACH-000869,0.136854267281
ACH-000872,0.380951103811
ACH-000873,-0.0983854798799
ACH-000876,0.046020728728400004
ACH-000878,0.35598984779
ACH-000880,0.062329547255
ACH-000881,0.26521330258000003
ACH-000882,0.11392597910800001
ACH-000884,0.00393751484986
ACH-000885,0.14917774035599998
ACH-000887,0.0596689481778
ACH-000888,0.0586491432503
ACH-000889,0.006581240460770001
ACH-000890,-0.005323013949770001
ACH-000896,0.055474358581499995
ACH-000898,-0.00520859991765
ACH-000900,-0.100022950081
ACH-000901,0.049711177559500004
ACH-000905,0.218811823082
ACH-000906,0.0031699416175000003
ACH-000907,0.329199620042
ACH-000910,-0.343572716203
ACH-000911,0.039034170349199995
ACH-000912,0.0893847629304
ACH-000913,0.0946453967349
ACH-000915,0.0343773878633
ACH-000916,-0.233441241291
ACH-000917,0.0599002332881
ACH-000921,0.030373080962799996
ACH-000924,0.20045041790100002
ACH-000926,0.108236732832
ACH-000928,0.123071662255
ACH-000929,0.145332595648
ACH-000932,0.097368132887
ACH-000935,0.0333672262433
ACH-000936,0.0383665200101
ACH-000937,0.00643469339385
ACH-000938,-0.0578169117325
ACH-000939,-0.029960155073700003
ACH-000941,0.0578157455334
ACH-000943,0.043634542276
ACH-000946,0.12750978999
ACH-000947,0.09707366593210001
ACH-000948,0.136907792286
ACH-000950,0.237561996463
ACH-000953,-0.219696607893
ACH-000957,-0.24224651540300002
ACH-000958,0.10446213719599999
ACH-000960,0.053891646283
ACH-000963,0.134825524286
ACH-000968,0.22514505462099998
ACH-000969,0.047423607247900006
ACH-000973,0.152491596216
ACH-000974,-0.023997311511900002
ACH-000975,0.187692676898
ACH-000976,0.01148567892
ACH-000978,0.252934929014
ACH-000980,0.0448623262603
ACH-000984,0.0752946028132
ACH-000986,0.297469023446
ACH-000988,0.179647658276
ACH-000993,0.0279681304561
ACH-000994,0.122262897458
ACH-000996,0.2740125641
ACH-001001,0.0160506905462
ACH-001020,0.240043646017
ACH-001028,0.139001057519
ACH-001031,0.0164194343389
ACH-001038,0.172050041637
ACH-001048,0.043683401280800005
ACH-001050,-0.0182599597725
ACH-001053,0.035109693655199996
ACH-001054,0.20878338585499998
ACH-001061,0.0690966848812
ACH-001067,-0.029143769895099998
ACH-001075,-0.0546530330005
ACH-001096,-0.029889783336099995
ACH-001128,0.26167152848999997
ACH-001134,-0.013531775963700001
ACH-001151,0.08902480251310001
ACH-001163,0.0987706912662
ACH-001164,0.274848284699
ACH-001173,0.0320177228465
ACH-001183,0.22240261164500003
ACH-001184,0.295695983418
ACH-001190,-0.09455891830289999
ACH-001192,-0.07104818301789999
ACH-001193,0.13383054543
ACH-001196,-0.268286241739
ACH-001197,-0.159779446442
ACH-001205,0.043043461953999995
ACH-001211,0.360003844656
ACH-001212,-0.08782889964400001
ACH-001228,0.280648695984
ACH-001232,0.0762418180995
ACH-001239,0.0300817687642
ACH-001274,-0.21028682162300003
ACH-001275,-0.052910985523699994
ACH-001277,0.00645797631699
ACH-001278,0.149962659834
ACH-001280,0.271871391312
ACH-001283,0.130995629393
ACH-001289,0.314554248225
ACH-001295,0.064643596171
ACH-001300,0.0164872859179
ACH-001301,0.0156145728418
ACH-001302,0.490833455563
ACH-001303,0.260447833227
ACH-001306,-0.0032010949081399996
ACH-001318,0.0708584227793
ACH-001322,-0.0659658548119
ACH-001328,-0.0471380753125
ACH-001332,-0.274672611977
ACH-001333,0.0427138830722
ACH-001336,0.06500040455469999
ACH-001340,0.17454724179
ACH-001346,0.15232790154
ACH-001353,0.0776624296621
ACH-001354,0.0824243455972
ACH-001367,0.26743134930999996
ACH-001368,0.0297684356173
ACH-001374,0.204931411923
ACH-001375,0.0735966412932
ACH-001377,0.0941327365533
ACH-001380,0.054989284899000006
ACH-001391,0.129304123175
ACH-001407,0.131787049051
ACH-001408,0.05479480544430001
ACH-001413,0.0665098126602
ACH-001430,-0.270373266891
ACH-001431,0.0877173583903
ACH-001450,-0.183629727604
ACH-001496,0.184843932094
ACH-001500,0.300292293758
ACH-001521,-0.049155214122
ACH-001523,0.147583379201
ACH-001532,0.20610192438799999
ACH-001536,0.046962469515699996
ACH-001550,0.07242941620139999
ACH-001552,0.0369436685179
ACH-001554,0.0946814599121
ACH-001645,-0.15274436426100002
ACH-001654,0.10188993857100001
ACH-001715,-0.133695519132
ACH-001735,-0.009346965397799998
ACH-001736,-0.16517002639699999
ACH-001737,-0.0781431992031
ACH-001740,-0.027703475494300002
ACH-001745,0.019894154189400003
ACH-001750,-0.06599585810330001
ACH-001765,-0.039043299682300005
ACH-001956,0.0633962741236
ACH-001957,0.23896706928000003
