,CCL2 (6347)
ACH-000004,0.24190357017499997
ACH-000007,0.079143421301
ACH-000009,-0.022815247774700002
ACH-000011,-0.030341894944099997
ACH-000012,0.19166641513
ACH-000013,0.121440501351
ACH-000014,0.25494054232200003
ACH-000015,0.170821834505
ACH-000017,0.148221953265
ACH-000018,0.0145161845333
ACH-000019,0.14891086530300002
ACH-000021,0.0863889621463
ACH-000022,0.0100055138641
ACH-000025,0.223519492934
ACH-000028,-0.00604262152126
ACH-000030,0.062148259842300005
ACH-000035,-0.0368505780317
ACH-000036,0.168137376565
ACH-000037,0.21322041825899998
ACH-000039,-0.0156725136535
ACH-000040,0.0950351200344
ACH-000041,0.00715502881519
ACH-000042,0.172157591157
ACH-000045,0.274511207074
ACH-000047,0.10858687085100001
ACH-000052,0.225536835931
ACH-000053,0.100184428672
ACH-000054,0.1673345788
ACH-000055,0.104293131745
ACH-000060,0.100677397486
ACH-000067,0.0226382829317
ACH-000070,0.24728660732500002
ACH-000075,0.25010247701
ACH-000078,0.0334814127191
ACH-000082,0.208886633805
ACH-000085,0.308358162284
ACH-000086,0.175706427062
ACH-000087,0.21528501828899999
ACH-000092,0.188210267298
ACH-000095,0.124958144768
ACH-000097,0.15209520941
ACH-000098,0.020256666241099997
ACH-000099,0.0850450997961
ACH-000108,0.021434211304
ACH-000113,0.188937830447
ACH-000115,0.0384062813402
ACH-000116,0.10304269820800001
ACH-000118,0.12466328809499999
ACH-000120,0.262280098264
ACH-000123,0.0638244577269
ACH-000127,0.104279963899
ACH-000128,0.010346411449700001
ACH-000132,0.132906160515
ACH-000133,0.11686390023900001
ACH-000137,0.0542151263038
ACH-000138,0.115966594724
ACH-000142,0.27576761175700004
ACH-000143,0.13632630857
ACH-000146,0.146821810728
ACH-000148,0.0296762175679
ACH-000150,0.0922624444631
ACH-000152,0.06762616192269999
ACH-000153,0.222054278455
ACH-000159,0.130074095559
ACH-000160,0.19990620837200002
ACH-000163,0.21245060569200003
ACH-000167,0.104993599157
ACH-000168,0.049660922415199996
ACH-000169,0.136430460308
ACH-000178,0.08722708513139998
ACH-000182,0.05752864083380001
ACH-000183,0.120738543596
ACH-000188,0.0601831236831
ACH-000189,0.21000994452100002
ACH-000190,0.282172158651
ACH-000198,0.0945776187161
ACH-000204,0.00821609574053
ACH-000206,0.173892671447
ACH-000207,-0.0428890592727
ACH-000211,0.0320618903542
ACH-000215,0.126360601898
ACH-000221,0.096964446873
ACH-000222,-0.0962695996359
ACH-000223,0.123242011521
ACH-000226,0.0571640388466
ACH-000227,0.0074121735005799995
ACH-000228,0.0060994529879999995
ACH-000231,0.21865833504999999
ACH-000232,0.157720450967
ACH-000233,0.0863665761838
ACH-000234,0.0644322263043
ACH-000235,-0.040631125069400004
ACH-000237,0.188122998299
ACH-000238,0.0417432364096
ACH-000243,-0.030998501017900002
ACH-000244,0.313611158587
ACH-000246,0.10990269779100001
ACH-000248,0.08363479281830001
ACH-000250,0.22020839154199998
ACH-000251,0.049989372090400004
ACH-000253,0.15770818379899998
ACH-000255,0.037695028088
ACH-000256,0.250587162346
ACH-000257,0.195159827615
ACH-000258,0.36973789489
ACH-000259,0.09342500287180001
ACH-000260,0.170311367473
ACH-000261,0.11582906599300001
ACH-000262,-0.13860137683499998
ACH-000263,0.295368956902
ACH-000264,0.10341521732999999
ACH-000265,-0.060387590473
ACH-000266,0.0296183324538
ACH-000272,0.0629679999673
ACH-000273,0.161609857831
ACH-000274,0.07318425941580001
ACH-000277,0.19422237199099998
ACH-000278,0.0892183290257
ACH-000279,0.22723218488699998
ACH-000280,0.176042848834
ACH-000281,0.160604056795
ACH-000288,0.09106698067260001
ACH-000291,0.12767520061100002
ACH-000293,-0.114174614221
ACH-000294,0.0936859336592
ACH-000295,0.07163087724980001
ACH-000296,-0.0782814574973
ACH-000302,0.18306887419100001
ACH-000304,-0.0254446296748
ACH-000307,0.032016731262
ACH-000308,0.21168453712299998
ACH-000310,-0.0764314159631
ACH-000311,0.0661574539065
ACH-000312,0.032042432519200005
ACH-000315,0.0683507240666
ACH-000316,0.135079835116
ACH-000317,0.005768736527770001
ACH-000318,0.103016482779
ACH-000319,0.100349727842
ACH-000320,-0.06736497804449999
ACH-000322,0.26979261311299996
ACH-000323,-0.031994478862400005
ACH-000324,0.00943933660192
ACH-000329,0.0917023990162
ACH-000330,0.08873502205119999
ACH-000331,0.0755914120355
ACH-000332,0.0806987935604
ACH-000334,0.10188991581599999
ACH-000335,0.113281603072
ACH-000336,0.0648358487736
ACH-000337,0.00778588566355
ACH-000339,-0.107268654826
ACH-000341,0.322858271583
ACH-000348,0.181996397384
ACH-000350,0.01204581696
ACH-000352,0.12992872247
ACH-000356,0.0943698521548
ACH-000361,0.0276701804122
ACH-000362,0.166837824548
ACH-000363,0.188873758019
ACH-000364,0.16361861875
ACH-000365,0.178638409045
ACH-000366,0.119523169286
ACH-000368,0.193326815614
ACH-000374,0.0346623107639
ACH-000375,0.163261183176
ACH-000376,0.165591816435
ACH-000381,0.11951362556
ACH-000383,-0.0342560051412
ACH-000387,0.14508980548699998
ACH-000389,0.14298552933599998
ACH-000390,0.0214077519038
ACH-000393,0.0847117491394
ACH-000395,0.216233950312
ACH-000397,0.174456253534
ACH-000401,0.186037543812
ACH-000402,0.33012476508099997
ACH-000403,0.158353849724
ACH-000404,0.15673177619999998
ACH-000406,0.106863114381
ACH-000407,0.029656774889400002
ACH-000408,0.22808631403299998
ACH-000410,0.11601212317399999
ACH-000411,0.05414153663290001
ACH-000414,0.176297468128
ACH-000415,0.0314971799499
ACH-000416,0.0872546701664
ACH-000420,0.141191630765
ACH-000421,0.147965749924
ACH-000424,0.119034378059
ACH-000425,0.127911377283
ACH-000426,0.00161255388042
ACH-000427,0.120845351349
ACH-000433,-0.0321778554924
ACH-000436,0.0849087294613
ACH-000444,0.0822659419047
ACH-000445,0.116988739058
ACH-000448,0.0764803484217
ACH-000450,0.137947200108
ACH-000452,0.13298040335
ACH-000454,0.19701505313200002
ACH-000458,0.0566101468566
ACH-000459,0.581401262013
ACH-000460,0.146625793267
ACH-000461,0.155179787524
ACH-000463,0.0448895597504
ACH-000464,0.09340886098889999
ACH-000466,0.253664214234
ACH-000467,0.0884249503073
ACH-000468,0.17381674839400002
ACH-000469,0.24820538332800002
ACH-000470,0.141411731126
ACH-000471,0.0924236418441
ACH-000472,0.12377618331599999
ACH-000473,0.165804435262
ACH-000475,0.140855245764
ACH-000476,0.09843926123199999
ACH-000477,0.356359336673
ACH-000480,0.178084606337
ACH-000481,0.167067136109
ACH-000483,0.190658467776
ACH-000484,0.153777558576
ACH-000485,0.34393851783600005
ACH-000486,0.111870367951
ACH-000487,0.16279423967
ACH-000488,0.12319037756699999
ACH-000490,0.23252810010299998
ACH-000491,0.0260385876053
ACH-000495,0.162461886099
ACH-000496,0.0300322894678
ACH-000499,0.15737024782700001
ACH-000500,0.298098146133
ACH-000502,0.0445297961071
ACH-000503,0.182452007494
ACH-000505,0.18037492177099998
