,APOM (55937)
ACH-000211,-0.137344310937
ACH-000215,-0.16653721615999997
ACH-000221,0.0460810017369
ACH-000222,-0.0410325950516
ACH-000223,-0.154207055871
ACH-000226,-0.135616376767
ACH-000227,0.0279794684197
ACH-000228,-0.154014841495
ACH-000231,-0.152842589084
ACH-000232,-0.00810702098997
ACH-000233,-0.0739802268925
ACH-000234,0.0396214814203
ACH-000235,-0.054405446453599994
ACH-000237,-0.0513400462061
ACH-000238,-0.10578890190099999
ACH-000243,-0.095509017882
ACH-000244,-0.0912060304507
ACH-000246,-0.0625206796158
ACH-000248,-0.180079288712
ACH-000250,-0.24285762958
ACH-000251,0.22105460690200002
ACH-000253,-0.219564195928
ACH-000255,-0.171603480501
ACH-000256,-0.1974409566
ACH-000257,-0.0235084020419
ACH-000258,0.0554780936192
ACH-000259,-0.091896033673
ACH-000260,-0.10888967609200001
ACH-000261,-0.146094788083
ACH-000262,0.05771264367819999
ACH-000263,-0.286204256791
ACH-000264,-0.203598014626
ACH-000265,-0.0976753163817
ACH-000266,-0.145261809115
ACH-000272,-0.124668644447
ACH-000273,-0.241781260946
ACH-000274,-0.042015010218000005
ACH-000277,-0.16574920793
ACH-000278,-0.016390894388700002
ACH-000279,-0.17250926006700001
ACH-000280,-0.153661588231
ACH-000281,-0.298323335589
ACH-000288,-0.11629042251499999
ACH-000291,-0.21575888972100002
ACH-000293,-0.293873156759
ACH-000294,-0.0599318193551
ACH-000295,-0.0038105616455
ACH-000296,-0.022849390216599996
ACH-000302,-0.06395456517959999
ACH-000304,0.10911289467900001
ACH-000307,-0.10265869050899999
ACH-000308,-0.0709509610172
ACH-000310,0.022303680526700002
ACH-000311,-0.128933237633
ACH-000312,-0.180751969989
ACH-000315,-0.253522579044
ACH-000316,-0.101640145835
ACH-000317,-0.0201605974935
ACH-000318,-0.194265592579
ACH-000319,-0.08834242778160001
ACH-000320,0.004203956273530001
ACH-000322,-0.223821540833
ACH-000323,-0.15795268568600002
ACH-000324,-0.116893854366
ACH-000329,-0.217542397368
ACH-000330,-0.374026489848
ACH-000331,-0.143153319502
ACH-000332,-0.11466810319700001
ACH-000334,-0.24985644297100001
ACH-000335,0.133277254185
ACH-000336,-0.318661412024
ACH-000337,-0.24709814267400002
ACH-000339,-0.18808924374000002
ACH-000341,-0.267158594892
ACH-000348,-0.157956168651
ACH-000350,0.0365666886837
ACH-000352,-0.122425590927
ACH-000356,-0.0471501179951
ACH-000361,-0.24737877335900002
ACH-000362,-0.195525325115
ACH-000363,-0.255055996408
ACH-000364,-0.0793828047381
ACH-000365,-0.188167310834
ACH-000366,-0.140847521398
ACH-000368,0.047473650144800005
ACH-000374,-0.455688132025
ACH-000375,-0.126902053967
ACH-000376,-0.09657977322830001
ACH-000381,-0.174519535555
ACH-000383,-0.172445523182
ACH-000387,-0.183026843221
ACH-000389,-0.11919767555500001
ACH-000390,-0.129694562595
ACH-000393,-0.302838140519
ACH-000395,-0.438997277953
ACH-000397,-0.048271105892199996
ACH-000401,-0.24333130274599998
ACH-000402,-0.179680972888
ACH-000403,-0.240724875455
ACH-000404,0.133507788499
ACH-000406,-0.16933316460499998
ACH-000407,-0.19841059882399997
ACH-000408,-0.25616617571
ACH-000410,-0.0073821871876199995
ACH-000411,-0.0851850253509
ACH-000414,-0.170752747067
ACH-000415,-0.11750783883400001
ACH-000416,-0.0830613055347
ACH-000420,-0.145815699345
ACH-000421,-0.11203323990599999
ACH-000424,-0.217893290122
ACH-000425,-0.0399110812118
ACH-000426,-0.0358730163331
ACH-000427,-0.0502925704876
ACH-000433,0.10488749353499999
ACH-000436,-0.0572539014518
ACH-000444,-0.122675738069
ACH-000445,-0.257545589021
ACH-000448,-0.030136868730200002
ACH-000450,0.00759566831676
ACH-000452,-0.262295959845
ACH-000454,-0.18991017496399998
ACH-000458,-0.150461844528
ACH-000459,0.00024652039531400003
ACH-000460,0.00743183726366
ACH-000461,-0.219672777247
ACH-000463,-0.113771391778
ACH-000464,0.018206823197400003
ACH-000466,0.0237388848818
ACH-000467,-0.27717583006200003
ACH-000468,-0.112621985623
ACH-000469,-0.258233202403
ACH-000470,-0.311629343027
ACH-000471,-0.209136370257
ACH-000472,-0.0942590666076
ACH-000473,-0.217492963116
ACH-000475,-0.09203743220619999
ACH-000476,0.019793682662
ACH-000477,0.22808150653099998
ACH-000480,-0.08586040916939999
ACH-000481,-0.07628101188889999
ACH-000483,0.13297810324200002
ACH-000484,0.00537367818367
ACH-000485,0.0146034357716
ACH-000486,-0.127804066512
ACH-000487,-0.14643776262299998
ACH-000488,-0.13769620153200002
ACH-000490,-0.0731391425193
ACH-000491,-0.257843999707
ACH-000495,-0.03705902421480001
ACH-000496,-0.142237730975
ACH-000499,-0.163698469176
ACH-000500,0.0739846670904
ACH-000502,-0.050042390418999994
ACH-000503,-0.145603977271
ACH-000505,-0.11814129205700001
ACH-000507,-0.229441417126
ACH-000510,-0.151709860832
ACH-000511,-0.201845642168
ACH-000512,-0.35758483017
ACH-000516,-0.306598290256
ACH-000517,-0.10315295824100001
ACH-000518,-0.163145181636
ACH-000520,-0.168206286384
ACH-000521,-0.0118677783014
ACH-000522,-0.15137519386700002
ACH-000524,-0.135265408772
ACH-000527,0.0864332093657
ACH-000528,-0.0295045261271
ACH-000537,0.07419272118339999
ACH-000541,-0.186629516415
ACH-000542,-0.037647024288699996
ACH-000544,-0.0714000346401
ACH-000545,-0.15839250236400002
ACH-000547,0.14798913931
ACH-000548,-0.12956493558499999
ACH-000549,-0.127511784266
ACH-000550,-0.164293841045
ACH-000552,-0.212131587813
ACH-000556,-0.0972210408147
ACH-000557,-0.09398221267580001
ACH-000570,-0.07265072763710001
ACH-000571,-0.189762551103
ACH-000573,-0.024647340830099996
ACH-000576,-0.1587748172
ACH-000580,-0.0687365963807
ACH-000584,-0.012254794996
ACH-000585,-0.105137688987
ACH-000588,-0.297178937637
ACH-000589,0.0759732513302
ACH-000591,-0.0745205036287
ACH-000593,-0.101093627996
ACH-000600,-0.172716255023
ACH-000601,-0.0467282843982
ACH-000604,-0.716317914745
ACH-000605,0.024455879352299998
ACH-000606,-0.253799559135
ACH-000608,-0.156926471999
ACH-000614,-0.0531900070512
ACH-000616,0.1309766526
ACH-000618,-0.0909920110775
ACH-000619,-0.039251004808699995
ACH-000620,0.0139760747288
ACH-000621,-0.143189584093
ACH-000622,-0.0860897012617
ACH-000623,-0.122603388619
ACH-000624,-0.09727409885789999
ACH-000627,-0.165158328968
ACH-000630,-0.135085339706
ACH-000632,-0.14430574959
ACH-000633,-0.0786909941779
ACH-000637,-0.12809455215999999
ACH-000638,-0.126437701542
ACH-000646,0.174534334564
ACH-000647,-0.19682577786
ACH-000648,0.0553594027403
ACH-000649,-0.20312722368299999
ACH-000651,-0.124997860515
ACH-000652,-0.283467529648
ACH-000653,-0.234068683829
ACH-000657,-0.0547431203661
ACH-000658,-0.132104881937
ACH-000661,-0.154233972234
ACH-000662,-0.0638990307762
ACH-000663,0.0812586673071
ACH-000665,-0.19512413579500001
ACH-000671,-0.08829507070630001
ACH-000673,-0.184070618722
ACH-000676,-0.0572087337176
ACH-000677,-0.100725651689
ACH-000681,0.083580221434
ACH-000682,-0.114923864497
ACH-000683,-0.088589926637
ACH-000684,-0.00873941510389
ACH-000688,-0.060678354842300004
ACH-000693,-0.051412968498400005
ACH-000694,-0.11692729311799999
ACH-000695,0.011579890976200002
ACH-000696,-0.0887595855291
ACH-000697,-0.0770174588176
ACH-000699,-0.17057037097199998
ACH-000701,-0.139081557497
ACH-000706,-0.198000387784
ACH-000711,-0.10377644880300001
ACH-000713,-0.133976991385
ACH-000714,-0.09943108500610001
ACH-000718,0.00219807786427
ACH-000720,-0.191859525268
ACH-000721,-0.23264344729699998
ACH-000724,-0.161600649403
ACH-000725,-0.0689108172565
ACH-000732,-0.12046750478700001
ACH-000734,-0.134881701269
ACH-000735,0.012966872334700001
ACH-000736,-0.160114483426
ACH-000738,-0.0610640049489
ACH-000746,-0.0123088354187
ACH-000747,0.0485741330395
ACH-000748,-0.151670622724
ACH-000753,-0.139688774538
ACH-000756,-0.121929950717
ACH-000757,0.038719809783099995
ACH-000758,-0.0790204926352
ACH-000760,-0.19487614072999998
ACH-000763,-0.0227921394898
ACH-000764,-0.473463661106
ACH-000765,-0.06264725615
ACH-000766,-0.166540170659
ACH-000767,-0.428476838238
ACH-000768,-0.152208624412
ACH-000769,-0.0486622673344
ACH-000770,-0.0415544552492
ACH-000771,0.0138391542729
ACH-000773,-0.0577864091421
ACH-000776,-0.0312584703737
ACH-000777,-0.144179847472
ACH-000778,-0.209686148396
ACH-000781,-0.153957216298
ACH-000782,-0.09233950947589999
ACH-000783,-0.34133134071599996
ACH-000784,-0.12669507536
ACH-000785,-0.08929821255439999
ACH-000787,-0.166062150121
ACH-000788,-0.13366619521700002
ACH-000791,-0.09896367954560001
ACH-000792,0.04349554511940001
ACH-000794,-0.139363575892
ACH-000796,-0.13348316805500002
ACH-000799,0.030290859830999998
ACH-000800,-0.19087886537
ACH-000802,-0.10177626270300001
ACH-000804,-0.164647225727
ACH-000805,-0.03624741805830001
ACH-000809,-0.0527580262418
ACH-000810,-0.209436485624
ACH-000811,-0.0555120404034
ACH-000817,-0.288521421952
ACH-000819,-0.0310051060025
ACH-000820,-0.0165340602668
ACH-000821,0.119528283565
ACH-000822,-0.10603840666400001
ACH-000823,-0.012626085827600001
ACH-000824,-0.147302048439
ACH-000827,0.07997386360849999
ACH-000829,-0.07942076790569999
ACH-000831,-0.111999659513
ACH-000832,-0.111706846829
ACH-000833,-0.165369148653
ACH-000834,-0.132577689297
ACH-000835,0.00780868033233
ACH-000836,-0.111905915625
ACH-000837,-0.119832902327
ACH-000838,0.0185440662834
ACH-000839,-0.119974147004
ACH-000840,-0.125207265535
ACH-000841,-0.253760623746
ACH-000843,-0.0160040330654
ACH-000846,-0.0516052358192
ACH-000847,-0.129321938299
ACH-000848,0.134800466118
ACH-000849,0.04556778139880001
ACH-000851,-0.0333714179152
ACH-000855,-0.060743963052699995
ACH-000856,-0.09652438493689999
ACH-000858,-0.219519664798
ACH-000859,-0.173758819624
ACH-000861,0.23893406391199998
ACH-000862,-0.125382110613
ACH-000865,-0.159684144834
ACH-000866,-0.17549616139199997
ACH-000867,-0.12532393562799998
ACH-000869,0.041592591675699994
ACH-000872,-0.11818501890000001
ACH-000873,-0.09824854080560001
ACH-000876,-0.238212563618
ACH-000878,-0.371194598018
ACH-000880,0.025717794857299997
ACH-000881,0.038676217184599994
ACH-000882,-0.0965220558468
ACH-000884,-0.0797344709743
ACH-000885,-0.132253774992
ACH-000887,-0.19038933042800002
ACH-000888,-0.130931333139
ACH-000889,-0.32281524865600003
ACH-000890,-0.22161400115600002
ACH-000896,-0.0360535235206
ACH-000898,-0.0725094739225
ACH-000900,-0.149718388919
ACH-000901,-0.089568935478
ACH-000905,-0.18382806089099998
ACH-000906,-0.0741220550213
ACH-000907,-0.157516182152
ACH-000910,-0.0263624935109
ACH-000911,-0.0789491495143
ACH-000912,-0.0963817137288
ACH-000913,-0.315409139994
ACH-000915,-0.006651858128470001
ACH-000916,0.072043765545
ACH-000917,-0.023351365460599995
ACH-000921,-0.126350230392
ACH-000924,-0.142354217005
ACH-000926,-0.13720430281999998
ACH-000928,-0.0246523239642
ACH-000929,-0.0824284177435
ACH-000932,-0.10524969175599999
ACH-000935,-0.055295073196199994
ACH-000936,-0.184511767922
ACH-000937,-0.0306617677573
ACH-000938,-0.177336322167
ACH-000939,-0.136074705622
ACH-000941,-0.253320732848
ACH-000943,-0.0994543687189
ACH-000946,-0.045208658518
ACH-000947,-0.00253102385493
ACH-000948,-0.199235573845
ACH-000950,0.00882828588276
ACH-000953,-0.15341142975299998
ACH-000957,0.0926768414395
ACH-000958,-0.151740965988
ACH-000960,-0.0944386358146
ACH-000963,-0.149902934681
ACH-000968,0.155728393548
ACH-000969,0.0667017900057
ACH-000973,-0.23225516954300002
ACH-000974,-0.151074876773
ACH-000975,-0.25902032941500003
ACH-000976,-0.183231136771
ACH-000978,-0.23186838018000003
ACH-000980,-0.036094795282
ACH-000984,0.0632537818763
ACH-000986,-0.136316871698
ACH-000988,-0.0333741389575
ACH-000993,0.051589674326
ACH-000994,-0.303631267242
ACH-000996,0.0706161591315
ACH-001001,-0.103334736912
ACH-001020,-0.270013871615
ACH-001028,-0.0846234486207
ACH-001031,0.07193170321
ACH-001038,-0.1717595474
ACH-001048,-0.104633791316
ACH-001050,-0.127027646947
ACH-001053,-0.073711313327
ACH-001054,-0.0390699479544
ACH-001061,-0.108880869618
ACH-001067,-0.044694200863100005
ACH-001075,-0.242304673074
ACH-001096,-0.021181029561099997
ACH-001128,-0.312933528299
ACH-001134,-0.0425680269142
ACH-001151,-0.144045167105
ACH-001163,-0.11814856033
ACH-001164,-0.147083097531
ACH-001173,-0.0847467319967
ACH-001183,-0.10308837773
ACH-001184,0.07873130026910001
ACH-001190,-0.258732043048
ACH-001192,-0.180731321228
ACH-001193,-0.0646612729155
ACH-001196,0.0457619182061
ACH-001197,-0.135988363819
ACH-001205,-0.0369195420129
ACH-001211,-0.271206578842
ACH-001212,0.11921160639
ACH-001228,0.10446169938
ACH-001232,-0.08708745080569999
ACH-001239,-0.101206144308
ACH-001274,-0.157365420071
ACH-001275,-0.195042180983
ACH-001277,-0.07356609450689999
ACH-001278,-0.102977158621
ACH-001280,-0.0662347140131
ACH-001283,-0.0526998072549
ACH-001289,-0.035095773499400004
ACH-001295,-0.0790829942909
ACH-001300,-0.09197419938819999
ACH-001301,-0.038618106636900004
ACH-001302,-0.542498882895
ACH-001303,0.048057342847899996
ACH-001306,-0.12220296908099999
ACH-001318,-0.18952936811299997
ACH-001322,-0.24028359049800002
ACH-001328,-0.00591085183785
ACH-001332,-0.0982509401935
ACH-001333,-0.0658216453485
ACH-001336,-0.16584411003
ACH-001340,-0.115028552002
ACH-001346,-0.102471560545
ACH-001353,-0.11823350654999999
ACH-001354,0.201238276893
ACH-001367,-0.09877921455010001
ACH-001368,-0.186037559887
ACH-001374,-0.541763426435
ACH-001375,-0.204489951536
ACH-001377,0.03822404693919999
ACH-001380,-0.055455463839499994
ACH-001391,-0.309589167869
ACH-001407,-0.13773311689
ACH-001408,-0.0938085700118
ACH-001413,-0.05310408901600001
ACH-001430,-0.23401468918200002
ACH-001431,-0.0303030979904
ACH-001450,-0.0561063674726
ACH-001496,-0.13043460126700002
ACH-001500,-0.0324799533114
ACH-001521,-0.017571146514099998
ACH-001523,-0.162675661739
ACH-001532,-0.013215581770000002
ACH-001536,0.159912846671
ACH-001550,-0.173158949778
ACH-001552,-0.154619265412
ACH-001554,-0.0799428112103
ACH-001645,-0.057868647730800006
ACH-001654,-0.119219278689
ACH-001715,0.0680099008742
ACH-001735,-0.108349812429
ACH-001736,-0.132843242356
ACH-001737,-0.39157906050999997
ACH-001740,-0.13362580741900001
ACH-001745,-0.2064446514
ACH-001750,-0.103253416899
ACH-001765,-0.203510619774
ACH-001956,0.0174787540336
ACH-001957,-0.0787536084381
