,PPP1R9A (55607)
ACH-000312,0.0301021722901
ACH-000315,0.358430990977
ACH-000316,0.208633121622
ACH-000317,0.292352555548
ACH-000318,-0.048101345564
ACH-000319,-0.0202590020399
ACH-000320,0.293466228896
ACH-000322,0.0311106140694
ACH-000323,0.35132489592699995
ACH-000324,-0.0214522168628
ACH-000329,0.0704748061499
ACH-000330,0.237616373816
ACH-000331,0.169522868869
ACH-000332,0.117791047291
ACH-000334,0.12701095534600002
ACH-000335,0.115444256738
ACH-000336,0.81343841347
ACH-000337,-0.41354514636600004
ACH-000339,0.029780585356099995
ACH-000341,0.265213543473
ACH-000348,0.0941909168989
ACH-000350,0.10092405615599999
ACH-000352,0.205337587345
ACH-000356,0.37405434599
ACH-000361,0.0671098933745
ACH-000362,0.007618838364060001
ACH-000363,0.0462279350754
ACH-000364,-0.025465657217200004
ACH-000365,-0.00197746935723
ACH-000366,0.08260892638430001
ACH-000368,0.0226197208872
ACH-000374,-0.0639807240361
ACH-000375,-0.054863260471099996
ACH-000376,-0.008607207045040002
ACH-000381,-0.24557550769
ACH-000383,-0.124082412637
ACH-000387,0.020804098897
ACH-000389,-0.15769452871099998
ACH-000390,-0.00610939718688
ACH-000393,0.0060880912669199995
ACH-000395,-0.101412341973
ACH-000397,0.165284979197
ACH-000401,-0.21252159825999997
ACH-000402,0.11590354120799999
ACH-000403,-0.036675612950699994
ACH-000404,0.244346312883
ACH-000406,0.109995881832
ACH-000407,0.108067155436
ACH-000408,-0.022292808135
ACH-000410,0.08120444320589999
ACH-000411,-0.07430520730489999
ACH-000414,0.00411848057325
ACH-000415,0.11099807253499999
ACH-000416,0.058484442200100004
ACH-000420,0.08861592330569999
ACH-000421,-0.10110445530300001
ACH-000424,0.061243904675199995
ACH-000425,-0.0624316260882
ACH-000426,0.101578243441
ACH-000427,0.060602233184
ACH-000433,-0.067548338875
ACH-000436,0.0485133055003
ACH-000444,-0.054786644253000005
ACH-000445,-0.035590974872
ACH-000448,-0.0775486499395
ACH-000450,-0.08216242494810001
ACH-000452,0.0894480504112
ACH-000454,0.277303024908
ACH-000458,0.162002655547
ACH-000459,0.09948115222269999
ACH-000460,0.045840687741599995
ACH-000461,-0.087071647743
ACH-000463,0.163350287633
ACH-000464,-0.265310148188
ACH-000466,-0.0774803006081
ACH-000467,-0.0211884338383
ACH-000468,-0.018817357941
ACH-000469,-0.186921799006
ACH-000470,-0.0675805458976
ACH-000471,-0.026904887903800002
ACH-000472,-0.0800471558044
ACH-000473,0.0624210773612
ACH-000475,0.174938883176
ACH-000476,0.161491176533
ACH-000477,0.0072381066554299996
ACH-000480,0.14746379212400001
ACH-000481,0.0455274781051
ACH-000483,0.0271595732724
ACH-000484,0.249515144299
ACH-000485,0.0883370679685
ACH-000486,0.12991034874399998
ACH-000487,0.139290094541
ACH-000488,0.15887267
ACH-000490,0.0802331132696
ACH-000491,-0.0585986323843
ACH-000495,-0.09906058525070001
ACH-000496,0.0414768658709
ACH-000499,-0.133144564837
ACH-000500,0.402208020845
ACH-000502,-0.0420671871946
ACH-000503,0.09897189479639999
ACH-000505,-0.181053316396
ACH-000507,0.162016530847
ACH-000510,0.168912898553
ACH-000511,-0.046270439410300006
ACH-000512,0.393311926544
ACH-000516,0.11786287139799999
ACH-000517,0.0627669603438
ACH-000518,0.127215294405
ACH-000520,0.00188060472459
ACH-000521,0.17934700471200002
ACH-000522,-0.0699322950484
ACH-000524,0.110076558982
ACH-000527,0.140470101894
ACH-000528,0.0375541637484
ACH-000537,0.08621667520880001
ACH-000541,-0.506342599118
ACH-000542,-0.09307807907400001
ACH-000544,0.0111971056663
ACH-000545,0.11302815104
ACH-000547,0.138094959595
ACH-000548,0.291330872713
ACH-000549,0.0904824268879
ACH-000550,0.013358032014899998
ACH-000552,0.122903514674
ACH-000556,-0.00387133598698
ACH-000557,0.117740810273
ACH-000570,0.059694702121000004
ACH-000571,-0.07217011221210001
ACH-000573,0.12083977360300001
ACH-000576,0.0174011589477
ACH-000580,-0.216268730911
ACH-000584,0.0312729344116
ACH-000585,0.14519793794299998
ACH-000588,0.103163925383
ACH-000589,0.114824593027
ACH-000591,0.13659252116599999
ACH-000593,0.11774706132000001
ACH-000600,0.19526305455899998
ACH-000601,0.159601563965
ACH-000604,0.22006432950399998
ACH-000605,-0.0230093815594
ACH-000606,0.140342934852
ACH-000608,-0.016277067697999997
ACH-000614,-0.045022450909699994
ACH-000616,-0.035725723474499996
ACH-000618,0.0535706320533
ACH-000619,-0.09175369723339999
ACH-000620,0.035948732339
ACH-000621,-0.0367438884999
ACH-000622,-0.0380913465237
ACH-000623,-0.000511185847079
ACH-000624,0.057672318960300006
ACH-000627,-0.045575529133900006
ACH-000630,0.12014422670700001
ACH-000632,-0.018333308362599998
ACH-000633,-0.0400347421446
ACH-000637,0.179048576741
ACH-000638,0.07178201177389999
ACH-000646,0.161757285247
ACH-000647,0.09539831823039999
ACH-000648,-0.132512318816
ACH-000649,0.019934538679900003
ACH-000651,0.136877841992
ACH-000652,-0.0360754266276
ACH-000653,0.045592840146000006
ACH-000657,0.0253932431378
ACH-000658,0.136770784902
ACH-000661,0.129345378822
ACH-000662,0.215114592827
ACH-000663,-0.36373579640000003
ACH-000665,0.09196028529400001
ACH-000671,-0.11446126799699999
ACH-000673,0.012932240052200002
ACH-000676,0.0100031092499
ACH-000677,0.0421823688659
ACH-000681,-0.138917451558
ACH-000682,0.0351837714789
ACH-000683,0.0201316374146
ACH-000684,-0.00266706947913
ACH-000688,-0.102873007489
ACH-000693,0.0613811990833
ACH-000694,-0.025810786116400003
ACH-000695,0.301659206018
ACH-000696,-0.0208265178081
ACH-000697,-0.09701496085410001
ACH-000699,0.187098059253
ACH-000701,0.08609944876089999
ACH-000706,0.110897486853
ACH-000711,0.09274825509739999
ACH-000713,0.124456791941
ACH-000714,0.11515367096
ACH-000718,0.00521829914439
ACH-000720,0.000836630370386
ACH-000721,0.0717796140428
ACH-000724,0.136336957062
ACH-000725,-0.006923894223250001
ACH-000732,-0.08140252059650001
ACH-000734,-0.0598464011594
ACH-000735,0.23463982105599998
ACH-000736,0.35767838216700004
ACH-000738,0.100056211019
ACH-000746,0.141365028607
ACH-000747,0.046917522013699996
ACH-000748,0.298846448016
ACH-000753,0.11767559806700001
ACH-000756,0.0266861409056
ACH-000757,-0.00187648899744
ACH-000758,0.0521079832166
ACH-000760,0.102726409362
ACH-000763,0.0543015716727
ACH-000764,0.182769447038
ACH-000765,0.167351303807
ACH-000766,-0.121495437848
ACH-000767,-0.011941086450499998
ACH-000768,-0.058576338032
ACH-000769,-0.273050998474
ACH-000770,-0.0367713454098
ACH-000771,0.0595870578556
ACH-000773,0.011438999967399999
ACH-000776,-0.24955627027199997
ACH-000777,-0.025398521262199998
ACH-000778,-0.0019139289036799998
ACH-000781,0.127728178742
ACH-000782,-0.08572082944260001
ACH-000783,0.121892689879
ACH-000784,0.113188674594
ACH-000785,0.0458098034847
ACH-000787,-0.18654866738200002
ACH-000788,0.005960050320189999
ACH-000791,-0.0161877519216
ACH-000792,0.10250654329299999
ACH-000794,0.09572331027860001
ACH-000796,-0.07882157358360001
ACH-000799,0.121585444605
ACH-000800,0.0893487525956
ACH-000802,0.0166324808831
ACH-000804,-0.0581490437094
ACH-000805,0.12299594980100001
ACH-000809,-0.0260932080519
ACH-000810,-0.0436923913841
ACH-000811,-0.0612413613358
ACH-000817,0.195481219424
ACH-000819,-0.0015812263332999998
ACH-000820,-0.143457100692
ACH-000821,0.07239215140319999
ACH-000822,0.20391088976799998
ACH-000823,0.0735704075594
ACH-000824,0.112702628216
ACH-000827,0.0456957123006
ACH-000829,0.0222058656293
ACH-000831,0.0250185723537
ACH-000832,-0.007135963412669999
ACH-000833,0.0570310052212
ACH-000834,0.0198795544704
ACH-000835,0.09568426556250001
ACH-000836,0.0667937768405
ACH-000837,0.0935279440057
ACH-000838,0.341585350547
ACH-000839,0.09312519961480001
ACH-000840,0.0188887739511
ACH-000841,-0.052480984498
ACH-000843,0.100670158782
ACH-000846,-0.021943477552
ACH-000847,0.332121728508
ACH-000848,-0.0164820806897
ACH-000849,0.177548861065
ACH-000851,-0.1825129959
ACH-000855,-0.064015480127
ACH-000856,-0.07320396605610001
ACH-000858,0.114793996082
ACH-000859,0.0631682518052
ACH-000861,-0.118722545479
ACH-000862,0.0251932880259
ACH-000865,0.0971069361038
ACH-000866,0.153680030886
ACH-000867,0.011472231850399998
ACH-000869,0.013052331510299999
ACH-000872,-0.0566402861558
ACH-000873,-0.0320850352072
ACH-000876,0.031152529681599997
ACH-000878,-0.0036411131081599997
ACH-000880,0.272896080171
ACH-000881,-0.044336529027699995
ACH-000882,0.181682328854
ACH-000884,-0.0496378571765
ACH-000885,-0.0846729414912
ACH-000887,0.107486642389
ACH-000888,-0.025217218871400004
ACH-000889,0.0288444018828
ACH-000890,-0.021659260548600002
ACH-000896,0.0407406949579
ACH-000898,-0.0392024615642
ACH-000900,0.07233917850499999
ACH-000901,-0.0906282082913
ACH-000905,-0.0470830147932
ACH-000906,-0.0662983347888
ACH-000907,0.208650027544
ACH-000910,-0.00695287637355
ACH-000911,0.11333817350099999
ACH-000912,-0.0028572110897600003
ACH-000913,0.1460389224
ACH-000915,0.135318494493
ACH-000916,0.41226373219400003
ACH-000917,0.0419427513011
ACH-000921,0.0368813403282
ACH-000924,0.0247442768687
ACH-000926,0.137131451226
ACH-000928,0.0036806684719699998
ACH-000929,0.24569257595400001
ACH-000932,-0.0241769644557
ACH-000935,-0.265345359919
ACH-000936,-0.06499037416419999
ACH-000937,0.06634918858939999
ACH-000938,0.127209019503
ACH-000939,-0.022458489382500002
ACH-000941,0.08646780618950001
ACH-000943,-0.159032884903
ACH-000946,0.067320311513
ACH-000947,-0.0263285451675
ACH-000948,-0.021479339459
ACH-000950,-0.0235816108948
ACH-000953,0.1564577968
ACH-000957,0.171871364448
ACH-000958,-0.0602778380734
ACH-000960,0.129158054238
ACH-000963,0.248734520772
ACH-000968,0.09428379222110002
ACH-000969,-0.121363934334
ACH-000973,0.0514636477818
ACH-000974,0.025682457242400005
ACH-000975,-0.008384493017930001
ACH-000976,-0.030688825625200002
ACH-000978,0.254012647632
ACH-000980,0.0820931694144
ACH-000984,-0.0183145029918
ACH-000986,0.107208444678
ACH-000988,-0.0535311578008
ACH-000993,0.283347372926
ACH-000994,0.165457897836
ACH-000996,0.11342987887499999
ACH-001001,0.154222627196
ACH-001020,0.40311525025300005
ACH-001028,0.16376368307800002
ACH-001031,0.10027082079600001
ACH-001038,0.196455750901
ACH-001048,-0.0904429836699
ACH-001050,-0.10223652306
ACH-001053,0.0761796796769
ACH-001054,0.045459520418800005
ACH-001061,0.00892038967356
ACH-001067,-0.06029874615019999
ACH-001075,0.03755743044630001
ACH-001096,0.0339214119281
ACH-001128,0.035881820520199996
ACH-001134,-0.298590871272
ACH-001151,0.0632208949007
ACH-001163,0.165540633412
ACH-001164,0.0198466571175
ACH-001173,0.178059863435
ACH-001183,0.0440575789439
ACH-001184,0.00352419275303
ACH-001190,-0.00228784192292
ACH-001192,-0.105538191416
ACH-001193,0.412503484689
ACH-001196,0.029830258500299998
ACH-001197,0.07130864132760001
ACH-001205,-0.235380339934
ACH-001211,-0.0801223382278
ACH-001212,0.175926311204
ACH-001228,-0.0824312871469
ACH-001232,0.0806280604495
ACH-001239,0.116698781542
ACH-001274,0.026003027420799997
ACH-001275,0.17151849322
ACH-001277,0.0908597305689
ACH-001278,0.161139301729
ACH-001280,-0.138580881592
ACH-001283,0.100736052678
ACH-001289,-0.0715475459083
ACH-001295,0.173907514122
ACH-001300,-0.0203024286203
ACH-001301,-0.12453410885399999
ACH-001302,-0.301087176933
ACH-001303,-0.08287890565360001
ACH-001306,0.0418517292415
ACH-001318,0.050607405399699996
ACH-001322,0.225635119597
ACH-001328,0.057351941222699994
ACH-001332,0.0712898890895
ACH-001333,0.156992713005
ACH-001336,0.0604349617512
ACH-001340,0.030347084374599997
ACH-001346,0.124795598312
ACH-001353,0.24003378770199998
ACH-001354,0.166720366174
ACH-001367,-0.026553237810299998
ACH-001368,0.0966398307307
ACH-001374,-0.23604864297400002
ACH-001375,0.008676094160200001
ACH-001377,0.130511384715
ACH-001380,-0.0133029229731
ACH-001391,-0.149246001818
ACH-001407,0.162324838084
ACH-001408,0.11550235589000002
ACH-001413,0.0784929314034
ACH-001430,-0.0129964275303
ACH-001431,0.217283842667
ACH-001450,0.00586762128544
ACH-001496,0.120024308293
ACH-001500,0.264327764563
ACH-001521,0.344943362083
ACH-001523,0.0644754076205
ACH-001532,0.012982786221000001
ACH-001536,0.20716571997699998
ACH-001550,-0.0613628128649
ACH-001552,0.012008302678799999
ACH-001554,0.16990954030699998
ACH-001645,0.124170366831
ACH-001654,0.00214490236003
ACH-001715,0.142217219219
ACH-001735,0.00695679152642
ACH-001736,-0.0323511907607
ACH-001737,-0.0753699285843
ACH-001740,-0.128769376107
ACH-001745,-0.0126723708999
ACH-001750,0.0396556583754
ACH-001765,0.05700316390380001
ACH-001956,0.0625875229437
ACH-001957,-0.10219111216900001
