,TMEM14A (28978)
ACH-000004,-0.112589322048
ACH-000007,0.33165984069800003
ACH-000009,0.000545081090043
ACH-000011,0.08176225353739999
ACH-000012,-0.0599264482118
ACH-000013,0.0507160213505
ACH-000014,0.00123510950216
ACH-000015,0.0150756444944
ACH-000017,0.23855205103399998
ACH-000018,0.09848284225
ACH-000019,-0.0594406282711
ACH-000021,0.06647828869769999
ACH-000022,0.0248104634423
ACH-000025,0.064000575657
ACH-000028,-0.0439044198507
ACH-000030,0.0302619416451
ACH-000035,0.12919184168
ACH-000036,0.024951521204099998
ACH-000037,0.128891024573
ACH-000039,-0.23423770577199998
ACH-000040,0.0359696543528
ACH-000041,0.037965434574
ACH-000042,0.042025794147300004
ACH-000045,-0.0239181197236
ACH-000047,-0.013965584992299999
ACH-000052,-0.0113010825474
ACH-000053,0.0617851605824
ACH-000054,0.130557179404
ACH-000055,0.10211617397299999
ACH-000060,0.0735904272787
ACH-000067,0.0501860526684
ACH-000070,0.286337193474
ACH-000075,0.168242030066
ACH-000078,-0.0707836889213
ACH-000082,-0.019255501115
ACH-000085,-0.10176080176100001
ACH-000086,-0.0891746829762
ACH-000087,0.118308389829
ACH-000092,0.13483726945
ACH-000095,0.08168223447789999
ACH-000097,0.140879280553
ACH-000098,-0.05498240002719999
ACH-000099,0.05929238885969999
ACH-000108,0.19681164027399997
ACH-000113,0.136807244693
ACH-000115,0.016228225934299997
ACH-000116,0.109499356649
ACH-000118,0.126733857909
ACH-000120,0.0339452245192
ACH-000123,0.164286658788
ACH-000127,0.015082759951500001
ACH-000128,0.154989630726
ACH-000132,0.298346046539
ACH-000133,0.054036870929999994
ACH-000137,0.24246302387
ACH-000138,0.00810312277507
ACH-000142,0.133678672089
ACH-000143,0.09541360982730002
ACH-000146,0.10914851114900001
ACH-000148,0.0376387702239
ACH-000150,0.24040880294199998
ACH-000152,0.154936215119
ACH-000153,-0.0647800785872
ACH-000159,-0.14760879173
ACH-000160,-0.0089081641093
ACH-000163,0.282023220194
ACH-000167,-0.007278149387640001
ACH-000168,-0.0407046080515
ACH-000169,0.028554462826799996
ACH-000178,0.142213281197
ACH-000182,0.199344543648
ACH-000183,0.115390059024
ACH-000188,0.0678218700491
ACH-000189,0.159595519604
ACH-000190,0.0812818269285
ACH-000198,0.0514116024694
ACH-000204,0.178039340046
ACH-000206,0.122436400887
ACH-000207,-0.17790021512200002
ACH-000211,0.09551069071419999
ACH-000215,0.115369145605
ACH-000221,0.176844027544
ACH-000222,-0.138616909686
ACH-000223,0.113652551316
ACH-000226,0.23778355387699998
ACH-000227,0.09991806702289999
ACH-000228,-0.145516316212
ACH-000231,0.0637482804265
ACH-000232,0.181576682392
ACH-000233,0.0153844529011
ACH-000234,0.20468907246100002
ACH-000235,0.009481062323669999
ACH-000237,0.159545020817
ACH-000238,0.061124036313899996
ACH-000243,0.110432308618
ACH-000244,0.114623050033
ACH-000246,0.04772436582930001
ACH-000248,0.0691587404315
ACH-000250,-0.0484872618346
ACH-000251,0.00835793815796
ACH-000253,0.025375744906599995
ACH-000255,0.045602371709
ACH-000256,0.167467862959
ACH-000257,0.0221249412435
ACH-000258,0.243790558002
ACH-000259,0.120407399661
ACH-000260,-0.0605145567618
ACH-000261,0.0313099757368
ACH-000262,0.23110787388
ACH-000263,-0.254359753884
ACH-000264,0.100248347765
ACH-000265,-0.012191415533
ACH-000266,0.0622471751925
ACH-000272,-0.061163854404
ACH-000273,-0.146373633141
ACH-000274,0.080036228392
ACH-000277,0.276815875601
ACH-000278,0.259509056103
ACH-000279,0.00549717652107
ACH-000280,0.130529660591
ACH-000281,0.15690217673499998
ACH-000288,-0.015245523956500001
ACH-000291,0.179940257275
ACH-000293,0.24584907518500002
ACH-000294,-0.0375034772786
ACH-000295,0.290813960607
ACH-000296,-0.0309516338506
ACH-000302,0.20194962917599998
ACH-000304,0.122929120269
ACH-000307,0.245102513918
ACH-000308,0.0919201575653
ACH-000310,0.0620896134595
ACH-000311,-0.093192748696
ACH-000312,0.0868088916966
ACH-000315,0.0374663903106
ACH-000316,0.1254812887
ACH-000317,-0.20525445905
ACH-000318,-0.0443410567127
ACH-000319,0.20091018128199997
ACH-000320,-0.0198713155141
ACH-000322,0.146266060866
ACH-000323,-0.005752459829569999
ACH-000324,-0.126144561342
ACH-000329,0.258812557165
ACH-000330,0.159627125408
ACH-000331,-0.14538653126599999
ACH-000332,-0.0196454835921
ACH-000334,0.404265645312
ACH-000335,0.0916499105865
ACH-000336,0.127897295578
ACH-000337,0.218072598878
ACH-000339,0.175846727767
ACH-000341,0.062186335596
ACH-000348,0.0916384181218
ACH-000350,0.08521580076020001
ACH-000352,-0.0464013795655
ACH-000356,-0.00745529500623
ACH-000361,-0.141797927109
ACH-000362,-0.013212334374500001
ACH-000363,0.104405521508
ACH-000364,0.196299352733
ACH-000365,0.0616550256179
ACH-000366,0.125608726685
ACH-000368,-0.124263309905
ACH-000374,-0.017372076948099998
ACH-000375,0.108316967238
ACH-000376,-0.08716838022939999
ACH-000381,-0.141456546271
ACH-000383,0.104014435881
ACH-000387,0.0944789148065
ACH-000389,0.18476026805100002
ACH-000390,-0.033784254558
ACH-000393,-0.173435912998
ACH-000395,0.2786253457
ACH-000397,0.149245612758
ACH-000401,-0.146399937708
ACH-000402,0.24126187935199997
ACH-000403,0.167696619583
ACH-000404,0.339659891546
ACH-000406,0.11708310844599999
ACH-000407,-0.110736184399
ACH-000408,0.0806534260075
ACH-000410,0.013734585321599999
ACH-000411,0.190847615079
ACH-000414,0.057896849255800006
ACH-000415,-0.00388069964342
ACH-000416,0.130649852652
ACH-000420,-0.214590174343
ACH-000421,0.0757780885651
ACH-000424,0.0767693497591
ACH-000425,0.120710252686
ACH-000426,0.125568635591
ACH-000427,0.286245487335
ACH-000433,-0.06263213417209999
ACH-000436,0.22777901221500002
ACH-000444,0.027391191219200004
ACH-000445,-0.0936448235027
ACH-000448,-0.0579231432455
ACH-000450,-0.0912277612355
ACH-000452,0.130840244189
ACH-000454,0.159422254167
ACH-000458,-0.141794006626
ACH-000459,0.15883518543400002
ACH-000460,0.105686415933
ACH-000461,0.0681292864958
ACH-000463,0.137973976829
ACH-000464,-0.054727300400400004
ACH-000466,0.29019924038
ACH-000467,-0.0714999500531
ACH-000468,0.023670560466700002
ACH-000469,-0.0035993159066500004
ACH-000470,0.188139205079
ACH-000471,0.0995926317206
ACH-000472,0.12107202807800001
ACH-000473,0.011755949401399998
ACH-000475,0.198688297641
ACH-000476,0.11026768481100001
ACH-000477,0.131454961512
ACH-000480,0.232956353818
ACH-000481,-0.0317231032332
ACH-000483,0.34709672255199997
ACH-000484,0.0413549999882
ACH-000485,0.13525659611
ACH-000486,-0.0123270599024
ACH-000487,0.0810537753698
ACH-000488,0.0877635380767
ACH-000490,0.045005550916599996
ACH-000491,-0.0801606909319
ACH-000495,0.157209398714
ACH-000496,-0.0626091571801
ACH-000499,0.14702797939
ACH-000500,-0.440764086386
ACH-000502,-0.0388536915267
ACH-000503,0.290760994642
ACH-000505,-0.021445403308799998
ACH-000507,0.0541215737477
ACH-000510,0.034077967379099995
ACH-000511,0.189087455204
ACH-000512,0.272221215016
ACH-000516,0.11955040185900001
ACH-000517,0.155153778672
ACH-000518,0.0791148598783
ACH-000520,-0.040977222314699996
ACH-000521,0.04062434002569999
ACH-000522,0.12257179374000002
ACH-000524,0.07198271289250001
ACH-000527,0.108369787376
ACH-000528,0.09869534369680001
ACH-000537,0.153281835747
ACH-000541,0.134647744096
ACH-000542,0.014847791615
ACH-000544,-0.147342427228
ACH-000545,0.0476481081733
ACH-000547,0.0955286076767
ACH-000548,-0.047007771480700004
ACH-000549,-0.0667546071893
ACH-000550,0.038673490280100004
ACH-000552,-0.030851495558000003
ACH-000556,0.119613180975
ACH-000557,0.153344735649
ACH-000570,0.133694102929
ACH-000571,0.129339175063
ACH-000573,0.240445915372
ACH-000576,0.0334854181485
ACH-000580,0.18981110520199998
ACH-000584,0.005656183218340001
ACH-000585,0.100245243132
ACH-000588,0.169608434264
ACH-000589,0.0139541592348
ACH-000591,0.00550141714627
ACH-000593,0.0427007554476
ACH-000600,0.046711549050599994
ACH-000601,0.060413810125599994
ACH-000604,-0.0848421550126
ACH-000605,0.17194881996300002
ACH-000606,-0.130258947918
ACH-000608,0.033247078618200004
ACH-000614,0.215157014378
ACH-000616,0.20245699715799997
ACH-000618,0.09677888293510001
ACH-000619,0.0640186442634
ACH-000620,0.19847774
ACH-000621,-0.08448478077410002
ACH-000622,0.060097144503899996
ACH-000623,0.000665895311412
ACH-000624,0.0469779671255
ACH-000627,-0.00620995763407
ACH-000630,0.0332328677058
ACH-000632,0.218877233054
