,PRF1 (5551)
ACH-000169,-0.18932432343299999
ACH-000178,0.0629114292372
ACH-000182,-0.17827850961199998
ACH-000183,-0.0503447498987
ACH-000188,-0.17383197815600002
ACH-000189,-0.22105175823800002
ACH-000190,0.0522905751458
ACH-000198,-0.0403724913395
ACH-000204,0.132895974028
ACH-000206,-0.246113374934
ACH-000207,-0.023997424732499998
ACH-000211,0.0217654626865
ACH-000215,-0.0329561514352
ACH-000221,-0.038685352159
ACH-000222,0.11980401233200001
ACH-000223,0.0205950045966
ACH-000226,0.187798703791
ACH-000227,-0.121563693422
ACH-000228,0.152484872355
ACH-000231,-0.0201048080252
ACH-000232,0.0023919750941
ACH-000233,0.05567162653319999
ACH-000234,0.171569181397
ACH-000235,-0.0014130379726199997
ACH-000237,0.10428396999600001
ACH-000238,-0.0477471838727
ACH-000243,-0.036290879371800006
ACH-000244,0.169149663061
ACH-000246,0.1836698677
ACH-000248,0.07572339294760001
ACH-000250,0.10879263304400001
ACH-000251,-0.0205248079032
ACH-000253,-0.0942718919984
ACH-000255,-0.043944760994
ACH-000256,0.019062280839599998
ACH-000257,-0.0414879663921
ACH-000258,0.23224120262200001
ACH-000259,0.022000787182
ACH-000260,0.033317238912900005
ACH-000261,0.00343241021238
ACH-000262,-0.222455242259
ACH-000263,-0.262332164868
ACH-000264,-0.140780013722
ACH-000265,-0.059052073480500004
ACH-000266,0.127962424641
ACH-000272,-0.0157289348744
ACH-000273,0.10372498203
ACH-000274,0.0927525742027
ACH-000277,-0.124323917218
ACH-000278,0.0495567662395
ACH-000279,-0.023141405224700002
ACH-000280,-0.00100406489824
ACH-000281,-0.093610202027
ACH-000288,-0.0614685887132
ACH-000291,-0.0691819153392
ACH-000293,-0.155268166801
ACH-000294,-0.0579909241449
ACH-000295,0.09901123314179999
ACH-000296,-0.07727968013230001
ACH-000302,0.0688898516928
ACH-000304,-0.0220976642466
ACH-000307,-0.0738267061902
ACH-000308,0.080888632022
ACH-000310,0.12717393474400002
ACH-000311,-0.0801231203318
ACH-000312,0.15515284145199998
ACH-000315,-0.0071763732115
ACH-000316,0.042537211117000005
ACH-000317,0.15144530004
ACH-000318,-0.051972789541699996
ACH-000319,-0.000610306372026
ACH-000320,-0.23385908014100001
ACH-000322,0.139468319608
ACH-000323,0.107130089978
ACH-000324,0.0574508882007
ACH-000329,0.0487806258885
ACH-000330,-0.20915492065299998
ACH-000331,-0.016261192035
ACH-000332,-0.027071649208499998
ACH-000334,-0.00791877341487
ACH-000335,0.0650264278639
ACH-000336,0.317372160474
ACH-000337,-0.141915256849
ACH-000339,0.00198570780614
ACH-000341,0.07119108988749999
ACH-000348,-0.18714710354000003
ACH-000350,0.014390669594100002
ACH-000352,0.0931400897253
ACH-000356,0.183399585264
ACH-000361,-0.161861193999
ACH-000362,0.011970262613999999
ACH-000363,0.0421976695911
ACH-000364,-0.0850986522636
ACH-000365,0.0513627911863
ACH-000366,-0.0368295831432
ACH-000368,0.077028118113
ACH-000374,-0.130695262547
ACH-000375,-0.14062994247000002
ACH-000376,0.10054012862299999
ACH-000381,0.24817581030400002
ACH-000383,0.0919493502201
ACH-000387,0.00186812626149
ACH-000389,0.0151240822634
ACH-000390,-0.0196869117748
ACH-000393,-0.0600445150109
ACH-000395,0.113181000746
ACH-000397,0.192818653974
ACH-000401,-0.20983864855700002
ACH-000402,-0.07770416237319999
ACH-000403,-0.0768065606536
ACH-000404,-0.161664623293
ACH-000406,0.025815230363500002
ACH-000407,0.21070061452999997
ACH-000408,0.032425488446999995
ACH-000410,0.00985859930574
ACH-000411,0.0926736586439
ACH-000414,0.04854274293880001
ACH-000415,-0.049918482040300007
ACH-000416,-0.021181439829099997
ACH-000420,-0.0479918481272
ACH-000421,0.0144199906327
ACH-000424,-0.38398746959700003
ACH-000425,-0.0018738696088
ACH-000426,0.103527925289
ACH-000427,0.055633779923099994
ACH-000433,0.045047826590099996
ACH-000436,0.13609734143
ACH-000444,0.106908688648
ACH-000445,0.0825919500921
ACH-000448,-0.0011196224047
ACH-000450,0.0865573956678
ACH-000452,-0.08965574953710001
ACH-000454,-0.09577032215339999
ACH-000458,-0.132666216414
ACH-000459,-0.297286709383
ACH-000460,-0.107414679036
ACH-000461,-0.116265013449
ACH-000463,0.258189104625
ACH-000464,0.265181164028
ACH-000466,0.054717668293900006
ACH-000467,0.0834980433776
ACH-000468,0.228760970664
ACH-000469,-0.00220984613308
ACH-000470,0.0171932579484
ACH-000471,0.0895026736628
ACH-000472,0.00549516432422
ACH-000473,0.06997284441030001
ACH-000475,-0.034010467180599996
ACH-000476,0.0906657073964
ACH-000477,0.11642836867999999
ACH-000480,0.0289274254788
ACH-000481,-0.285390810983
ACH-000483,-0.20749854554900002
ACH-000484,0.0504408003909
ACH-000485,0.041750104740300005
ACH-000486,0.169234606969
ACH-000487,-0.09096004131819999
ACH-000488,-0.0717712150472
ACH-000490,-0.0705883529428
ACH-000491,0.230187712595
ACH-000495,-0.08281002047210001
ACH-000496,0.141871699945
ACH-000499,-0.053158987265
ACH-000500,-0.578019339514
ACH-000502,0.11057368690300001
ACH-000503,0.036297144173800006
ACH-000505,0.0716858952483
ACH-000507,0.0398567380545
ACH-000510,-0.08422085745239999
ACH-000511,0.020652466730000003
ACH-000512,0.000373843520715
ACH-000516,0.115857010132
ACH-000517,-0.039247227277
ACH-000518,0.176862811496
ACH-000520,-0.056471157898399994
ACH-000521,-0.106214413334
ACH-000522,0.050844982589
ACH-000524,-0.00963613229502
ACH-000527,-0.00264120028186
ACH-000528,0.00308773579059
ACH-000537,0.258694630683
ACH-000541,-0.183862510038
ACH-000542,-0.0378454614306
ACH-000544,-0.112285414899
ACH-000545,-0.055468928346100004
ACH-000547,0.208945300409
ACH-000548,0.020456102112200003
ACH-000549,-0.020929654930900002
ACH-000550,-0.03706728960319999
ACH-000552,-0.0104061906346
ACH-000556,-0.240899307467
ACH-000557,-0.08688953718110001
ACH-000570,-0.12975904549
ACH-000571,0.05362220101509999
ACH-000573,-0.027171526069799997
ACH-000576,0.109299677969
ACH-000580,-0.0200534306726
ACH-000584,-0.061850377349899996
ACH-000585,-0.0633151747051
ACH-000588,0.0440411044592
ACH-000589,0.007719918067930001
ACH-000591,0.0652596401165
ACH-000593,0.004629581086479999
ACH-000600,-0.135122089596
ACH-000601,0.0661109516412
ACH-000604,-0.06498860294219999
ACH-000605,0.135086374277
ACH-000606,0.07176394394510001
ACH-000608,-0.07445045636360001
ACH-000614,0.216452195392
ACH-000616,-0.0305786835713
ACH-000618,-0.00652428901874
ACH-000619,0.10872505098200001
ACH-000620,0.12205698141799999
ACH-000621,0.08001156062669999
ACH-000622,0.83432631217
ACH-000623,-0.00935169707758
ACH-000624,0.080589533351
ACH-000627,-0.0841418961605
ACH-000630,-0.226382391033
ACH-000632,0.0158614822919
ACH-000633,-0.031820387409
ACH-000637,-0.08874415226910001
ACH-000638,0.055628512522999995
ACH-000646,0.293975547352
ACH-000647,-0.15468470234099999
ACH-000648,0.261053558234
ACH-000649,-0.07589255543060001
ACH-000651,-0.068832656267
ACH-000652,0.121116468664
ACH-000653,-0.282582008272
ACH-000657,0.13135872009500002
ACH-000658,-0.000545157038375
ACH-000661,0.212380196666
ACH-000662,-0.0851598381752
ACH-000663,0.097297693756
ACH-000665,-0.100923038122
ACH-000671,-0.00184332464028
ACH-000673,0.0447553501999
ACH-000676,0.0710594150521
ACH-000677,0.041644295107
ACH-000681,0.157651836056
ACH-000682,-0.142671599618
ACH-000683,-0.0068958029496500005
ACH-000684,0.0319450781404
ACH-000688,-0.283492148138
ACH-000693,0.018810509562099998
ACH-000694,-0.145030399077
ACH-000695,-0.11709515779200001
ACH-000696,0.049221836433300005
ACH-000697,-0.141370142521
ACH-000699,0.016895140200100002
ACH-000701,0.0497696468195
ACH-000706,0.0691071449718
ACH-000711,-0.033608089769599996
ACH-000713,0.292334927025
ACH-000714,0.0499539185619
ACH-000718,-0.019671017707200002
ACH-000720,0.0212242968891
ACH-000721,0.0744272634739
ACH-000724,0.0151681582203
ACH-000725,0.134653103147
ACH-000732,-0.166205897236
ACH-000734,0.0262199435823
ACH-000735,-0.00712739523116
ACH-000736,0.0299912530486
ACH-000738,0.021489714913
ACH-000746,0.12077471503699999
ACH-000747,-0.184351448635
ACH-000748,-0.06361044616219999
ACH-000753,-0.0650929533978
ACH-000756,0.00738704232986
ACH-000757,0.046867662413800006
ACH-000758,0.14319354122400002
ACH-000760,-0.0609399718809
ACH-000763,-0.101118283255
ACH-000764,-0.271813329086
ACH-000765,0.0577501411718
ACH-000766,0.126943227595
ACH-000767,0.0856520275807
ACH-000768,0.062488883537999994
ACH-000769,0.0861833556245
ACH-000770,-0.136347029421
ACH-000771,0.0195165260304
ACH-000773,-0.126882999387
ACH-000776,-0.0682284800888
ACH-000777,-0.0681088723814
ACH-000778,0.13489320702299998
ACH-000781,0.137801200267
ACH-000782,0.0754413326963
ACH-000783,0.0157769080926
ACH-000784,-0.0718177844728
ACH-000785,-0.0257089888013
ACH-000787,0.021989642602200002
ACH-000788,0.0246669696793
ACH-000791,0.212732662142
ACH-000792,0.0363251731181
ACH-000794,-0.192995718849
ACH-000796,0.200397528194
ACH-000799,-0.12752013295
ACH-000800,-0.330615197954
ACH-000802,-0.07633341694889999
ACH-000804,-0.167858756063
ACH-000805,0.0593161048437
ACH-000809,0.048164747777699995
ACH-000810,0.011331157763499999
ACH-000811,-0.010111200281799999
ACH-000817,-0.17597489722800003
ACH-000819,0.0351794060949
ACH-000820,-0.0484958638679
ACH-000821,-0.22098913158000003
ACH-000822,-0.0132443517454
ACH-000823,-0.0617092854612
ACH-000824,0.0527770995734
ACH-000827,0.0277613750995
ACH-000829,-0.00651244540607
ACH-000831,-0.19837396876200003
ACH-000832,-0.105000029667
ACH-000833,0.0168011771681
ACH-000834,0.23977734691599997
ACH-000835,0.108936481022
ACH-000836,0.0713037640373
ACH-000837,-0.0008502384183169999
ACH-000838,0.121390408698
ACH-000839,-0.0748779520652
ACH-000840,0.135526441428
ACH-000841,0.10012191167500001
ACH-000843,-0.057895722762
ACH-000846,0.159680635874
ACH-000847,-0.311545522152
ACH-000848,-0.15627104766799998
ACH-000849,-0.119458224763
ACH-000851,-0.165738538132
ACH-000855,-0.426370634476
ACH-000856,0.0633572938439
ACH-000858,0.087692882084
ACH-000859,0.096020487693
ACH-000861,-0.10093301688100001
ACH-000862,0.1021398945
ACH-000865,0.0110505225462
ACH-000866,0.0188529242113
ACH-000867,-0.0175464763518
ACH-000869,-0.167430395121
ACH-000872,-0.0655005572922
ACH-000873,0.270264501897
ACH-000876,-0.0305817304745
ACH-000878,0.0163395579287
ACH-000880,0.175077619061
ACH-000881,0.130759870416
ACH-000882,0.054225704615199995
ACH-000884,0.124504833728
ACH-000885,0.0886777701192
ACH-000887,0.122072276761
ACH-000888,-0.0326876178271
ACH-000889,-0.0920381526602
ACH-000890,0.038126311969
ACH-000896,-0.030530266496099998
ACH-000898,-0.07978813301189999
ACH-000900,0.10331499798900001
ACH-000901,-0.0359536276221
ACH-000905,0.030001336043400002
ACH-000906,0.05100670131
ACH-000907,-0.031850247234200005
ACH-000910,-0.029896054898799998
ACH-000911,0.0541854371189
ACH-000912,-0.047083847555900005
ACH-000913,-0.0882152637088
ACH-000915,0.0232058484671
ACH-000916,-0.249622039764
ACH-000917,-0.118693785943
ACH-000921,0.264748135585
ACH-000924,-0.19468225449499998
ACH-000926,-0.0123523560629
ACH-000928,0.102872160086
ACH-000929,0.215379181034
ACH-000932,-0.0253152088888
ACH-000935,0.156661011869
ACH-000936,0.107025346285
ACH-000937,0.024640130972
ACH-000938,0.251894958404
ACH-000939,0.0520611528417
ACH-000941,-0.0134935908241
ACH-000943,0.0387533146988
ACH-000946,-0.039661330969800006
ACH-000947,-0.0397144547625
ACH-000948,0.015552216417000001
ACH-000950,0.0352550004799
ACH-000953,-0.039182396763800004
ACH-000957,-0.215282501458
ACH-000958,0.0909466801401
ACH-000960,0.0005259896268919999
ACH-000963,0.0611277200711
ACH-000968,-0.00126796600834
ACH-000969,0.028553451067400003
ACH-000973,0.0350751389385
ACH-000974,0.0118752952624
ACH-000975,-0.067731774096
ACH-000976,-0.104696032379
ACH-000978,0.448388204155
ACH-000980,0.0125821484956
ACH-000984,-0.144800210367
ACH-000986,0.0297573903617
ACH-000988,0.0117088617348
ACH-000993,-0.140241926569
ACH-000994,-0.10815226152799999
ACH-000996,-0.17247390157200002
ACH-001001,-0.0471481586895
ACH-001020,0.135242091631
ACH-001028,-0.0409083720661
ACH-001031,-0.0716125947635
ACH-001038,-0.243030852882
ACH-001048,0.0073997570730299994
ACH-001050,-0.014195488439700001
ACH-001053,-0.02277941176
ACH-001054,0.033932106677
ACH-001061,0.030136614410599998
ACH-001067,-0.19146575577599997
ACH-001075,0.11946186111
ACH-001096,-0.0145168946788
ACH-001128,-0.146080242277
ACH-001134,-0.014556524
ACH-001151,-0.0907775922063
ACH-001163,-0.259312101727
ACH-001164,0.0837400359281
ACH-001173,-0.030529880557900003
ACH-001183,0.141326822628
ACH-001184,0.12553330987400002
ACH-001190,0.078835796444
ACH-001192,0.0589585699309
ACH-001193,0.0297629440446
ACH-001196,0.14484681062000002
ACH-001197,-0.127967913125
ACH-001205,0.469322597426
ACH-001211,0.018414077412
ACH-001212,-0.14830887920900002
ACH-001228,-0.0623628489129
ACH-001232,0.237865229919
ACH-001239,0.025742445202500002
ACH-001274,-0.03479346084630001
ACH-001275,-0.037660562317599997
ACH-001277,-0.113024237734
ACH-001278,-0.10194037360099999
ACH-001280,0.0678088335462
ACH-001283,0.247294898697
ACH-001289,0.160988684317
ACH-001295,0.0994252189645
ACH-001300,0.0114427357918
ACH-001301,0.08709285690739998
ACH-001302,0.019743311122
ACH-001303,0.0448967346856
ACH-001306,-0.0698769214669
ACH-001318,-0.039663454921
ACH-001322,0.0451186225093
ACH-001328,0.08733349063370001
ACH-001332,-0.219936403504
ACH-001333,-0.00887381447349
ACH-001336,-0.198223770951
ACH-001340,0.0419022125019
ACH-001346,-0.061358489718
ACH-001353,0.00472934985905
ACH-001354,-0.17313284284400002
ACH-001367,-0.322839303031
ACH-001368,-0.048311954462
ACH-001374,0.643130482061
ACH-001375,-0.039776354297
ACH-001377,0.15652528743799998
ACH-001380,0.028064053027499997
ACH-001391,-0.0138260150859
ACH-001407,-0.211814587757
ACH-001408,0.147364091922
ACH-001413,-0.026583807910500003
ACH-001430,0.0377506507106
ACH-001431,0.102195912249
ACH-001450,0.154957248357
ACH-001496,0.0330363930994
ACH-001500,0.047236392075300004
ACH-001521,0.0122809621565
ACH-001523,0.126525622379
ACH-001532,0.08550135116469999
ACH-001536,0.14106541817399998
ACH-001550,-0.204290850913
ACH-001552,0.35363020075
ACH-001554,-0.0254856242012
ACH-001645,0.0447197287449
ACH-001654,0.0549840243054
ACH-001715,-0.00288351027255
ACH-001735,0.0315233172959
ACH-001736,-0.175731436558
ACH-001737,-0.5352889529779999
ACH-001740,0.0386668213703
ACH-001745,-0.0696188857902
ACH-001750,-0.07540690387339999
ACH-001765,-0.0332095789928
ACH-001956,0.0347813825034
ACH-001957,-0.0344669869606
