,DepMap_ID
2189,ACH-000008
15505,ACH-000042
29791,ACH-000078
95614,ACH-000309
120106,ACH-000376
129822,ACH-000401
138423,ACH-000424
156343,ACH-000469
267375,ACH-000709
280475,ACH-000734
298960,ACH-000767
309760,ACH-000782
352682,ACH-000792
403548,ACH-000858
441130,ACH-000892
456360,ACH-000907
460775,ACH-000910
507760,ACH-000935
569197,ACH-000956
591841,ACH-000963
636327,ACH-000975
657639,ACH-000980
684320,ACH-000985
734588,ACH-000991
769998,ACH-000992
769999,ACH-000992
770000,ACH-000992
770001,ACH-000992
818631,ACH-000994
858425,ACH-000998
875491,ACH-000999
898846,ACH-001059
966238,ACH-001339
983287,ACH-001369
997280,ACH-001413
1001064,ACH-001442
1004831,ACH-001484
1005930,ACH-001485
1047642,ACH-001610
1067615,ACH-001735
1084656,ACH-002040
1117863,ACH-002166
1137607,ACH-002210
1174993,ACH-002267
1197646,ACH-002309
1197647,ACH-002309
