,EMP1 (2012)
ACH-000207,0.0791466177511
ACH-000211,0.04866683241769999
ACH-000215,0.0293408614335
ACH-000221,0.22465997449
ACH-000222,-0.16732804258300002
ACH-000223,0.00312451594859
ACH-000226,0.12158050697
ACH-000227,-0.11395268268200001
ACH-000228,-0.014557764172799999
ACH-000231,0.0794105300018
ACH-000232,0.054910547932199995
ACH-000233,0.104847773481
ACH-000234,0.0427489840868
ACH-000235,-0.028082702766
ACH-000237,0.06713617106919999
ACH-000238,0.105144782226
ACH-000243,0.126205520624
ACH-000244,0.132772161699
ACH-000246,0.0877176520181
ACH-000248,0.0784489395624
ACH-000250,0.0842909596361
ACH-000251,0.23210990530499997
ACH-000253,0.0424763469647
ACH-000255,0.0796413823139
ACH-000256,0.13426840155
ACH-000257,0.168836859113
ACH-000258,0.0442125079495
ACH-000259,-0.0489229633401
ACH-000260,0.129004157089
ACH-000261,0.22587203100900002
ACH-000262,0.0524824659734
ACH-000263,0.263933820302
ACH-000264,0.119293382972
ACH-000265,0.057106328548099994
ACH-000266,-0.06408414072459999
ACH-000272,0.007830477112
ACH-000273,-0.0620848914182
ACH-000274,0.147411442902
ACH-000277,-0.0484010496738
ACH-000278,0.302369556925
ACH-000279,0.00318692036968
ACH-000280,0.0301303879765
ACH-000281,-0.092145742951
ACH-000288,0.037411037713300004
ACH-000291,0.062207264384599996
ACH-000293,0.201157249095
ACH-000294,-0.010887498204299998
ACH-000295,0.113021035098
ACH-000296,-0.108221353159
ACH-000302,0.114152587875
ACH-000304,0.402058228495
ACH-000307,0.0039018214864699995
ACH-000308,0.0620132945708
ACH-000310,-0.036460145141599995
ACH-000311,-0.00284740577811
ACH-000312,-0.10907687984999999
ACH-000315,0.141186639043
ACH-000316,0.128877316011
ACH-000317,0.08451196097539998
ACH-000318,0.09946557355489999
ACH-000319,0.156947629669
ACH-000320,0.0701617285949
ACH-000322,-0.227584959765
ACH-000323,0.140999813808
ACH-000324,0.0415828860553
ACH-000329,0.25011873199
ACH-000330,-0.0671587552226
ACH-000331,0.144943936707
ACH-000332,0.0965289812705
ACH-000334,0.29396214831399997
ACH-000335,0.267467400127
ACH-000336,-0.017316119064099997
ACH-000337,-0.0556488994338
ACH-000339,0.0587867477366
ACH-000341,0.427980508965
ACH-000348,-0.014174864107899999
ACH-000350,-0.107135101898
ACH-000352,0.20889105844500003
ACH-000356,0.00243182766485
ACH-000361,0.381204622022
ACH-000362,0.15653482256100001
ACH-000363,0.147353020803
ACH-000364,0.12102059016899999
ACH-000365,0.0536133448405
ACH-000366,0.149517748128
ACH-000368,0.21044760418699998
ACH-000374,0.0975116471336
ACH-000375,0.0817419904661
ACH-000376,0.14796268160599998
ACH-000381,0.026061735043299998
ACH-000383,0.12753998414200002
ACH-000387,0.05518347755440001
ACH-000389,0.143315596877
ACH-000390,-0.0740939403495
ACH-000393,0.126919902175
ACH-000395,0.0463580711259
ACH-000397,0.174691980838
ACH-000401,0.13390156907700002
ACH-000402,0.150649346346
ACH-000403,-0.07937146327189999
ACH-000404,0.328027808978
ACH-000406,0.0071256648762
ACH-000407,0.243344641551
ACH-000408,0.068709429026
ACH-000410,0.081429195741
ACH-000411,0.136239032034
ACH-000414,-0.15474290607000002
ACH-000415,0.19761948799000004
ACH-000416,0.12062597689400001
ACH-000420,0.441109394657
ACH-000421,0.115966592711
ACH-000424,-0.013298814915700001
ACH-000425,0.09915598421060001
ACH-000426,0.105360207008
ACH-000427,0.051886357658199996
ACH-000433,0.16396215980599999
ACH-000436,0.286934046655
ACH-000444,0.0820697101773
ACH-000445,0.268046274306
ACH-000448,0.113237949288
ACH-000450,0.0394717551115
ACH-000452,-0.07958759706560001
ACH-000454,0.120515692179
ACH-000458,-0.0103164389728
ACH-000459,0.030843118262400004
ACH-000460,0.0003533667443309999
ACH-000461,0.07920554923930001
ACH-000463,0.14854282722
ACH-000464,0.0769198774661
ACH-000466,-0.060788606693400006
ACH-000467,0.053820356970199996
ACH-000468,-0.005813034723010001
ACH-000469,0.20632877851599998
ACH-000470,0.114773820435
ACH-000471,0.09532536414869999
ACH-000472,0.168868682282
ACH-000473,0.23251657981899998
ACH-000475,0.125279019893
ACH-000476,-0.0840908339212
ACH-000477,-0.0330472093381
ACH-000480,0.0138516752678
ACH-000481,0.0943451914989
ACH-000483,0.0797083156394
ACH-000484,0.19282234156800002
ACH-000485,0.14958692577500002
ACH-000486,0.0028845288187699996
ACH-000487,0.18601832270100002
ACH-000488,0.195833996472
ACH-000490,0.213825857819
ACH-000491,0.275413215625
ACH-000495,0.184477492832
ACH-000496,-0.0459902501884
ACH-000499,0.11070745436200001
ACH-000500,0.36932335894699997
ACH-000502,0.10557699099300001
ACH-000503,0.00635555374364
ACH-000505,0.0629361502644
ACH-000507,0.116189767333
ACH-000510,0.171025060764
ACH-000511,0.19062202601
ACH-000512,-0.184019011613
ACH-000516,-0.06846586918440001
ACH-000517,0.0626664668081
ACH-000518,0.0920399894945
ACH-000520,0.0540575566905
ACH-000521,0.0757744806707
ACH-000522,0.103709032324
ACH-000524,0.0638371080322
ACH-000527,0.0792029162732
ACH-000528,0.098130458397
ACH-000537,0.07349106150330001
ACH-000541,0.05811704882259999
ACH-000542,0.08394850144850001
ACH-000544,0.0939722886613
ACH-000545,0.118171062986
ACH-000547,0.25827835528
ACH-000548,0.151689912816
ACH-000549,0.21064454182700001
ACH-000550,0.121425993195
ACH-000552,0.17659845059
ACH-000556,0.0101355498217
ACH-000557,0.164405440112
ACH-000570,0.224858488492
ACH-000571,0.047804120137499996
ACH-000573,0.0435474446562
ACH-000576,0.126183252971
ACH-000580,0.183401960131
ACH-000584,0.050475941427100005
ACH-000585,0.09634327342499999
ACH-000588,0.263383887897
ACH-000589,0.0943098208143
ACH-000591,0.170203019696
ACH-000593,0.17394821642499997
ACH-000600,0.149535094707
ACH-000601,-0.0632307228158
ACH-000604,0.023472285413
ACH-000605,0.07880198517739999
ACH-000606,-0.068081458881
ACH-000608,0.10519492591900001
ACH-000614,0.0707925857353
ACH-000616,0.06745237937630001
ACH-000618,0.105705842107
ACH-000619,0.160039653242
ACH-000620,0.133079700526
ACH-000621,0.00905629583875
ACH-000622,0.160325033353
ACH-000623,0.0517436146222
ACH-000624,0.0228687034612
ACH-000627,0.119793249287
ACH-000630,0.11639372658
ACH-000632,0.145599378782
ACH-000633,0.0765469431314
ACH-000637,0.17881813033500002
ACH-000638,0.00254848422851
ACH-000646,-0.163781255832
ACH-000647,0.07679721651719999
ACH-000648,0.00783686308231
ACH-000649,0.27628507929699997
ACH-000651,-0.021257566285
ACH-000652,0.10968505620100001
ACH-000653,0.12215433546499999
ACH-000657,0.0851963316432
ACH-000658,0.272561508737
ACH-000661,0.00156099105339
ACH-000662,0.343982321486
ACH-000663,-0.0958642783473
ACH-000665,0.110853020215
ACH-000671,0.20717933465799998
ACH-000673,0.155070319938
ACH-000676,9.23261696664e-05
ACH-000677,0.156568246242
ACH-000681,0.05581797466419999
ACH-000682,-0.07888019674499999
ACH-000683,0.126917748011
ACH-000684,0.24827113101999998
ACH-000688,-0.07146298199019999
ACH-000693,0.122801635054
ACH-000694,0.120311493567
ACH-000695,0.0982211263427
ACH-000696,0.161278696683
ACH-000697,0.09295250027270001
ACH-000699,0.115503253411
ACH-000701,0.021497942125
ACH-000706,0.154015232482
ACH-000711,0.160554492947
ACH-000713,0.34342306361999997
ACH-000714,-0.008259613168189999
ACH-000718,-0.23413295443399998
ACH-000720,0.017724493066099998
ACH-000721,0.059695760461599995
ACH-000724,0.285721364265
ACH-000725,0.012242319021
ACH-000732,-0.0877759020397
ACH-000734,0.11925780261600001
ACH-000735,-0.024377350571400003
ACH-000736,0.122520082616
ACH-000738,0.0962151716673
ACH-000746,0.0475564711329
ACH-000747,0.0268690478906
ACH-000748,0.0167544261638
ACH-000753,0.135600597533
ACH-000756,0.100748599764
ACH-000757,0.078450250436
ACH-000758,0.131991155451
ACH-000760,0.183307360093
ACH-000763,-0.13061783125499998
ACH-000764,0.21835640429699998
ACH-000765,-0.0579936749424
ACH-000766,0.14185025227499998
ACH-000767,0.219820346236
ACH-000768,0.109615043838
ACH-000769,0.10864056558700001
ACH-000770,0.136751281067
ACH-000771,0.0953469047132
ACH-000773,0.22977557308000002
ACH-000776,0.013002499507
ACH-000777,0.21451316437800003
ACH-000778,0.0808470522404
ACH-000781,0.103599214516
ACH-000782,0.263044605708
ACH-000783,0.0872609061717
ACH-000784,0.186095129829
ACH-000785,-0.025342969627400003
ACH-000787,0.0517341388758
ACH-000788,0.120896337688
ACH-000791,-0.149048384374
ACH-000792,0.019146957947499998
ACH-000794,0.133341695954
ACH-000796,0.109266068503
ACH-000799,-0.0025624328784499997
ACH-000800,0.102172041775
ACH-000802,0.025187648174000002
ACH-000804,0.0462283768807
ACH-000805,0.18958755491
ACH-000809,0.12402265396400002
ACH-000810,0.17735396204300002
ACH-000811,0.147151591507
ACH-000817,0.0986849662078
ACH-000819,0.230973469509
ACH-000820,0.14611541491399999
ACH-000821,0.0556020901233
ACH-000822,0.175725145773
ACH-000823,0.11319476001800001
ACH-000824,0.219398640221
ACH-000827,0.204287396973
ACH-000829,0.008900159904879999
ACH-000831,-0.007829723242849999
ACH-000832,0.08359101672939999
ACH-000833,0.260234435404
ACH-000834,0.20905802348400002
ACH-000835,0.08702980376939999
ACH-000836,0.189060102013
ACH-000837,0.030573376117799998
ACH-000838,0.212751808952
ACH-000839,0.22611950631299998
ACH-000840,-0.090016740483
ACH-000841,0.0611693606373
ACH-000843,0.102215548851
ACH-000846,0.26841740326200003
ACH-000847,0.27742742845699997
ACH-000848,0.19515052938000002
ACH-000849,0.00152728728846
ACH-000851,0.26168737417
ACH-000855,0.144170049667
ACH-000856,0.0427450764181
ACH-000858,0.199629041653
ACH-000859,0.326150831924
ACH-000861,0.034231614439599996
ACH-000862,0.166300658405
ACH-000865,0.020150413830099998
ACH-000866,0.026141022231
ACH-000867,0.219764342669
ACH-000869,0.0533813757199
ACH-000872,0.196752584806
ACH-000873,0.0542767735787
ACH-000876,0.0813910108242
ACH-000878,0.106185237423
ACH-000880,0.11578273406199999
ACH-000881,0.212974603264
ACH-000882,0.18917873607000002
ACH-000884,0.15675646365
ACH-000885,0.0162464371147
ACH-000887,0.0505600925232
ACH-000888,-0.0324105169876
ACH-000889,0.0670016609825
ACH-000890,0.160986000016
ACH-000896,0.224340041358
ACH-000898,0.158715242822
ACH-000900,0.0837917164525
ACH-000901,-0.023481400576400004
ACH-000905,0.116597261688
ACH-000906,0.0732441601579
ACH-000907,0.385009918044
ACH-000910,0.0516107384995
ACH-000911,0.153719502769
ACH-000912,0.061595329711600005
ACH-000913,0.118625165061
ACH-000915,0.186849720898
ACH-000916,0.0119338901562
ACH-000917,0.160734821578
ACH-000921,0.029824253982700003
ACH-000924,-0.0365621644771
ACH-000926,-0.0518944827159
ACH-000928,0.14340753710100002
ACH-000929,0.0680008948896
ACH-000932,0.16526155595
ACH-000935,0.132471865169
ACH-000936,-0.14808471495300002
ACH-000937,0.059904490053699994
ACH-000938,0.18978859341499998
ACH-000939,-0.101854326164
ACH-000941,0.15201491044600002
ACH-000943,0.181476322115
ACH-000946,0.14110195224000002
ACH-000947,0.0878540138258
ACH-000948,0.10278677385700001
ACH-000950,0.163115325414
ACH-000953,0.0963804575282
ACH-000957,0.135044512725
ACH-000958,0.317728446838
ACH-000960,0.09256362545569999
ACH-000963,-0.0842657580502
ACH-000968,0.128134748622
ACH-000969,0.13297146187
ACH-000973,-0.00338961901447
ACH-000974,0.045040836383499996
ACH-000975,0.118851001811
ACH-000976,-0.025202391884400002
ACH-000978,-0.158835170497
ACH-000980,0.0764941486493
ACH-000984,0.206960203053
ACH-000986,-0.0540113916156
ACH-000988,0.0934586987322
ACH-000993,-0.11038459467
ACH-000994,0.308282995369
ACH-000996,0.315177571174
ACH-001001,0.152883385782
ACH-001020,-0.051649382987900005
ACH-001028,0.133260183862
ACH-001031,0.22405677581
ACH-001038,0.120417943786
ACH-001048,-0.016227510570200002
ACH-001050,0.228358256107
ACH-001053,0.137984999595
ACH-001054,0.028699574270599996
ACH-001061,0.0279124189216
ACH-001067,-0.0238564761559
ACH-001075,0.11588615877800001
ACH-001096,0.20218195211800002
ACH-001128,0.23323620936500003
ACH-001134,-0.058508151966399996
ACH-001151,0.0161875553392
ACH-001163,0.0322134991277
ACH-001164,0.104942394761
ACH-001173,0.132356966194
ACH-001183,0.108075505231
ACH-001184,0.169791884148
ACH-001190,0.23430717867400003
ACH-001192,0.107075499537
ACH-001193,-0.156025372218
ACH-001196,0.08815798311419999
ACH-001197,0.10458958586000001
ACH-001205,0.26799342077
ACH-001211,-0.102313276013
ACH-001212,0.269872357341
ACH-001228,0.032303818032800004
ACH-001232,0.181212848343
ACH-001239,-0.010924349287600001
ACH-001274,0.13809005493899998
ACH-001275,0.17929133253899998
ACH-001277,-0.0228280393867
ACH-001278,0.026496348032200003
ACH-001280,0.285157582101
ACH-001283,0.10024678101399999
ACH-001289,0.0894341606267
ACH-001295,0.11066527785599999
ACH-001300,0.22809068345400002
ACH-001301,-0.0291652140203
ACH-001302,0.0696071418998
ACH-001303,-0.168721955259
ACH-001306,0.045566641645300006
ACH-001318,0.184329702055
ACH-001322,0.118466984107
ACH-001328,0.0924310147185
ACH-001332,0.140622340285
ACH-001333,0.102422227829
ACH-001336,0.201330392222
ACH-001340,0.0913690333118
ACH-001346,0.0816252376292
ACH-001353,-0.021838806060700003
ACH-001354,0.536614569071
ACH-001367,0.00578285206667
ACH-001368,0.16134988447
ACH-001374,0.24340530071999997
ACH-001375,0.181310557826
ACH-001377,0.0727963595065
ACH-001380,0.203081851962
ACH-001391,0.19241689857900002
ACH-001407,-0.014503597930900001
ACH-001408,0.040976303211199994
ACH-001413,0.0858125036227
ACH-001430,0.500350101435
ACH-001431,0.172519313169
ACH-001450,0.012177158847799999
ACH-001496,0.0241718003196
ACH-001500,0.0686903404409
ACH-001521,-0.033409293780799994
ACH-001523,-0.14464989483500001
ACH-001532,-0.0647814197434
ACH-001536,0.18667909603100002
ACH-001550,-0.0788159887164
ACH-001552,0.158996515613
ACH-001554,0.17629881912700002
ACH-001645,0.120063943037
ACH-001654,0.0678207720006
ACH-001715,0.19123930475499998
ACH-001735,0.09489905105350001
ACH-001736,0.12752743450999998
ACH-001737,-0.10577070318
ACH-001740,0.218901200863
ACH-001745,0.09262793511769998
ACH-001750,0.126979868546
ACH-001765,0.180152905867
ACH-001956,0.06880432687
ACH-001957,0.24308113650600002
