,TAS2R20 (259295)
ACH-000004,-0.109592771579
ACH-000007,0.26046458803800004
ACH-000009,-0.100820704419
ACH-000011,-0.0271151936225
ACH-000012,0.0958664831002
ACH-000013,0.0447590367645
ACH-000014,-0.0082729673151
ACH-000015,0.0186818590582
ACH-000017,0.117758396658
ACH-000018,0.036605928156300004
ACH-000019,0.0459632311606
ACH-000021,-0.251265729037
ACH-000022,0.0238856222828
ACH-000025,-0.09177254629139998
ACH-000028,0.0581527176678
ACH-000030,0.019515545330199998
ACH-000035,0.0621150340451
ACH-000036,-0.013590952265399999
ACH-000037,0.0777570245531
ACH-000039,-0.147901487907
ACH-000040,0.104642426248
ACH-000041,-0.07268414247260001
ACH-000042,-0.09763616116019999
ACH-000045,0.144055566703
ACH-000047,0.013154870817
ACH-000052,0.252862716914
ACH-000053,-0.0516253055327
ACH-000054,0.036757412271300006
ACH-000055,0.000261061793531
ACH-000060,0.21228565689599999
ACH-000067,0.116173583824
ACH-000070,0.0446492545591
ACH-000075,-0.0615858673113
ACH-000078,-0.0861185843932
ACH-000082,0.07585599490560001
ACH-000085,0.0141590327734
ACH-000086,0.027685804161
ACH-000087,-0.144069364539
ACH-000092,0.130498431323
ACH-000095,-0.113097900463
ACH-000097,0.0652206864738
ACH-000098,0.1149595562
ACH-000099,-0.10489416389799999
ACH-000108,-0.176786018371
ACH-000113,0.0641831061558
ACH-000115,-0.0477367633328
ACH-000116,0.0580840081004
ACH-000118,-0.0267522620512
ACH-000120,0.0231272839451
ACH-000123,-0.0177051067134
ACH-000127,0.0205968458414
ACH-000128,0.0739406224075
ACH-000132,0.18881423607099998
ACH-000133,0.0587946603711
ACH-000137,0.06943450139160001
ACH-000138,-0.15258555374000002
ACH-000142,-0.14717936049900002
ACH-000143,0.06645185435409999
ACH-000146,-0.0718408630273
ACH-000148,0.0129669936855
ACH-000150,0.0625285871605
ACH-000152,0.06378681666989999
ACH-000153,0.245529074116
ACH-000159,0.0682275347454
ACH-000160,-0.08377453390589999
ACH-000163,0.048498857089300004
ACH-000167,-0.257447458623
ACH-000168,0.18610104138300002
ACH-000169,0.00345693504417
ACH-000178,0.0840467379571
ACH-000182,0.111914266092
ACH-000183,0.15572049707900001
ACH-000188,0.131009875436
ACH-000189,0.436081833789
ACH-000190,-0.127288212002
ACH-000198,0.09940215358410001
ACH-000204,0.0509807484179
ACH-000206,0.304594338627
ACH-000207,0.0588365561184
ACH-000211,-0.0539389682214
ACH-000215,0.0809836863552
ACH-000221,0.10679543007200001
ACH-000222,-0.193147590402
ACH-000223,-0.037420382935199996
ACH-000226,0.0465816730109
ACH-000227,0.190763668105
ACH-000228,-0.296455188638
ACH-000231,0.09114687864189999
ACH-000232,0.058894975264999996
ACH-000233,-0.0113486500087
ACH-000234,0.0268231177376
ACH-000235,-0.0335407357468
ACH-000237,0.0424620590189
ACH-000238,-0.020209271765299998
ACH-000243,-0.09225178357580001
ACH-000244,0.0463656012677
ACH-000246,0.0355030279718
ACH-000248,-0.0568951099631
ACH-000250,0.10017094782199999
ACH-000251,0.00929616413393
ACH-000253,0.00463190163037
ACH-000255,0.069184188695
ACH-000256,0.0511148716652
ACH-000257,0.060527795372599995
ACH-000258,0.0430149653336
ACH-000259,-0.0701540411433
ACH-000260,0.037291959021
ACH-000261,0.0959032952767
ACH-000262,0.104488090605
ACH-000263,0.254441351384
ACH-000264,-0.0642477753144
ACH-000265,-0.07731689853910001
ACH-000266,-0.119022507829
ACH-000272,0.077949879364
ACH-000273,0.00538228514604
ACH-000274,-0.0649504409073
ACH-000277,0.151923175786
ACH-000278,0.00200595364026
ACH-000279,0.0228528556
ACH-000280,0.0973449588554
ACH-000281,-0.277066205611
ACH-000288,-0.0554958165195
ACH-000291,0.124159149826
ACH-000293,0.337499896532
ACH-000294,-0.022144671769400003
ACH-000295,0.128125559203
ACH-000296,0.025143152447599997
ACH-000302,0.166033299198
ACH-000304,0.158377305853
ACH-000307,-0.0178863847924
ACH-000308,0.0754491597977
ACH-000310,-0.30013688091699997
ACH-000311,-0.281337232116
ACH-000312,-0.0808961391407
ACH-000315,0.337093437084
ACH-000316,0.218379595392
ACH-000317,-0.0831320964081
ACH-000318,0.134986082776
ACH-000319,0.14888777302
ACH-000320,-0.354692435255
ACH-000322,0.15859302280200002
ACH-000323,0.128547043178
ACH-000324,-0.152803156482
ACH-000329,0.045572670947900004
ACH-000330,0.086740162929
ACH-000331,-0.00542898989647
ACH-000332,-0.1529967123
ACH-000334,0.140021134887
ACH-000335,0.167058123589
ACH-000336,-0.17103112691
ACH-000337,0.0861759070658
ACH-000339,-0.07076670635019999
ACH-000341,0.198763835898
ACH-000348,0.174938323506
ACH-000350,-0.198393859614
ACH-000352,0.0244142200672
ACH-000356,0.15374453562
ACH-000361,0.14563576175100001
ACH-000362,0.061369514835800006
ACH-000363,0.138321678279
ACH-000364,0.08672262178290001
ACH-000365,0.246516311554
ACH-000366,0.144977407275
ACH-000368,-0.013469884727300001
ACH-000374,0.126547886754
ACH-000375,-0.0693819807448
ACH-000376,0.008875098072729999
ACH-000381,-0.155882555182
ACH-000383,-0.06505801125369999
ACH-000387,-0.127987642203
ACH-000389,-0.030409944396099998
ACH-000390,-0.0106268846428
ACH-000393,0.06743431318450001
ACH-000395,0.256828720396
ACH-000397,0.045951033421300004
ACH-000401,-0.00467913470931
ACH-000402,0.118579497402
ACH-000403,0.0018669059233399998
ACH-000404,0.24844450369600002
ACH-000406,-0.0380943009631
ACH-000407,0.023599381247200003
ACH-000408,-0.19807539197299998
ACH-000410,0.09486958351830001
ACH-000411,-0.0483530344807
ACH-000414,-0.18494428684300002
ACH-000415,0.0494368667506
ACH-000416,0.0498288441541
ACH-000420,0.237209862888
ACH-000421,0.05666022637069999
ACH-000424,0.009115232332829999
ACH-000425,0.0415583744603
ACH-000426,0.08682648818420001
ACH-000427,0.237395965718
ACH-000433,0.11333945224099999
ACH-000436,0.00186160017542
ACH-000444,0.126381290691
ACH-000445,0.0341132865706
ACH-000448,0.00836080982182
ACH-000450,0.12073944479599999
ACH-000452,-0.117944922796
ACH-000454,0.0936106536809
ACH-000458,0.005647694784029999
ACH-000459,0.382370065308
ACH-000460,-0.0483381977575
ACH-000461,0.282284497649
ACH-000463,0.0381482640026
ACH-000464,0.0507931133026
ACH-000466,-0.039808236952999995
ACH-000467,0.179971628795
ACH-000468,-0.08871509071839999
ACH-000469,0.0968559742179
ACH-000470,0.04686912361000001
ACH-000471,-0.060255349390400004
ACH-000472,-0.021439925942099997
ACH-000473,0.23173768687600002
ACH-000475,0.0231970708923
ACH-000476,0.214898971945
ACH-000477,0.0660765503075
ACH-000480,0.162464030852
ACH-000481,-0.0952574421642
ACH-000483,0.0494037442323
ACH-000484,0.202449862355
ACH-000485,0.0181358181425
ACH-000486,0.03978875651719999
ACH-000487,0.0984266014675
ACH-000488,0.039169886251800005
ACH-000490,0.11449519529100001
ACH-000491,0.00478031992672
ACH-000495,0.0363247385534
ACH-000496,0.00609927883704
ACH-000499,0.172857372388
ACH-000500,0.0891601217268
ACH-000502,-0.0367711076981
ACH-000503,0.246987855058
ACH-000505,-0.130026521132
ACH-000507,0.139685866331
ACH-000510,0.144129441777
