,RBM44 (375316)
ACH-000004,-0.0904675970844
ACH-000007,-0.076756666963
ACH-000009,0.032108326491
ACH-000011,-0.11142383972000001
ACH-000012,-0.0215679437964
ACH-000013,0.0305078428093
ACH-000014,0.196563926181
ACH-000015,0.107726010022
ACH-000017,-0.22209643595800002
ACH-000018,-0.046062419623800005
ACH-000019,0.169358560505
ACH-000021,0.143088920273
ACH-000022,-0.116033054285
ACH-000025,0.0112182093786
ACH-000028,0.0105769793031
ACH-000030,0.0763213940253
ACH-000035,0.0871647213005
ACH-000036,-0.30208882602299997
ACH-000037,-0.146962263511
ACH-000039,0.32002170519400003
ACH-000040,-0.007540052705069999
ACH-000041,0.109123056747
ACH-000042,-0.12191174963700001
ACH-000045,-0.222003486019
ACH-000047,-0.22093490366000001
ACH-000052,-0.143141488101
ACH-000053,-0.0030434400524999997
ACH-000054,-0.016016342081799997
ACH-000055,0.163598236741
ACH-000060,0.0563012485425
ACH-000067,-0.083683669097
ACH-000070,-0.137581903288
ACH-000075,-0.14553823030899998
ACH-000078,0.10352481458799999
ACH-000082,0.00315417987144
ACH-000085,0.314485526249
ACH-000086,0.0087648002211
ACH-000087,-0.181670356269
ACH-000092,-0.223120834736
ACH-000095,-0.14705870548
ACH-000097,0.0413870946983
ACH-000098,-0.06550282086749999
ACH-000099,0.051354889980800005
ACH-000108,-0.0266416820658
ACH-000113,0.0761915743301
ACH-000115,0.107652887294
ACH-000116,-0.113338109374
ACH-000118,-0.008945409056360001
ACH-000120,-0.08252062471539999
ACH-000123,0.0416526445301
ACH-000127,-0.0262678925891
ACH-000128,0.040901278327300006
ACH-000132,-0.113336020406
ACH-000133,-0.19698890688999998
ACH-000137,-0.07636060169980001
ACH-000138,-0.0828156035158
ACH-000142,-0.11649610727700001
ACH-000143,0.139573878093
ACH-000146,-0.0487283733591
ACH-000148,0.00013859623088499997
ACH-000150,-0.237621425322
ACH-000152,-0.0411771013061
ACH-000153,-0.097005945163
ACH-000159,0.0750404668594
ACH-000160,-0.196942207201
ACH-000163,-0.0802136027499
ACH-000167,-0.195676222564
ACH-000168,0.08053218349449999
ACH-000169,-0.0619591935867
ACH-000178,-0.117683298278
ACH-000182,-0.0547961611635
ACH-000183,0.09758753150720001
ACH-000188,-0.13706488437
ACH-000189,0.04800982851340001
ACH-000190,-0.159923292002
ACH-000198,-0.07872808158610001
ACH-000204,0.0691153785205
ACH-000206,-0.303674803366
ACH-000207,-0.216313748831
ACH-000211,-0.0756770912644
ACH-000215,-0.0505051061486
ACH-000221,-0.0189274997265
ACH-000222,0.10498639269099999
ACH-000223,-0.0664461186181
ACH-000226,-0.00344607240621
